万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
002820.SZ,002820,20260325,93907680,0,7220210,0,S,108400,18300
002820.SZ,002820,20260325,93907690,0,7220249,0,S,108400,21200
002820.SZ,002820,20260325,93907690,0,7220342,0,S,108400,100
002820.SZ,002820,20260325,93907690,0,7220366,0,S,108400,2900
002820.SZ,002820,20260325,93908030,0,7224320,0,S,109500,500
002820.SZ,002820,20260325,93908700,0,7230498,0,S,108300,1200
002820.SZ,002820,20260325,93908700,0,7230530,0,S,108300,800
002820.SZ,002820,20260325,93908720,0,7230681,0,S,108300,1700
002820.SZ,002820,20260325,93908720,0,7230687,0,S,108300,2600
002820.SZ,002820,20260325,93908720,0,7230688,0,S,108300,14000
002820.SZ,002820,20260325,93909740,0,7239585,0,S,108400,4800
002820.SZ,002820,20260325,93909910,0,7241329,0,S,108300,500
002820.SZ,002820,20260325,93910570,0,7247250,0,B,108100,800
002820.SZ,002820,20260325,93910570,0,7247253,0,B,108100,1100
002820.SZ,002820,20260325,93911500,0,7254684,0,S,108400,200
002820.SZ,002820,20260325,93911510,0,7254789,0,S,108400,400
002820.SZ,002820,20260325,93911510,0,7254797,0,S,108400,600
002820.SZ,002820,20260325,93911510,0,7254798,0,S,108400,500
002820.SZ,002820,20260325,93911940,0,7258010,0,B,108600,1000
002820.SZ,002820,20260325,93911970,0,7258119,0,S,108300,15100
002820.SZ,002820,20260325,93912270,0,7260409,0,S,108400,200
002820.SZ,002820,20260325,93912700,0,7263892,0,B,108200,500
002820.SZ,002820,20260325,93912870,0,7265126,0,B,108200,100
002820.SZ,002820,20260325,93915030,0,7282936,0,S,109000,1000
002820.SZ,002820,20260325,93916160,0,7292359,0,S,108200,500
002820.SZ,002820,20260325,93916170,0,7292437,0,S,108300,1900
002820.SZ,002820,20260325,93916820,0,7299364,0,S,108300,300
002820.SZ,002820,20260325,93917230,0,7302241,0,B,110000,700
002820.SZ,002820,20260325,93917560,0,7306227,0,S,111500,200
002820.SZ,002820,20260325,93918400,0,7317577,0,B,108500,2100
002820.SZ,002820,20260325,93918420,0,7317868,0,B,108300,13800
002820.SZ,002820,20260325,93918450,0,7318262,0,B,108200,2400
002820.SZ,002820,20260325,93918450,0,7318263,0,B,108200,2300
002820.SZ,002820,20260325,93918460,0,7318500,0,B,108300,9100
002820.SZ,002820,20260325,93918820,0,7323498,0,S,108400,400
002820.SZ,002820,20260325,93919350,0,7329699,0,B,108400,4500
002820.SZ,002820,20260325,93919350,0,7329791,0,B,108400,1100
002820.SZ,002820,20260325,93919350,0,7329796,0,B,108400,300
002820.SZ,002820,20260325,93919350,0,7329800,0,B,108400,100
002820.SZ,002820,20260325,93919500,0,7331992,0,B,108400,500
002820.SZ,002820,20260325,93920300,0,7340506,0,S,110500,500
002820.SZ,002820,20260325,93921290,0,7348300,0,S,108200,600
002820.SZ,002820,20260325,93925680,0,7382500,0,S,108300,800
002820.SZ,002820,20260325,93925680,0,7382544,0,B,108300,100
002820.SZ,002820,20260325,93925690,0,7382569,0,B,108300,100
002820.SZ,002820,20260325,93927110,0,7391797,0,B,108800,600
002820.SZ,002820,20260325,93927790,0,7397173,0,S,108300,1000
002820.SZ,002820,20260325,93927830,0,7397449,0,S,108300,4800
002820.SZ,002820,20260325,93928340,0,7401214,0,B,108400,500
002820.SZ,002820,20260325,93928530,0,7402710,0,B,108400,600
002820.SZ,002820,20260325,93929100,0,7406866,0,B,108400,500
002820.SZ,002820,20260325,93929340,0,7408597,0,B,108400,1000
002820.SZ,002820,20260325,93929370,0,7408742,0,S,108300,500
002820.SZ,002820,20260325,93929380,0,7408875,0,B,108400,500
002820.SZ,002820,20260325,93929510,0,7409705,0,B,108400,400
002820.SZ,002820,20260325,93929780,0,7411310,0,B,108400,500
002820.SZ,002820,20260325,93930170,0,7414778,0,S,108300,200
002820.SZ,002820,20260325,93930380,0,7417036,0,B,108400,500
002820.SZ,002820,20260325,93930470,0,7417942,0,B,108400,500
002820.SZ,002820,20260325,93930470,0,7417950,0,B,108400,500
002820.SZ,002820,20260325,93930480,0,7418023,0,B,108400,500
002820.SZ,002820,20260325,93930740,0,7421205,0,B,108400,2000
002820.SZ,002820,20260325,93930780,0,7421745,0,B,108400,500
002820.SZ,002820,20260325,93930870,0,7422528,0,B,108400,500
002820.SZ,002820,20260325,93930870,0,7422540,0,B,108400,500
002820.SZ,002820,20260325,93930880,0,7422575,0,B,108400,1000
002820.SZ,002820,20260325,93931000,0,7423484,0,B,108400,600
002820.SZ,002820,20260325,93931100,0,7424388,0,B,108400,500
002820.SZ,002820,20260325,93931180,0,7425073,0,B,108300,500
002820.SZ,002820,20260325,93931300,0,7426531,0,B,108200,100
002820.SZ,002820,20260325,93931420,0,7427943,0,B,108300,900
002820.SZ,002820,20260325,93931470,0,7428669,0,B,108300,1500
002820.SZ,002820,20260325,93931470,0,7428682,0,B,108300,600
002820.SZ,002820,20260325,93931890,0,7432884,0,B,108300,700
002820.SZ,002820,20260325,93932620,0,7439374,0,S,109000,1700
002820.SZ,002820,20260325,93932990,0,7441894,0,B,108000,500
002820.SZ,002820,20260325,93933270,0,7444583,0,B,108200,500
002820.SZ,002820,20260325,93933340,0,7445305,0,S,111000,1000
002820.SZ,002820,20260325,93933780,0,7449319,0,B,108300,500
002820.SZ,002820,20260325,93934080,0,7451469,0,B,108300,500
002820.SZ,002820,20260325,93936710,0,7473260,1,B,117500,600
002820.SZ,002820,20260325,93936810,0,7473977,0,B,108300,600
002820.SZ,002820,20260325,93938720,0,7488091,0,S,108300,100
002820.SZ,002820,20260325,93939100,0,7490469,0,B,108300,100
002820.SZ,002820,20260325,93939460,0,7493142,0,S,108700,500
002820.SZ,002820,20260325,93940360,0,7500272,0,S,117500,1000
002820.SZ,002820,20260325,93941790,0,7509842,0,S,108300,900
002820.SZ,002820,20260325,93944470,0,7530160,0,S,108200,500
002820.SZ,002820,20260325,93945930,0,7539921,0,B,108500,100
002820.SZ,002820,20260325,93947860,0,7552834,0,B,108300,2500
002820.SZ,002820,20260325,93949340,0,7564186,0,B,108400,500
002820.SZ,002820,20260325,93949420,0,7564982,0,B,108400,500
002820.SZ,002820,20260325,93949430,0,7565077,0,B,108400,500
002820.SZ,002820,20260325,93949570,0,7566374,0,B,108400,600
002820.SZ,002820,20260325,93949740,0,7567566,0,B,108400,500
002820.SZ,002820,20260325,93951200,0,7576978,0,B,108400,400
002820.SZ,002820,20260325,93951780,0,7581543,0,B,108400,500
002820.SZ,002820,20260325,93951870,0,7582026,0,S,108600,300
002820.SZ,002820,20260325,93952890,0,7588671,0,B,108100,5000
002820.SZ,002820,20260325,93953270,0,7591146,0,B,108400,500
002820.SZ,002820,20260325,93953310,0,7591370,0,B,108400,100
002820.SZ,002820,20260325,93953570,0,7593036,0,B,108400,800
002820.SZ,002820,20260325,93953570,0,7593037,0,B,108400,1100
002820.SZ,002820,20260325,93953900,0,7595188,0,B,108100,500
002820.SZ,002820,20260325,93954060,0,7596050,0,S,108300,4000
002820.SZ,002820,20260325,93954600,0,7599856,0,S,108400,18600
002820.SZ,002820,20260325,93954610,0,7599888,0,B,108400,100
002820.SZ,002820,20260325,93957790,0,7621053,0,B,108400,500
002820.SZ,002820,20260325,93957790,0,7621097,0,B,108400,200
002820.SZ,002820,20260325,93957870,0,7621609,0,B,108300,500
002820.SZ,002820,20260325,93957990,0,7622311,0,B,108300,500
002820.SZ,002820,20260325,93958270,0,7624134,0,B,108400,1500
002820.SZ,002820,20260325,93958430,0,7625397,0,B,108400,500
002820.SZ,002820,20260325,93958700,0,7627237,0,B,108400,300
002820.SZ,002820,20260325,93958740,0,7627477,0,B,108400,500
002820.SZ,002820,20260325,93958870,0,7628533,0,B,108400,500
002820.SZ,002820,20260325,93959470,0,7632257,0,B,108400,500
002820.SZ,002820,20260325,94000000,0,7636309,0,B,108400,100
002820.SZ,002820,20260325,94000440,0,7640687,0,B,108400,100
002820.SZ,002820,20260325,94000580,0,7641861,0,B,108400,500
002820.SZ,002820,20260325,94000590,0,7641958,0,B,108300,3000
002820.SZ,002820,20260325,94000670,0,7642854,0,B,108400,100
002820.SZ,002820,20260325,94000770,0,7644097,0,S,108400,200
002820.SZ,002820,20260325,94000790,0,7644370,0,B,108400,1000
002820.SZ,002820,20260325,94000870,0,7645044,0,B,108400,500
002820.SZ,002820,20260325,94000870,0,7645058,0,B,108400,500
002820.SZ,002820,20260325,94000870,0,7645116,0,B,108400,1000
002820.SZ,002820,20260325,94000900,0,7645257,0,B,108400,300
002820.SZ,002820,20260325,94001310,0,7648774,0,S,108400,600
002820.SZ,002820,20260325,94001360,0,7649223,0,B,108400,500
002820.SZ,002820,20260325,94001620,0,7652016,0,B,108400,100
002820.SZ,002820,20260325,94001710,0,7652945,0,B,108400,400
002820.SZ,002820,20260325,94001770,0,7653691,0,B,108400,100
002820.SZ,002820,20260325,94001770,0,7653693,0,B,108400,100
002820.SZ,002820,20260325,94001770,0,7653699,0,B,108400,100
002820.SZ,002820,20260325,94001780,0,7653849,0,B,108400,200
002820.SZ,002820,20260325,94001790,0,7654025,0,B,108400,3600
002820.SZ,002820,20260325,94001800,0,7654194,0,B,108400,2700
002820.SZ,002820,20260325,94001820,0,7654326,0,B,108400,2000
002820.SZ,002820,20260325,94001850,0,7654834,0,B,108400,600
002820.SZ,002820,20260325,94001870,0,7654979,0,B,108400,700
002820.SZ,002820,20260325,94001870,0,7654995,0,B,108400,500
002820.SZ,002820,20260325,94001870,0,7655034,0,B,108400,500
002820.SZ,002820,20260325,94001890,0,7655195,0,B,108400,700
002820.SZ,002820,20260325,94001980,0,7655946,0,B,108400,100
002820.SZ,002820,20260325,94002100,0,7657099,0,B,108400,1800
002820.SZ,002820,20260325,94003160,0,7666220,0,B,108400,3600
002820.SZ,002820,20260325,94003900,0,7673912,0,S,108600,500
002820.SZ,002820,20260325,94004140,0,7676078,0,B,108600,400
002820.SZ,002820,20260325,94004410,0,7678652,0,B,108500,100
002820.SZ,002820,20260325,94005620,0,7689450,0,B,108500,500
002820.SZ,002820,20260325,94006620,0,7697491,0,B,108500,700
002820.SZ,002820,20260325,94006790,0,7698833,0,S,108600,400
002820.SZ,002820,20260325,94006820,0,7699089,0,B,108400,5000
002820.SZ,002820,20260325,94007110,0,7701309,0,B,108700,300
002820.SZ,002820,20260325,94007570,0,7704915,0,S,110000,1200
002820.SZ,002820,20260325,94009400,0,7717279,0,S,108600,700
002820.SZ,002820,20260325,94010240,0,7723969,0,S,108600,2000
002820.SZ,002820,20260325,94010460,0,7726031,0,S,108500,100
002820.SZ,002820,20260325,94011180,0,7731162,0,B,107500,2200
002820.SZ,002820,20260325,94011180,0,7731165,0,S,108500,200
002820.SZ,002820,20260325,94011300,0,7732094,0,S,108500,100
002820.SZ,002820,20260325,94011300,0,7732096,0,S,108500,100
002820.SZ,002820,20260325,94011310,0,7732137,0,S,108500,2900
002820.SZ,002820,20260325,94011350,0,7732448,0,S,108500,100
002820.SZ,002820,20260325,94011510,0,7733657,0,B,108600,600
002820.SZ,002820,20260325,94011650,0,7734504,0,S,108500,200
002820.SZ,002820,20260325,94013080,0,7744708,0,S,108400,400
002820.SZ,002820,20260325,94013090,0,7744818,0,S,108400,500
002820.SZ,002820,20260325,94014150,0,7753016,0,B,108500,2900
002820.SZ,002820,20260325,94014160,0,7753053,0,S,108500,1100
002820.SZ,002820,20260325,94014180,0,7753161,0,S,108600,3600
002820.SZ,002820,20260325,94014180,0,7753165,0,S,108600,2000
002820.SZ,002820,20260325,94014260,0,7754158,0,B,108600,1000
002820.SZ,002820,20260325,94014680,0,7757337,0,B,108600,1300
002820.SZ,002820,20260325,94015040,0,7759711,0,B,108500,2300
002820.SZ,002820,20260325,94015230,0,7760960,0,B,108000,100
002820.SZ,002820,20260325,94015450,0,7762578,1,B,117500,1200
002820.SZ,002820,20260325,94016470,0,7771701,0,B,108500,100
002820.SZ,002820,20260325,94017290,0,7779020,1,B,117500,600
002820.SZ,002820,20260325,94018120,0,7786410,0,S,109000,900
002820.SZ,002820,20260325,94018220,0,7787602,0,B,108500,1000
002820.SZ,002820,20260325,94018660,0,7792105,0,B,108600,700
002820.SZ,002820,20260325,94019570,0,7800410,0,S,109000,800
002820.SZ,002820,20260325,94020140,0,7806156,0,B,108600,4800
002820.SZ,002820,20260325,94020290,0,7807810,0,B,108600,3800
002820.SZ,002820,20260325,94023100,0,7832544,0,B,108600,100
002820.SZ,002820,20260325,94023210,0,7833328,0,S,108700,100
002820.SZ,002820,20260325,94024880,0,7845135,0,S,108700,200
002820.SZ,002820,20260325,94024950,0,7845697,0,S,108700,600
002820.SZ,002820,20260325,94024960,0,7845721,0,S,108700,900
002820.SZ,002820,20260325,94025030,0,7846171,0,S,108700,100
002820.SZ,002820,20260325,94027150,0,7862226,0,S,116800,1900
002820.SZ,002820,20260325,94027170,0,7862380,0,B,108700,400
002820.SZ,002820,20260325,94027820,0,7868457,0,S,108600,200
002820.SZ,002820,20260325,94027910,0,7869130,0,S,108700,500
002820.SZ,002820,20260325,94028030,0,7870033,0,S,108700,300
002820.SZ,002820,20260325,94028060,0,7870401,0,S,108700,200
002820.SZ,002820,20260325,94028060,0,7870402,0,S,108700,100
002820.SZ,002820,20260325,94028160,0,7871257,0,S,108700,700
002820.SZ,002820,20260325,94028240,0,7871817,0,S,108700,1100
002820.SZ,002820,20260325,94028290,0,7872266,0,S,108700,100
002820.SZ,002820,20260325,94028510,0,7874175,0,S,108600,1900
002820.SZ,002820,20260325,94028520,0,7874357,0,S,108600,100
002820.SZ,002820,20260325,94028570,0,7874805,0,S,108600,700
002820.SZ,002820,20260325,94028590,0,7875028,0,S,108700,1300
002820.SZ,002820,20260325,94028650,0,7875396,0,S,108700,600
002820.SZ,002820,20260325,94028920,0,7877547,0,S,108600,700
002820.SZ,002820,20260325,94028920,0,7877553,0,S,108600,400
002820.SZ,002820,20260325,94029270,0,7880725,0,B,109000,2500
002820.SZ,002820,20260325,94029280,0,7880817,0,S,108600,200
002820.SZ,002820,20260325,94029520,0,7882920,0,S,109000,2700
002820.SZ,002820,20260325,94030040,0,7886164,0,B,108700,2300
002820.SZ,002820,20260325,94030300,0,7888213,0,S,108700,900
002820.SZ,002820,20260325,94030710,0,7891220,0,S,108700,400
002820.SZ,002820,20260325,94032650,0,7905880,0,S,117500,100
002820.SZ,002820,20260325,94033270,0,7910074,0,B,108600,5000
002820.SZ,002820,20260325,94033900,0,7914718,0,S,108700,500
002820.SZ,002820,20260325,94035220,0,7925290,0,B,108700,100
002820.SZ,002820,20260325,94035310,0,7925870,0,B,108700,2400
002820.SZ,002820,20260325,94036770,0,7936221,0,S,108700,100
002820.SZ,002820,20260325,94037690,0,7943100,0,S,108700,100
002820.SZ,002820,20260325,94037700,0,7943139,0,S,108700,200
002820.SZ,002820,20260325,94037770,0,7943727,0,B,108700,900
002820.SZ,002820,20260325,94039710,0,7956710,0,S,108700,400
002820.SZ,002820,20260325,94039920,0,7958129,0,B,108700,900
002820.SZ,002820,20260325,94039950,0,7958334,0,S,108700,600
002820.SZ,002820,20260325,94040160,0,7959811,0,B,108700,100
002820.SZ,002820,20260325,94040560,0,7962731,0,B,108300,500
002820.SZ,002820,20260325,94040690,0,7963673,0,S,111000,1000
002820.SZ,002820,20260325,94041840,0,7970332,0,B,108700,500
002820.SZ,002820,20260325,94041970,0,7971081,0,B,108800,100
002820.SZ,002820,20260325,94042560,0,7975111,0,B,108100,600
002820.SZ,002820,20260325,94042710,0,7976239,0,S,108700,400
002820.SZ,002820,20260325,94042950,0,7978120,0,S,108700,500
002820.SZ,002820,20260325,94044000,0,7986150,0,S,108700,200
002820.SZ,002820,20260325,94046240,0,8001756,0,B,108600,200
002820.SZ,002820,20260325,94046980,0,8007500,0,B,109600,900
002820.SZ,002820,20260325,94047380,0,8010997,0,B,107000,3000
002820.SZ,002820,20260325,94048400,0,8017859,0,S,108600,900
002820.SZ,002820,20260325,94049350,0,8025487,0,S,108700,500
002820.SZ,002820,20260325,94052320,0,8046045,0,S,108700,400
002820.SZ,002820,20260325,94052740,0,8048966,1,B,117500,700
002820.SZ,002820,20260325,94054020,0,8057045,1,B,117500,4000
002820.SZ,002820,20260325,94057090,0,8077529,0,B,108600,1000
002820.SZ,002820,20260325,94057490,0,8080545,0,S,108900,100
002820.SZ,002820,20260325,94100540,0,8103180,0,S,108800,500
002820.SZ,002820,20260325,94104080,0,8135231,0,B,108200,4000
002820.SZ,002820,20260325,94104390,0,8137495,0,B,108800,1400
002820.SZ,002820,20260325,94104430,0,8137809,0,S,108800,200
002820.SZ,002820,20260325,94104640,0,8139328,0,S,108800,300
002820.SZ,002820,20260325,94106230,0,8151877,0,B,108600,500
002820.SZ,002820,20260325,94107650,0,8165476,0,S,108600,1200
002820.SZ,002820,20260325,94107660,0,8165637,0,S,108800,6800
002820.SZ,002820,20260325,94107730,0,8166220,0,S,108700,5000
002820.SZ,002820,20260325,94108670,0,8172561,0,S,108700,200
002820.SZ,002820,20260325,94109960,0,8182846,0,S,108300,100
002820.SZ,002820,20260325,94110100,0,8184066,0,B,108800,100
002820.SZ,002820,20260325,94110260,0,8185099,0,B,108800,300
002820.SZ,002820,20260325,94110690,0,8189244,0,S,107500,100
002820.SZ,002820,20260325,94110720,0,8189541,0,S,108600,300
002820.SZ,002820,20260325,94110900,0,8190831,0,B,108600,100
002820.SZ,002820,20260325,94112090,0,8198427,0,S,108800,500
002820.SZ,002820,20260325,94112280,0,8199836,0,S,107500,1500
002820.SZ,002820,20260325,94118080,0,8240318,0,S,108800,100
002820.SZ,002820,20260325,94118760,0,8245411,0,S,108500,1100
002820.SZ,002820,20260325,94121440,0,8264117,0,S,108800,700
002820.SZ,002820,20260325,94126420,0,8295794,0,B,108700,400
002820.SZ,002820,20260325,94129340,0,8315746,0,B,108700,100
002820.SZ,002820,20260325,94129820,0,8318226,0,S,108700,1400
002820.SZ,002820,20260325,94134590,0,8350957,0,S,109200,100
002820.SZ,002820,20260325,94134680,0,8351653,0,S,108700,500
002820.SZ,002820,20260325,94136900,0,8368380,0,S,108600,100
002820.SZ,002820,20260325,94138290,0,8378038,0,S,110000,500
002820.SZ,002820,20260325,94138600,0,8379906,0,S,110500,400
002820.SZ,002820,20260325,94138770,0,8380877,0,S,108700,500
002820.SZ,002820,20260325,94139480,0,8385381,0,S,109100,800
002820.SZ,002820,20260325,94139910,0,8388412,0,B,108600,200
002820.SZ,002820,20260325,94141070,0,8395562,0,B,108700,400
002820.SZ,002820,20260325,94141480,0,8398054,0,S,108600,100
002820.SZ,002820,20260325,94142100,0,8401425,0,B,109700,700
002820.SZ,002820,20260325,94142580,0,8405421,0,B,108700,800
002820.SZ,002820,20260325,94142840,0,8407141,0,S,108700,300
002820.SZ,002820,20260325,94143760,0,8413168,0,S,108400,100
002820.SZ,002820,20260325,94146070,0,8427914,0,B,108700,500
002820.SZ,002820,20260325,94146440,0,8430459,0,S,107700,1200
002820.SZ,002820,20260325,94146450,0,8430562,0,S,108700,13600
002820.SZ,002820,20260325,94147750,0,8439180,0,B,108600,100
002820.SZ,002820,20260325,94148100,0,8441033,0,B,108600,100
002820.SZ,002820,20260325,94149750,0,8453717,0,S,108400,200
002820.SZ,002820,20260325,94154210,0,8482728,0,S,112000,200
002820.SZ,002820,20260325,94154280,0,8483118,0,B,108700,500
002820.SZ,002820,20260325,94155800,0,8493631,0,S,109600,2000
002820.SZ,002820,20260325,94156700,0,8498746,0,B,108700,7500
002820.SZ,002820,20260325,94156710,0,8498819,0,B,108600,200
002820.SZ,002820,20260325,94157080,0,8500896,0,B,108700,500
002820.SZ,002820,20260325,94157680,0,8504709,0,S,108600,200
002820.SZ,002820,20260325,94158130,0,8508322,0,B,108600,100
002820.SZ,002820,20260325,94158580,0,8511286,0,B,108600,800
002820.SZ,002820,20260325,94158580,0,8511290,0,B,108600,1000
002820.SZ,002820,20260325,94158800,0,8512715,0,S,108400,500
002820.SZ,002820,20260325,94159970,0,8519266,0,B,108700,9800
002820.SZ,002820,20260325,94201520,0,8530201,0,B,108800,300
002820.SZ,002820,20260325,94201780,0,8532250,0,S,108500,100
002820.SZ,002820,20260325,94201780,0,8532315,0,S,108700,9700
002820.SZ,002820,20260325,94201790,0,8532382,0,S,108700,600
002820.SZ,002820,20260325,94202110,0,8534359,0,S,109200,1700
002820.SZ,002820,20260325,94202120,0,8534443,0,S,108800,200
002820.SZ,002820,20260325,94202520,0,8537289,0,B,108800,200
002820.SZ,002820,20260325,94203820,0,8545303,0,S,108800,100
002820.SZ,002820,20260325,94204090,0,8547223,0,S,108800,100
002820.SZ,002820,20260325,94204790,0,8552859,0,S,108400,700
002820.SZ,002820,20260325,94209120,0,8584095,0,B,108600,200
002820.SZ,002820,20260325,94209880,0,8589870,0,B,108800,900
002820.SZ,002820,20260325,94211360,0,8599520,0,B,108800,100
002820.SZ,002820,20260325,94211710,0,8601529,0,S,108600,200
002820.SZ,002820,20260325,94212800,0,8608839,0,S,108900,42300
002820.SZ,002820,20260325,94213740,0,8615020,0,S,108400,100
002820.SZ,002820,20260325,94214090,0,8617367,0,S,109400,100
002820.SZ,002820,20260325,94214870,0,8622346,1,B,117500,600
002820.SZ,002820,20260325,94214880,0,8622375,0,S,108800,1100
002820.SZ,002820,20260325,94215170,0,8623902,0,S,109000,1300
002820.SZ,002820,20260325,94215930,0,8629267,0,S,108800,500
002820.SZ,002820,20260325,94216820,0,8636160,0,S,108400,100
002820.SZ,002820,20260325,94218150,0,8644328,0,B,108700,1100
002820.SZ,002820,20260325,94218160,0,8644343,0,S,108700,1100
002820.SZ,002820,20260325,94218500,0,8647201,0,B,108800,400
002820.SZ,002820,20260325,94218780,0,8649394,0,B,108700,500
002820.SZ,002820,20260325,94218790,0,8649445,0,S,108700,500
002820.SZ,002820,20260325,94219780,0,8657279,0,S,108400,100
002820.SZ,002820,20260325,94222740,0,8677787,0,S,110800,3000
002820.SZ,002820,20260325,94223400,0,8681764,0,S,109100,700
002820.SZ,002820,20260325,94225200,0,8692441,0,S,108600,8900
002820.SZ,002820,20260325,94225410,0,8694053,0,B,108500,1900
002820.SZ,002820,20260325,94225420,0,8694102,0,B,108500,1800
002820.SZ,002820,20260325,94227870,0,8709293,0,S,108600,300
002820.SZ,002820,20260325,94228340,0,8712635,0,B,108600,1500
002820.SZ,002820,20260325,94228430,0,8713280,0,B,108600,500
002820.SZ,002820,20260325,94228450,0,8713386,0,B,108600,100
002820.SZ,002820,20260325,94228770,0,8715532,0,S,108300,100
002820.SZ,002820,20260325,94231440,0,8735314,0,B,108800,2000
002820.SZ,002820,20260325,94231470,0,8735590,0,S,108500,1000
002820.SZ,002820,20260325,94231800,0,8738201,0,S,108300,100
002820.SZ,002820,20260325,94233110,0,8748135,0,S,112000,400
002820.SZ,002820,20260325,94234560,0,8760849,0,B,108400,700
002820.SZ,002820,20260325,94234610,0,8761380,0,B,108500,600
002820.SZ,002820,20260325,94234760,0,8762576,0,S,108300,200
002820.SZ,002820,20260325,94235010,0,8764587,0,S,108800,2000
002820.SZ,002820,20260325,94237690,0,8784814,0,S,108300,100
002820.SZ,002820,20260325,94239880,0,8798772,0,S,110000,2000
002820.SZ,002820,20260325,94239950,0,8799303,0,B,108500,1000
002820.SZ,002820,20260325,94242920,0,8819147,0,B,108600,5000
002820.SZ,002820,20260325,94242920,0,8819162,0,S,108600,600
002820.SZ,002820,20260325,94242930,0,8819196,0,S,108700,2100
002820.SZ,002820,20260325,94242930,0,8819201,0,S,108700,800
002820.SZ,002820,20260325,94242930,0,8819224,0,S,108700,500
002820.SZ,002820,20260325,94243180,0,8821133,0,S,108700,1800
002820.SZ,002820,20260325,94243990,0,8826189,0,B,108600,5000
002820.SZ,002820,20260325,94244000,0,8826201,0,S,108600,5000
002820.SZ,002820,20260325,94245550,0,8836198,0,S,108500,100
002820.SZ,002820,20260325,94245670,0,8837111,0,S,113800,1000
002820.SZ,002820,20260325,94246780,0,8844432,0,S,108300,600
002820.SZ,002820,20260325,94249570,0,8864380,0,S,108600,200
002820.SZ,002820,20260325,94249570,0,8864414,0,S,108600,200
002820.SZ,002820,20260325,94249770,0,8865842,0,S,108300,100
002820.SZ,002820,20260325,94250310,0,8870921,0,B,108600,800
002820.SZ,002820,20260325,94250710,0,8873834,0,B,108700,900
002820.SZ,002820,20260325,94250720,0,8873842,0,S,108700,200
002820.SZ,002820,20260325,94250720,0,8873844,0,S,108700,100
002820.SZ,002820,20260325,94250720,0,8873847,0,S,108700,900
002820.SZ,002820,20260325,94250720,0,8873858,0,S,108700,1000
002820.SZ,002820,20260325,94250720,0,8873861,0,S,108700,300
002820.SZ,002820,20260325,94250720,0,8873862,0,S,108700,400
002820.SZ,002820,20260325,94252200,0,8885724,0,B,108700,900
002820.SZ,002820,20260325,94252730,0,8889222,0,S,108700,300
002820.SZ,002820,20260325,94252810,0,8889692,0,S,108400,100
002820.SZ,002820,20260325,94257950,0,8921648,0,S,108700,500
002820.SZ,002820,20260325,94259520,0,8932533,0,B,108500,600
002820.SZ,002820,20260325,94300110,0,8935864,0,S,108700,500
002820.SZ,002820,20260325,94300460,0,8938534,1,B,117500,1700
002820.SZ,002820,20260325,94300610,0,8939981,0,S,108200,9600
002820.SZ,002820,20260325,94300620,0,8940125,0,S,108700,2500
002820.SZ,002820,20260325,94300620,0,8940127,0,S,108700,2000
002820.SZ,002820,20260325,94300630,0,8940355,0,B,108400,500
002820.SZ,002820,20260325,94300640,0,8940421,0,B,108300,2000
002820.SZ,002820,20260325,94300670,0,8940716,0,B,108400,1400
002820.SZ,002820,20260325,94300750,0,8941573,0,S,108700,200
002820.SZ,002820,20260325,94300940,0,8942931,0,S,108700,500
002820.SZ,002820,20260325,94300960,0,8943073,0,S,108300,100
002820.SZ,002820,20260325,94301020,0,8943397,0,S,108700,700
002820.SZ,002820,20260325,94301320,0,8945391,0,S,108700,400
002820.SZ,002820,20260325,94301810,0,8949500,0,S,108400,200
002820.SZ,002820,20260325,94302680,0,8955427,0,S,108600,200
002820.SZ,002820,20260325,94303910,0,8964246,0,S,108600,500
002820.SZ,002820,20260325,94303950,0,8964494,0,S,108600,1000
002820.SZ,002820,20260325,94304200,0,8966474,0,S,108600,900
002820.SZ,002820,20260325,94304210,0,8966550,0,S,108600,500
002820.SZ,002820,20260325,94304290,0,8967112,0,S,108600,600
002820.SZ,002820,20260325,94304690,0,8970580,0,S,108200,600
002820.SZ,002820,20260325,94305120,0,8974067,0,B,108700,7700
002820.SZ,002820,20260325,94305130,0,8974129,0,S,108700,20300
002820.SZ,002820,20260325,94305130,0,8974165,0,S,108700,2500
002820.SZ,002820,20260325,94305140,0,8974208,0,S,108600,1500
002820.SZ,002820,20260325,94306720,0,8986695,0,S,108600,400
002820.SZ,002820,20260325,94306820,0,8987416,0,S,108600,100
002820.SZ,002820,20260325,94306950,0,8988332,0,S,108600,500
002820.SZ,002820,20260325,94307450,0,8992416,0,S,108800,5000
002820.SZ,002820,20260325,94307550,0,8993475,0,S,108300,200
002820.SZ,002820,20260325,94307740,0,8995195,0,S,108100,600
002820.SZ,002820,20260325,94308700,0,9001288,0,S,108600,2500
002820.SZ,002820,20260325,94308700,0,9001290,0,S,108600,800
002820.SZ,002820,20260325,94308710,0,9001342,0,S,108500,200
002820.SZ,002820,20260325,94308710,0,9001343,0,S,108500,500
002820.SZ,002820,20260325,94308710,0,9001344,0,S,108500,400
002820.SZ,002820,20260325,94308710,0,9001347,0,S,108500,200
002820.SZ,002820,20260325,94308710,0,9001348,0,S,108500,500
002820.SZ,002820,20260325,94308710,0,9001349,0,S,108500,300
002820.SZ,002820,20260325,94308710,0,9001351,0,S,108500,400
002820.SZ,002820,20260325,94308710,0,9001352,0,S,108500,200
