万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数
002820.SZ,002820,20260325,92439000,0,0,0,0,0,,,0,0,0,0,0,106800,108300,0,0,0,0,0,0,0,0,0,26000,14500,0,0,0,0,0,0,0,0,108300,0,0,0,0,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002820.SZ,002820,20260325,92448000,0,0,0,0,0,,,0,0,0,0,0,106800,108300,0,0,0,0,0,0,0,0,0,26500,16500,0,0,0,0,0,0,0,0,108300,0,0,0,0,0,0,0,0,0,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002820.SZ,002820,20260325,92457000,0,0,0,0,0,,,0,0,0,0,0,106800,107500,0,0,0,0,0,0,0,0,0,27800,2000,0,0,0,0,0,0,0,0,107500,0,0,0,0,0,0,0,0,0,27800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002820.SZ,002820,20260325,92500000,107500,0,0,43,0,,,31700,340775,107500,107500,107500,106800,107500,107700,107800,108000,108100,108200,108300,108400,108500,108600,2300,700,3000,2000,1000,500,22800,13400,6100,2000,106900,106800,106500,106300,105700,105500,105200,105000,104800,104500,100,24800,500,9500,26000,1000,6000,4500,1000,9500,114900,104600,591300,120600,0,0,0,0,0
002820.SZ,002820,20260325,93000000,108100,0,0,67,0,,,52800,568425,108300,107500,107500,106800,108300,108400,108500,108600,108800,108900,109000,109200,109400,109500,7500,13400,16700,2000,7600,1100,100,1200,500,2300,108100,107500,107000,106900,106800,106500,106300,105700,105500,105200,5400,4200,1100,3400,24800,500,9500,26000,2000,6000,115100,104800,594500,144300,0,0,0,0,0
002820.SZ,002820,20260325,93003000,107500,0,0,87,0,,,60200,648348,108300,107500,107500,106800,108000,108100,108200,108300,108400,108500,108600,108800,108900,109000,400,26600,1200,8100,12900,16700,2000,7600,1100,100,107500,107000,106900,106800,106500,106300,105700,105600,105500,105200,12000,1200,4200,24800,500,9500,26000,400,2000,6000,114600,104800,667100,157000,0,0,0,0,0
002820.SZ,002820,20260325,93006000,107500,0,0,113,0,,,77800,837556,108300,107400,107500,106800,107500,107700,107900,108000,108100,108200,108300,108400,108500,108600,1400,100,17800,8800,26700,900,8100,12900,16700,2000,107000,106900,106800,106500,106300,105700,105600,105500,105200,105000,1200,4200,24800,500,9500,26000,400,2000,6000,6500,114400,104500,695700,150300,0,0,0,0,0
002820.SZ,002820,20260325,93009000,107400,0,0,140,0,,,84600,910568,108300,107000,107500,106800,107400,107500,107700,107900,108000,108100,108200,108300,108400,108500,1000,500,400,19000,10600,6900,900,8100,12900,16700,107100,107000,106900,106800,106500,106300,105700,105600,105500,105200,100,1200,4200,24800,500,9500,26000,400,2000,6000,114500,104500,682200,150400,0,0,0,0,0
002820.SZ,002820,20260325,93012000,107300,0,0,143,0,,,85300,918082,108300,107000,107500,106800,107300,107400,107500,107700,107900,108000,108100,108200,108300,108400,200,700,500,4500,19000,10600,6900,900,8100,12900,107200,107100,107000,106900,106800,106500,106300,105700,105600,105500,2300,300,1200,4200,24800,500,9500,26000,400,2000,114500,104500,686200,152900,0,0,0,0,0
002820.SZ,002820,20260325,93015000,107400,0,0,153,0,,,88200,949196,108300,107000,107500,106800,107400,107500,107700,107900,108000,108100,108200,108300,108400,108500,200,500,4500,19000,10000,6900,900,8100,12900,16700,107200,107100,107000,106900,106800,106500,106300,105700,105600,105500,2100,800,1200,4200,24800,500,9500,26000,400,2000,114500,104600,685000,153700,0,0,0,0,0
002820.SZ,002820,20260325,93018000,107300,0,0,155,0,,,88500,952415,108300,107000,107500,106800,107300,107400,107500,107700,107900,108000,108100,108200,108300,108400,8400,1000,7400,4500,4800,1400,1500,900,8100,12900,107200,107100,107000,106900,106800,106500,106300,105700,105600,105500,2100,800,5800,4200,24800,500,9500,26000,400,2000,114600,104600,673500,158300,0,0,0,0,0
002820.SZ,002820,20260325,93021000,107500,0,0,191,0,,,111700,1201315,108300,107000,107500,106800,107300,107400,107500,107700,107900,108000,108100,108200,108300,108400,300,100,4700,4500,3600,5000,3600,900,8100,12900,107200,107100,107000,106900,106800,106500,106300,105700,105600,105500,800,1200,5800,4200,24800,500,9500,26000,400,2000,114700,104600,666300,157400,0,0,0,0,0
002820.SZ,002820,20260325,93024000,107300,0,0,197,0,,,113300,1218480,108300,107000,107500,106800,107400,107500,107700,107900,108000,108100,108200,108300,108400,108500,1000,4700,4500,3600,4500,3600,900,8400,12900,16100,107300,107200,107100,107000,106900,106800,106500,106300,106000,105700,8400,500,1200,5900,4200,24800,500,9500,1000,26000,114700,104800,666100,166600,0,0,0,0,0
002820.SZ,002820,20260325,93027000,107300,0,0,211,0,,,116300,1250695,108300,107000,107500,106800,107500,107700,107900,108000,108100,108200,108300,108400,108500,108600,5000,4500,3600,4500,3600,900,8400,12900,16100,2000,107300,107200,107100,107000,106900,106800,106500,106300,106000,105700,8100,500,1000,5900,4200,24800,500,9500,1000,26000,114700,104700,665400,166100,0,0,0,0,0
002820.SZ,002820,20260325,93030000,107300,0,0,212,0,,,117200,1260352,108300,107000,107500,106800,107400,107500,107600,107700,107900,108000,108100,108200,108300,108400,1000,5900,1100,4500,3600,4500,3600,900,8400,12900,107300,107200,107100,107000,106900,106800,106500,106300,106000,105700,6600,500,1000,5900,3600,24800,500,9500,1000,26000,114700,104700,668400,164000,0,0,0,0,0
002820.SZ,002820,20260325,93033000,107400,0,0,224,0,,,122800,1320505,108300,107000,107500,106800,107500,107600,107700,107900,108000,108100,108200,108300,108400,108500,5000,1100,4500,3600,4500,3600,900,8400,12900,16100,107400,107300,107200,107100,107000,106900,106800,106500,106300,106000,7900,6800,500,1000,6900,3600,24800,500,9500,1000,114700,104900,667000,173100,0,0,0,0,0
002820.SZ,002820,20260325,93036000,107700,0,0,237,0,,,129500,1392549,108300,107000,107500,106800,107700,107900,108000,108100,108200,108300,108400,108500,108600,108800,4100,3600,4500,3600,900,8400,12900,16100,2000,7600,107400,107300,107200,107100,107000,106900,106800,106500,106300,106000,7900,6700,600,1000,6900,3600,24800,500,9500,1000,114700,104900,660500,173100,0,0,0,0,0
002820.SZ,002820,20260325,93039000,107700,0,0,237,0,,,129500,1392549,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,300,4100,3600,4500,2500,900,8400,12900,16100,2000,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,1400,7900,800,600,1000,6900,3600,24800,500,9500,114800,104800,659700,168600,0,0,0,0,0
002820.SZ,002820,20260325,93042000,107400,0,0,246,0,,,131300,1411897,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,300,4300,3600,4500,2500,900,8400,12900,16100,2000,107400,107300,107200,107100,107000,106900,106800,106500,106300,106000,7700,500,600,1000,6400,3600,24800,500,9500,1000,114700,104800,660200,166200,0,0,0,0,0
002820.SZ,002820,20260325,93045000,107600,0,0,247,0,,,131500,1414049,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,400,4300,3600,4500,2500,900,8400,12900,16100,2000,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,200,7700,500,600,1000,6400,3600,24800,500,9500,114700,104800,660300,166400,0,0,0,0,0
002820.SZ,002820,20260325,93048000,107500,0,0,251,0,,,132100,1420502,108300,107000,107500,106800,107500,107600,107700,107900,108000,108100,108200,108300,108400,108500,1200,1800,4300,3600,4500,2500,1500,8400,12900,16100,107400,107300,107200,107100,107000,106900,106800,106500,106300,106000,7700,500,600,1000,6400,3600,24800,500,9500,1000,114700,104800,663600,166200,0,0,0,0,0
002820.SZ,002820,20260325,93051000,107400,0,0,260,0,,,133600,1436612,108300,107000,107500,106800,107500,107600,107700,107900,108000,108100,108200,108300,108400,108500,1800,1900,4300,3600,4500,2500,1500,8400,12900,16100,107400,107300,107200,107100,107000,106900,106800,106500,106300,106000,6500,500,600,1500,6400,3600,24800,500,9500,1000,114700,104700,664300,165500,0,0,0,0,0
002820.SZ,002820,20260325,93054000,107300,0,0,274,0,,,142000,1526809,108300,107000,107500,106800,107300,107500,107600,107700,107900,108000,108100,108200,108300,108400,6900,2900,1900,7300,3600,4500,2500,1500,8400,12900,107200,107100,107000,106900,106800,106500,106300,105700,105600,105500,700,1500,6400,3600,24800,500,9500,26000,400,2000,114600,104600,675300,157600,0,0,0,0,0
002820.SZ,002820,20260325,93057000,107200,0,0,282,0,,,146500,1575079,108300,107000,107500,106800,107300,107500,107600,107700,107900,108000,108100,108200,108300,108400,4900,2900,1900,7300,3600,4500,2500,1500,8400,12900,107200,107100,107000,106900,106800,106500,106300,105700,105600,105500,700,1500,6400,3600,24800,500,9500,26000,400,2000,114600,104600,673300,157600,0,0,0,0,0
002820.SZ,002820,20260325,93100000,107200,0,0,287,0,,,149100,1602960,108300,107000,107500,106800,107200,107300,107500,107600,107700,107900,108000,108100,108200,108300,5200,2100,1700,1900,7300,3600,500,2500,1500,8400,107100,107000,106900,106800,106500,106300,105700,105600,105500,105300,1500,6400,3600,24800,500,9500,26000,400,2000,500,114600,104600,670500,155900,0,0,0,0,0
002820.SZ,002820,20260325,93103000,107200,0,0,306,0,,,158700,1705933,108300,107000,107500,106800,107500,107600,107700,107800,107900,108000,108100,108200,108300,108400,400,1400,7300,200,3600,500,2500,1500,8400,12900,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,1100,300,27400,5700,6400,3600,24800,500,9500,26000,114700,105100,661600,188900,0,0,0,0,0
002820.SZ,002820,20260325,93106000,107500,0,0,311,0,,,159900,1718833,108300,107000,107500,106800,107500,107600,107700,107800,108000,108100,108200,108300,108400,108500,700,200,7300,200,500,2500,1500,7900,12900,16100,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,1300,500,31000,5700,6400,3600,24800,500,9500,26000,114800,105100,654600,191900,0,0,0,0,0
002820.SZ,002820,20260325,93109000,107500,0,0,324,0,,,167300,1798511,108300,107000,107500,106800,108000,108100,108200,108300,108400,108500,108600,108800,108900,109000,6400,5300,1500,7700,12900,16100,2000,7600,800,200,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,5100,3400,500,30400,5700,6400,3600,24800,500,9500,114800,105200,654700,198500,0,0,0,0,0
002820.SZ,002820,20260325,93112000,107600,0,0,332,0,,,170300,1830777,108300,107000,107500,106800,107600,107700,107800,107900,108000,108100,108200,108300,108400,108500,400,5400,4400,5000,7700,3800,1500,7700,12900,16100,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,8100,1400,300,30400,5700,6400,3600,24800,500,9500,114600,105200,669700,199300,0,0,0,0,0
002820.SZ,002820,20260325,93115000,107500,0,0,334,0,,,178500,1918928,108300,107000,107500,106800,107600,107700,107800,107900,108000,108100,108200,108300,108400,108500,5800,5400,4400,5000,10400,2900,1500,7700,12900,16100,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,1300,300,21700,5700,6400,3600,24800,500,9500,26000,114600,105000,676900,182400,0,0,0,0,0
002820.SZ,002820,20260325,93118000,107500,0,0,349,0,,,182100,1957595,108300,107000,107500,106800,107500,107600,107700,107800,107900,108000,108100,108200,108300,108400,3300,6300,3200,4400,5000,10400,2900,1500,7700,12900,107200,107100,107000,106900,106800,106500,106300,105700,105600,105500,11000,5700,6400,3600,24800,500,9500,26000,400,2000,114600,104800,678500,170100,0,0,0,0,0
002820.SZ,002820,20260325,93121000,107500,0,0,354,0,,,184900,1987691,108300,107000,107500,106800,107500,107600,107700,107900,108000,108100,108200,108300,108400,108500,900,6300,1700,3300,7400,2400,1500,7700,12900,16100,107300,107200,107100,107000,106900,106800,106500,106300,105700,105600,400,12000,5700,6400,3600,24800,500,9500,26000,400,114700,104800,665900,171500,0,0,0,0,0
002820.SZ,002820,20260325,93124000,107500,0,0,357,0,,,185800,1997366,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,1900,1000,3300,8900,2400,1500,7700,12900,16100,2000,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,1400,1900,3300,22000,5700,6400,3600,24800,500,9500,114700,105100,661400,187700,0,0,0,0,0
002820.SZ,002820,20260325,93127000,107500,0,0,357,0,,,185800,1997366,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,1400,1000,3300,9900,2400,1500,7700,12900,16100,2000,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,1800,400,4400,22000,5700,6400,3600,24800,500,9500,114700,105100,661900,187700,0,0,0,0,0
002820.SZ,002820,20260325,93130000,107600,0,0,367,0,,,188100,2022095,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,1000,1000,3300,9900,2400,1500,7700,12900,16100,2000,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,400,4600,22000,5700,6400,3600,24800,500,9500,26000,114700,105000,661500,186100,0,0,0,0,0
002820.SZ,002820,20260325,93133000,107700,0,0,370,0,,,189900,2041471,108300,107000,107500,106800,107700,107900,108000,108100,108200,108300,108400,108500,108600,108800,1400,3300,9900,2400,1500,7700,12900,16100,2000,7600,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,700,3800,22000,4200,6400,3600,24800,500,9500,26000,114800,105000,658900,184100,0,0,0,0,0
002820.SZ,002820,20260325,93136000,107700,0,0,375,0,,,191300,2056531,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,200,2200,3300,9900,2400,1500,7700,12900,16100,2000,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,200,200,3800,21800,4200,6400,3400,24800,500,9500,114800,105000,659900,183400,0,0,0,0,0
002820.SZ,002820,20260325,93139000,107700,0,0,403,0,,,199700,2146918,108300,107000,107500,106800,107600,107700,107900,108000,108100,108200,108300,108400,108500,108600,1000,1500,3300,11900,2400,1500,7700,12900,16100,2000,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,100,2600,21800,4200,6400,3400,24800,500,9500,26000,114700,105000,662000,181900,0,0,0,0,0
002820.SZ,002820,20260325,93142000,107600,0,0,412,0,,,201800,2169504,108300,107000,107500,106800,107700,107900,108000,108100,108200,108300,108400,108500,108600,108800,700,3300,11900,2400,1500,7700,12900,16100,2000,7600,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,200,2600,21800,4200,6400,3400,24800,500,9500,26000,114700,105000,661300,182000,0,0,0,0,0
002820.SZ,002820,20260325,93145000,107700,0,0,417,0,,,203800,2191034,108300,107000,107500,106800,107700,107900,108000,108100,108200,108300,108400,108500,108600,108800,1200,6200,9900,2400,1500,7700,12900,16100,2000,7600,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,100,2600,21800,4200,6400,3400,24800,500,9500,26000,114700,105000,662700,181900,0,0,0,0,0
002820.SZ,002820,20260325,93148000,107800,0,0,428,0,,,209400,2251332,108300,107000,107500,106800,107800,107900,108000,108100,108200,108300,108400,108500,108600,108800,2000,5600,9900,2400,1500,7700,12900,16100,2000,7600,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,9000,2600,21800,4200,6400,3500,26700,500,9500,26000,114700,105100,662900,192800,0,0,0,0,0
002820.SZ,002820,20260325,93151000,107400,0,0,437,0,,,213100,2291139,108300,107000,107500,106800,107600,107700,107800,107900,108000,108100,108200,108300,108400,108500,200,6000,1000,5600,9900,2400,1500,7700,12900,16100,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,8600,2600,21500,4200,6400,3500,26700,500,9500,26000,114700,105100,668200,192100,0,0,0,0,0
002820.SZ,002820,20260325,93154000,107700,0,0,447,0,,,217800,2341724,108300,107000,107500,106800,107700,107800,107900,108000,108100,108200,108300,108400,108500,108600,5900,6300,5600,9900,2400,1500,7700,12900,16100,2000,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,7600,3600,21500,4200,6400,3500,26700,500,9500,26000,114600,105100,673200,192100,0,0,0,0,0
002820.SZ,002820,20260325,93157000,107400,0,0,451,0,,,218600,2350323,108300,107000,107500,106800,107700,107800,107900,108000,108100,108200,108300,108400,108500,108600,6600,6300,5600,10200,2400,1500,7700,12900,16100,2000,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,7500,3600,21500,4200,6400,3500,26700,500,9500,26000,114600,105100,680700,192000,0,0,0,0,0
002820.SZ,002820,20260325,93200000,107500,0,0,453,0,,,220200,2367523,108300,107000,107500,106800,107700,107800,107900,108000,108100,108200,108300,108400,108500,108600,6600,7100,5600,10200,300,1500,7700,12900,16100,2000,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,7500,3600,21500,4200,6400,3500,26700,500,9500,26000,114600,105100,679400,192000,0,0,0,0,0
002820.SZ,002820,20260325,93203000,107700,0,0,468,0,,,231500,2489135,108300,107000,107500,106800,107700,107800,107900,108000,108100,108200,108300,108400,108500,108600,6400,11100,6100,10200,300,1500,7700,12900,16100,2000,107500,107400,107300,107200,107100,107000,106900,106800,106500,106300,800,8100,3600,21500,4200,6400,3500,26700,500,9500,114600,105100,683700,193400,0,0,0,0,0
002820.SZ,002820,20260325,93206000,107700,0,0,474,0,,,233200,2507407,108300,107000,107500,106800,107700,107800,107900,108000,108100,108200,108300,108400,108500,108600,7100,11600,6100,10200,300,1500,7700,12900,16100,2000,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,9900,3600,21500,4200,6400,3500,26700,500,9500,26000,114600,105100,684900,194400,0,0,0,0,0
002820.SZ,002820,20260325,93209000,107400,0,0,478,0,,,237300,2551444,108300,107000,107500,106800,107600,107700,107800,107900,108000,108100,108200,108300,108400,108500,5200,30200,11600,6100,10200,300,1500,7700,12900,16100,107400,107300,107200,107100,107000,106900,106800,106500,106300,105700,6100,3600,21500,4200,6400,3500,26700,500,9500,26000,114300,105100,713200,190600,0,0,0,0,0
