万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
002820.SZ,002820,20260325,143027510,41889470,0,0,S,108300,100,41889469,41828244
002820.SZ,002820,20260325,143029940,41895538,0,0,S,108300,300,41895537,41828244
002820.SZ,002820,20260325,143031070,41898693,0,0,S,108300,600,41898692,41828244
002820.SZ,002820,20260325,143031070,41898694,0,0,S,108300,100,41898692,41828245
002820.SZ,002820,20260325,143038000,41915760,C,0, ,0,100,41739884,0
002820.SZ,002820,20260325,143039790,41920189,C,0, ,0,1100,0,41421724
002820.SZ,002820,20260325,143039920,41920488,C,0, ,0,1400,41797474,0
002820.SZ,002820,20260325,143041620,41925065,0,0,S,108300,100,41925064,41828245
002820.SZ,002820,20260325,143041650,41925166,0,0,B,108400,400,41739560,41925165
002820.SZ,002820,20260325,143041680,41925239,0,0,B,108400,300,41739560,41925238
002820.SZ,002820,20260325,143041740,41925365,0,0,B,108400,100,41739560,41925364
002820.SZ,002820,20260325,143041980,41926006,0,0,S,108300,100,41926005,41828245
002820.SZ,002820,20260325,143043810,41932890,C,0, ,0,1700,0,41759896
002820.SZ,002820,20260325,143043810,41932892,0,0,B,108400,500,41739560,41932891
002820.SZ,002820,20260325,143043810,41932898,0,0,B,108400,500,41739560,41932897
002820.SZ,002820,20260325,143043810,41932900,0,0,B,108400,200,41739560,41932899
002820.SZ,002820,20260325,143043810,41932902,0,0,B,108400,1000,41739560,41932901
002820.SZ,002820,20260325,143043820,41932919,0,0,B,108400,100,41739560,41932918
002820.SZ,002820,20260325,143043820,41932921,0,0,B,108400,100,41739560,41932920
002820.SZ,002820,20260325,143043820,41932923,0,0,B,108400,100,41739560,41932922
002820.SZ,002820,20260325,143043820,41932926,0,0,B,108400,1200,41739560,41932925
002820.SZ,002820,20260325,143043820,41932938,0,0,B,108400,100,41739560,41932937
002820.SZ,002820,20260325,143043820,41932944,0,0,B,108400,1300,41739560,41932943
002820.SZ,002820,20260325,143043830,41932964,0,0,B,108400,200,41739560,41932963
002820.SZ,002820,20260325,143044310,41934502,0,0,B,108400,2700,41739560,41934501
002820.SZ,002820,20260325,143044310,41934503,0,0,B,108400,200,41773812,41934501
002820.SZ,002820,20260325,143044310,41934504,0,0,B,108400,600,41863886,41934501
002820.SZ,002820,20260325,143044310,41934505,0,0,B,108400,600,41863910,41934501
002820.SZ,002820,20260325,143044310,41934506,0,0,B,108400,600,41863911,41934501
002820.SZ,002820,20260325,143044310,41934507,0,0,B,108400,600,41865452,41934501
002820.SZ,002820,20260325,143044310,41934508,0,0,B,108400,200,41865487,41934501
002820.SZ,002820,20260325,143044320,41934534,0,0,B,108400,300,41865487,41934533
002820.SZ,002820,20260325,143044320,41934535,0,0,B,108400,500,41920490,41934533
002820.SZ,002820,20260325,143044320,41934546,0,0,B,108400,800,41920490,41934545
002820.SZ,002820,20260325,143044320,41934590,0,0,S,108400,300,41934589,41934545
002820.SZ,002820,20260325,143044530,41935406,0,0,S,108400,100,41935405,41934545
002820.SZ,002820,20260325,143044530,41935407,0,0,S,108400,300,41935405,41934547
002820.SZ,002820,20260325,143045700,41940176,0,0,B,108500,200,36794652,41940175
002820.SZ,002820,20260325,143045700,41940177,0,0,B,108500,500,38643274,41940175
002820.SZ,002820,20260325,143046470,41943380,C,0, ,0,1000,0,29733522
002820.SZ,002820,20260325,143046530,41943585,C,0, ,0,100,0,41735855
002820.SZ,002820,20260325,143046540,41943680,C,0, ,0,500,38643274,0
002820.SZ,002820,20260325,143048070,41951282,0,0,S,108400,200,41951281,41934547
002820.SZ,002820,20260325,143049320,41961197,C,0, ,0,4700,0,41934547
002820.SZ,002820,20260325,143051780,41972555,0,0,B,108500,100,40081502,41972554
002820.SZ,002820,20260325,143054600,41983451,0,0,B,108500,200,40081502,41983450
002820.SZ,002820,20260325,143057180,41991267,C,0, ,0,100,0,41934552
002820.SZ,002820,20260325,143059460,42000391,0,0,S,108400,3200,42000390,41935035
002820.SZ,002820,20260325,143059460,42000392,0,0,S,108400,1700,42000390,41935036
002820.SZ,002820,20260325,143059460,42000393,0,0,S,108400,400,42000390,41972611
002820.SZ,002820,20260325,143059460,42000394,0,0,S,108400,1300,42000390,42000361
002820.SZ,002820,20260325,143059470,42000408,C,0, ,0,900,0,41750547
002820.SZ,002820,20260325,143103330,42019099,0,0,S,108400,100,42019098,42016182
002820.SZ,002820,20260325,143103340,42019113,0,0,S,108400,100,42019112,42016182
002820.SZ,002820,20260325,143103880,42021235,0,0,B,108500,700,40081502,42021234
002820.SZ,002820,20260325,143103880,42021236,0,0,B,108500,800,41797476,42021234
002820.SZ,002820,20260325,143103880,42021237,0,0,B,108500,700,41797478,42021234
002820.SZ,002820,20260325,143103880,42021238,0,0,B,108500,600,41857417,42021234
002820.SZ,002820,20260325,143103880,42021239,0,0,B,108500,600,41903044,42021234
002820.SZ,002820,20260325,143103880,42021240,0,0,B,108500,100,42015829,42021234
002820.SZ,002820,20260325,143103880,42021255,0,0,S,108500,6600,42021254,42021234
002820.SZ,002820,20260325,143103910,42021334,0,0,S,108400,300,42021333,42016182
002820.SZ,002820,20260325,143104480,42024012,0,0,B,108500,300,42021256,42024011
002820.SZ,002820,20260325,143107210,42033434,C,0, ,0,4900,42021267,0
002820.SZ,002820,20260325,143107330,42033939,C,0, ,0,1700,42021268,0
002820.SZ,002820,20260325,143107540,42034784,0,0,S,108400,100,42034783,42016182
002820.SZ,002820,20260325,143108350,42038043,C,0, ,0,500,0,40363760
002820.SZ,002820,20260325,143108890,42040059,C,0, ,0,800,42021256,0
002820.SZ,002820,20260325,143108890,42040060,C,0, ,0,5500,42021322,0
002820.SZ,002820,20260325,143115750,42062318,0,0,B,108500,3300,42021262,42062317
002820.SZ,002820,20260325,143115940,42062834,C,0, ,0,3300,42021262,0
002820.SZ,002820,20260325,143121740,42076846,C,0, ,0,900,42021265,0
002820.SZ,002820,20260325,143127510,42090755,0,0,B,108500,200,42024120,42090754
002820.SZ,002820,20260325,143127510,42090756,0,0,B,108500,200,42024177,42090754
002820.SZ,002820,20260325,143127510,42090757,0,0,B,108500,300,42052843,42090754
002820.SZ,002820,20260325,143127520,42090801,0,0,B,108500,100,42052843,42090800
002820.SZ,002820,20260325,143127780,42091366,0,0,B,108500,100,42052843,42091365
002820.SZ,002820,20260325,143127790,42091405,0,0,S,108500,100,42091404,42091389
002820.SZ,002820,20260325,143127790,42091406,0,0,S,108500,100,42091404,42091395
002820.SZ,002820,20260325,143130770,42096971,0,0,S,108500,100,42096970,42091398
002820.SZ,002820,20260325,143131440,42098606,C,0, ,0,200,0,41325277
002820.SZ,002820,20260325,143131460,42098631,C,0, ,0,200,0,41297933
002820.SZ,002820,20260325,143131500,42098718,C,0, ,0,100,0,41319297
002820.SZ,002820,20260325,143133750,42103154,C,0, ,0,700,42096948,0
002820.SZ,002820,20260325,143135850,42107568,C,0, ,0,400,0,41907365
002820.SZ,002820,20260325,143136860,42109890,C,0, ,0,300,0,41664321
002820.SZ,002820,20260325,143140360,42121678,0,0,B,108500,100,42096997,42121677
002820.SZ,002820,20260325,143140360,42121679,0,0,B,108500,100,42097011,42121677
002820.SZ,002820,20260325,143140570,42123289,C,0, ,0,300,0,41903009
002820.SZ,002820,20260325,143142210,42129620,0,0,S,108400,400,42129619,42016182
002820.SZ,002820,20260325,143147650,42145497,C,0, ,0,900,41800203,0
002820.SZ,002820,20260325,143155510,42164879,0,0,B,108500,100,42103358,42164878
002820.SZ,002820,20260325,143155510,42164880,0,0,B,108500,1000,42103384,42164878
002820.SZ,002820,20260325,143155510,42164881,0,0,B,108500,200,42103523,42164878
002820.SZ,002820,20260325,143155510,42164882,0,0,B,108500,100,42103587,42164878
002820.SZ,002820,20260325,143159410,42172634,C,0, ,0,2000,0,41320248
002820.SZ,002820,20260325,143200700,42175816,C,0, ,0,900,0,41854155
002820.SZ,002820,20260325,143200760,42175954,0,0,B,108500,100,42103587,42175953
002820.SZ,002820,20260325,143200760,42175955,0,0,B,108500,400,42103626,42175953
002820.SZ,002820,20260325,143200760,42175956,0,0,B,108500,100,42104496,42175953
002820.SZ,002820,20260325,143200760,42175957,0,0,B,108500,100,42104509,42175953
002820.SZ,002820,20260325,143200760,42175958,0,0,B,108500,100,42104652,42175953
002820.SZ,002820,20260325,143200760,42175959,0,0,B,108500,100,42104653,42175953
002820.SZ,002820,20260325,143201600,42178428,C,0, ,0,2400,0,42016182
002820.SZ,002820,20260325,143202340,42180588,0,0,B,108500,500,42104975,42180587
002820.SZ,002820,20260325,143202340,42180589,0,0,B,108500,700,42107581,42180587
002820.SZ,002820,20260325,143202340,42180590,0,0,B,108500,1000,42156981,42180587
002820.SZ,002820,20260325,143202340,42180591,0,0,B,108500,1300,42169684,42180587
002820.SZ,002820,20260325,143202340,42180592,0,0,B,108500,600,42173474,42180587
002820.SZ,002820,20260325,143203930,42184183,0,0,S,108400,400,42184182,42029773
002820.SZ,002820,20260325,143203930,42184184,0,0,S,108400,300,42184182,42053779
002820.SZ,002820,20260325,143203930,42184185,0,0,S,108400,1000,42184182,42066388
002820.SZ,002820,20260325,143203930,42184186,0,0,S,108400,500,42184182,42074483
002820.SZ,002820,20260325,143203930,42184187,0,0,S,108400,100,42184182,42087909
002820.SZ,002820,20260325,143203930,42184188,0,0,S,108400,700,42184182,42088469
002820.SZ,002820,20260325,143204540,42186071,0,0,B,108500,200,42173474,42186070
002820.SZ,002820,20260325,143207920,42195493,0,0,S,108400,1000,42195492,42088469
002820.SZ,002820,20260325,143208700,42197587,0,0,B,108500,100,42173474,42197586
002820.SZ,002820,20260325,143208700,42197588,0,0,B,108600,400,38497579,42197586
002820.SZ,002820,20260325,143209820,42200629,0,0,B,108500,1400,42200483,42200628
002820.SZ,002820,20260325,143209820,42200654,C,0, ,0,7400,42197592,0
002820.SZ,002820,20260325,143220470,42224678,0,0,B,108500,200,42200483,42224677
002820.SZ,002820,20260325,143230120,42256441,0,0,S,108400,100,42256440,42088469
002820.SZ,002820,20260325,143230480,42258823,0,0,B,108500,400,42200483,42258822
002820.SZ,002820,20260325,143230800,42261052,0,0,S,108400,100,42261051,42088469
002820.SZ,002820,20260325,143230800,42261055,0,0,S,108400,100,42261054,42088469
002820.SZ,002820,20260325,143230800,42261062,0,0,S,108400,100,42261061,42088469
002820.SZ,002820,20260325,143230800,42261064,0,0,B,108500,500,42200483,42261063
002820.SZ,002820,20260325,143230800,42261065,0,0,B,108500,100,42206939,42261063
002820.SZ,002820,20260325,143230810,42261106,0,0,S,108400,100,42261105,42088469
002820.SZ,002820,20260325,143230810,42261125,0,0,S,108400,200,42261124,42088469
002820.SZ,002820,20260325,143230840,42261294,0,0,S,108400,100,42261293,42088469
002820.SZ,002820,20260325,143230870,42261415,0,0,S,108400,500,42261414,42088469
002820.SZ,002820,20260325,143233790,42283226,0,0,S,108400,300,42283225,42088469
002820.SZ,002820,20260325,143233800,42283317,0,0,S,108400,100,42283316,42088469
002820.SZ,002820,20260325,143233800,42283373,0,0,S,108400,200,42283372,42088469
002820.SZ,002820,20260325,143233820,42283503,0,0,S,108400,5200,42283502,42088469
002820.SZ,002820,20260325,143233820,42283504,0,0,S,108400,100,42283502,42091378
002820.SZ,002820,20260325,143233820,42283505,0,0,S,108400,100,42283502,42091380
002820.SZ,002820,20260325,143233820,42283506,0,0,S,108400,100,42283502,42091381
002820.SZ,002820,20260325,143233820,42283507,0,0,S,108400,100,42283502,42091382
002820.SZ,002820,20260325,143233820,42283508,0,0,S,108400,100,42283502,42096981
002820.SZ,002820,20260325,143233820,42283509,0,0,S,108400,100,42283502,42103363
002820.SZ,002820,20260325,143233820,42283510,0,0,S,108400,200,42283502,42104756
002820.SZ,002820,20260325,143233820,42283511,0,0,S,108400,100,42283502,42104937
002820.SZ,002820,20260325,143233820,42283512,0,0,S,108400,300,42283502,42110016
002820.SZ,002820,20260325,143233820,42283513,0,0,S,108400,300,42283502,42123111
002820.SZ,002820,20260325,143233820,42283514,0,0,S,108400,300,42283502,42152682
002820.SZ,002820,20260325,143233820,42283515,0,0,S,108400,300,42283502,42157696
002820.SZ,002820,20260325,143233820,42283516,0,0,S,108400,500,42283502,42158132
002820.SZ,002820,20260325,143233820,42283517,0,0,S,108400,800,42283502,42185967
002820.SZ,002820,20260325,143233820,42283518,0,0,S,108400,1200,42283502,42213667
002820.SZ,002820,20260325,143233820,42283519,0,0,S,108400,200,42283502,42222322
002820.SZ,002820,20260325,143233820,42283520,0,0,S,108400,300,42283502,42228105
002820.SZ,002820,20260325,143233830,42283621,0,0,S,108300,300,42283620,41828245
002820.SZ,002820,20260325,143233830,42283632,C,0, ,0,400,0,41689868
002820.SZ,002820,20260325,143235930,42295545,C,0, ,0,600,42055802,0
002820.SZ,002820,20260325,143235930,42295546,C,0, ,0,600,42079559,0
002820.SZ,002820,20260325,143235930,42295547,C,0, ,0,600,42146044,0
002820.SZ,002820,20260325,143235930,42295549,C,0, ,0,500,42166611,0
002820.SZ,002820,20260325,143235930,42295550,C,0, ,0,500,42211346,0
002820.SZ,002820,20260325,143235960,42295624,0,0,S,108300,200,42295623,41828245
002820.SZ,002820,20260325,143235960,42295625,0,0,S,108300,200,42295623,41828246
002820.SZ,002820,20260325,143235960,42295626,C,0, ,0,800,42227906,0
002820.SZ,002820,20260325,143241910,42319532,0,0,B,108400,300,42283624,42319531
002820.SZ,002820,20260325,143241910,42319533,0,0,B,108400,400,42283625,42319531
002820.SZ,002820,20260325,143241910,42319534,0,0,B,108400,1200,42283634,42319531
002820.SZ,002820,20260325,143241910,42319535,0,0,B,108400,100,42290701,42319531
002820.SZ,002820,20260325,143241930,42319567,0,0,B,108400,400,42290701,42319566
002820.SZ,002820,20260325,143241930,42319568,0,0,B,108400,1900,42295634,42319566
002820.SZ,002820,20260325,143241930,42319570,0,0,B,108400,1800,42295634,42319569
002820.SZ,002820,20260325,143241940,42319575,C,0, ,0,1200,42283499,0
002820.SZ,002820,20260325,143241940,42319576,C,0, ,0,400,42283635,0
002820.SZ,002820,20260325,143245660,42330320,0,0,S,108400,500,42330319,42319569
002820.SZ,002820,20260325,143252080,42345182,0,0,S,108400,1400,42345181,42319569
002820.SZ,002820,20260325,143252080,42345183,0,0,S,108400,900,42345181,42319571
002820.SZ,002820,20260325,143252080,42345184,0,0,S,108400,500,42345181,42324572
002820.SZ,002820,20260325,143252080,42345185,0,0,S,108400,500,42345181,42324797
002820.SZ,002820,20260325,143252080,42345186,0,0,S,108400,500,42345181,42325074
002820.SZ,002820,20260325,143252080,42345187,0,0,S,108400,400,42345181,42325560
002820.SZ,002820,20260325,143252100,42345252,0,0,S,108400,200,42345251,42325560
002820.SZ,002820,20260325,143252100,42345253,0,0,S,108400,300,42345251,42332838
002820.SZ,002820,20260325,143252100,42345254,0,0,S,108400,500,42345251,42341143
002820.SZ,002820,20260325,143252100,42345266,0,0,B,108400,100,42345251,42345265
002820.SZ,002820,20260325,143252100,42345269,0,0,B,108400,100,42345251,42345268
002820.SZ,002820,20260325,143252100,42345278,0,0,B,108400,100,42345251,42345277
002820.SZ,002820,20260325,143252100,42345280,0,0,B,108400,100,42345251,42345279
002820.SZ,002820,20260325,143252100,42345284,0,0,B,108400,100,42345251,42345283
002820.SZ,002820,20260325,143252240,42345510,0,0,B,108400,1900,42345251,42345509
002820.SZ,002820,20260325,143252240,42345512,0,0,B,108400,1200,42345251,42345511
002820.SZ,002820,20260325,143252240,42345515,0,0,B,108400,100,42345251,42345514
002820.SZ,002820,20260325,143252240,42345517,0,0,B,108400,100,42345251,42345516
002820.SZ,002820,20260325,143252240,42345536,0,0,B,108500,500,42206939,42345535
002820.SZ,002820,20260325,143252240,42345537,0,0,B,108500,100,42265675,42345535
002820.SZ,002820,20260325,143252240,42345538,0,0,B,108500,100,42267352,42345535
002820.SZ,002820,20260325,143252260,42345575,0,0,B,108500,1300,42283332,42345574
002820.SZ,002820,20260325,143255520,42352953,C,0, ,0,100,0,42345518
002820.SZ,002820,20260325,143301660,42364748,0,0,B,108500,700,42283332,42364747
002820.SZ,002820,20260325,143301660,42364749,0,0,B,108500,900,42327618,42364747
002820.SZ,002820,20260325,143301660,42364750,0,0,B,108500,300,42354976,42364747
002820.SZ,002820,20260325,143301670,42364813,0,0,S,108500,700,42364812,42364747
002820.SZ,002820,20260325,143301700,42364944,0,0,S,108500,900,42364943,42364747
002820.SZ,002820,20260325,143302890,42367395,0,0,B,108500,300,42364952,42367394
002820.SZ,002820,20260325,143305380,42373223,C,0, ,0,300,0,42367716
002820.SZ,002820,20260325,143305440,42373349,C,0, ,0,100,0,42208279
002820.SZ,002820,20260325,143307960,42379106,0,0,S,108500,100,42379105,42367394
002820.SZ,002820,20260325,143308000,42379183,0,0,S,108500,100,42379182,42367394
002820.SZ,002820,20260325,143309520,42382551,0,0,B,108600,200,38497579,42382550
002820.SZ,002820,20260325,143311170,42386753,C,0, ,0,400,0,25340316
002820.SZ,002820,20260325,143320700,42415045,C,0, ,0,400,0,42315893
002820.SZ,002820,20260325,143328700,42433478,0,0,B,108600,500,38497579,42433477
002820.SZ,002820,20260325,143339860,42455640,C,0, ,0,400,0,41936385
002820.SZ,002820,20260325,143339920,42455800,0,0,B,108600,400,38497579,42455799
002820.SZ,002820,20260325,143342270,42460362,C,0, ,0,900,42364839,0
002820.SZ,002820,20260325,143342610,42461037,0,0,B,108600,500,38497579,42461036
002820.SZ,002820,20260325,143344720,42465021,0,0,B,108600,300,38497579,42465020
002820.SZ,002820,20260325,143346690,42468487,0,0,S,108500,100,42468486,42381117
002820.SZ,002820,20260325,143347780,42469982,0,0,B,108600,200,38497579,42469981
002820.SZ,002820,20260325,143352710,42478401,C,0, ,0,500,0,41721331
002820.SZ,002820,20260325,143400830,42493635,0,0,S,108500,600,42493634,42381117
002820.SZ,002820,20260325,143405570,42505677,0,0,S,108500,400,42505676,42381117
002820.SZ,002820,20260325,143405570,42505678,0,0,S,108500,100,42505676,42401618
002820.SZ,002820,20260325,143405570,42505679,0,0,S,108500,500,42505676,42425506
002820.SZ,002820,20260325,143405570,42505680,0,0,S,108500,200,42505676,42426819
002820.SZ,002820,20260325,143405570,42505681,0,0,S,108500,500,42505676,42427248
002820.SZ,002820,20260325,143405570,42505682,0,0,S,108500,1300,42505676,42432804
002820.SZ,002820,20260325,143405570,42505683,0,0,S,108500,300,42505676,42457648
002820.SZ,002820,20260325,143405570,42505684,0,0,S,108500,500,42505676,42496620
002820.SZ,002820,20260325,143405580,42505702,0,0,B,108500,100,42505676,42505701
002820.SZ,002820,20260325,143405580,42505704,0,0,B,108500,100,42505676,42505703
002820.SZ,002820,20260325,143405580,42505706,0,0,B,108500,100,42505676,42505705
002820.SZ,002820,20260325,143405580,42505708,0,0,B,108500,100,42505676,42505707
002820.SZ,002820,20260325,143405580,42505710,0,0,S,108400,300,42505709,42346219
002820.SZ,002820,20260325,143405580,42505711,0,0,S,108400,300,42505709,42346798
002820.SZ,002820,20260325,143405580,42505723,0,0,B,108500,100,42505676,42505722
002820.SZ,002820,20260325,143405590,42505734,0,0,B,108500,100,42505676,42505733
