万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数
000711.SZ,000711,20260325,93657000,42500,0,0,16215,0,,,65761700,282713612,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,128700,76200,370080,213500,35000,103100,25000,116500,121700,92400,42400,42300,0,0,0,0,0,0,0,0,657400,11221000,0,0,0,0,0,0,0,0,46100,42300,38234280,11878400,0,0,0,0,0
000711.SZ,000711,20260325,93700000,42500,0,0,16255,0,,,65979400,283637275,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,196200,88300,374580,213500,35500,104500,25000,116500,121700,80200,42400,42300,0,0,0,0,0,0,0,0,592000,11258400,0,0,0,0,0,0,0,0,46100,42300,38322180,11850400,0,0,0,0,0
000711.SZ,000711,20260325,93703000,42400,0,0,16285,0,,,66059600,283977523,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,236600,100300,374580,216200,35500,116500,25000,119100,121700,80200,42400,42300,0,0,0,0,0,0,0,0,653400,11292900,0,0,0,0,0,0,0,0,46100,42300,38405680,11946300,0,0,0,0,0
000711.SZ,000711,20260325,93706000,42400,0,0,16324,0,,,66194200,284548546,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,407600,100300,374580,216200,35500,111500,25200,119100,121700,80200,42400,42300,0,0,0,0,0,0,0,0,669700,11319000,0,0,0,0,0,0,0,0,46100,42300,38540180,11988700,0,0,0,0,0
000711.SZ,000711,20260325,93709000,42500,0,0,16371,0,,,66412000,285473282,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,322400,257500,375880,217200,35500,116500,26900,119100,92900,94000,42400,42300,0,0,0,0,0,0,0,0,724900,11369100,0,0,0,0,0,0,0,0,46100,42300,38603080,12094000,0,0,0,0,0
000711.SZ,000711,20260325,93712000,42400,0,0,16426,0,,,66629200,286395428,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,201900,258600,376080,206700,33600,156500,26900,119100,92900,94000,42400,42300,0,0,0,0,0,0,0,0,1101200,11793900,0,0,0,0,0,0,0,0,46100,42300,38512780,12895100,0,0,0,0,0
000711.SZ,000711,20260325,93715000,42400,0,0,16464,0,,,66695700,286677495,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,223000,262300,376080,206700,33600,150200,26900,119100,92900,94000,42400,42300,0,0,0,0,0,0,0,0,1082800,11801700,0,0,0,0,0,0,0,0,46100,42300,38560280,12884500,0,0,0,0,0
000711.SZ,000711,20260325,93718000,42400,0,0,16551,0,,,67128100,288512398,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,113400,262300,376080,206400,34000,152900,26900,119100,92900,94100,42400,42300,0,0,0,0,0,0,0,0,847200,11888600,0,0,0,0,0,0,0,0,46100,42300,38580280,12735800,0,0,0,0,0
000711.SZ,000711,20260325,93721000,42400,0,0,16580,0,,,67217900,288893296,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,100200,262300,375180,206400,38000,152900,26900,114000,98900,91300,42400,42300,0,0,0,0,0,0,0,0,912900,11981500,0,0,0,0,0,0,0,0,46100,42300,38552680,12894400,0,0,0,0,0
000711.SZ,000711,20260325,93724000,42400,0,0,16620,0,,,67360500,289498117,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,89300,257300,375180,206400,38000,184400,26900,124000,96400,91300,42400,42300,0,0,0,0,0,0,0,0,820500,12007500,0,0,0,0,0,0,0,0,46100,42300,38573880,12828000,0,0,0,0,0
000711.SZ,000711,20260325,93727000,42400,0,0,16654,0,,,67491500,290053813,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,75200,277300,375180,207700,41800,184400,27200,124000,96400,91300,42400,42300,0,0,0,0,0,0,0,0,963500,12341100,0,0,0,0,0,0,0,0,46100,42300,38444580,13304600,0,0,0,0,0
000711.SZ,000711,20260325,93730000,42400,0,0,16750,0,,,68087300,292580845,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,10800,275800,375180,207700,51800,184600,27200,124000,96800,91300,42400,42300,0,0,0,0,0,0,0,0,530600,12346700,0,0,0,0,0,0,0,0,46100,42300,38397280,12877300,0,0,0,0,0
000711.SZ,000711,20260325,93733000,42500,0,0,16790,0,,,68220400,293145542,44600,42300,44100,44500,42600,42700,42800,42900,43000,43100,43200,43300,43400,43500,275800,375180,207700,51800,181300,27200,124100,96800,91300,203700,42500,42400,42300,0,0,0,0,0,0,0,2900,497500,12367200,0,0,0,0,0,0,0,46100,42300,38470480,12867600,0,0,0,0,0
000711.SZ,000711,20260325,93736000,42500,0,0,16822,0,,,68287600,293430591,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,11700,256500,375180,207700,46500,181300,27200,124000,96800,91300,42400,42300,0,0,0,0,0,0,0,0,487800,12352300,0,0,0,0,0,0,0,0,46100,42300,38463380,12840100,0,0,0,0,0
000711.SZ,000711,20260325,93739000,42500,0,0,16865,0,,,68402000,293916522,44600,42300,44100,44500,42600,42700,42800,42900,43000,43100,43200,43300,43400,43500,256500,375180,207700,47500,181300,27200,155100,96800,91300,203700,42500,42400,42300,0,0,0,0,0,0,0,26900,490200,12336400,0,0,0,0,0,0,0,46100,42300,38491580,12853500,0,0,0,0,0
000711.SZ,000711,20260325,93742000,42500,0,0,16903,0,,,68553400,294558821,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,13900,279000,375180,207700,47500,182800,27200,155100,96800,91300,42400,42300,0,0,0,0,0,0,0,0,426600,12293200,0,0,0,0,0,0,0,0,46100,42300,38531780,12719800,0,0,0,0,0
000711.SZ,000711,20260325,93745000,42400,0,0,16942,0,,,68808900,295642725,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,160100,278200,375180,208500,47500,182800,25500,155100,96800,277100,42400,42300,0,0,0,0,0,0,0,0,246300,12308900,0,0,0,0,0,0,0,0,46100,42300,38874580,12555200,0,0,0,0,0
000711.SZ,000711,20260325,93748000,42400,0,0,17028,0,,,69041600,296629583,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,168800,279500,375980,224700,50600,181800,25500,125000,96800,277100,42400,42300,0,0,0,0,0,0,0,0,103800,12335600,0,0,0,0,0,0,0,0,46100,42300,38915080,12439400,0,0,0,0,0
000711.SZ,000711,20260325,93751000,42500,0,0,17071,0,,,69129100,297000908,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,312800,279500,375980,234700,50600,184800,25500,124300,96800,277700,42400,42300,0,0,0,0,0,0,0,0,76100,12340900,0,0,0,0,0,0,0,0,46100,42300,39036680,12417000,0,0,0,0,0
000711.SZ,000711,20260325,93754000,42400,0,0,17122,0,,,69304700,297745789,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,298200,281100,375980,204100,53800,205200,25500,124300,96800,277700,42400,42300,0,0,0,0,0,0,0,0,24700,12338000,0,0,0,0,0,0,0,0,46100,42300,39107180,12362700,0,0,0,0,0
000711.SZ,000711,20260325,93757000,42400,0,0,17274,0,,,69985300,300626041,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,74900,314400,281100,375980,204600,54300,207200,25500,139800,96800,42300,0,0,0,0,0,0,0,0,0,11792900,0,0,0,0,0,0,0,0,0,46100,42300,39151180,11792900,0,0,0,0,0
000711.SZ,000711,20260325,93800000,42400,0,0,17311,0,,,70077300,301015818,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,125400,626500,277800,394080,204600,64300,218300,25500,139800,98600,42300,0,0,0,0,0,0,0,0,0,11802500,0,0,0,0,0,0,0,0,0,46000,42300,39612480,11802500,0,0,0,0,0
000711.SZ,000711,20260325,93803000,42300,0,0,17354,0,,,70180900,301454879,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,441000,627400,330500,394080,104600,66900,233100,25500,139800,98600,42300,0,0,0,0,0,0,0,0,0,11798000,0,0,0,0,0,0,0,0,0,46000,42300,39952680,11798000,0,0,0,0,0
000711.SZ,000711,20260325,93806000,42300,0,0,17425,0,,,70335200,302108048,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,500700,613800,330500,394080,104600,66900,233200,25500,139800,98600,42300,0,0,0,0,0,0,0,0,0,11811500,0,0,0,0,0,0,0,0,0,46000,42300,40057880,11811500,0,0,0,0,0
000711.SZ,000711,20260325,93809000,42300,0,0,17483,0,,,70647200,303428886,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,467500,613800,329200,394080,151700,70900,235200,25500,129300,98600,42300,0,0,0,0,0,0,0,0,0,11582800,0,0,0,0,0,0,0,0,0,46000,42300,40053080,11582800,0,0,0,0,0
000711.SZ,000711,20260325,93812000,42400,0,0,17550,0,,,71123500,305446434,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,201300,465100,317200,394080,151700,66900,235200,25500,129300,98600,42300,0,0,0,0,0,0,0,0,0,11595700,0,0,0,0,0,0,0,0,0,46000,42300,39852680,11595700,0,0,0,0,0
000711.SZ,000711,20260325,93815000,42400,0,0,17616,0,,,71334700,306340682,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,100800,463900,317200,393780,152200,66900,235200,25500,129300,98600,42300,0,0,0,0,0,0,0,0,0,11477400,0,0,0,0,0,0,0,0,0,46000,42300,39705680,11477400,0,0,0,0,0
000711.SZ,000711,20260325,93818000,42300,0,0,17700,0,,,71512500,307093207,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,87000,458900,317200,393780,153700,66900,235200,25500,129300,98600,42300,0,0,0,0,0,0,0,0,0,11483200,0,0,0,0,0,0,0,0,0,46000,42300,39779380,11483200,0,0,0,0,0
000711.SZ,000711,20260325,93821000,42300,0,0,17804,0,,,71809100,308349068,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,459100,316700,393780,152500,67400,268900,25800,124300,98600,277700,42300,0,0,0,0,0,0,0,0,0,11395900,0,0,0,0,0,0,0,0,0,46000,42300,39835980,11395900,0,0,0,0,0
000711.SZ,000711,20260325,93824000,42300,0,0,17877,0,,,72010300,309200399,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,40400,493600,315900,393780,152500,67400,269700,25800,124300,98600,42300,0,0,0,0,0,0,0,0,0,11263000,0,0,0,0,0,0,0,0,0,46000,42300,40012280,11263000,0,0,0,0,0
000711.SZ,000711,20260325,93827000,42400,0,0,17926,0,,,72260300,310259856,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,5900,493500,315600,393780,152600,67400,270500,56500,124300,96700,42300,0,0,0,0,0,0,0,0,0,11224300,0,0,0,0,0,0,0,0,0,46000,42300,40037180,11224300,0,0,0,0,0
000711.SZ,000711,20260325,93830000,42400,0,0,17993,0,,,72454800,311083424,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,534600,315600,392980,152600,67400,259400,56500,124300,101700,277700,42400,42300,0,0,0,0,0,0,0,0,183800,11123800,0,0,0,0,0,0,0,0,46000,42300,40054080,11307600,0,0,0,0,0
000711.SZ,000711,20260325,93833000,42400,0,0,18028,0,,,72682500,312048929,44600,42300,44100,44500,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,537300,315600,480580,152600,67400,256600,56500,124300,101700,277700,42400,42300,0,0,0,0,0,0,0,0,17600,11199600,0,0,0,0,0,0,0,0,46000,42300,40184780,11217200,0,0,0,0,0
000711.SZ,000711,20260325,93836000,42400,0,0,18062,0,,,72863500,312816251,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,153900,544200,315600,480780,158800,67400,261400,56500,122100,101700,42300,0,0,0,0,0,0,0,0,0,11238800,0,0,0,0,0,0,0,0,0,46000,42300,40458080,11238800,0,0,0,0,0
000711.SZ,000711,20260325,93839000,42300,0,0,18108,0,,,72957500,313214357,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,205500,556400,315600,480780,158000,67400,263300,56500,122100,101700,42300,0,0,0,0,0,0,0,0,0,11303100,0,0,0,0,0,0,0,0,0,46000,42300,40611180,11303100,0,0,0,0,0
000711.SZ,000711,20260325,93842000,42400,0,0,18349,0,,,73860500,317035453,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,233300,560900,315600,482780,158000,67400,263300,46500,122100,101700,42300,0,0,0,0,0,0,0,0,0,10528000,0,0,0,0,0,0,0,0,0,46000,42300,40620380,10528000,0,0,0,0,0
000711.SZ,000711,20260325,93845000,42300,0,0,18386,0,,,73943200,317385645,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,278200,568000,293100,482780,158000,67400,263300,46500,122100,111100,42300,0,0,0,0,0,0,0,0,0,10594800,0,0,0,0,0,0,0,0,0,46000,42300,40646280,10594800,0,0,0,0,0
000711.SZ,000711,20260325,93848000,42300,0,0,18437,0,,,74185500,318412095,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,197100,595200,293100,482780,160400,69800,363300,46500,128500,111100,42300,0,0,0,0,0,0,0,0,0,10548500,0,0,0,0,0,0,0,0,0,46000,42300,40721780,10548500,0,0,0,0,0
000711.SZ,000711,20260325,93851000,42300,0,0,18478,0,,,74386500,319263331,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,185700,580600,302100,482780,180500,69800,362300,46500,126500,111100,42300,0,0,0,0,0,0,0,0,0,10483300,0,0,0,0,0,0,0,0,0,46000,42300,40771980,10483300,0,0,0,0,0
000711.SZ,000711,20260325,93854000,42400,0,0,18581,0,,,74697100,320577410,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,340600,508400,301400,482780,186700,67700,362300,46500,126500,111100,42300,0,0,0,0,0,0,0,0,0,10231500,0,0,0,0,0,0,0,0,0,46000,42300,40964580,10231500,0,0,0,0,0
000711.SZ,000711,20260325,93857000,42400,0,0,18647,0,,,74945600,321629387,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,292500,508000,301400,482780,186700,64200,361900,46500,126500,106700,42300,0,0,0,0,0,0,0,0,0,10093300,0,0,0,0,0,0,0,0,0,46000,42300,40893480,10093300,0,0,0,0,0
000711.SZ,000711,20260325,93900000,42400,0,0,18707,0,,,75223200,322805461,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,151500,498000,300700,482780,183500,64200,356300,46500,126500,106700,42300,0,0,0,0,0,0,0,0,0,10062200,0,0,0,0,0,0,0,0,0,46000,42300,40833280,10062200,0,0,0,0,0
000711.SZ,000711,20260325,93903000,42300,0,0,18783,0,,,75391900,323519462,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,194500,490100,300700,482780,183500,64200,352900,46500,126500,106700,42300,0,0,0,0,0,0,0,0,0,10271700,0,0,0,0,0,0,0,0,0,46000,42300,40785380,10271700,0,0,0,0,0
000711.SZ,000711,20260325,93906000,42400,0,0,18847,0,,,75610900,324446153,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,503200,480000,280700,482780,177400,65200,353900,46500,131500,106700,42300,0,0,0,0,0,0,0,0,0,10108800,0,0,0,0,0,0,0,0,0,45900,42300,41074280,10108800,0,0,0,0,0
000711.SZ,000711,20260325,93909000,42300,0,0,19056,0,,,76347007,327560426,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,455700,481700,280700,482780,195700,76300,353900,46500,131500,106700,42300,0,0,0,0,0,0,0,0,0,9466393,0,0,0,0,0,0,0,0,0,45900,42300,41117680,9466393,0,0,0,0,0
000711.SZ,000711,20260325,93912000,42300,0,0,19152,0,,,76682907,328981688,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,460400,467000,280700,482780,195700,76300,353900,46500,131500,106700,42300,0,0,0,0,0,0,0,0,0,9204593,0,0,0,0,0,0,0,0,0,46000,42300,40920280,9204593,0,0,0,0,0
000711.SZ,000711,20260325,93915000,42300,0,0,19238,0,,,77242207,331348670,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,389900,466700,280700,482780,182800,76300,353900,46500,131500,106700,42300,0,0,0,0,0,0,0,0,0,8803293,0,0,0,0,0,0,0,0,0,46000,42300,40798680,8803293,0,0,0,0,0
000711.SZ,000711,20260325,93918000,42300,0,0,19428,0,,,77825807,333817395,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,368900,466700,280700,486280,182800,76300,354400,46500,133900,106700,42300,0,0,0,0,0,0,0,0,0,8315793,0,0,0,0,0,0,0,0,0,46000,42300,40671580,8315793,0,0,0,0,0
000711.SZ,000711,20260325,93921000,42300,0,0,19653,0,,,78646507,337289265,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,411800,466700,280700,486280,183300,65400,354400,46500,134900,116700,42300,0,0,0,0,0,0,0,0,0,7585693,0,0,0,0,0,0,0,0,0,46000,42300,40788880,7585693,0,0,0,0,0
000711.SZ,000711,20260325,93924000,42300,0,0,19997,0,,,79823207,342266776,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,638600,360400,280700,486080,183300,65400,354700,46500,128500,116700,42300,0,0,0,0,0,0,0,0,0,6427993,0,0,0,0,0,0,0,0,0,46000,42300,40934780,6427993,0,0,0,0,0
000711.SZ,000711,20260325,93927000,42300,0,0,20754,0,,,82422107,353260343,44600,42300,44100,44500,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,619800,303500,281100,486080,183300,65400,353900,46500,128500,116700,42300,0,0,0,0,0,0,0,0,0,3639093,0,0,0,0,0,0,0,0,0,46000,42300,40832080,3639093,0,0,0,0,0
000711.SZ,000711,20260325,93930000,42300,0,0,21667,0,,,86179200,369153392,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,999507,591500,305800,285600,486080,183300,65400,352900,48200,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45900,0,41793387,0,0,0,0,0,0
000711.SZ,000711,20260325,93933000,42300,0,0,21694,0,,,86255500,369476141,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,6585907,590200,306500,279500,484080,183600,65200,352900,48200,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45400,0,47338487,0,0,0,0,0,0
000711.SZ,000711,20260325,93936000,42300,0,0,21720,0,,,86313500,369721481,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,11434373,597900,358400,274900,484080,184500,61700,356000,48200,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45100,0,52273253,0,0,0,0,0,0
000711.SZ,000711,20260325,93939000,42300,0,0,21736,0,,,86343700,369849227,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,13021073,527900,360600,274400,484080,219100,61700,329600,48200,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45100,0,53789453,0,0,0,0,0,0
000711.SZ,000711,20260325,93942000,42300,0,0,21769,0,,,86468600,370377554,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,14723973,517200,402600,107600,480280,219100,61700,329800,54200,126200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,0,55334653,0,0,0,0,0,0
000711.SZ,000711,20260325,93945000,42300,0,0,21799,0,,,86549000,370717646,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,15688673,509300,388700,107600,480280,221700,61700,328800,54200,126200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44900,0,56256053,0,0,0,0,0,0
000711.SZ,000711,20260325,93948000,42300,0,0,21823,0,,,86611400,370981598,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,16185873,507100,392500,110600,480280,221700,61700,328800,54200,126200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44900,0,56654953,0,0,0,0,0,0
000711.SZ,000711,20260325,93951000,42300,0,0,21844,0,,,86682200,371281082,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,16637773,508100,374500,110600,480280,221700,61700,328200,54200,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44900,0,57103153,0,0,0,0,0,0
000711.SZ,000711,20260325,93954000,42300,0,0,21867,0,,,86739300,371522615,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,16775073,500000,380940,110600,480280,221700,51700,339600,54200,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44900,0,57235993,0,0,0,0,0,0
000711.SZ,000711,20260325,93957000,42300,0,0,21899,0,,,86805000,371800526,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,17282373,500000,379140,110600,480280,221700,51700,339600,60500,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44900,0,57729793,0,0,0,0,0,0
000711.SZ,000711,20260325,94000000,42300,0,0,21914,0,,,86850300,371992145,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,17387573,499000,343940,111100,480280,221700,51700,359600,60500,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44900,0,57919493,0,0,0,0,0,0
000711.SZ,000711,20260325,94003000,42300,0,0,21927,0,,,86870500,372077591,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,17682873,536200,332440,111100,480280,221700,51700,359600,59900,123500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,58475093,0,0,0,0,0,0
000711.SZ,000711,20260325,94006000,42300,0,0,21938,0,,,86917500,372276401,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,17714473,336000,332440,111100,480280,221700,51700,361100,59900,123500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44900,0,58334093,0,0,0,0,0,0
000711.SZ,000711,20260325,94009000,42300,0,0,21951,0,,,86951600,372420644,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,18000373,328200,330740,111100,486680,224300,51700,382600,59900,123500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,58660593,0,0,0,0,0,0
000711.SZ,000711,20260325,94012000,42300,0,0,21974,0,,,87014400,372686288,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,18136373,332200,330740,110800,399180,225800,51700,379100,61900,123500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,58704793,0,0,0,0,0,0
000711.SZ,000711,20260325,94015000,42300,0,0,21992,0,,,87094100,373023419,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,18259773,332200,330740,112900,399180,225900,51700,380600,61900,119100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,58864793,0,0,0,0,0,0
000711.SZ,000711,20260325,94018000,42300,0,0,22022,0,,,87325700,374003087,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,18131173,337700,330740,112900,400580,225900,53200,357700,61900,119100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,58731593,0,0,0,0,0,0
000711.SZ,000711,20260325,94021000,42300,0,0,22037,0,,,87392000,374283536,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,18368373,337700,330040,112900,400580,225900,53200,357700,55900,119100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,59045993,0,0,0,0,0,0
000711.SZ,000711,20260325,94024000,42300,0,0,22048,0,,,87468700,374607977,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,18964173,335100,329940,112900,401180,228400,53200,355800,55900,119100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,59738793,0,0,0,0,0,0
000711.SZ,000711,20260325,94027000,42300,0,0,22060,0,,,87533500,374882081,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,19013773,333800,331940,112900,402280,228400,53200,355800,55900,109100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,59864993,0,0,0,0,0,0
000711.SZ,000711,20260325,94030000,42300,0,0,22079,0,,,87622200,375257282,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,19155873,333300,331940,112900,402280,228400,53200,353200,55900,109100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,59896793,0,0,0,0,0,0
000711.SZ,000711,20260325,94033000,42300,0,0,22092,0,,,87653600,375390104,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,19153973,316800,346240,112900,402280,228400,53200,353200,55900,109100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,60077193,0,0,0,0,0,0
000711.SZ,000711,20260325,94036000,42300,0,0,22102,0,,,87679500,375499661,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,19439173,327300,344140,112900,402280,227600,53200,362300,55900,109100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,60569193,0,0,0,0,0,0
000711.SZ,000711,20260325,94039000,42300,0,0,22111,0,,,87722600,375681974,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,19520173,325200,344540,112900,404080,227600,53200,365300,55900,104600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,60696693,0,0,0,0,0,0
000711.SZ,000711,20260325,94042000,42300,0,0,22121,0,,,87744500,375774611,44600,42300,44100,44500,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,19936473,325200,343440,112900,404080,225400,56400,359500,56300,103600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,0,61224593,0,0,0,0,0,0
