万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数
688819.SH,688819,20260325,91532000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,370840,313170,190512,18106,0,0,0,0,0
688819.SH,688819,20260325,91535000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,370820,313240,190712,18306,0,0,0,0,0
688819.SH,688819,20260325,91538000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,370820,314110,190712,19306,0,0,0,0,0
688819.SH,688819,20260325,91547000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,370800,313860,190912,19506,0,0,0,0,0
688819.SH,688819,20260325,91602000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,370710,313860,191412,19506,0,0,0,0,0
688819.SH,688819,20260325,91614000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,370620,313860,191912,19506,0,0,0,0,0
688819.SH,688819,20260325,91626000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,370530,313860,192412,19506,0,0,0,0,0
688819.SH,688819,20260325,91641000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,369690,314090,197912,20006,0,0,0,0,0
688819.SH,688819,20260325,91644000,0,0,0,0,0,,,0,0,0,0,0,332500,332500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,332500,0,0,0,0,0,0,0,0,0,2100,100,0,0,0,0,0,0,0,0,369840,314090,198912,20006,0,0,0,0,0
688819.SH,688819,20260325,91653000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,100,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369840,312360,198912,19606,0,0,0,0,0
688819.SH,688819,20260325,91659000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,100,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369660,312360,199912,19606,0,0,0,0,0
688819.SH,688819,20260325,91702000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369560,312620,200613,20006,0,0,0,0,0
688819.SH,688819,20260325,91711000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369540,312620,201444,20006,0,0,0,0,0
688819.SH,688819,20260325,91714000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369540,316120,201444,25006,0,0,0,0,0
688819.SH,688819,20260325,91717000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369380,316120,202444,25006,0,0,0,0,0
688819.SH,688819,20260325,91720000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369340,316120,202944,25006,0,0,0,0,0
688819.SH,688819,20260325,91726000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,1301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369160,316120,203944,25006,0,0,0,0,0
688819.SH,688819,20260325,91729000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,1301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369160,318260,203944,30006,0,0,0,0,0
688819.SH,688819,20260325,91738000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,1301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,369120,318260,204444,30006,0,0,0,0,0
688819.SH,688819,20260325,91744000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,3101,0,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,3101,1699,0,0,0,0,0,0,0,0,369120,319500,204444,33006,0,0,0,0,0
688819.SH,688819,20260325,91759000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,3101,0,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,3101,1699,0,0,0,0,0,0,0,0,368440,319500,209444,33006,0,0,0,0,0
688819.SH,688819,20260325,91808000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,1301,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,368440,318260,209444,30006,0,0,0,0,0
688819.SH,688819,20260325,91811000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,1601,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,368390,318260,209744,30006,0,0,0,0,0
688819.SH,688819,20260325,91814000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,1800,1601,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,368390,318450,209744,31006,0,0,0,0,0
688819.SH,688819,20260325,91820000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368390,319640,209744,34006,0,0,0,0,0
688819.SH,688819,20260325,91823000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368390,319610,209744,34306,0,0,0,0,0
688819.SH,688819,20260325,91841000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368650,319610,212244,34306,0,0,0,0,0
688819.SH,688819,20260325,91859000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368650,319730,212244,34806,0,0,0,0,0
688819.SH,688819,20260325,91911000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368620,320040,212044,34606,0,0,0,0,0
688819.SH,688819,20260325,91956000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368590,320040,212244,34606,0,0,0,0,0
688819.SH,688819,20260325,92023000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368430,320040,213244,34606,0,0,0,0,0
688819.SH,688819,20260325,92032000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368400,320040,213444,34606,0,0,0,0,0
688819.SH,688819,20260325,92105000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368400,320720,213444,41606,0,0,0,0,0
688819.SH,688819,20260325,92117000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368400,320970,213444,42606,0,0,0,0,0
688819.SH,688819,20260325,92120000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368400,322150,213444,48952,0,0,0,0,0
688819.SH,688819,20260325,92129000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368320,322150,214449,48952,0,0,0,0,0
688819.SH,688819,20260325,92141000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368320,322690,214449,53952,0,0,0,0,0
688819.SH,688819,20260325,92147000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,368320,322780,214449,55952,0,0,0,0,0
688819.SH,688819,20260325,92156000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,3401,1399,0,0,0,0,0,0,0,0,367680,322830,219449,57952,0,0,0,0,0
688819.SH,688819,20260325,92214000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,4401,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,4401,399,0,0,0,0,0,0,0,0,367630,322830,221249,57952,0,0,0,0,0
688819.SH,688819,20260325,92217000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,4901,0,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,4901,99,0,0,0,0,0,0,0,0,367550,322970,221749,58152,0,0,0,0,0
688819.SH,688819,20260325,92220000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367530,322970,222775,58152,0,0,0,0,0
688819.SH,688819,20260325,92226000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367440,322970,223775,58152,0,0,0,0,0
688819.SH,688819,20260325,92232000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367980,322970,233775,58152,0,0,0,0,0
688819.SH,688819,20260325,92235000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366720,322970,244575,58152,0,0,0,0,0
688819.SH,688819,20260325,92238000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366630,322970,245575,58152,0,0,0,0,0
688819.SH,688819,20260325,92247000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366560,322970,246575,58152,0,0,0,0,0
688819.SH,688819,20260325,92253000,0,0,0,0,0,,,0,0,0,0,0,332500,331900,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331900,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367270,322970,252075,58152,0,0,0,0,0
688819.SH,688819,20260325,92256000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,5000,427,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367200,322970,252575,58152,0,0,0,0,0
688819.SH,688819,20260325,92259000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,5000,1427,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367060,322970,253575,58152,0,0,0,0,0
688819.SH,688819,20260325,92302000,0,0,0,0,0,,,0,0,0,0,0,332500,331800,0,0,0,0,0,0,0,0,0,5000,1427,0,0,0,0,0,0,0,0,331800,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367050,322920,253775,58352,0,0,0,0,0
688819.SH,688819,20260325,92314000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366930,322920,255300,58352,0,0,0,0,0
688819.SH,688819,20260325,92320000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366930,322890,255300,59352,0,0,0,0,0
688819.SH,688819,20260325,92323000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366790,322890,256300,59352,0,0,0,0,0
688819.SH,688819,20260325,92332000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366790,322850,256300,60352,0,0,0,0,0
688819.SH,688819,20260325,92335000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366850,322850,256800,60352,0,0,0,0,0
688819.SH,688819,20260325,92350000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367140,322850,261489,60352,0,0,0,0,0
688819.SH,688819,20260325,92353000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367090,322850,261989,60352,0,0,0,0,0
688819.SH,688819,20260325,92402000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,5000,152,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367090,322830,261989,60852,0,0,0,0,0
688819.SH,688819,20260325,92405000,0,0,0,0,0,,,0,0,0,0,0,332500,331600,0,0,0,0,0,0,0,0,0,5000,252,0,0,0,0,0,0,0,0,331600,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,367010,322830,262589,60852,0,0,0,0,0
688819.SH,688819,20260325,92408000,0,0,0,0,0,,,0,0,0,0,0,332500,331600,0,0,0,0,0,0,0,0,0,5000,252,0,0,0,0,0,0,0,0,331600,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366800,322830,264089,60852,0,0,0,0,0
688819.SH,688819,20260325,92414000,0,0,0,0,0,,,0,0,0,0,0,332500,331600,0,0,0,0,0,0,0,0,0,5000,252,0,0,0,0,0,0,0,0,331600,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366750,322830,264589,60852,0,0,0,0,0
688819.SH,688819,20260325,92426000,0,0,0,0,0,,,0,0,0,0,0,332500,331600,0,0,0,0,0,0,0,0,0,5000,512,0,0,0,0,0,0,0,0,331600,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366720,322830,264849,60852,0,0,0,0,0
688819.SH,688819,20260325,92429000,0,0,0,0,0,,,0,0,0,0,0,332500,331600,0,0,0,0,0,0,0,0,0,5000,512,0,0,0,0,0,0,0,0,331600,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,366630,322830,265586,60852,0,0,0,0,0
688819.SH,688819,20260325,92447000,0,0,0,0,0,,,0,0,0,0,0,332500,331200,0,0,0,0,0,0,0,0,0,6000,586,0,0,0,0,0,0,0,0,331200,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,366130,322830,269186,60852,0,0,0,0,0
688819.SH,688819,20260325,92450000,0,0,0,0,0,,,0,0,0,0,0,332500,330100,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,0,0,0,0,330100,0,0,0,0,0,0,0,0,0,7921,9425,0,0,0,0,0,0,0,0,365680,322830,272978,60852,0,0,0,0,0
688819.SH,688819,20260325,92453000,0,0,0,0,0,,,0,0,0,0,0,332500,330100,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,0,0,0,0,330100,0,0,0,0,0,0,0,0,0,7921,10625,0,0,0,0,0,0,0,0,365680,323010,272978,62052,0,0,0,0,0
688819.SH,688819,20260325,92456000,0,0,0,0,0,,,0,0,0,0,0,332500,331300,0,0,0,0,0,0,0,0,0,10106,0,0,0,0,0,0,0,0,0,331300,0,0,0,0,0,0,0,0,0,10106,394,0,0,0,0,0,0,0,0,365570,323540,273978,65352,0,0,0,0,0
688819.SH,688819,20260325,92459000,0,0,0,0,0,,,0,0,0,0,0,332500,331700,0,0,0,0,0,0,0,0,0,14211,621,0,0,0,0,0,0,0,0,331700,0,0,0,0,0,0,0,0,0,14211,0,0,0,0,0,0,0,0,0,365540,324930,274178,70263,0,0,0,0,0
688819.SH,688819,20260325,92502000,331700,0,0,31,0,,,14911,494598,331700,331700,331700,332500,331700,331800,331900,332500,333100,333500,333800,334000,334100,334600,1121,2800,500,200,225,600,1000,600,1200,2000,331400,331300,330100,330000,329000,328000,327500,325600,325000,324200,200,1000,11346,1000,5000,5000,500,400,2000,2300,367430,321910,260467,56052,0,0,0,0,0
688819.SH,688819,20260325,93002000,331700,0,0,31,0,,,14911,494598,331700,331700,331700,332500,331700,331800,331900,332500,333100,333500,333800,334000,334100,334600,1121,2800,500,200,225,600,1000,600,1200,2000,331400,331300,330100,330000,329000,328000,327500,325600,325000,324200,200,1000,11346,1000,5000,5000,500,400,2000,2300,367260,321910,262067,56052,0,0,0,0,0
688819.SH,688819,20260325,93005000,331600,0,0,34,0,,,17711,587422,331700,331400,331700,332500,331600,331700,331800,331900,332500,333100,333500,333800,334000,334100,1039,1121,2800,500,200,225,600,1000,600,1200,331500,331300,330200,330100,330000,329000,328000,327500,325600,325000,3000,1000,700,11346,1000,5000,5000,500,400,2000,366640,322640,270349,59352,0,0,0,0,0
688819.SH,688819,20260325,93008000,331600,0,0,40,0,,,20823,690594,331700,331400,331700,332500,331600,331700,331800,331900,332500,333100,333500,333800,334000,334100,1033,1421,2800,500,200,225,600,1000,600,1200,331500,331300,330200,330100,330000,329000,328400,328000,327500,325600,788,1000,700,11346,6932,5000,1000,6800,500,400,366590,323450,270843,71072,0,0,0,0,0
688819.SH,688819,20260325,93011000,331400,0,0,46,0,,,24743,820510,331700,331400,331700,332500,331400,331500,331600,331700,331800,331900,332500,333100,333500,333800,13821,200,1939,1921,2800,500,200,225,600,1000,331300,330200,330100,330000,329000,328400,328000,327500,325700,325600,1000,700,11346,6932,5000,1000,6800,500,700,400,361960,323040,388277,75984,0,0,0,0,0
688819.SH,688819,20260325,93014000,331400,0,0,57,0,,,31077,1030393,331700,331200,331700,332500,331400,331500,331600,331700,331800,331900,332500,333100,333300,333500,17687,1900,2845,1921,2800,500,200,225,263,600,330200,330100,330000,329000,328400,328000,327500,325800,325700,325600,700,11346,6932,5000,1000,6800,500,2200,700,400,361460,323010,403623,77384,0,0,0,0,0
688819.SH,688819,20260325,93017000,330200,0,0,63,0,,,34661,1149063,331700,330200,331700,332500,331400,331500,331600,331700,331800,331900,332500,333100,333300,333500,19200,3696,3751,1921,2800,500,200,225,263,600,330200,330100,330000,329000,328800,328400,328000,327500,325800,325700,19,11346,6932,5000,20000,1000,7800,500,2200,700,358260,323830,482838,103403,0,0,0,0,0
688819.SH,688819,20260325,93020000,331300,0,0,72,0,,,38655,1281280,331700,330200,331700,332500,331300,331400,331500,331600,331700,331800,331900,332500,333100,333300,6298,17400,7777,4657,1921,2800,500,2370,488,2763,330200,330100,330000,329000,328800,328400,328000,327500,325800,325700,19,11346,7432,5000,20000,1000,7800,500,2200,700,356930,323880,582556,106903,0,0,0,0,0
