万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
688819.SH,688819,20260325,142442810,0,18459264,A,B,329800,443
688819.SH,688819,20260325,142445990,0,18461435,A,S,329900,383
688819.SH,688819,20260325,142448140,0,18462805,A,S,329800,106
688819.SH,688819,20260325,142448200,0,18462882,A,S,329800,200
688819.SH,688819,20260325,142448550,0,18449738,D,B,326400,3064
688819.SH,688819,20260325,142448550,0,18449739,D,S,333200,3002
688819.SH,688819,20260325,142448600,0,18463209,A,S,333100,3003
688819.SH,688819,20260325,142448600,0,18463215,A,B,326300,3065
688819.SH,688819,20260325,142450100,0,18168103,D,S,330200,100
688819.SH,688819,20260325,142450100,0,18168104,D,S,330200,200
688819.SH,688819,20260325,142450100,0,18168111,D,S,330200,200
688819.SH,688819,20260325,142450120,0,18168151,D,S,330200,235
688819.SH,688819,20260325,142450300,0,18448766,D,B,327000,4000
688819.SH,688819,20260325,142450300,0,18448767,D,S,332800,4000
688819.SH,688819,20260325,142450300,0,18464555,A,B,326800,4000
688819.SH,688819,20260325,142450300,0,18464559,A,S,332600,4000
688819.SH,688819,20260325,142450330,0,18461435,D,S,329900,383
688819.SH,688819,20260325,142450420,0,18464653,A,S,329800,377
688819.SH,688819,20260325,142450550,0,18464743,A,S,329800,200
688819.SH,688819,20260325,142451160,0,18465181,A,S,329800,839
688819.SH,688819,20260325,142451810,0,18465694,A,S,329700,269
688819.SH,688819,20260325,142451840,0,18465716,A,S,329800,271
688819.SH,688819,20260325,142451950,0,18421384,D,S,330200,400
688819.SH,688819,20260325,142451970,0,18465830,A,S,329900,400
688819.SH,688819,20260325,142452380,0,18447937,D,S,329900,200
688819.SH,688819,20260325,142452440,0,18463209,D,S,333100,3003
688819.SH,688819,20260325,142452440,0,18463215,D,B,326300,3065
688819.SH,688819,20260325,142452490,0,18466288,A,B,326200,3066
688819.SH,688819,20260325,142452490,0,18466298,A,S,333000,3004
688819.SH,688819,20260325,142453290,0,18405015,D,B,326800,3400
688819.SH,688819,20260325,142453290,0,18467049,A,B,326600,3400
688819.SH,688819,20260325,142453330,0,18458846,D,S,332400,3200
688819.SH,688819,20260325,142453330,0,18458847,D,B,327300,3300
688819.SH,688819,20260325,142453330,0,18464653,D,S,329800,377
688819.SH,688819,20260325,142453420,0,18467196,A,S,329700,378
688819.SH,688819,20260325,142453440,0,18467203,A,S,332200,3200
688819.SH,688819,20260325,142453440,0,18467204,A,B,327100,3300
688819.SH,688819,20260325,142453600,0,18467364,A,B,329400,998
688819.SH,688819,20260325,142453650,0,18467400,A,S,329700,208
688819.SH,688819,20260325,142453650,0,18467401,A,S,329800,200
688819.SH,688819,20260325,142454190,0,18462882,D,S,329800,200
688819.SH,688819,20260325,142456410,0,18467401,D,S,329800,200
688819.SH,688819,20260325,142456700,0,18469783,A,S,329700,954
688819.SH,688819,20260325,142457240,0,18465694,D,S,329700,69
688819.SH,688819,20260325,142457690,0,18470443,A,B,329600,561
688819.SH,688819,20260325,142459100,0,18168102,D,S,330200,200
688819.SH,688819,20260325,142459100,0,18168106,D,S,330200,200
688819.SH,688819,20260325,142459100,0,18168109,D,S,330200,200
688819.SH,688819,20260325,142459100,0,18168113,D,S,330200,200
688819.SH,688819,20260325,142459100,0,18448675,D,S,329900,577
688819.SH,688819,20260325,142459100,0,18448676,D,S,329900,723
688819.SH,688819,20260325,142459100,0,18448677,D,S,329900,200
688819.SH,688819,20260325,142459100,0,18448678,D,S,329900,200
688819.SH,688819,20260325,142459100,0,18448683,D,S,329900,300
688819.SH,688819,20260325,142459100,0,18448685,D,S,329900,200
688819.SH,688819,20260325,142459120,0,18168118,D,S,330200,200
688819.SH,688819,20260325,142459120,0,18168169,D,S,330200,200
688819.SH,688819,20260325,142459120,0,18168183,D,S,330200,200
688819.SH,688819,20260325,142459120,0,18448709,D,S,329900,200
688819.SH,688819,20260325,142459140,0,18168154,D,S,330200,200
688819.SH,688819,20260325,142459150,0,18448714,D,S,329900,240
688819.SH,688819,20260325,142459220,0,18471422,A,S,329700,200
688819.SH,688819,20260325,142459220,0,18471423,A,S,329700,200
688819.SH,688819,20260325,142459220,0,18471424,A,S,329700,200
688819.SH,688819,20260325,142459220,0,18471425,A,S,329700,200
688819.SH,688819,20260325,142459220,0,18471426,A,S,329700,200
688819.SH,688819,20260325,142459220,0,18471428,A,S,329700,200
688819.SH,688819,20260325,142459220,0,18471429,A,S,329700,577
688819.SH,688819,20260325,142459220,0,18471430,A,S,329700,723
688819.SH,688819,20260325,142459230,0,18471434,A,S,329700,200
688819.SH,688819,20260325,142459230,0,18471435,A,S,329700,300
688819.SH,688819,20260325,142459230,0,18471436,A,S,329700,200
688819.SH,688819,20260325,142459230,0,18471446,A,S,329700,200
688819.SH,688819,20260325,142459250,0,18471449,A,S,329700,200
688819.SH,688819,20260325,142459250,0,18471453,A,S,329700,200
688819.SH,688819,20260325,142459250,0,18471454,A,S,329700,200
688819.SH,688819,20260325,142459290,0,18471475,A,S,329700,240
688819.SH,688819,20260325,142504510,0,18467203,D,S,332200,3200
688819.SH,688819,20260325,142504510,0,18467204,D,B,327100,3300
688819.SH,688819,20260325,142504640,0,18475620,A,S,332200,3200
688819.SH,688819,20260325,142504640,0,18475621,A,B,327100,3300
688819.SH,688819,20260325,142509120,0,18478844,A,B,329300,1000
688819.SH,688819,20260325,142512090,0,4679955,D,B,322000,1000
688819.SH,688819,20260325,142512360,0,18481189,A,B,329500,200
688819.SH,688819,20260325,142513280,0,18433555,D,B,329600,200
688819.SH,688819,20260325,142513350,0,18482081,A,B,329400,200
688819.SH,688819,20260325,142515700,0,18475620,D,S,332200,3200
688819.SH,688819,20260325,142515700,0,18475621,D,B,327100,3300
688819.SH,688819,20260325,142515860,0,18484160,A,B,327100,3300
688819.SH,688819,20260325,142515860,0,18484161,A,S,332200,3200
688819.SH,688819,20260325,142517900,0,18486370,A,S,329700,200
688819.SH,688819,20260325,142519550,0,18488275,A,B,329400,818
688819.SH,688819,20260325,142520090,0,18471422,D,S,329700,84
688819.SH,688819,20260325,142520090,0,18471423,D,S,329700,200
688819.SH,688819,20260325,142520090,0,18471424,D,S,329700,200
688819.SH,688819,20260325,142520090,0,18471425,D,S,329700,200
688819.SH,688819,20260325,142520090,0,18471426,D,S,329700,200
688819.SH,688819,20260325,142520090,0,18471428,D,S,329700,200
688819.SH,688819,20260325,142520090,0,18471429,D,S,329700,577
688819.SH,688819,20260325,142520090,0,18471430,D,S,329700,723
688819.SH,688819,20260325,142520110,0,18471434,D,S,329700,200
688819.SH,688819,20260325,142520110,0,18471435,D,S,329700,300
688819.SH,688819,20260325,142520110,0,18471436,D,S,329700,200
688819.SH,688819,20260325,142520110,0,18471446,D,S,329700,200
688819.SH,688819,20260325,142520120,0,18471453,D,S,329700,200
688819.SH,688819,20260325,142520120,0,18471454,D,S,329700,200
688819.SH,688819,20260325,142520120,0,18471475,D,S,329700,240
688819.SH,688819,20260325,142520150,0,18471449,D,S,329700,200
688819.SH,688819,20260325,142520380,0,18488909,A,B,329700,200
688819.SH,688819,20260325,142520650,0,18489112,A,S,329800,388
688819.SH,688819,20260325,142521050,0,18466288,D,B,326200,3066
688819.SH,688819,20260325,142521050,0,18466298,D,S,333000,3004
688819.SH,688819,20260325,142521080,0,18489379,A,S,329700,749
688819.SH,688819,20260325,142521100,0,18489391,A,B,326300,3065
688819.SH,688819,20260325,142521100,0,18489399,A,S,333100,3003
688819.SH,688819,20260325,142522180,0,18490184,A,B,329500,6499
688819.SH,688819,20260325,142522340,0,18489391,D,B,326300,3065
688819.SH,688819,20260325,142522340,0,18489399,D,S,333100,3003
688819.SH,688819,20260325,142522380,0,18490334,A,B,326200,3066
688819.SH,688819,20260325,142522380,0,18490337,A,S,333000,3004
688819.SH,688819,20260325,142524390,0,18442658,D,S,329900,163
688819.SH,688819,20260325,142524500,0,18491939,A,S,329700,214
688819.SH,688819,20260325,142527010,0,18484160,D,B,327100,3300
688819.SH,688819,20260325,142527010,0,18484161,D,S,332200,3200
688819.SH,688819,20260325,142527120,0,18493632,A,B,327100,3300
688819.SH,688819,20260325,142527130,0,18493643,A,S,332200,3200
688819.SH,688819,20260325,142536460,0,18500548,A,B,329600,200
688819.SH,688819,20260325,142538220,0,18493632,D,B,327100,3300
688819.SH,688819,20260325,142538220,0,18493643,D,S,332200,3200
688819.SH,688819,20260325,142538420,0,18502197,A,B,327100,3300
688819.SH,688819,20260325,142538420,0,18502198,A,S,332200,3200
688819.SH,688819,20260325,142539360,0,18491939,D,S,329700,214
688819.SH,688819,20260325,142540260,0,18503813,A,S,329700,200
688819.SH,688819,20260325,142543230,0,18506374,A,S,329700,239
688819.SH,688819,20260325,142544420,0,18507291,A,S,329700,909
688819.SH,688819,20260325,142545920,0,18503813,D,S,329700,149
688819.SH,688819,20260325,142546030,0,18506374,D,S,329700,239
688819.SH,688819,20260325,142547340,0,18510331,A,S,329700,381
688819.SH,688819,20260325,142547820,0,18510739,A,S,329700,400
688819.SH,688819,20260325,142548470,0,18511545,A,B,329400,1027
688819.SH,688819,20260325,142549510,0,18502197,D,B,327100,3300
688819.SH,688819,20260325,142549510,0,18502198,D,S,332200,3200
688819.SH,688819,20260325,142549630,0,18512790,A,S,332200,3200
688819.SH,688819,20260325,142549630,0,18512791,A,B,327100,3300
688819.SH,688819,20260325,142550200,0,18513305,A,S,329700,84
688819.SH,688819,20260325,142550200,0,18513306,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513307,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513308,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513310,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513311,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513314,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513316,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513317,A,S,329700,300
688819.SH,688819,20260325,142550200,0,18513318,A,S,329700,200
688819.SH,688819,20260325,142550200,0,18513321,A,S,329700,200
688819.SH,688819,20260325,142550230,0,18513339,A,S,329700,200
688819.SH,688819,20260325,142550230,0,18513341,A,S,329700,200
688819.SH,688819,20260325,142550230,0,18513347,A,S,329700,240
688819.SH,688819,20260325,142550230,0,18513359,A,S,329700,1300
688819.SH,688819,20260325,142550510,0,18513580,A,S,329700,870
688819.SH,688819,20260325,142550760,0,18513796,A,S,329700,381
688819.SH,688819,20260325,142554080,0,18516668,A,B,329600,521
688819.SH,688819,20260325,142556520,0,18519062,A,S,329700,429
688819.SH,688819,20260325,142559140,0,18410046,D,S,330200,273
688819.SH,688819,20260325,142600730,0,18512790,D,S,332200,3200
688819.SH,688819,20260325,142600730,0,18512791,D,B,327100,3300
688819.SH,688819,20260325,142600820,0,18522727,A,S,332200,3200
688819.SH,688819,20260325,142600820,0,18522728,A,B,327100,3300
688819.SH,688819,20260325,142600990,0,18522872,A,S,329900,333
688819.SH,688819,20260325,142601090,0,18523000,A,S,329600,359
688819.SH,688819,20260325,142601350,0,18490334,D,B,326200,3066
688819.SH,688819,20260325,142601350,0,18490337,D,S,333000,3004
688819.SH,688819,20260325,142601400,0,18523221,A,S,332900,3004
688819.SH,688819,20260325,142601400,0,18523229,A,B,326100,3067
688819.SH,688819,20260325,142602280,0,18446466,D,S,332800,3400
688819.SH,688819,20260325,142602290,0,18464555,D,B,326800,4000
688819.SH,688819,20260325,142602290,0,18464559,D,S,332600,4000
688819.SH,688819,20260325,142602290,0,18524101,A,B,326700,4000
688819.SH,688819,20260325,142602290,0,18524102,A,S,332400,4000
688819.SH,688819,20260325,142602330,0,18481189,D,B,329500,200
688819.SH,688819,20260325,142602380,0,18170882,D,S,330200,1097
688819.SH,688819,20260325,142602380,0,18524179,A,S,329600,656
688819.SH,688819,20260325,142602450,0,18524226,A,B,329500,200
688819.SH,688819,20260325,142602890,0,18283358,D,S,331200,3400
688819.SH,688819,20260325,142602890,0,18356644,D,B,328400,3400
688819.SH,688819,20260325,142602980,0,18524725,A,S,330800,3400
688819.SH,688819,20260325,142603050,0,18524780,A,B,328000,3400
688819.SH,688819,20260325,142605290,0,18524102,D,S,332400,4000
688819.SH,688819,20260325,142605290,0,18526947,A,S,332600,3400
688819.SH,688819,20260325,142605290,0,18526951,A,S,332500,4000
688819.SH,688819,20260325,142605470,0,18527147,A,B,329600,200
688819.SH,688819,20260325,142605910,0,18524725,D,S,330800,3400
688819.SH,688819,20260325,142606000,0,18527589,A,S,331200,3400
688819.SH,688819,20260325,142606550,0,18523221,D,S,332900,3004
688819.SH,688819,20260325,142606550,0,18523229,D,B,326100,3067
688819.SH,688819,20260325,142606610,0,18528189,A,B,326200,3066
688819.SH,688819,20260325,142606610,0,18528190,A,S,333000,3004
688819.SH,688819,20260325,142608090,0,18513316,D,S,329700,3
688819.SH,688819,20260325,142608090,0,18513317,D,S,329700,300
688819.SH,688819,20260325,142608090,0,18513318,D,S,329700,200
688819.SH,688819,20260325,142608100,0,18513321,D,S,329700,200
688819.SH,688819,20260325,142608120,0,18513339,D,S,329700,200
688819.SH,688819,20260325,142608120,0,18513347,D,S,329700,240
688819.SH,688819,20260325,142608120,0,18513359,D,S,329700,1300
688819.SH,688819,20260325,142608150,0,18513341,D,S,329700,200
688819.SH,688819,20260325,142608280,0,18524101,D,B,326700,4000
688819.SH,688819,20260325,142608280,0,18526951,D,S,332500,4000
688819.SH,688819,20260325,142608280,0,18529590,A,B,326800,4000
688819.SH,688819,20260325,142608280,0,18529591,A,S,332600,4000
688819.SH,688819,20260325,142608740,0,18529978,A,B,329600,757
688819.SH,688819,20260325,142608920,0,18524780,D,B,328000,3400
688819.SH,688819,20260325,142609000,0,18530176,A,B,328400,3400
688819.SH,688819,20260325,142611100,0,18531892,A,B,329600,200
688819.SH,688819,20260325,142611690,0,18524226,D,B,329500,200
688819.SH,688819,20260325,142611690,0,18532428,A,B,329900,351
688819.SH,688819,20260325,142611690,0,18532429,A,B,329900,200
688819.SH,688819,20260325,142611690,0,18532430,A,B,329900,200
688819.SH,688819,20260325,142611690,0,18532431,A,B,329900,919
688819.SH,688819,20260325,142611690,0,18532432,A,B,329900,200
688819.SH,688819,20260325,142611690,0,18532433,A,B,329900,1192
688819.SH,688819,20260325,142611690,0,18532434,A,B,329900,200
688819.SH,688819,20260325,142611690,0,18532435,A,B,329900,1079
688819.SH,688819,20260325,142611690,0,18532436,A,B,329900,200
688819.SH,688819,20260325,142611690,0,18532437,A,B,329900,669
688819.SH,688819,20260325,142611690,0,18532438,A,B,329900,1837
688819.SH,688819,20260325,142611690,0,18532439,A,B,329900,1041
688819.SH,688819,20260325,142611690,0,18532440,A,B,329900,1667
688819.SH,688819,20260325,142611690,0,18532441,A,B,329900,1104
688819.SH,688819,20260325,142611690,0,18532442,A,B,329900,756
688819.SH,688819,20260325,142611690,0,18532443,A,B,329900,1189
688819.SH,688819,20260325,142611690,0,18532444,A,B,329900,591
688819.SH,688819,20260325,142611690,0,18532446,A,B,329900,2631
688819.SH,688819,20260325,142611690,0,18532447,A,B,329900,200
688819.SH,688819,20260325,142611690,0,18532448,A,B,329900,1191
688819.SH,688819,20260325,142611920,0,18522727,D,S,332200,3200
688819.SH,688819,20260325,142611920,0,18522728,D,B,327100,3300
688819.SH,688819,20260325,142611940,0,18532662,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532663,A,B,329700,400
688819.SH,688819,20260325,142611940,0,18532664,A,B,329900,1977
688819.SH,688819,20260325,142611940,0,18532665,A,B,329900,295
688819.SH,688819,20260325,142611940,0,18532666,A,B,329900,1680
688819.SH,688819,20260325,142611940,0,18532667,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532668,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532670,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532671,A,B,329900,436
688819.SH,688819,20260325,142611940,0,18532672,A,B,329900,1904
688819.SH,688819,20260325,142611940,0,18532673,A,B,329900,643
688819.SH,688819,20260325,142611940,0,18532674,A,B,329900,2498
688819.SH,688819,20260325,142611940,0,18532676,A,B,329900,1406
688819.SH,688819,20260325,142611940,0,18532677,A,B,329900,689
688819.SH,688819,20260325,142611940,0,18532678,A,B,329900,212
688819.SH,688819,20260325,142611940,0,18532679,A,B,329900,226
688819.SH,688819,20260325,142611940,0,18532680,A,B,329900,780
688819.SH,688819,20260325,142611940,0,18532681,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532682,A,B,330000,343
688819.SH,688819,20260325,142611940,0,18532683,A,B,329900,608
688819.SH,688819,20260325,142611940,0,18532684,A,B,330000,200
688819.SH,688819,20260325,142611940,0,18532685,A,B,330000,256
688819.SH,688819,20260325,142611940,0,18532686,A,B,330000,500
688819.SH,688819,20260325,142611940,0,18532687,A,B,329900,792
688819.SH,688819,20260325,142611940,0,18532688,A,B,329900,1918
688819.SH,688819,20260325,142611940,0,18532689,A,B,330000,275
688819.SH,688819,20260325,142611940,0,18532690,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532691,A,B,329900,950
688819.SH,688819,20260325,142611940,0,18532692,A,B,329900,2209
688819.SH,688819,20260325,142611940,0,18532693,A,B,329900,210
688819.SH,688819,20260325,142611940,0,18532694,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532695,A,B,329900,1570
688819.SH,688819,20260325,142611940,0,18532696,A,B,329900,1240
688819.SH,688819,20260325,142611940,0,18532697,A,B,329900,1303
688819.SH,688819,20260325,142611940,0,18532698,A,B,329900,2103
688819.SH,688819,20260325,142611940,0,18532699,A,B,329900,200
688819.SH,688819,20260325,142611940,0,18532700,A,B,329900,1909
688819.SH,688819,20260325,142611940,0,18532701,A,B,329900,1031
688819.SH,688819,20260325,142611940,0,18532702,A,B,329900,918
688819.SH,688819,20260325,142611980,0,18532733,A,B,329500,200
688819.SH,688819,20260325,142612060,0,18532794,A,B,327100,3300
688819.SH,688819,20260325,142612060,0,18532795,A,S,332200,3200
688819.SH,688819,20260325,142612100,0,18532837,A,B,330000,200
688819.SH,688819,20260325,142612150,0,18532871,A,B,330000,854
688819.SH,688819,20260325,142612430,0,17628365,D,S,330500,400
688819.SH,688819,20260325,142612430,0,18533178,A,B,330100,353
688819.SH,688819,20260325,142612450,0,18533194,A,B,330100,400
688819.SH,688819,20260325,142612750,0,18533495,A,B,329700,200
688819.SH,688819,20260325,142612840,0,18467364,D,B,329400,998
688819.SH,688819,20260325,142612840,0,18511545,D,B,329400,1027
688819.SH,688819,20260325,142612900,0,18533628,A,B,330000,993
688819.SH,688819,20260325,142612900,0,18533631,A,B,329900,891
688819.SH,688819,20260325,142612910,0,18488275,D,B,329400,818
688819.SH,688819,20260325,142612910,0,18533654,A,B,329900,761
688819.SH,688819,20260325,142612970,0,18533728,A,B,329900,961
688819.SH,688819,20260325,142613030,0,18533782,A,B,329600,1000
688819.SH,688819,20260325,142613050,0,18528189,D,B,326200,3066
688819.SH,688819,20260325,142613050,0,18528190,D,S,333000,3004
688819.SH,688819,20260325,142613100,0,18533849,A,B,326700,3061
688819.SH,688819,20260325,142613100,0,18533852,A,S,333500,2999
688819.SH,688819,20260325,142613500,0,18533194,D,B,330100,353
688819.SH,688819,20260325,142614270,0,18195090,D,B,327100,3100
688819.SH,688819,20260325,142614270,0,18197613,D,S,332300,3100
688819.SH,688819,20260325,142614270,0,18467049,D,B,326600,3400
688819.SH,688819,20260325,142614270,0,18526947,D,S,332600,3400
688819.SH,688819,20260325,142614270,0,18529590,D,B,326800,4000
688819.SH,688819,20260325,142614270,0,18529591,D,S,332600,4000
688819.SH,688819,20260325,142614270,0,18534889,A,B,327100,3400
688819.SH,688819,20260325,142614270,0,18534892,A,B,327200,4000
688819.SH,688819,20260325,142614270,0,18534893,A,S,333000,4000
688819.SH,688819,20260325,142614290,0,18534896,A,B,327900,3100
688819.SH,688819,20260325,142614350,0,18533849,D,B,326700,3061
688819.SH,688819,20260325,142614370,0,18533852,D,S,333500,2999
688819.SH,688819,20260325,142614410,0,18535015,A,B,326600,3062
688819.SH,688819,20260325,142614430,0,18535028,A,S,333400,3000
688819.SH,688819,20260325,142614840,0,18535330,A,B,330200,1
688819.SH,688819,20260325,142614940,0,18527589,D,S,331200,3400
688819.SH,688819,20260325,142614940,0,18530176,D,B,328400,3400
688819.SH,688819,20260325,142614940,0,18532699,D,B,329900,200
688819.SH,688819,20260325,142614940,0,18535385,A,B,330100,600
688819.SH,688819,20260325,142615080,0,18535452,A,S,331600,3400
688819.SH,688819,20260325,142615080,0,18535453,A,B,328800,3400
688819.SH,688819,20260325,142615180,0,18535531,A,S,330600,400
688819.SH,688819,20260325,142615310,0,17628147,D,S,330600,300
688819.SH,688819,20260325,142615620,0,18535920,A,S,330800,2400
688819.SH,688819,20260325,142615650,0,18535015,D,B,326600,3062
688819.SH,688819,20260325,142615650,0,18535028,D,S,333400,3000
688819.SH,688819,20260325,142615700,0,18535979,A,B,326900,3060
688819.SH,688819,20260325,142615700,0,18535984,A,S,333700,2997
688819.SH,688819,20260325,142616640,0,18535531,D,S,330600,400
688819.SH,688819,20260325,142616810,0,18536763,A,S,330700,400
688819.SH,688819,20260325,142616950,0,18535979,D,B,326900,3060
688819.SH,688819,20260325,142616950,0,18535984,D,S,333700,2997
688819.SH,688819,20260325,142616990,0,18536902,A,B,327000,3059
688819.SH,688819,20260325,142616990,0,18536907,A,S,333800,2996
688819.SH,688819,20260325,142617120,0,18535920,D,S,330800,2400
688819.SH,688819,20260325,142617120,0,18537039,A,S,330600,800
688819.SH,688819,20260325,142617170,0,18482081,D,B,329400,200
688819.SH,688819,20260325,142617180,0,18535385,D,B,330100,600
688819.SH,688819,20260325,142617220,0,18537109,A,B,329900,200
688819.SH,688819,20260325,142617290,0,18534889,D,B,327100,3400
688819.SH,688819,20260325,142617290,0,18534892,D,B,327200,4000
688819.SH,688819,20260325,142617290,0,18534893,D,S,333000,4000
688819.SH,688819,20260325,142617290,0,18537147,A,S,333400,3400
688819.SH,688819,20260325,142617290,0,18537148,A,B,327400,3400
688819.SH,688819,20260325,142617290,0,18537151,A,B,327500,4000
688819.SH,688819,20260325,142617290,0,18537152,A,S,333300,4000
688819.SH,688819,20260325,142617290,0,18537153,A,S,333100,3100
688819.SH,688819,20260325,142617330,0,18532837,D,B,330000,200
688819.SH,688819,20260325,142617640,0,18537407,A,S,330700,400
688819.SH,688819,20260325,142617840,0,18533628,D,B,330000,993
688819.SH,688819,20260325,142617840,0,18533631,D,B,329900,891
688819.SH,688819,20260325,142617890,0,18537608,A,B,329400,864
688819.SH,688819,20260325,142617890,0,18537609,A,B,329500,924
688819.SH,688819,20260325,142617910,0,18533654,D,B,329900,761
688819.SH,688819,20260325,142617910,0,18533728,D,B,329900,961
688819.SH,688819,20260325,142617960,0,18535452,D,S,331600,3400
688819.SH,688819,20260325,142617960,0,18537662,A,B,329300,820
688819.SH,688819,20260325,142617960,0,18537664,A,B,329400,1020
688819.SH,688819,20260325,142618030,0,18537725,A,S,332000,3400
688819.SH,688819,20260325,142618270,0,18536902,D,B,327000,3059
688819.SH,688819,20260325,142618270,0,18536907,D,S,333800,2996
688819.SH,688819,20260325,142618330,0,18537039,D,S,330600,600
688819.SH,688819,20260325,142618330,0,18538159,A,B,326900,3060
688819.SH,688819,20260325,142618330,0,18538160,A,S,333700,2997
688819.SH,688819,20260325,142618360,0,17995997,D,S,333800,2996
688819.SH,688819,20260325,142619550,0,18538159,D,B,326900,3060
688819.SH,688819,20260325,142619550,0,18538160,D,S,333700,2997
688819.SH,688819,20260325,142619600,0,18539231,A,B,327000,3059
688819.SH,688819,20260325,142619600,0,18539235,A,S,333800,2996
688819.SH,688819,20260325,142620340,0,18537151,D,B,327500,4000
688819.SH,688819,20260325,142620340,0,18537152,D,S,333300,4000
688819.SH,688819,20260325,142620340,0,18539958,A,B,327600,4000
688819.SH,688819,20260325,142620340,0,18539959,A,S,333400,4000
688819.SH,688819,20260325,142620380,0,17995996,D,B,326100,3067
688819.SH,688819,20260325,142620460,0,18540102,A,B,326600,3062
688819.SH,688819,20260325,142620460,0,18540103,A,S,334300,2992
688819.SH,688819,20260325,142621960,0,18536763,D,S,330700,200
688819.SH,688819,20260325,142622110,0,18537407,D,S,330700,400
688819.SH,688819,20260325,142622130,0,18541784,A,S,330800,400
688819.SH,688819,20260325,142622310,0,18541954,A,S,330800,400
688819.SH,688819,20260325,142622340,0,18541992,A,S,330800,800
688819.SH,688819,20260325,142622530,0,18542171,A,S,330700,870
688819.SH,688819,20260325,142623200,0,18542666,A,B,330100,800
688819.SH,688819,20260325,142623200,0,18542667,A,B,330100,400
688819.SH,688819,20260325,142623200,0,18542668,A,B,330100,3308
688819.SH,688819,20260325,142623210,0,18532794,D,B,327100,3300
688819.SH,688819,20260325,142623210,0,18532795,D,S,332200,3200
688819.SH,688819,20260325,142623300,0,18542754,A,B,330200,400
688819.SH,688819,20260325,142623340,0,18539958,D,B,327600,4000
688819.SH,688819,20260325,142623340,0,18539959,D,S,333400,4000
688819.SH,688819,20260325,142623340,0,18542775,A,B,327500,4000
688819.SH,688819,20260325,142623340,0,18542777,A,S,333300,4000
688819.SH,688819,20260325,142623430,0,18542840,A,B,327800,3300
688819.SH,688819,20260325,142623430,0,18542841,A,S,332900,3200
688819.SH,688819,20260325,142623450,0,18539231,D,B,327000,3059
688819.SH,688819,20260325,142623450,0,18539235,D,S,333800,2996
688819.SH,688819,20260325,142623490,0,18542892,A,S,333700,2997
688819.SH,688819,20260325,142623490,0,18542893,A,B,326900,3060
688819.SH,688819,20260325,142624700,0,18543808,A,B,330300,3308
688819.SH,688819,20260325,142624760,0,18542892,D,S,333700,2997
688819.SH,688819,20260325,142624760,0,18542893,D,B,326900,3060
688819.SH,688819,20260325,142624800,0,18541954,D,S,330800,400
688819.SH,688819,20260325,142624800,0,18543915,A,B,327000,3059
688819.SH,688819,20260325,142624800,0,18543917,A,S,333800,2996
688819.SH,688819,20260325,142625090,0,18544126,A,S,330700,461
688819.SH,688819,20260325,142625130,0,18541784,D,S,330800,400
688819.SH,688819,20260325,142626280,0,18542775,D,B,327500,4000
688819.SH,688819,20260325,142626280,0,18542777,D,S,333300,4000
688819.SH,688819,20260325,142626280,0,18545068,A,B,327600,4000
688819.SH,688819,20260325,142626280,0,18545069,A,S,333400,4000
688819.SH,688819,20260325,142629230,0,18547569,A,B,330700,131
688819.SH,688819,20260325,142629290,0,18537147,D,S,333400,3400
688819.SH,688819,20260325,142629290,0,18537148,D,B,327400,3400
688819.SH,688819,20260325,142629290,0,18545068,D,B,327600,4000
688819.SH,688819,20260325,142629290,0,18545069,D,S,333400,4000
688819.SH,688819,20260325,142629290,0,18547619,A,S,330700,69
688819.SH,688819,20260325,142629290,0,18547622,A,B,327700,3400
688819.SH,688819,20260325,142629290,0,18547629,A,B,327900,4000
688819.SH,688819,20260325,142629290,0,18547630,A,S,333700,4000
688819.SH,688819,20260325,142629340,0,18541992,D,S,330800,800
688819.SH,688819,20260325,142629400,0,18547740,A,S,330600,302
688819.SH,688819,20260325,142629940,0,18535453,D,B,328800,3400
688819.SH,688819,20260325,142630050,0,18548294,A,B,329200,3400
688819.SH,688819,20260325,142630760,0,18372570,D,B,329500,200
688819.SH,688819,20260325,142632280,0,18547622,D,B,327700,3400
688819.SH,688819,20260325,142632280,0,18547629,D,B,327900,4000
688819.SH,688819,20260325,142632280,0,18547630,D,S,333700,4000
688819.SH,688819,20260325,142632280,0,18550345,A,S,333500,3400
688819.SH,688819,20260325,142632280,0,18550346,A,B,327400,3400
688819.SH,688819,20260325,142632280,0,18550350,A,B,330400,228
688819.SH,688819,20260325,142632280,0,18550353,A,B,327600,4000
688819.SH,688819,20260325,142632280,0,18550354,A,S,333400,4000
