万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数
688521.SH,688521,20260325,93131000,2133600,0,0,2703,0,,,982822,207505666,2140700,2082000,2082000,2058800,2134900,2136100,2136300,2136700,2137000,2137900,2138000,2138700,2138800,2139000,552,100,200,745,1400,5591,9682,2223,800,600,2131400,2131000,2130500,2130000,2128400,2125800,2125200,2125000,2124400,2124300,400,6549,5534,10644,470,277,300,12888,608,21500,2268200,2050470,413566,660414,0,0,0,0,0
688521.SH,688521,20260325,93134000,2133000,0,0,2741,0,,,991709,209401743,2140700,2082000,2082000,2058800,2133000,2134800,2134900,2135000,2136300,2137000,2137400,2137600,2137900,2138000,325,200,1505,935,200,5414,200,200,1063,10960,2131000,2130500,2130000,2125800,2125200,2125000,2124400,2124300,2124000,2123600,4300,4389,10644,277,300,12888,608,21000,471,400,2265490,2049810,424026,653852,0,0,0,0,0
688521.SH,688521,20260325,93137000,2140000,0,0,2921,0,,,1054107,222737392,2140700,2082000,2082000,2058800,2140700,2141800,2142000,2142600,2142900,2143000,2143800,2143900,2144400,2145000,200,200,5135,800,200,300,1000,500,1702,1500,2140000,2139900,2138800,2138000,2137000,2136700,2134900,2133000,2131000,2130500,12392,200,4000,1000,200,200,2917,6865,1000,4189,2273590,2050550,400660,655055,0,0,0,0,0
688521.SH,688521,20260325,93140000,2140900,0,0,2979,0,,,1073049,226792016,2142000,2082000,2082000,2058800,2142000,2142600,2142900,2143000,2143800,2143900,2144400,2145000,2146000,2146600,2989,800,200,300,1000,500,1702,1500,400,400,2140900,2140800,2140700,2140000,2139900,2139000,2138800,2138000,2137000,2136700,588,600,3426,2942,200,4641,4000,1600,200,200,2273980,2051690,400459,663050,0,0,0,0,0
688521.SH,688521,20260325,93143000,2143800,0,0,3027,0,,,1091883,230827350,2143800,2082000,2082000,2058800,2143900,2144100,2144400,2145000,2146000,2146600,2146700,2146800,2148000,2148300,500,500,1702,1500,400,400,200,400,1600,200,2143800,2142200,2142100,2142000,2141000,2140900,2140800,2140700,2140000,2139900,3667,2200,3200,38030,200,800,600,10007,3142,6848,2275300,2058490,396683,715856,0,0,0,0,0
688521.SH,688521,20260325,93146000,2146000,0,0,3081,0,,,1105146,233671603,2146000,2082000,2082000,2058800,2146600,2146700,2146800,2148000,2148300,2148600,2148800,2148900,2149000,2149400,400,200,400,600,200,1000,500,200,200,1944,2146000,2144400,2144200,2144100,2143900,2143800,2142900,2142500,2142200,2142000,3700,200,600,13360,18590,3867,3000,200,2200,37499,2275470,2062950,396781,753634,0,0,0,0,0
688521.SH,688521,20260325,93149000,2146600,0,0,3130,0,,,1116522,236114137,2149000,2082000,2082000,2058800,2149400,2149700,2149800,2149900,2150000,2150500,2151400,2152000,2152100,2152200,1944,200,900,3662,25502,200,200,400,300,200,2146600,2146100,2146000,2145300,2145200,2145100,2145000,2144400,2144100,2143900,3524,400,4100,1765,3007,1379,6874,1756,12960,21257,2275630,2059890,398347,724118,0,0,0,0,0
688521.SH,688521,20260325,93152000,2149400,0,0,3214,0,,,1145032,242242492,2150000,2082000,2082000,2058800,2150000,2150500,2151400,2152000,2152100,2152200,2152300,2152800,2153200,2153800,23848,200,200,200,300,200,700,200,500,300,2149400,2149300,2148300,2148000,2147100,2147000,2146700,2146600,2146100,2146000,15003,200,200,2052,200,200,200,9122,600,5676,2276060,2058730,392185,716367,0,0,0,0,0
688521.SH,688521,20260325,93155000,2152000,0,0,3390,0,,,1196588,253326919,2152000,2082000,2082000,2058800,2152200,2152300,2152800,2153200,2153800,2155000,2155500,2155800,2156000,2156600,200,700,200,500,300,1180,2470,400,700,200,2152000,2150500,2150200,2150100,2150000,2149700,2149400,2148300,2148000,2147100,1800,300,2000,1200,30000,9651,10948,200,2052,200,2284280,2063520,368523,754591,0,0,0,0,0
688521.SH,688521,20260325,93158000,2152400,0,0,3459,0,,,1212976,256854434,2155000,2082000,2082000,2058800,2155000,2155500,2155800,2156000,2156600,2156800,2156900,2157100,2157500,2158000,980,2470,400,700,200,300,200,200,500,1000,2152400,2152300,2152200,2152100,2152000,2151800,2151700,2151600,2150100,2150000,1560,11487,2236,1457,400,1259,2106,352,1445,38660,2284420,2065150,368494,766983,0,0,0,0,0
688521.SH,688521,20260325,93201000,2152400,0,0,3551,0,,,1245731,263915672,2158800,2082000,2082000,2058800,2155000,2158800,2158900,2159500,2159600,2159700,2159800,2159900,2160000,2160200,7638,2772,391,200,938,300,1300,1700,9981,200,2152400,2152300,2152200,2152100,2152000,2151800,2151700,2151600,2151400,2150100,3690,11787,14078,1880,200,1259,4121,352,2596,1445,2285820,2065620,366987,770168,0,0,0,0,0
688521.SH,688521,20260325,93204000,2152200,0,0,3648,0,,,1285642,272512649,2158900,2082000,2082000,2058800,2152300,2152400,2155000,2158900,2159500,2159600,2159700,2159800,2159900,2160000,6317,3336,200,46,200,938,300,1300,1700,64361,2152200,2152100,2152000,2151800,2151700,2151600,2151400,2150100,2150000,2149700,13712,673,400,1259,4121,352,2596,1200,39958,300,2270040,2061500,423635,717534,0,0,0,0,0
688521.SH,688521,20260325,93207000,2150000,0,0,3768,0,,,1341038,284432975,2158900,2082000,2082000,2058800,2151300,2152000,2152100,2152200,2152300,2152400,2155000,2158000,2158700,2158900,400,451,5967,9386,200,15162,1073,200,200,46,2150000,2149700,2149400,2148000,2147000,2146600,2146100,2146000,2144500,2143900,32957,300,5198,500,625,7501,600,4754,1400,2569,2262910,2056770,454164,680014,0,0,0,0,0
688521.SH,688521,20260325,93210000,2150000,0,0,3921,0,,,1400275,297171227,2158900,2082000,2082000,2058800,2150000,2150900,2151200,2151300,2151800,2152000,2152100,2152200,2152300,2152400,1306,200,1215,3662,2000,3300,615,23322,200,17287,2149400,2149000,2147000,2146600,2146100,2146000,2144500,2143900,2143800,2142000,2256,16962,625,8761,600,4554,1400,2569,3867,6740,2255680,2053850,487765,655740,0,0,0,0,0
688521.SH,688521,20260325,93213000,2149400,0,0,4006,0,,,1426453,302798109,2158900,2082000,2082000,2058800,2149400,2149700,2149900,2150000,2150900,2151300,2151800,2152000,2152100,2152200,2173,500,333,16470,200,5219,2200,3500,615,21384,2149000,2147000,2146600,2146100,2146000,2144500,2143900,2143800,2142000,2140900,6989,625,7084,600,4554,1400,2569,3867,6940,400,2251430,2052000,510070,643304,0,0,0,0,0
688521.SH,688521,20260325,93216000,2148700,0,0,4097,0,,,1460550,310124097,2158900,2082000,2082000,2058800,2148700,2148900,2149000,2149300,2149400,2149700,2149900,2150000,2150900,2151300,800,1000,3953,2583,3447,500,533,22227,200,5271,2148000,2146600,2146100,2146000,2144500,2143900,2143800,2142000,2140900,2140700,4926,496,600,4100,1400,2569,3867,6940,400,1334,2248760,2049840,524149,626153,0,0,0,0,0
688521.SH,688521,20260325,93219000,2146600,0,0,4140,0,,,1472052,312594035,2158900,2082000,2082000,2058800,2147700,2147900,2148000,2148600,2148700,2148900,2149000,2149300,2149400,2149700,600,1442,4956,635,200,1300,20106,1376,9074,500,2146000,2144500,2143900,2143800,2142000,2140900,2140700,2140000,2138000,2136000,2580,1400,2569,3867,6625,400,1334,5849,2000,3408,2241760,2047830,562767,603953,0,0,0,0,0
688521.SH,688521,20260325,93222000,2143800,0,0,4214,0,,,1488720,316170606,2158900,2082000,2082000,2058800,2143900,2144500,2145000,2146000,2147500,2147600,2147700,2148000,2148700,2148900,78,204,400,1501,600,3592,800,9231,400,1300,2143800,2142000,2140900,2140700,2140000,2138000,2136000,2134900,2133000,2131000,3667,6425,400,1334,6049,2000,3408,1551,2866,400,2241250,2046450,570416,594335,0,0,0,0,0
688521.SH,688521,20260325,93225000,2143400,0,0,4426,0,,,1589610,337841706,2158900,2082000,2082000,2058800,2143800,2145000,2146000,2148000,2150000,2150900,2151300,2151400,2151800,2152000,200,200,200,200,3960,200,5309,200,2200,3000,2143400,2142000,2140900,2140700,2140000,2138000,2136000,2134900,2133100,2133000,204,2537,400,1134,5849,2000,3408,1551,525,2866,2253840,2045200,504759,585887,0,0,0,0,0
688521.SH,688521,20260325,93228000,2140000,0,0,4528,0,,,1616246,343549476,2158900,2082000,2082000,2058800,2143200,2143300,2143400,2143800,2143900,2144000,2144400,2145000,2146000,2148000,200,200,200,4074,200,15800,200,300,700,200,2140000,2138000,2136000,2135000,2134900,2133000,2131000,2130500,2130000,2129800,2162,2000,3408,200,1551,2866,400,2476,5369,1000,2248070,2043220,542416,573048,0,0,0,0,0
688521.SH,688521,20260325,93231000,2138800,0,0,4602,0,,,1632757,347082404,2158900,2082000,2082000,2058800,2138000,2140000,2140900,2141600,2142000,2143100,2143200,2143300,2143400,2143800,3700,864,1117,600,200,272,1721,200,8362,4862,2136000,2135000,2134900,2133000,2131000,2130500,2130000,2129800,2125800,2125200,2993,200,1551,2866,400,2476,5369,1000,277,300,2244790,2042460,560688,568971,0,0,0,0,0
688521.SH,688521,20260325,93234000,2138000,0,0,4686,0,,,1654297,351690704,2158900,2082000,2082000,2058800,2143200,2143300,2143400,2143700,2143800,2143900,2144000,2144200,2144500,2145000,861,400,7999,6215,5862,400,15800,222,415,991,2138000,2136300,2136000,2135500,2135100,2135000,2134900,2133000,2131000,2130500,2744,4320,2155,231,200,3632,1551,2866,400,2476,2244310,2043880,567395,576249,0,0,0,0,0
688521.SH,688521,20260325,93237000,2140000,0,0,4759,0,,,1671232,355317786,2158900,2082000,2082000,2058800,2140000,2140900,2143200,2143400,2143800,2143900,2144000,2144200,2144500,2145000,94,269,200,10751,5399,600,15800,422,415,991,2138000,2137000,2136300,2136000,2135500,2135100,2135000,2134900,2133000,2131000,699,1756,4320,2155,231,200,3632,1551,2866,400,2246110,2043500,566071,573489,0,0,0,0,0
688521.SH,688521,20260325,93240000,2134900,0,0,4836,0,,,1698519,361148185,2158900,2082000,2082000,2058800,2136000,2138000,2140000,2143200,2143300,2143400,2143800,2143900,2144000,2144200,211,400,1461,600,200,10751,5199,600,15800,422,2134900,2133000,2131000,2130500,2130000,2129800,2128600,2127700,2125800,2125200,148,2866,400,1776,5769,1000,577,200,277,300,2244760,2041060,580872,557607,0,0,0,0,0
688521.SH,688521,20260325,93243000,2133900,0,0,4888,0,,,1716182,364922600,2158900,2082000,2082000,2058800,2138800,2139000,2140000,2143000,2143200,2143300,2143400,2143800,2143900,2144000,206,292,773,500,600,200,10751,5199,600,15800,2133900,2133000,2131000,2130500,2130000,2129800,2127700,2125800,2125200,2125000,1653,2866,400,1776,5969,1000,200,277,300,3900,2244650,2041300,584119,558060,0,0,0,0,0
688521.SH,688521,20260325,93246000,2136000,0,0,4905,0,,,1722382,366247054,2158900,2082000,2082000,2058800,2138000,2138700,2138800,2139000,2139900,2140000,2143000,2143200,2143300,2143400,5200,2206,1406,292,200,1173,500,400,200,11051,2136000,2133900,2133300,2133000,2131000,2130500,2130000,2129800,2127700,2125800,2000,1453,200,2866,400,1776,5969,1000,200,277,2242880,2041650,603867,560560,0,0,0,0,0
688521.SH,688521,20260325,93249000,2133900,0,0,4979,0,,,1755926,373408654,2158900,2082000,2082000,2058800,2131000,2131800,2133900,2134000,2138000,2138700,2138800,2139000,2139900,2140000,200,1000,575,500,2469,2206,1406,292,200,2670,2130100,2130000,2129800,2127700,2125800,2125200,2125000,2124400,2124300,2123600,200,3393,1000,200,277,300,3900,208,1000,977,2242880,2039820,607454,549189,0,0,0,0,0
688521.SH,688521,20260325,93252000,2130100,0,0,5020,0,,,1765268,375400393,2158900,2082000,2082000,2058800,2133900,2134900,2136000,2137800,2138000,2138700,2138800,2139000,2139900,2140000,569,1790,1876,400,2469,2206,1406,292,200,1897,2130100,2130000,2129800,2129100,2127700,2125800,2125200,2125000,2124400,2124300,100,3830,1000,2172,200,277,300,3900,208,1000,2241480,2040280,623365,552398,0,0,0,0,0
688521.SH,688521,20260325,93255000,2138000,0,0,5068,0,,,1788101,380272159,2158900,2082000,2082000,2058800,2138700,2138800,2140000,2143000,2143200,2143300,2143400,2143800,2143900,2144000,2206,1406,10450,500,724,400,11051,2308,200,16647,2138000,2134000,2132000,2131000,2130200,2130000,2129800,2129100,2127700,2125800,3680,3997,202,1100,200,2858,1000,3390,200,277,2242590,2041870,632621,561338,0,0,0,0,0
688521.SH,688521,20260325,93258000,2130000,0,0,5162,0,,,1826275,388430823,2158900,2082000,2082000,2058800,2135000,2140000,2143000,2143200,2143300,2143400,2143800,2143900,2144000,2144200,4500,10712,500,724,400,11051,2308,200,16647,422,2130000,2129800,2127700,2125800,2125200,2125000,2124400,2124300,2123600,2122200,2953,1000,200,277,300,3900,208,1000,977,200,2239960,2038680,660375,539994,0,0,0,0,0
688521.SH,688521,20260325,93301000,2130300,0,0,5203,0,,,1844137,392242261,2158900,2082000,2082000,2058800,2134900,2135000,2136000,2138000,2138700,2140000,2143000,2143200,2143300,2143400,1605,300,400,2122,700,10712,1666,724,400,11051,2130300,2130100,2130000,2129800,2129000,2127700,2126000,2125800,2125200,2125000,6579,200,4353,2244,2027,200,1242,277,300,3900,2239110,2040500,666149,549278,0,0,0,0,0
688521.SH,688521,20260325,93304000,2132000,0,0,5262,0,,,1863757,396427170,2158900,2082000,2082000,2058800,2134800,2134900,2135000,2136000,2137900,2138000,2138700,2139800,2140000,2140200,5789,3982,400,400,300,3498,900,200,9326,200,2131000,2130300,2130100,2130000,2129800,2129300,2129000,2127700,2126000,2125800,800,4509,200,5553,2244,2629,2027,200,1242,277,2237730,2041460,676812,555964,0,0,0,0,0
688521.SH,688521,20260325,93307000,2130300,0,0,5380,0,,,1905381,405305248,2158900,2082000,2082000,2058800,2130900,2131000,2134700,2134800,2135000,2136000,2137900,2138000,2138700,2139800,419,6776,272,1229,171,400,300,3745,900,200,2130300,2130100,2130000,2129800,2129300,2129000,2127700,2126000,2125800,2125700,1785,200,10958,2607,2629,617,200,1242,277,3000,2238250,2041590,691466,556698,0,0,0,0,0
688521.SH,688521,20260325,93310000,2130300,0,0,5439,0,,,1918843,408173488,2158900,2082000,2082000,2058800,2130300,2130800,2130900,2131000,2134000,2134700,2134800,2134900,2135000,2136000,7165,422,4515,4135,200,272,1229,600,171,1180,2130100,2130000,2129800,2129300,2129000,2127700,2126000,2125800,2125700,2125200,98,12056,2607,2629,617,200,1242,277,3000,300,2235740,2041490,712212,555109,0,0,0,0,0
688521.SH,688521,20260325,93313000,2138000,0,0,5552,0,,,1952569,415369813,2158900,2082000,2082000,2058800,2138700,2139800,2140000,2140200,2141400,2141500,2143000,2143200,2143300,2143400,700,200,11503,200,200,577,1666,724,200,10551,2138000,2134900,2134800,2130900,2130400,2130300,2130200,2130000,2129800,2129300,10714,216,200,844,1307,10871,867,7235,2607,2629,2239140,2044180,690091,565181,0,0,0,0,0
688521.SH,688521,20260325,93316000,2138000,0,0,5604,0,,,1977073,420610431,2158900,2082000,2082000,2058800,2140000,2140200,2141400,2142600,2143000,2143200,2143300,2143400,2143500,2143600,7099,200,200,200,1666,724,200,10951,200,200,2138000,2137100,2137000,2135300,2134900,2134800,2134000,2132500,2132000,2130900,6395,200,5012,447,216,200,756,2019,244,2344,2239430,2043550,672642,560210,0,0,0,0,0
688521.SH,688521,20260325,93319000,2140000,0,0,5669,0,,,2008799,427399754,2158900,2082000,2082000,2058800,2143200,2143300,2143400,2143500,2143600,2143800,2143900,2144000,2144200,2144500,724,200,10551,200,200,2008,808,16647,422,415,2140000,2139600,2138000,2137100,2137000,2135300,2134900,2134800,2134000,2132000,125,300,3396,210,5012,447,5343,4115,756,244,2241300,2044860,668435,568667,0,0,0,0,0
688521.SH,688521,20260325,93322000,2142600,0,0,5692,0,,,2014727,428669470,2158900,2082000,2082000,2058800,2143400,2143500,2143600,2143800,2143900,2144000,2144200,2144500,2145800,2145900,10251,200,200,2008,808,16647,422,615,200,200,2142600,2141100,2140000,2139500,2138800,2138700,2138100,2138000,2137100,2137000,6260,2105,8047,209,1436,300,1400,500,210,5012,2242210,2047140,669998,581656,0,0,0,0,0
688521.SH,688521,20260325,93325000,2143200,0,0,5739,0,,,2032818,432547078,2158900,2082000,2082000,2058800,2143600,2143800,2143900,2144000,2144200,2144500,2145800,2145900,2146000,2146600,164,2008,808,16647,622,415,200,200,900,200,2143400,2143200,2142600,2141600,2140000,2139500,2138800,2138700,2138100,2138000,800,1898,6460,7343,6892,431,1436,500,4480,500,2243610,2047550,661237,581020,0,0,0,0,0
688521.SH,688521,20260325,93328000,2143600,0,0,5776,0,,,2041879,434489330,2158900,2082000,2082000,2058800,2143900,2144000,2144200,2144500,2145800,2145900,2146000,2146600,2147000,2147700,808,16647,822,415,200,200,900,200,200,200,2143600,2143400,2143200,2142900,2142700,2142600,2141600,2140000,2139500,2138800,4981,1933,1734,4372,2774,10400,209,4241,431,1436,2243100,2047790,676199,581855,0,0,0,0,0
688521.SH,688521,20260325,93331000,2144000,0,0,5838,0,,,2079172,442483930,2158900,2082000,2082000,2058800,2144000,2144200,2144500,2145800,2145900,2146000,2146600,2147000,2147700,2147900,1232,822,415,200,200,900,200,200,200,2000,2143900,2143600,2143200,2143000,2142800,2142700,2142600,2140000,2139500,2138800,5721,2525,355,200,237,2774,10638,4441,222,1636,2245420,2046960,662076,576572,0,0,0,0,0
688521.SH,688521,20260325,93334000,2144200,0,0,5876,0,,,2095221,445926056,2158900,2082000,2082000,2058800,2146600,2147000,2147700,2147900,2148000,2148700,2148800,2149000,2149700,2150000,200,200,200,2000,600,379,600,1200,448,18544,2144200,2144000,2143900,2143600,2143500,2143400,2143200,2143000,2142800,2142700,8669,1562,4458,1372,357,1833,355,200,237,2774,2245900,2049190,659680,589430,0,0,0,0,0
688521.SH,688521,20260325,93337000,2146500,0,0,5892,0,,,2101922,447363220,2158900,2082000,2082000,2058800,2146500,2146600,2147000,2147600,2147700,2147900,2148000,2148700,2148800,2149000,339,324,200,200,200,2000,600,379,600,1200,2144200,2144000,2143900,2143600,2143500,2143400,2143200,2143000,2142800,2142700,600,4405,1624,1066,357,1333,3607,200,237,1873,2245610,2046910,663143,574420,0,0,0,0,0
688521.SH,688521,20260325,93340000,2146500,0,0,5958,0,,,2118477,450913451,2158900,2082000,2082000,2058800,2146600,2147000,2147600,2147700,2147900,2148000,2148600,2148700,2148800,2149000,324,200,200,200,2000,600,200,379,600,1200,2146500,2143400,2143200,2143000,2142800,2142700,2142600,2140000,2138800,2138700,6942,69,3842,200,237,1873,6260,4487,1636,200,2245610,2046210,665586,569165,0,0,0,0,0
688521.SH,688521,20260325,93343000,2146200,0,0,6141,0,,,2199985,468416902,2158900,2082000,2082000,2058800,2146400,2150100,2150900,2151000,2151300,2151400,2151500,2152000,2152100,2152200,674,200,200,400,5109,200,713,600,200,4700,2146200,2146000,2144300,2143900,2142600,2140000,2138800,2138700,2138100,2138000,309,804,4000,500,5119,4287,1636,200,4480,200,2249090,2044750,643208,564944,0,0,0,0,0
688521.SH,688521,20260325,93346000,2146500,0,0,6202,0,,,2216665,472000829,2158900,2082000,2082000,2058800,2150100,2151300,2151400,2151500,2151800,2152000,2152100,2152200,2152400,2153800,200,909,200,713,200,600,200,4700,4045,200,2146500,2146000,2144600,2144300,2144000,2143400,2142600,2140000,2138800,2138700,1935,1601,1014,4000,2261,200,4919,3087,1636,200,2250320,2044600,635567,562278,0,0,0,0,0
688521.SH,688521,20260325,93349000,2150000,0,0,6228,0,,,2224356,473652111,2158900,2082000,2082000,2058800,2146500,2150000,2150100,2151300,2151400,2151500,2151800,2152000,2152100,2152200,29000,1909,200,909,200,713,200,600,200,4700,2146400,2146200,2146000,2145900,2145500,2145400,2144300,2144000,2143400,2142600,2419,1345,1801,201,4599,1014,4000,2261,200,4919,2245630,2046260,666047,572075,0,0,0,0,0
688521.SH,688521,20260325,93352000,2146300,0,0,6275,0,,,2249066,478955794,2158900,2082000,2082000,2058800,2146300,2146400,2146500,2150000,2150100,2151000,2151300,2151400,2151500,2151800,41,3839,37729,2509,400,1167,909,200,713,200,2146100,2146000,2145900,2144300,2144100,2144000,2143400,2142600,2140000,2138800,393,1801,201,4000,253,2261,200,4919,3087,1636,2243600,2044280,681373,560581,0,0,0,0,0
688521.SH,688521,20260325,93355000,2146400,0,0,6350,0,,,2274069,484322137,2158900,2082000,2082000,2058800,2146500,2150000,2150100,2151000,2151300,2151400,2151500,2151800,2152000,2152100,35311,2909,400,1167,909,433,713,200,600,200,2146400,2146300,2146100,2146000,2145900,2145600,2144300,2144100,2144000,2143400,6533,229,400,886,201,200,4000,253,2261,200,2244530,2044460,676108,559167,0,0,0,0,0
688521.SH,688521,20260325,93358000,2146500,0,0,6418,0,,,2341526,498801643,2158900,2082000,2082000,2058800,2150000,2150100,2151000,2151300,2151400,2151500,2151800,2152000,2152100,2152200,4209,400,1167,909,433,713,200,600,200,4700,2146500,2146400,2146300,2146200,2146100,2146000,2145900,2145800,2145600,2144300,12696,400,2918,200,1564,886,201,1014,200,4000,2249490,2046720,645904,571874,0,0,0,0,0
688521.SH,688521,20260325,93401000,2150100,0,0,6457,0,,,2350824,500799178,2158900,2082000,2082000,2058800,2150000,2150100,2151000,2151300,2151400,2151500,2151800,2152000,2152100,2152200,267,379,1367,909,533,713,200,600,200,4700,2146500,2146400,2146300,2146200,2146100,2146000,2145900,2145800,2145600,2145500,32404,10253,2918,200,1564,1143,201,1014,200,2127,2250510,2051380,639460,599853,0,0,0,0,0
688521.SH,688521,20260325,93404000,2150000,0,0,6514,0,,,2366256,504115105,2158900,2082000,2082000,2058800,2151000,2151300,2151400,2151500,2151800,2152000,2152100,2152200,2152400,2154900,200,1389,768,713,200,600,200,4700,4045,200,2150000,2146500,2146400,2146300,2146200,2146100,2146000,2145900,2145800,2145600,600,15608,10253,3518,200,1564,1349,201,1014,200,2250640,2049070,639781,585921,0,0,0,0,0
688521.SH,688521,20260325,93407000,2149000,0,0,6581,0,,,2394222,510122167,2158900,2082000,2082000,2058800,2150000,2150800,2151000,2151300,2151400,2151500,2151800,2152000,2152100,2152200,648,400,9084,1389,768,713,200,600,200,4700,2149000,2146500,2146400,2146300,2146200,2146100,2146000,2145800,2144300,2144100,1798,7892,10453,3318,200,200,1349,1014,4000,253,2248850,2047230,653171,574904,0,0,0,0,0
688521.SH,688521,20260325,93410000,2148800,0,0,6655,0,,,2407490,512972143,2158900,2082000,2082000,2058800,2148800,2148900,2149000,2149800,2149900,2150000,2150400,2150500,2150800,2150900,667,400,24094,500,463,3341,2000,600,400,200,2148000,2146500,2146400,2146300,2146200,2146100,2146000,2144300,2144100,2144000,2040,3208,10453,3318,200,200,1349,4000,253,400,2244140,2046250,691459,569471,0,0,0,0,0
688521.SH,688521,20260325,93413000,2147900,0,0,6772,0,,,2439839,519916104,2158900,2082000,2082000,2058800,2147900,2148000,2148700,2148800,2148900,2149000,2149800,2149900,2150000,2150100,1682,56701,7986,2173,200,23329,500,2218,4341,1212,2144300,2144100,2144000,2143400,2142600,2140000,2138800,2138700,2138500,2138100,2278,253,400,200,4919,7802,200,200,577,280,2234920,2041990,766436,546107,0,0,0,0,0
688521.SH,688521,20260325,93416000,2140100,0,0,6813,0,,,2455891,523355212,2158900,2082000,2082000,2058800,2140100,2142600,2142900,2143400,2143500,2144100,2144200,2144300,2145000,2146000,207,295,200,902,400,670,1200,29473,5000,200,2140000,2138800,2138700,2138500,2138100,2134800,2132000,2130900,2130300,2130100,7802,200,200,577,280,200,444,1000,5300,1200,2227830,2040450,833164,537857,0,0,0,0,0
688521.SH,688521,20260325,93419000,2140000,0,0,6953,0,,,2484258,529426963,2158900,2082000,2082000,2058800,2140000,2140100,2144000,2144300,2145000,2146000,2146100,2146300,2146400,2146500,358,200,78,30466,5000,200,600,1100,375,1220,2139700,2138800,2138100,2134800,2132000,2131300,2130900,2130300,2130100,2130000,126,200,280,200,444,577,1000,5300,1200,8727,2234290,2037130,772178,507181,0,0,0,0,0
688521.SH,688521,20260325,93422000,2140000,0,0,6998,0,,,2496158,531972865,2158900,2082000,2082000,2058800,2139900,2140000,2140100,2144000,2144300,2145000,2146000,2146100,2146200,2146300,1067,4270,400,78,19011,5000,400,1522,800,1100,2138800,2138700,2134800,2132000,2131300,2130900,2130300,2130100,2130000,2129900,200,535,200,444,577,1000,5300,1200,8727,223,2234350,2037160,775340,507310,0,0,0,0,0
688521.SH,688521,20260325,93425000,2139700,0,0,7050,0,,,2509983,534928238,2158900,2082000,2082000,2058800,2138800,2139700,2139800,2139900,2140000,2140100,2144000,2144300,2145000,2146000,200,1021,4642,1649,15172,400,78,17984,5000,1476,2138700,2138600,2133300,2132000,2131300,2130900,2130300,2130100,2130000,2129900,200,200,33,444,577,1000,5300,1200,8727,223,2232480,2036830,792809,511408,0,0,0,0,0
688521.SH,688521,20260325,93428000,2138700,0,0,7113,0,,,2531136,539447129,2158900,2082000,2082000,2058800,2138700,2138800,2139700,2139800,2139900,2140000,2140100,2144000,2144300,2145000,2368,302,11056,4423,1649,15345,900,78,16923,5200,2138600,2130300,2130100,2130000,2129900,2129800,2129300,2129000,2128800,2127700,624,5026,1200,8527,223,1000,280,300,441,200,2231970,2036430,799313,509304,0,0,0,0,0
688521.SH,688521,20260325,93431000,2138600,0,0,7181,0,,,2551743,543846109,2158900,2082000,2082000,2058800,2138600,2138700,2138800,2139500,2139700,2139800,2139900,2140000,2140100,2144000,21716,26131,10974,629,10656,4423,1649,15245,900,478,2130300,2130100,2130000,2129900,2129800,2129300,2129000,2128800,2127700,2125900,2183,1200,8527,223,1000,280,300,441,200,500,2225580,2035770,858417,505837,0,0,0,0,0
688521.SH,688521,20260325,93434000,2130300,0,0,7275,0,,,2598340,553805159,2158900,2082000,2082000,2058800,2130300,2138400,2138500,2138600,2138700,2138800,2139500,2139600,2139700,2139800,300,300,1638,9904,27704,11085,629,200,10656,4423,2130100,2130000,2129900,2129800,2129300,2129000,2127700,2125900,2125800,2125200,961,8527,223,1231,3353,300,200,500,277,300,2226660,2035760,848527,505406,0,0,0,0,0
688521.SH,688521,20260325,93437000,2130000,0,0,7416,0,,,2625983,559695249,2158900,2082000,2082000,2058800,2137000,2138000,2138500,2138600,2138700,2138800,2139500,2139700,2139800,2139900,10470,200,1201,6967,25646,10447,629,10656,2867,582,2130000,2129900,2129800,2129300,2129000,2127700,2125900,2125800,2125200,2125000,4212,223,1231,3353,300,200,500,277,300,4220,2226670,2034750,857877,500130,0,0,0,0,0
688521.SH,688521,20260325,93440000,2130000,0,0,7498,0,,,2658519,566634889,2158900,2082000,2082000,2058800,2130000,2130100,2136900,2137000,2138000,2138400,2138500,2138600,2138700,2138800,1649,2600,500,5691,200,2000,1201,6767,23078,10202,2129800,2129000,2127700,2126000,2125900,2125800,2125200,2125000,2124300,2123600,265,565,200,1221,500,277,300,4220,1000,400,2226900,2033460,855662,493539,0,0,0,0,0
688521.SH,688521,20260325,93443000,2130000,0,0,7566,0,,,2683276,571908026,2158900,2082000,2082000,2058800,2136600,2136900,2137000,2138000,2138100,2138400,2138500,2138600,2138700,2138800,200,900,5287,200,200,2000,1201,6267,23648,10402,2130000,2129100,2129000,2127700,2126000,2125900,2125800,2125200,2125000,2124300,467,9,400,200,1221,500,277,300,4220,1000,2228010,2033630,847055,492685,0,0,0,0,0
