万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
301305.SZ,301305,20260325,134544050,36946054,0,0,S,243500,600,36946053,36696198
301305.SZ,301305,20260325,134544050,36946056,0,0,S,243500,500,36946055,36696198
301305.SZ,301305,20260325,134544050,36946058,0,0,S,243500,600,36946057,36696198
301305.SZ,301305,20260325,134544060,36946075,0,0,S,243500,600,36946074,36696198
301305.SZ,301305,20260325,134544060,36946086,0,0,S,243500,400,36946085,36696198
301305.SZ,301305,20260325,134544060,36946088,0,0,S,243500,500,36946087,36696198
301305.SZ,301305,20260325,134544060,36946096,0,0,S,243500,100,36946095,36696198
301305.SZ,301305,20260325,134544060,36946098,0,0,S,243500,400,36946097,36696198
301305.SZ,301305,20260325,134544060,36946100,0,0,S,243500,100,36946099,36696198
301305.SZ,301305,20260325,134544060,36946102,0,0,S,243500,100,36946101,36696198
301305.SZ,301305,20260325,134544060,36946106,0,0,S,243500,700,36946105,36696198
301305.SZ,301305,20260325,134544070,36946132,0,0,S,243500,100,36946131,36696198
301305.SZ,301305,20260325,134546450,36954820,C,0, ,0,100,0,36944595
301305.SZ,301305,20260325,134546550,36955078,C,0, ,0,600,36933044,0
301305.SZ,301305,20260325,134548090,36960312,C,0, ,0,900,36946131,0
301305.SZ,301305,20260325,134548810,36963690,0,0,S,243400,100,36963689,36385989
301305.SZ,301305,20260325,134548830,36963744,0,0,S,243400,83,36963743,36385989
301305.SZ,301305,20260325,134548830,36963745,0,0,S,243400,17,36963743,36387074
301305.SZ,301305,20260325,134548830,36963748,0,0,S,243400,100,36963747,36387074
301305.SZ,301305,20260325,134548830,36963751,0,0,S,243400,100,36963750,36387074
301305.SZ,301305,20260325,134548840,36963823,C,0, ,0,600,36943264,0
301305.SZ,301305,20260325,134548850,36963859,C,0, ,0,1300,0,36897481
301305.SZ,301305,20260325,134548850,36963860,C,0, ,0,1200,0,36897479
301305.SZ,301305,20260325,134548860,36963894,C,0, ,0,800,0,36897482
301305.SZ,301305,20260325,134550160,36968752,0,0,S,243400,83,36968751,36387074
301305.SZ,301305,20260325,134550160,36968753,0,0,S,243400,1317,36968751,36387455
301305.SZ,301305,20260325,134552670,36976835,0,0,S,243400,200,36976834,36387455
301305.SZ,301305,20260325,134552700,36976916,C,0, ,0,200,36178598,0
301305.SZ,301305,20260325,134552860,36977323,0,0,S,243400,600,36977322,36387455
301305.SZ,301305,20260325,134552920,36977439,0,0,S,243400,100,36977438,36387455
301305.SZ,301305,20260325,134552950,36977499,0,0,S,243400,1300,36977498,36387455
301305.SZ,301305,20260325,134553340,36978602,0,0,S,243400,300,36978601,36387455
301305.SZ,301305,20260325,134553350,36978638,0,0,S,243400,200,36978637,36387455
301305.SZ,301305,20260325,134553350,36978647,0,0,S,243400,100,36978646,36387455
301305.SZ,301305,20260325,134553360,36978651,0,0,S,243400,700,36978650,36387455
301305.SZ,301305,20260325,134553360,36978661,0,0,S,243400,500,36978660,36387455
301305.SZ,301305,20260325,134553370,36978686,0,0,S,243400,900,36978685,36387455
301305.SZ,301305,20260325,134553530,36979141,0,0,S,243400,100,36979140,36387455
301305.SZ,301305,20260325,134553560,36979215,0,0,S,243400,600,36979214,36387455
301305.SZ,301305,20260325,134554720,36981796,0,0,S,243400,100,36981795,36387455
301305.SZ,301305,20260325,134555580,36983819,0,0,B,243500,100,36946179,36983818
301305.SZ,301305,20260325,134555580,36983820,0,0,B,243500,100,36946182,36983818
301305.SZ,301305,20260325,134555580,36983821,0,0,B,243500,200,36946206,36983818
301305.SZ,301305,20260325,134555580,36983822,0,0,B,243500,100,36946254,36983818
301305.SZ,301305,20260325,134555580,36983823,0,0,B,243500,100,36946282,36983818
301305.SZ,301305,20260325,134555580,36983824,0,0,B,243500,100,36946402,36983818
301305.SZ,301305,20260325,134555580,36983825,0,0,B,243500,200,36946504,36983818
301305.SZ,301305,20260325,134555580,36983826,0,0,B,243500,200,36946627,36983818
301305.SZ,301305,20260325,134555580,36983827,0,0,B,243500,200,36946628,36983818
301305.SZ,301305,20260325,134555580,36983828,0,0,B,243500,200,36946634,36983818
301305.SZ,301305,20260325,134555580,36983829,0,0,B,243500,100,36946809,36983818
301305.SZ,301305,20260325,134555580,36983830,0,0,B,243500,200,36946942,36983818
301305.SZ,301305,20260325,134555580,36983831,0,0,B,243500,300,36946951,36983818
301305.SZ,301305,20260325,134555580,36983832,0,0,B,243500,300,36946961,36983818
301305.SZ,301305,20260325,134555580,36983833,0,0,B,243500,200,36946980,36983818
301305.SZ,301305,20260325,134555580,36983834,0,0,B,243500,100,36947227,36983818
301305.SZ,301305,20260325,134555580,36983835,0,0,B,243500,100,36947263,36983818
301305.SZ,301305,20260325,134555580,36983836,0,0,B,243500,300,36947267,36983818
301305.SZ,301305,20260325,134555580,36983837,0,0,B,243500,500,36947375,36983818
301305.SZ,301305,20260325,134555580,36983838,0,0,B,243500,200,36947381,36983818
301305.SZ,301305,20260325,134555580,36983839,0,0,B,243500,100,36947497,36983818
301305.SZ,301305,20260325,134555580,36983840,0,0,B,243500,600,36947575,36983818
301305.SZ,301305,20260325,134555580,36983841,0,0,B,243500,100,36947900,36983818
301305.SZ,301305,20260325,134555580,36983842,0,0,B,243500,300,36947901,36983818
301305.SZ,301305,20260325,134555580,36983843,0,0,B,243500,400,36947902,36983818
301305.SZ,301305,20260325,134555580,36983844,0,0,B,243500,100,36947907,36983818
301305.SZ,301305,20260325,134555580,36983845,0,0,B,243500,100,36947910,36983818
301305.SZ,301305,20260325,134555580,36983846,0,0,B,243500,100,36947950,36983818
301305.SZ,301305,20260325,134555580,36983847,0,0,B,243500,100,36947951,36983818
301305.SZ,301305,20260325,134555580,36983848,0,0,B,243500,100,36947958,36983818
301305.SZ,301305,20260325,134555580,36983849,0,0,B,243500,600,36949587,36983818
301305.SZ,301305,20260325,134555580,36983850,0,0,B,243500,300,36949591,36983818
301305.SZ,301305,20260325,134555580,36983851,0,0,B,243500,400,36949665,36983818
301305.SZ,301305,20260325,134555580,36983852,0,0,B,243500,100,36950416,36983818
301305.SZ,301305,20260325,134555580,36983853,0,0,B,243500,600,36950601,36983818
301305.SZ,301305,20260325,134555580,36983854,0,0,B,243500,100,36950683,36983818
301305.SZ,301305,20260325,134555580,36983855,0,0,B,243500,200,36951440,36983818
301305.SZ,301305,20260325,134555580,36983856,0,0,B,243500,100,36955584,36983818
301305.SZ,301305,20260325,134555580,36983857,0,0,B,243500,600,36963828,36983818
301305.SZ,301305,20260325,134555580,36983866,0,0,S,243500,100,36983865,36983818
301305.SZ,301305,20260325,134555580,36983880,0,0,S,243500,600,36983879,36983818
301305.SZ,301305,20260325,134555580,36983882,0,0,S,243500,300,36983881,36983818
301305.SZ,301305,20260325,134555600,36983913,0,0,S,243500,200,36983912,36983818
301305.SZ,301305,20260325,134556000,36984704,0,0,S,243400,100,36984703,36387455
301305.SZ,301305,20260325,134556000,36984710,0,0,S,243400,100,36984709,36387455
301305.SZ,301305,20260325,134556000,36984712,0,0,S,243400,100,36984711,36387455
301305.SZ,301305,20260325,134556000,36984716,0,0,S,243400,400,36984715,36387455
301305.SZ,301305,20260325,134556030,36984765,0,0,S,243400,200,36984764,36387455
301305.SZ,301305,20260325,134556360,36985426,0,0,S,243400,1100,36985425,36387455
301305.SZ,301305,20260325,134556570,36985726,0,0,B,243500,100,36984301,36985725
301305.SZ,301305,20260325,134556570,36985727,0,0,B,243500,100,36984302,36985725
301305.SZ,301305,20260325,134556580,36985744,0,0,S,243500,100,36985743,36985725
301305.SZ,301305,20260325,134557240,36986928,0,0,S,243500,100,36986927,36985725
301305.SZ,301305,20260325,134557320,36987050,0,0,S,243500,100,36987049,36985725
301305.SZ,301305,20260325,134557320,36987058,0,0,S,243500,100,36987057,36985725
301305.SZ,301305,20260325,134557330,36987081,C,0, ,0,200,36891666,0
301305.SZ,301305,20260325,134557360,36987126,0,0,S,243500,100,36987125,36985725
301305.SZ,301305,20260325,134557440,36987253,0,0,S,243400,100,36987252,36387455
301305.SZ,301305,20260325,134557450,36987263,0,0,S,243400,100,36987262,36387455
301305.SZ,301305,20260325,134557850,36988051,0,0,S,243400,200,36988050,36387455
301305.SZ,301305,20260325,134558780,36989713,0,0,B,243500,300,36989453,36989712
301305.SZ,301305,20260325,134559070,36990393,C,0, ,0,100,0,31436845
301305.SZ,301305,20260325,134601530,36997140,C,0, ,0,100,36893107,0
301305.SZ,301305,20260325,134604700,37005823,C,0, ,0,100,36906525,0
301305.SZ,301305,20260325,134607670,37013763,C,0, ,0,100,36936422,0
301305.SZ,301305,20260325,134608670,37016055,C,0, ,0,100,36936420,0
301305.SZ,301305,20260325,134608670,37016062,C,0, ,0,400,36936413,0
301305.SZ,301305,20260325,134609690,37018604,0,0,S,243400,100,37018603,36387455
301305.SZ,301305,20260325,134613100,37025343,0,0,B,243500,700,36989453,37025342
301305.SZ,301305,20260325,134613100,37025344,0,0,B,243500,600,36990771,37025342
301305.SZ,301305,20260325,134613120,37025365,C,0, ,0,200,36936587,0
301305.SZ,301305,20260325,134613120,37025376,C,0, ,0,100,36934130,0
301305.SZ,301305,20260325,134615670,37029950,0,0,S,243400,100,37029949,36387455
301305.SZ,301305,20260325,134626960,37052363,C,0, ,0,200,36831303,0
301305.SZ,301305,20260325,134627010,37052529,0,0,S,243400,200,37052528,36387455
301305.SZ,301305,20260325,134628660,37055882,0,0,S,243400,400,37055881,36387455
301305.SZ,301305,20260325,134631880,37062143,C,0, ,0,4600,0,37038663
301305.SZ,301305,20260325,134632100,37062616,0,0,B,243500,400,36990771,37062615
301305.SZ,301305,20260325,134632100,37062617,0,0,B,243500,600,36998354,37062615
301305.SZ,301305,20260325,134636910,37071633,0,0,B,243500,100,36998354,37071632
301305.SZ,301305,20260325,134639110,37075498,0,0,B,243500,300,36998354,37075497
301305.SZ,301305,20260325,134639440,37076036,0,0,B,243500,200,36998354,37076035
301305.SZ,301305,20260325,134639440,37076037,0,0,B,243500,100,37005708,37076035
301305.SZ,301305,20260325,134639440,37076038,0,0,B,243500,100,37013675,37076035
301305.SZ,301305,20260325,134639440,37076039,0,0,B,243500,200,37025656,37076035
301305.SZ,301305,20260325,134639440,37076040,0,0,B,243500,100,37026653,37076035
301305.SZ,301305,20260325,134639450,37076057,C,0, ,0,100,36940961,0
301305.SZ,301305,20260325,134639450,37076058,C,0, ,0,100,36940963,0
301305.SZ,301305,20260325,134641740,37080641,0,0,S,243500,100,37080640,37076035
301305.SZ,301305,20260325,134642150,37081503,0,0,S,243500,200,37081502,37076035
301305.SZ,301305,20260325,134643230,37084314,0,0,S,243500,100,37084313,37076035
301305.SZ,301305,20260325,134645880,37090396,0,0,B,243600,400,36933231,37090395
301305.SZ,301305,20260325,134645880,37090397,0,0,B,243600,300,36933232,37090395
301305.SZ,301305,20260325,134645880,37090398,0,0,B,243600,300,36933234,37090395
301305.SZ,301305,20260325,134645880,37090399,0,0,B,243600,100,36934525,37090395
301305.SZ,301305,20260325,134645880,37090400,0,0,B,243600,400,36935544,37090395
301305.SZ,301305,20260325,134645880,37090401,0,0,B,243600,100,36935889,37090395
301305.SZ,301305,20260325,134645880,37090402,0,0,B,243600,200,36936101,37090395
301305.SZ,301305,20260325,134645880,37090403,0,0,B,243600,600,36936192,37090395
301305.SZ,301305,20260325,134645880,37090404,0,0,B,243600,400,36936217,37090395
301305.SZ,301305,20260325,134645880,37090405,0,0,B,243600,100,36936289,37090395
301305.SZ,301305,20260325,134645880,37090406,0,0,B,243600,1100,36940943,37090395
301305.SZ,301305,20260325,134645880,37090407,0,0,B,243600,1600,36944284,37090395
301305.SZ,301305,20260325,134645880,37090408,0,0,B,243600,400,36984246,37090395
301305.SZ,301305,20260325,134645890,37090411,0,0,B,243600,100,36984246,37090410
301305.SZ,301305,20260325,134645890,37090431,0,0,B,243600,200,36984246,37090430
301305.SZ,301305,20260325,134645890,37090432,0,0,B,243600,100,37081236,37090430
301305.SZ,301305,20260325,134645890,37090442,C,0, ,0,300,36891620,0
301305.SZ,301305,20260325,134645890,37090443,C,0, ,0,100,36891622,0
301305.SZ,301305,20260325,134647980,37094662,C,0, ,0,1000,0,36897478
301305.SZ,301305,20260325,134647980,37094663,C,0, ,0,1200,0,36963889
301305.SZ,301305,20260325,134647980,37094664,C,0, ,0,1100,0,36963888
301305.SZ,301305,20260325,134647980,37094666,C,0, ,0,900,0,36963928
301305.SZ,301305,20260325,134648000,37094694,C,0, ,0,1000,0,37030812
301305.SZ,301305,20260325,134654610,37109556,C,0, ,0,9300,0,37084301
301305.SZ,301305,20260325,134656340,37119313,0,0,S,243600,100,37119312,37090433
301305.SZ,301305,20260325,134656340,37119324,0,0,S,243600,100,37119323,37090434
301305.SZ,301305,20260325,134656350,37119441,0,0,B,243700,300,36893190,37119440
301305.SZ,301305,20260325,134656350,37119442,C,0, ,0,200,0,37090434
301305.SZ,301305,20260325,134656360,37119469,0,0,S,243600,300,37119468,37090435
301305.SZ,301305,20260325,134656360,37119470,0,0,S,243600,100,37119468,37090437
301305.SZ,301305,20260325,134656380,37119668,0,0,S,243600,100,37119667,37090438
301305.SZ,301305,20260325,134657360,37126687,0,0,S,243600,200,37126686,37090439
301305.SZ,301305,20260325,134658170,37132138,0,0,S,243600,100,37132137,37090439
301305.SZ,301305,20260325,134658180,37132155,0,0,S,243600,100,37132154,37096088
301305.SZ,301305,20260325,134658180,37132233,0,0,S,243600,200,37132232,37096088
301305.SZ,301305,20260325,134658630,37134800,0,0,S,243600,100,37134799,37096088
301305.SZ,301305,20260325,134658630,37134801,0,0,S,243600,100,37134799,37096999
301305.SZ,301305,20260325,134658820,37136068,0,0,S,243600,200,37136067,37096999
301305.SZ,301305,20260325,134659550,37138672,0,0,S,243600,100,37138671,37096999
301305.SZ,301305,20260325,134659560,37138684,0,0,S,243600,300,37138683,37096999
301305.SZ,301305,20260325,134659560,37138703,0,0,S,243600,200,37138702,37096999
301305.SZ,301305,20260325,134659560,37138707,0,0,S,243600,100,37138706,37096999
301305.SZ,301305,20260325,134659560,37138715,0,0,S,243600,100,37138714,37096999
301305.SZ,301305,20260325,134659570,37138726,0,0,S,243600,200,37138725,37096999
301305.SZ,301305,20260325,134700320,37141238,0,0,S,243600,100,37141237,37096999
301305.SZ,301305,20260325,134700820,37143808,0,0,S,243600,200,37143807,37096999
301305.SZ,301305,20260325,134701060,37144738,C,0, ,0,400,36877760,0
301305.SZ,301305,20260325,134701180,37145478,0,0,S,243600,100,37145477,37096999
301305.SZ,301305,20260325,134701340,37146150,0,0,S,243600,100,37146149,37096999
301305.SZ,301305,20260325,134701350,37146174,0,0,S,243600,800,37146173,37096999
301305.SZ,301305,20260325,134701700,37147719,0,0,S,243600,100,37147718,37096999
301305.SZ,301305,20260325,134701710,37147743,0,0,S,243600,600,37147742,37096999
301305.SZ,301305,20260325,134701790,37148070,0,0,S,243600,100,37148069,37096999
301305.SZ,301305,20260325,134701800,37148110,0,0,S,243600,200,37148109,37096999
301305.SZ,301305,20260325,134701800,37148115,0,0,S,243600,200,37148114,37096999
301305.SZ,301305,20260325,134702010,37148701,0,0,S,243600,100,37148700,37096999
301305.SZ,301305,20260325,134702010,37148705,0,0,S,243600,100,37148704,37096999
301305.SZ,301305,20260325,134702010,37148709,0,0,S,243600,100,37148708,37096999
301305.SZ,301305,20260325,134702420,37150149,0,0,S,243600,200,37150148,37096999
301305.SZ,301305,20260325,134704680,37156946,0,0,S,243600,1100,37156945,37096999
301305.SZ,301305,20260325,134707030,37163429,C,0, ,0,400,37145218,0
301305.SZ,301305,20260325,134707060,37163557,0,0,S,243600,400,37163556,37096999
301305.SZ,301305,20260325,134707810,37165449,0,0,B,243700,100,36893190,37165448
301305.SZ,301305,20260325,134707810,37165450,0,0,B,243700,300,36893742,37165448
301305.SZ,301305,20260325,134707810,37165451,0,0,B,243700,100,36932908,37165448
301305.SZ,301305,20260325,134712290,37174527,0,0,B,243700,900,36932908,37174526
301305.SZ,301305,20260325,134712290,37174528,0,0,B,243700,1000,37132279,37174526
301305.SZ,301305,20260325,134712290,37174529,0,0,B,243700,300,37156961,37174526
301305.SZ,301305,20260325,134712290,37174530,0,0,B,243700,100,37156965,37174526
301305.SZ,301305,20260325,134716730,37183364,C,0, ,0,500,0,36331962
301305.SZ,301305,20260325,134720600,37193703,C,0, ,0,1200,0,36668273
301305.SZ,301305,20260325,134720600,37193704,C,0, ,0,1300,0,37066170
301305.SZ,301305,20260325,134721100,37194949,C,0, ,0,500,0,37024449
301305.SZ,301305,20260325,134725380,37206447,0,0,B,243800,400,36760933,37206446
301305.SZ,301305,20260325,134725380,37206448,0,0,B,243800,100,36860680,37206446
301305.SZ,301305,20260325,134725380,37206449,0,0,B,243800,100,36860736,37206446
301305.SZ,301305,20260325,134725380,37206450,0,0,B,243800,100,36860782,37206446
301305.SZ,301305,20260325,134725380,37206451,0,0,B,243800,100,36860886,37206446
301305.SZ,301305,20260325,134725380,37206452,0,0,B,243800,200,36885594,37206446
301305.SZ,301305,20260325,134725390,37206464,0,0,B,243800,100,36885594,37206463
301305.SZ,301305,20260325,134725390,37206466,0,0,B,243800,300,36885594,37206465
301305.SZ,301305,20260325,134725390,37206469,0,0,B,243800,100,36885594,37206468
301305.SZ,301305,20260325,134728470,37213184,C,0, ,0,200,0,36376247
301305.SZ,301305,20260325,134728600,37213522,C,0, ,0,200,32602724,0
301305.SZ,301305,20260325,134732550,37221785,C,0, ,0,200,0,37087394
301305.SZ,301305,20260325,134732710,37222117,C,0, ,0,1000,0,37094670
301305.SZ,301305,20260325,134732710,37222118,C,0, ,0,1200,0,37094671
301305.SZ,301305,20260325,134732710,37222119,C,0, ,0,800,0,36897480
301305.SZ,301305,20260325,134732710,37222121,C,0, ,0,600,0,37193716
301305.SZ,301305,20260325,134732710,37222122,C,0, ,0,800,0,37094673
301305.SZ,301305,20260325,134732710,37222123,C,0, ,0,900,0,37094675
301305.SZ,301305,20260325,134732780,37222229,C,0, ,0,100,0,37182366
301305.SZ,301305,20260325,134733620,37224043,0,0,B,243900,100,36254464,37224042
301305.SZ,301305,20260325,134733620,37224044,0,0,B,243900,200,36254468,37224042
301305.SZ,301305,20260325,134733620,37224045,0,0,B,243900,200,36254469,37224042
301305.SZ,301305,20260325,134733620,37224046,0,0,B,243900,300,36408066,37224042
301305.SZ,301305,20260325,134733620,37224061,0,0,B,243900,300,36408066,37224060
301305.SZ,301305,20260325,134733620,37224063,0,0,B,243900,300,36408066,37224062
301305.SZ,301305,20260325,134733620,37224065,0,0,B,243900,300,36408066,37224064
301305.SZ,301305,20260325,134733620,37224067,0,0,B,243900,500,36408066,37224066
301305.SZ,301305,20260325,134733620,37224071,0,0,B,243900,300,36408066,37224070
301305.SZ,301305,20260325,134733620,37224076,0,0,B,243900,100,36408066,37224075
301305.SZ,301305,20260325,134734940,37226786,C,0, ,0,300,0,36954836
301305.SZ,301305,20260325,134735160,37227198,0,0,B,243900,200,36408066,37227197
301305.SZ,301305,20260325,134735160,37227205,0,0,B,243900,300,36408066,37227204
301305.SZ,301305,20260325,134735160,37227207,0,0,B,243900,300,36408066,37227206
301305.SZ,301305,20260325,134735160,37227209,0,0,B,243900,300,36408066,37227208
301305.SZ,301305,20260325,134735160,37227211,0,0,B,243900,100,36408066,37227210
301305.SZ,301305,20260325,134735160,37227213,0,0,B,243900,300,36408066,37227212
301305.SZ,301305,20260325,134735160,37227215,0,0,B,243900,100,36408066,37227214
301305.SZ,301305,20260325,134735160,37227217,0,0,B,243900,300,36408066,37227216
301305.SZ,301305,20260325,134735160,37227219,0,0,B,243900,200,36408066,37227218
301305.SZ,301305,20260325,134735160,37227221,0,0,B,243900,300,36408066,37227220
301305.SZ,301305,20260325,134735220,37227324,0,0,B,243900,700,36408066,37227323
301305.SZ,301305,20260325,134735230,37227333,0,0,B,243900,300,36408066,37227332
301305.SZ,301305,20260325,134735230,37227335,0,0,B,243900,400,36408066,37227334
301305.SZ,301305,20260325,134735230,37227337,0,0,B,243900,300,36408066,37227336
301305.SZ,301305,20260325,134735230,37227339,0,0,B,243900,300,36408066,37227338
301305.SZ,301305,20260325,134735230,37227341,0,0,B,243900,100,36408066,37227340
301305.SZ,301305,20260325,134735300,37227473,0,0,B,244000,300,36207134,37227472
301305.SZ,301305,20260325,134737650,37232071,0,0,B,244000,500,36612694,37232070
301305.SZ,301305,20260325,134737660,37232072,C,0, ,0,100,0,37227355
301305.SZ,301305,20260325,134737660,37232073,C,0, ,0,100,0,37206470
301305.SZ,301305,20260325,134737660,37232074,C,0, ,0,100,0,37227343
301305.SZ,301305,20260325,134737660,37232075,C,0, ,0,300,0,37227344
301305.SZ,301305,20260325,134737660,37232076,C,0, ,0,200,0,37206468
301305.SZ,301305,20260325,134737660,37232077,C,0, ,0,400,0,37227345
301305.SZ,301305,20260325,134737660,37232078,C,0, ,0,300,0,37227340
301305.SZ,301305,20260325,134737660,37232079,C,0, ,0,100,0,37227358
301305.SZ,301305,20260325,134737660,37232080,C,0, ,0,300,0,37227356
301305.SZ,301305,20260325,134737660,37232081,C,0, ,0,300,0,37227359
301305.SZ,301305,20260325,134740400,37236870,C,0, ,0,200,0,36388430
301305.SZ,301305,20260325,134743680,37242607,0,0,B,244000,300,37242450,37242606
301305.SZ,301305,20260325,134743680,37242608,0,0,B,244100,400,37235699,37242606
301305.SZ,301305,20260325,134743680,37242609,0,0,B,244100,100,37235715,37242606
301305.SZ,301305,20260325,134743680,37242610,0,0,B,244100,100,37237008,37242606
301305.SZ,301305,20260325,134744020,37243072,0,0,B,244100,100,37237008,37243071
301305.SZ,301305,20260325,134747520,37248728,0,0,B,244000,100,37243075,37248727
301305.SZ,301305,20260325,134747520,37248729,0,0,B,244000,100,37243431,37248727
301305.SZ,301305,20260325,134747520,37248730,0,0,B,244000,200,37244585,37248727
301305.SZ,301305,20260325,134747840,37249202,C,0, ,0,200,0,37187977
301305.SZ,301305,20260325,134749020,37251417,C,0, ,0,700,37232099,0
301305.SZ,301305,20260325,134749750,37252808,C,0, ,0,1000,0,37222128
301305.SZ,301305,20260325,134749750,37252809,C,0, ,0,1100,0,37222129
301305.SZ,301305,20260325,134749750,37252810,C,0, ,0,1100,0,36897477
301305.SZ,301305,20260325,134749750,37252811,C,0, ,0,1000,0,37193708
301305.SZ,301305,20260325,134749750,37252812,C,0, ,0,800,0,37222131
301305.SZ,301305,20260325,134749750,37252814,C,0, ,0,1000,0,37222132
301305.SZ,301305,20260325,134749750,37252815,C,0, ,0,1300,0,37094702
301305.SZ,301305,20260325,134749750,37252816,C,0, ,0,1100,0,37193709
301305.SZ,301305,20260325,134753820,37260126,0,0,B,244100,200,37237008,37260125
301305.SZ,301305,20260325,134758710,37268270,C,0, ,0,900,0,36348914
301305.SZ,301305,20260325,134800800,37273518,C,0, ,0,1300,0,37258342
301305.SZ,301305,20260325,134801200,37274502,0,0,S,244000,200,37274501,37248727
301305.SZ,301305,20260325,134801310,37274820,0,0,S,244000,100,37274819,37248727
301305.SZ,301305,20260325,134801570,37275727,C,0, ,0,200,37237105,0
301305.SZ,301305,20260325,134803030,37278730,C,0, ,0,200,0,32790530
301305.SZ,301305,20260325,134804570,37282689,C,0, ,0,500,0,37166401
301305.SZ,301305,20260325,134810120,37293973,0,0,B,244000,100,37275148,37293972
301305.SZ,301305,20260325,134810120,37293974,0,0,B,244000,100,37275728,37293972
301305.SZ,301305,20260325,134824240,37317675,0,0,B,244100,400,37237008,37317674
301305.SZ,301305,20260325,134830870,37327797,0,0,B,244100,200,37237008,37327796
301305.SZ,301305,20260325,134830870,37327798,0,0,B,244100,200,37251398,37327796
301305.SZ,301305,20260325,134830870,37327799,0,0,B,244100,500,37251430,37327796
301305.SZ,301305,20260325,134830870,37327807,0,0,B,244100,200,37251430,37327806
301305.SZ,301305,20260325,134830870,37327808,0,0,B,244100,100,37258647,37327806
301305.SZ,301305,20260325,134837880,37342778,C,0, ,0,4600,0,37155725
301305.SZ,301305,20260325,134838980,37344454,0,0,B,244100,400,37258647,37344453
301305.SZ,301305,20260325,134839010,37344503,0,0,B,244100,200,37258647,37344502
301305.SZ,301305,20260325,134839010,37344504,0,0,B,244100,200,37313682,37344502
301305.SZ,301305,20260325,134839010,37344508,0,0,B,244100,100,37315012,37344507
301305.SZ,301305,20260325,134839010,37344509,0,0,B,244100,200,37321471,37344507
301305.SZ,301305,20260325,134839010,37344511,0,0,B,244100,300,37321471,37344510
301305.SZ,301305,20260325,134839010,37344513,0,0,B,244100,300,37321471,37344512
301305.SZ,301305,20260325,134839010,37344515,0,0,B,244100,300,37321471,37344514
301305.SZ,301305,20260325,134839010,37344517,0,0,B,244100,100,37321471,37344516
301305.SZ,301305,20260325,134839010,37344518,0,0,B,244100,200,37326349,37344516
301305.SZ,301305,20260325,134839010,37344520,0,0,B,244100,200,37326545,37344519
301305.SZ,301305,20260325,134839010,37344521,0,0,B,244100,100,37328010,37344519
301305.SZ,301305,20260325,134839010,37344523,0,0,B,244100,100,37328010,37344522
301305.SZ,301305,20260325,134839010,37344524,0,0,B,244100,200,37328020,37344522
301305.SZ,301305,20260325,134839010,37344526,0,0,B,244100,200,37329641,37344525
301305.SZ,301305,20260325,134842210,37350336,0,0,S,244100,100,37350335,37344525
301305.SZ,301305,20260325,134842210,37350337,0,0,S,244100,300,37350335,37344527
301305.SZ,301305,20260325,134842210,37350338,0,0,S,244100,100,37350335,37344528
301305.SZ,301305,20260325,134842500,37350888,0,0,S,244100,200,37350887,37344528
301305.SZ,301305,20260325,134842500,37350889,0,0,S,244100,200,37350887,37344637
301305.SZ,301305,20260325,134843180,37352007,0,0,S,244100,100,37352006,37344637
301305.SZ,301305,20260325,134843530,37352610,0,0,S,244000,200,37352609,37293972
301305.SZ,301305,20260325,134843570,37352682,0,0,S,244000,300,37352681,37293972
301305.SZ,301305,20260325,134844250,37353887,0,0,S,244000,200,37353886,37293972
301305.SZ,301305,20260325,134846600,37357567,0,0,S,244000,100,37357566,37296517
301305.SZ,301305,20260325,134846610,37357589,0,0,B,244100,300,37352006,37357588
301305.SZ,301305,20260325,134846610,37357590,0,0,B,244100,200,37352097,37357588
301305.SZ,301305,20260325,134846610,37357591,0,0,B,244100,300,37352098,37357588
301305.SZ,301305,20260325,134846610,37357592,0,0,B,244100,400,37352174,37357588
301305.SZ,301305,20260325,134846610,37357593,0,0,B,244100,100,37352278,37357588
301305.SZ,301305,20260325,134846610,37357594,0,0,B,244100,100,37352283,37357588
301305.SZ,301305,20260325,134846610,37357595,0,0,B,244100,100,37352286,37357588
301305.SZ,301305,20260325,134846610,37357596,0,0,B,244100,100,37352287,37357588
301305.SZ,301305,20260325,134846610,37357597,0,0,B,244100,100,37352291,37357588
301305.SZ,301305,20260325,134846610,37357598,0,0,B,244100,100,37352300,37357588
301305.SZ,301305,20260325,134846610,37357599,0,0,B,244100,100,37352301,37357588
301305.SZ,301305,20260325,134846610,37357600,0,0,B,244100,100,37352302,37357588
301305.SZ,301305,20260325,134846610,37357601,0,0,B,244100,200,37353522,37357588
301305.SZ,301305,20260325,134846610,37357602,0,0,B,244200,100,37231996,37357588
301305.SZ,301305,20260325,134846610,37357603,0,0,B,244200,100,37231997,37357588
301305.SZ,301305,20260325,134846610,37357604,0,0,B,244200,100,37231998,37357588
301305.SZ,301305,20260325,134846610,37357605,0,0,B,244200,400,37345115,37357588
301305.SZ,301305,20260325,134846610,37357606,0,0,B,244200,200,37348333,37357588
301305.SZ,301305,20260325,134846610,37357607,0,0,B,244200,200,37349932,37357588
301305.SZ,301305,20260325,134846610,37357608,0,0,B,244200,300,37349939,37357588
301305.SZ,301305,20260325,134846610,37357609,0,0,B,244200,200,37349950,37357588
