万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
301305.SZ,301305,20260325,93107580,0,2407644,0,S,246300,500
301305.SZ,301305,20260325,93107580,0,2407672,0,S,246300,500
301305.SZ,301305,20260325,93107610,0,2408152,0,B,246400,200
301305.SZ,301305,20260325,93107650,0,2408692,0,S,245000,100
301305.SZ,301305,20260325,93107700,0,2409703,0,B,246300,100
301305.SZ,301305,20260325,93107700,0,2409711,0,B,246300,100
301305.SZ,301305,20260325,93107720,0,2410248,0,S,246300,100
301305.SZ,301305,20260325,93107750,0,2410835,0,S,246400,200
301305.SZ,301305,20260325,93107750,0,2410851,0,S,246400,300
301305.SZ,301305,20260325,93107760,0,2410986,0,S,246300,100
301305.SZ,301305,20260325,93107760,0,2410998,0,S,246300,400
301305.SZ,301305,20260325,93108560,0,2423329,0,B,246300,200
301305.SZ,301305,20260325,93108980,0,2431839,0,B,246400,100
301305.SZ,301305,20260325,93109640,0,2447597,0,S,246000,500
301305.SZ,301305,20260325,93109970,0,2454640,0,B,246300,100
301305.SZ,301305,20260325,93110190,0,2458598,0,S,246200,100
301305.SZ,301305,20260325,93110280,0,2461005,0,B,246400,100
301305.SZ,301305,20260325,93110730,0,2470174,0,S,246200,100
301305.SZ,301305,20260325,93110740,0,2470293,0,S,246000,400
301305.SZ,301305,20260325,93110740,0,2470368,0,S,246000,100
301305.SZ,301305,20260325,93110890,0,2472247,0,B,246300,1300
301305.SZ,301305,20260325,93110970,0,2473524,0,B,245900,100
301305.SZ,301305,20260325,93111110,0,2475885,0,B,246000,300
301305.SZ,301305,20260325,93111660,0,2485664,0,B,246000,300
301305.SZ,301305,20260325,93111870,0,2488749,0,S,246000,200
301305.SZ,301305,20260325,93112020,0,2491692,0,S,246000,200
301305.SZ,301305,20260325,93112040,0,2492170,0,S,246000,200
301305.SZ,301305,20260325,93112150,0,2494581,0,S,246000,500
301305.SZ,301305,20260325,93112150,0,2494584,0,S,246000,200
301305.SZ,301305,20260325,93112150,0,2494585,0,S,246000,2500
301305.SZ,301305,20260325,93112260,0,2498027,0,B,245900,200
301305.SZ,301305,20260325,93112450,0,2503113,0,S,245900,500
301305.SZ,301305,20260325,93112470,0,2503582,0,S,245900,600
301305.SZ,301305,20260325,93113790,0,2531165,0,S,246000,200
301305.SZ,301305,20260325,93113880,0,2532900,0,B,244800,100
301305.SZ,301305,20260325,93113940,0,2533748,0,S,245900,100
301305.SZ,301305,20260325,93114120,0,2537197,0,B,246000,300
301305.SZ,301305,20260325,93114150,0,2537681,0,S,245900,2000
301305.SZ,301305,20260325,93114260,0,2539679,0,B,245900,400
301305.SZ,301305,20260325,93114460,0,2543340,0,S,245900,100
301305.SZ,301305,20260325,93114930,0,2551381,0,S,245900,1600
301305.SZ,301305,20260325,93115300,0,2559682,0,B,246000,300
301305.SZ,301305,20260325,93115660,0,2570054,0,S,245900,200
301305.SZ,301305,20260325,93116740,0,2594667,0,S,245800,1100
301305.SZ,301305,20260325,93116750,0,2594875,0,S,245900,200
301305.SZ,301305,20260325,93116750,0,2594907,0,S,245900,200
301305.SZ,301305,20260325,93116750,0,2594927,0,S,245900,200
301305.SZ,301305,20260325,93116750,0,2594928,0,S,245900,200
301305.SZ,301305,20260325,93116750,0,2594931,0,S,245900,200
301305.SZ,301305,20260325,93116780,0,2595520,0,S,245900,200
301305.SZ,301305,20260325,93116780,0,2595522,0,S,245900,200
301305.SZ,301305,20260325,93116800,0,2595981,0,B,246000,300
301305.SZ,301305,20260325,93116850,0,2596858,0,S,245900,200
301305.SZ,301305,20260325,93117190,0,2603637,0,S,245800,900
301305.SZ,301305,20260325,93117280,0,2605110,0,S,245800,200
301305.SZ,301305,20260325,93117280,0,2605111,0,S,245800,300
301305.SZ,301305,20260325,93117280,0,2605161,0,S,245800,100
301305.SZ,301305,20260325,93117320,0,2605732,0,S,245800,100
301305.SZ,301305,20260325,93117340,0,2606249,0,S,250000,600
301305.SZ,301305,20260325,93117370,0,2606760,0,S,245800,500
301305.SZ,301305,20260325,93117370,0,2606781,0,S,245800,100
301305.SZ,301305,20260325,93117380,0,2606897,0,S,245800,100
301305.SZ,301305,20260325,93117560,0,2610755,0,S,245700,100
301305.SZ,301305,20260325,93117560,0,2610757,0,S,245700,100
301305.SZ,301305,20260325,93117560,0,2610766,0,S,245700,100
301305.SZ,301305,20260325,93117560,0,2610777,0,S,245700,100
301305.SZ,301305,20260325,93117560,0,2610805,0,S,245900,2000
301305.SZ,301305,20260325,93117570,0,2611060,0,S,245800,700
301305.SZ,301305,20260325,93117570,0,2611198,0,S,245900,6200
301305.SZ,301305,20260325,93117600,0,2611676,0,S,245700,100
301305.SZ,301305,20260325,93117620,0,2612114,0,S,245800,100
301305.SZ,301305,20260325,93117650,0,2612607,0,S,245800,100
301305.SZ,301305,20260325,93117820,0,2616195,0,B,245700,200
301305.SZ,301305,20260325,93117830,0,2616350,0,B,245200,300
301305.SZ,301305,20260325,93118030,0,2619719,0,S,245600,700
301305.SZ,301305,20260325,93118170,0,2622961,0,S,245500,100
301305.SZ,301305,20260325,93118170,0,2622964,0,S,245500,200
301305.SZ,301305,20260325,93118170,0,2622966,0,S,245500,100
301305.SZ,301305,20260325,93118200,0,2623795,0,S,245600,100
301305.SZ,301305,20260325,93118290,0,2625587,0,B,245800,100
301305.SZ,301305,20260325,93118730,0,2636212,0,B,245800,100
301305.SZ,301305,20260325,93118910,0,2640368,0,B,245600,800
301305.SZ,301305,20260325,93118990,0,2642229,0,S,245800,2800
301305.SZ,301305,20260325,93119050,0,2643481,0,S,245800,800
301305.SZ,301305,20260325,93119180,0,2646223,0,S,245700,100
301305.SZ,301305,20260325,93119480,0,2653620,0,B,245900,5000
301305.SZ,301305,20260325,93119510,0,2654114,0,S,245600,500
301305.SZ,301305,20260325,93119520,0,2654181,0,B,245800,400
301305.SZ,301305,20260325,93119640,0,2657633,0,S,245700,400
301305.SZ,301305,20260325,93119640,0,2657650,0,S,245700,100
301305.SZ,301305,20260325,93119720,0,2659492,0,S,245900,100
301305.SZ,301305,20260325,93119720,0,2659526,0,S,245900,200
301305.SZ,301305,20260325,93119840,0,2661594,0,S,245500,100
301305.SZ,301305,20260325,93119850,0,2661599,0,S,245500,100
301305.SZ,301305,20260325,93119850,0,2661600,0,S,245500,100
301305.SZ,301305,20260325,93119850,0,2661605,0,S,245500,100
301305.SZ,301305,20260325,93120010,0,2664561,0,S,241200,200
301305.SZ,301305,20260325,93120770,0,2678170,0,B,245400,100
301305.SZ,301305,20260325,93120850,0,2679935,0,S,245800,100
301305.SZ,301305,20260325,93120980,0,2681840,0,B,245900,100
301305.SZ,301305,20260325,93122150,0,2703024,0,B,245600,900
301305.SZ,301305,20260325,93122320,0,2706376,0,S,245400,1600
301305.SZ,301305,20260325,93122540,0,2711373,0,B,244400,300
301305.SZ,301305,20260325,93122680,0,2714152,0,S,245800,100
301305.SZ,301305,20260325,93122680,0,2714262,0,S,245700,100
301305.SZ,301305,20260325,93122760,0,2715515,0,B,245800,100
301305.SZ,301305,20260325,93123010,0,2719450,0,S,245800,100
301305.SZ,301305,20260325,93123390,0,2726131,0,B,247200,500
301305.SZ,301305,20260325,93123410,0,2726359,0,S,245600,400
301305.SZ,301305,20260325,93123460,0,2727138,0,S,245600,100
301305.SZ,301305,20260325,93123470,0,2727257,0,B,247200,400
301305.SZ,301305,20260325,93123490,0,2727476,0,S,245700,900
301305.SZ,301305,20260325,93123570,0,2728690,0,S,245100,500
301305.SZ,301305,20260325,93123630,0,2729560,0,S,245600,100
301305.SZ,301305,20260325,93124240,0,2738700,0,B,245400,100
301305.SZ,301305,20260325,93124300,0,2739958,0,B,245400,100
301305.SZ,301305,20260325,93124320,0,2740289,0,B,245400,100
301305.SZ,301305,20260325,93124480,0,2743116,0,S,245400,100
301305.SZ,301305,20260325,93125050,0,2752212,0,S,245000,200
301305.SZ,301305,20260325,93125360,0,2757619,0,S,245000,300
301305.SZ,301305,20260325,93125740,0,2764400,0,S,245700,100
301305.SZ,301305,20260325,93125930,0,2767307,0,S,245400,200
301305.SZ,301305,20260325,93126010,0,2768434,0,B,246400,200
301305.SZ,301305,20260325,93126020,0,2768637,0,B,245700,1000
301305.SZ,301305,20260325,93126030,0,2768721,0,B,245800,100
301305.SZ,301305,20260325,93126030,0,2768761,0,B,245800,1500
301305.SZ,301305,20260325,93126040,0,2768894,0,S,245800,400
301305.SZ,301305,20260325,93126040,0,2768896,0,S,245800,800
301305.SZ,301305,20260325,93126050,0,2768908,0,B,245900,800
301305.SZ,301305,20260325,93126050,0,2768987,0,S,245800,300
301305.SZ,301305,20260325,93126060,0,2769126,0,S,244800,200
301305.SZ,301305,20260325,93126070,0,2769263,0,S,245800,4800
301305.SZ,301305,20260325,93126070,0,2769269,0,S,245800,1600
301305.SZ,301305,20260325,93126200,0,2771161,0,B,245700,1500
301305.SZ,301305,20260325,93126210,0,2771327,0,S,245700,400
301305.SZ,301305,20260325,93126210,0,2771329,0,S,245700,2400
301305.SZ,301305,20260325,93126210,0,2771331,0,S,245700,100
301305.SZ,301305,20260325,93126210,0,2771332,0,S,245700,400
301305.SZ,301305,20260325,93126210,0,2771334,0,S,245700,800
301305.SZ,301305,20260325,93126220,0,2771381,0,S,245700,200
301305.SZ,301305,20260325,93126220,0,2771402,0,S,245700,100
301305.SZ,301305,20260325,93126220,0,2771407,0,S,245700,100
301305.SZ,301305,20260325,93126220,0,2771417,0,S,245700,2100
301305.SZ,301305,20260325,93126230,0,2771480,0,S,245700,1000
301305.SZ,301305,20260325,93126240,0,2771692,0,S,245700,1600
301305.SZ,301305,20260325,93126240,0,2771694,0,S,245700,3900
301305.SZ,301305,20260325,93126300,0,2772560,0,S,245700,1100
301305.SZ,301305,20260325,93127000,0,2782364,0,S,245400,1000
301305.SZ,301305,20260325,93127010,0,2782604,0,S,245600,100
301305.SZ,301305,20260325,93127010,0,2782620,0,S,245600,100
301305.SZ,301305,20260325,93127010,0,2782625,0,S,245600,100
301305.SZ,301305,20260325,93127010,0,2782626,0,S,245600,100
301305.SZ,301305,20260325,93127010,0,2782638,0,S,245600,100
301305.SZ,301305,20260325,93127020,0,2782722,0,S,245600,100
301305.SZ,301305,20260325,93127050,0,2783215,0,B,245700,5200
301305.SZ,301305,20260325,93127050,0,2783286,0,B,245800,2200
301305.SZ,301305,20260325,93127060,0,2783346,0,B,245800,2200
301305.SZ,301305,20260325,93127060,0,2783350,0,B,245800,2200
301305.SZ,301305,20260325,93127080,0,2783630,0,S,245600,100
301305.SZ,301305,20260325,93127130,0,2784464,0,S,245000,1400
301305.SZ,301305,20260325,93127150,0,2784706,0,B,245100,400
301305.SZ,301305,20260325,93127520,0,2790369,0,B,245200,100
301305.SZ,301305,20260325,93127550,0,2790900,0,S,245600,100
301305.SZ,301305,20260325,93128230,0,2801120,0,B,244900,1700
301305.SZ,301305,20260325,93128240,0,2801364,0,B,245300,1400
301305.SZ,301305,20260325,93128270,0,2801737,0,B,245800,7600
301305.SZ,301305,20260325,93128280,0,2801941,0,B,246000,3200
301305.SZ,301305,20260325,93128280,0,2801954,0,B,245900,4100
301305.SZ,301305,20260325,93128280,0,2801966,0,B,245900,8400
301305.SZ,301305,20260325,93128290,0,2802143,0,B,245900,100
301305.SZ,301305,20260325,93128290,0,2802146,0,B,245900,100
301305.SZ,301305,20260325,93128290,0,2802147,0,B,245900,100
301305.SZ,301305,20260325,93128290,0,2802148,0,B,246000,200
301305.SZ,301305,20260325,93128290,0,2802151,0,B,246000,100
301305.SZ,301305,20260325,93128290,0,2802186,0,B,245400,600
301305.SZ,301305,20260325,93128300,0,2802344,0,B,246000,100
301305.SZ,301305,20260325,93128300,0,2802346,0,B,246000,100
301305.SZ,301305,20260325,93128310,0,2802368,0,B,246000,100
301305.SZ,301305,20260325,93128310,0,2802401,0,B,245400,1100
301305.SZ,301305,20260325,93128400,0,2804017,0,B,246000,100
301305.SZ,301305,20260325,93128640,0,2808084,0,S,246000,1900
301305.SZ,301305,20260325,93128640,0,2808090,0,B,246400,200
301305.SZ,301305,20260325,93128660,0,2808299,0,B,246000,300
301305.SZ,301305,20260325,93128660,0,2808301,0,B,246000,800
301305.SZ,301305,20260325,93128660,0,2808311,0,B,246000,300
301305.SZ,301305,20260325,93128660,0,2808318,0,B,246000,300
301305.SZ,301305,20260325,93128670,0,2808527,0,B,246000,100
301305.SZ,301305,20260325,93128690,0,2808990,0,S,246800,100
301305.SZ,301305,20260325,93128700,0,2809044,0,S,244900,200
301305.SZ,301305,20260325,93128700,0,2809097,0,S,246400,200
301305.SZ,301305,20260325,93128710,0,2809129,0,S,246400,300
301305.SZ,301305,20260325,93129000,0,2812740,0,B,245900,300
301305.SZ,301305,20260325,93129040,0,2813416,0,S,245900,300
301305.SZ,301305,20260325,93129070,0,2814144,0,S,245900,300
301305.SZ,301305,20260325,93129110,0,2814845,0,S,245800,2700
301305.SZ,301305,20260325,93129110,0,2814848,0,S,245800,1900
301305.SZ,301305,20260325,93129130,0,2815071,0,B,245800,300
301305.SZ,301305,20260325,93129130,0,2815074,0,B,245800,300
301305.SZ,301305,20260325,93129130,0,2815202,0,S,246400,1500
301305.SZ,301305,20260325,93129130,0,2815205,0,B,245500,1500
301305.SZ,301305,20260325,93129140,0,2815217,0,B,245400,1500
301305.SZ,301305,20260325,93129140,0,2815286,0,B,245500,5700
301305.SZ,301305,20260325,93129140,0,2815301,0,B,245500,100
301305.SZ,301305,20260325,93129150,0,2815399,0,S,245900,300
301305.SZ,301305,20260325,93129150,0,2815400,0,S,245900,1000
301305.SZ,301305,20260325,93129150,0,2815401,0,S,245900,2500
301305.SZ,301305,20260325,93129160,0,2815618,0,B,245900,200
301305.SZ,301305,20260325,93129160,0,2815620,0,B,245900,200
301305.SZ,301305,20260325,93129160,0,2815623,0,B,245900,400
301305.SZ,301305,20260325,93129160,0,2815629,0,B,245900,100
301305.SZ,301305,20260325,93129160,0,2815654,0,B,245900,900
301305.SZ,301305,20260325,93129170,0,2815827,0,B,245900,100
301305.SZ,301305,20260325,93129170,0,2815829,0,B,245900,100
301305.SZ,301305,20260325,93129180,0,2815921,0,B,245900,600
301305.SZ,301305,20260325,93129180,0,2815926,0,B,245900,400
301305.SZ,301305,20260325,93129180,0,2815928,0,B,245900,800
301305.SZ,301305,20260325,93129180,0,2815930,0,B,245900,300
301305.SZ,301305,20260325,93129180,0,2815931,0,B,245900,1200
301305.SZ,301305,20260325,93129180,0,2815932,0,B,245900,400
301305.SZ,301305,20260325,93129180,0,2815933,0,B,245900,100
301305.SZ,301305,20260325,93129180,0,2815934,0,B,245900,300
301305.SZ,301305,20260325,93129180,0,2815935,0,B,245900,400
301305.SZ,301305,20260325,93129180,0,2815936,0,B,245900,100
301305.SZ,301305,20260325,93129180,0,2815937,0,B,245900,300
301305.SZ,301305,20260325,93129180,0,2815939,0,B,245900,600
301305.SZ,301305,20260325,93129180,0,2815940,0,B,245900,300
301305.SZ,301305,20260325,93129180,0,2815941,0,B,245900,200
301305.SZ,301305,20260325,93129180,0,2815956,0,B,245900,700
301305.SZ,301305,20260325,93129180,0,2816034,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816035,0,B,245900,400
301305.SZ,301305,20260325,93129190,0,2816039,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816041,0,B,245900,1200
301305.SZ,301305,20260325,93129190,0,2816043,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816044,0,B,245900,400
301305.SZ,301305,20260325,93129190,0,2816046,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816057,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816064,0,B,245900,600
301305.SZ,301305,20260325,93129190,0,2816098,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816100,0,B,245900,700
301305.SZ,301305,20260325,93129190,0,2816104,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816107,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816108,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816125,0,B,245900,200
301305.SZ,301305,20260325,93129190,0,2816129,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816131,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816132,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816145,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816200,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816204,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816205,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816210,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816211,0,B,245900,400
301305.SZ,301305,20260325,93129190,0,2816212,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816215,0,B,245900,700
301305.SZ,301305,20260325,93129190,0,2816221,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816222,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816223,0,B,245900,700
301305.SZ,301305,20260325,93129190,0,2816260,0,B,245900,700
301305.SZ,301305,20260325,93129190,0,2816282,0,B,245900,100
301305.SZ,301305,20260325,93129190,0,2816285,0,B,245900,300
301305.SZ,301305,20260325,93129190,0,2816286,0,B,245900,300
301305.SZ,301305,20260325,93129200,0,2816329,0,B,245900,300
301305.SZ,301305,20260325,93129200,0,2816425,0,B,245900,600
301305.SZ,301305,20260325,93129200,0,2816471,0,B,245900,400
301305.SZ,301305,20260325,93129210,0,2816618,0,B,245900,400
301305.SZ,301305,20260325,93129220,0,2816693,0,B,245900,400
301305.SZ,301305,20260325,93129310,0,2817957,0,B,245100,1300
301305.SZ,301305,20260325,93129340,0,2818293,0,B,245800,300
301305.SZ,301305,20260325,93129340,0,2818300,0,B,245800,300
301305.SZ,301305,20260325,93129340,0,2818327,0,B,245800,300
301305.SZ,301305,20260325,93129360,0,2818738,0,B,245800,300
301305.SZ,301305,20260325,93130150,0,2829318,0,B,246100,400
301305.SZ,301305,20260325,93130180,0,2829841,0,B,246200,1400
301305.SZ,301305,20260325,93130200,0,2830241,0,B,246400,600
301305.SZ,301305,20260325,93130220,0,2830470,0,B,246400,200
301305.SZ,301305,20260325,93130220,0,2830473,0,B,246400,300
301305.SZ,301305,20260325,93130220,0,2830539,0,B,246400,500
301305.SZ,301305,20260325,93130220,0,2830585,0,B,246400,300
301305.SZ,301305,20260325,93130220,0,2830587,0,B,246400,100
301305.SZ,301305,20260325,93130230,0,2830668,0,B,246400,300
301305.SZ,301305,20260325,93130230,0,2830674,0,B,246400,100
301305.SZ,301305,20260325,93130230,0,2830709,0,B,246400,400
301305.SZ,301305,20260325,93130240,0,2830828,0,B,246000,200
301305.SZ,301305,20260325,93130240,0,2830838,0,B,246000,300
301305.SZ,301305,20260325,93130240,0,2830891,0,B,246000,1200
301305.SZ,301305,20260325,93130250,0,2830934,0,B,246400,400
301305.SZ,301305,20260325,93130250,0,2830985,0,B,246000,200
301305.SZ,301305,20260325,93130250,0,2831070,0,B,246000,200
301305.SZ,301305,20260325,93130250,0,2831072,0,B,246000,100
301305.SZ,301305,20260325,93130260,0,2831095,0,S,246400,800
301305.SZ,301305,20260325,93130270,0,2831348,0,B,246400,1500
301305.SZ,301305,20260325,93130300,0,2831818,0,B,246000,200
301305.SZ,301305,20260325,93130320,0,2832072,0,B,246000,200
301305.SZ,301305,20260325,93130370,0,2832840,0,B,246000,800
301305.SZ,301305,20260325,93130380,0,2833056,0,B,246000,300
301305.SZ,301305,20260325,93130390,0,2833138,0,S,246700,200
301305.SZ,301305,20260325,93130400,0,2833302,0,B,246500,5700
301305.SZ,301305,20260325,93130400,0,2833328,0,B,246000,100
301305.SZ,301305,20260325,93130450,0,2834160,0,S,246500,5700
301305.SZ,301305,20260325,93130470,0,2834421,0,S,246400,1800
301305.SZ,301305,20260325,93130490,0,2834708,0,B,245400,2500
301305.SZ,301305,20260325,93130500,0,2834730,0,B,246200,1500
301305.SZ,301305,20260325,93131430,0,2850806,0,S,246600,300
301305.SZ,301305,20260325,93131470,0,2851451,0,B,245500,1000
301305.SZ,301305,20260325,93131510,0,2852190,0,S,246500,100
301305.SZ,301305,20260325,93131780,0,2857644,0,S,246700,100
301305.SZ,301305,20260325,93131790,0,2857693,0,S,246600,100
301305.SZ,301305,20260325,93131840,0,2858489,0,B,245400,100
301305.SZ,301305,20260325,93131970,0,2860381,0,S,246600,900
301305.SZ,301305,20260325,93132130,0,2862537,0,S,245900,200
301305.SZ,301305,20260325,93132200,0,2863518,0,S,246600,300
301305.SZ,301305,20260325,93132270,0,2864431,0,B,246300,400
301305.SZ,301305,20260325,93132310,0,2864885,0,S,255000,200
301305.SZ,301305,20260325,93132900,0,2872819,0,S,245900,1600
301305.SZ,301305,20260325,93132900,0,2872898,0,S,246400,300
301305.SZ,301305,20260325,93132980,0,2873845,0,B,246700,100
301305.SZ,301305,20260325,93133100,0,2875486,0,B,243700,900
301305.SZ,301305,20260325,93133130,0,2875857,0,B,246900,200
301305.SZ,301305,20260325,93133460,0,2881036,0,S,246000,100
301305.SZ,301305,20260325,93134030,0,2889706,0,S,246400,300
301305.SZ,301305,20260325,93134050,0,2889986,0,S,246400,800
301305.SZ,301305,20260325,93134390,0,2895039,0,B,246200,700
301305.SZ,301305,20260325,93134690,0,2900217,0,S,246500,100
301305.SZ,301305,20260325,93134700,0,2900405,0,S,246400,100
301305.SZ,301305,20260325,93135630,0,2912738,0,S,268000,600
301305.SZ,301305,20260325,93135750,0,2914310,0,B,246000,400
301305.SZ,301305,20260325,93136140,0,2919702,0,B,245200,300
301305.SZ,301305,20260325,93137710,0,2941892,0,B,240500,3000
301305.SZ,301305,20260325,93137730,0,2942208,0,B,246400,100
301305.SZ,301305,20260325,93138050,0,2946370,0,S,246100,100
301305.SZ,301305,20260325,93138280,0,2949034,0,B,245100,5000
301305.SZ,301305,20260325,93139580,0,2966011,0,B,245600,400
301305.SZ,301305,20260325,93140470,0,2978991,0,S,246900,1700
301305.SZ,301305,20260325,93140470,0,2979070,0,B,246200,400
301305.SZ,301305,20260325,93140820,0,2983683,0,B,240000,1000
301305.SZ,301305,20260325,93141450,0,2992167,0,S,246200,500
301305.SZ,301305,20260325,93141480,0,2992440,0,B,246200,300
301305.SZ,301305,20260325,93142260,0,3002695,0,B,246000,700
301305.SZ,301305,20260325,93142720,0,3009253,0,B,246000,800
301305.SZ,301305,20260325,93142870,0,3011667,0,B,246200,400
301305.SZ,301305,20260325,93143680,0,3024734,0,B,246400,300
301305.SZ,301305,20260325,93143700,0,3024959,0,B,246400,200
301305.SZ,301305,20260325,93143700,0,3024964,0,B,246400,300
301305.SZ,301305,20260325,93143700,0,3025125,0,B,246000,10000
301305.SZ,301305,20260325,93143960,0,3028830,0,B,243900,500
301305.SZ,301305,20260325,93143980,0,3029043,0,B,246500,100
301305.SZ,301305,20260325,93144360,0,3034253,0,B,246200,100
301305.SZ,301305,20260325,93145150,0,3044067,0,B,246300,400
301305.SZ,301305,20260325,93145240,0,3045316,0,B,246100,1700
301305.SZ,301305,20260325,93145240,0,3045320,0,S,247200,100
301305.SZ,301305,20260325,93145490,0,3048889,0,B,246400,7500
301305.SZ,301305,20260325,93145540,0,3049667,0,S,246200,1700
301305.SZ,301305,20260325,93146730,0,3067569,0,B,246500,100
301305.SZ,301305,20260325,93146750,0,3067770,0,B,246600,300
301305.SZ,301305,20260325,93146750,0,3067772,0,B,246600,200
301305.SZ,301305,20260325,93146750,0,3067775,0,B,246600,700
301305.SZ,301305,20260325,93146750,0,3067797,0,B,246600,100
301305.SZ,301305,20260325,93147240,0,3075448,0,S,241800,1100
301305.SZ,301305,20260325,93148090,0,3087725,0,B,244500,200
301305.SZ,301305,20260325,93148100,0,3087889,0,S,246500,400
301305.SZ,301305,20260325,93149700,0,3110459,0,B,246500,500
301305.SZ,301305,20260325,93149700,0,3110467,0,B,246500,100
301305.SZ,301305,20260325,93149750,0,3111173,0,S,246200,1000
301305.SZ,301305,20260325,93150940,0,3125876,0,B,245800,100
301305.SZ,301305,20260325,93151000,0,3126408,0,B,246400,300
301305.SZ,301305,20260325,93151210,0,3128901,0,S,246200,400
301305.SZ,301305,20260325,93151470,0,3132261,0,B,245200,2000
301305.SZ,301305,20260325,93152730,0,3148209,0,S,246700,100
301305.SZ,301305,20260325,93154770,0,3172579,0,S,246800,2900
301305.SZ,301305,20260325,93155130,0,3177069,0,B,246400,3400
301305.SZ,301305,20260325,93156640,0,3195207,0,B,246600,100
301305.SZ,301305,20260325,93156650,0,3195266,0,B,246700,300
301305.SZ,301305,20260325,93156650,0,3195340,0,B,246800,300
301305.SZ,301305,20260325,93156650,0,3195342,0,B,246800,300
301305.SZ,301305,20260325,93156650,0,3195344,0,B,246800,300
301305.SZ,301305,20260325,93156650,0,3195347,0,B,246800,100
301305.SZ,301305,20260325,93156650,0,3195367,0,S,246700,600
301305.SZ,301305,20260325,93156980,0,3198713,0,B,246400,100
301305.SZ,301305,20260325,93156980,0,3198750,0,B,246700,300
301305.SZ,301305,20260325,93157500,0,3204719,0,S,246500,2700
301305.SZ,301305,20260325,93157500,0,3204799,0,B,246500,400
301305.SZ,301305,20260325,93157500,0,3204803,0,B,246500,200
301305.SZ,301305,20260325,93157500,0,3204805,0,B,246500,300
301305.SZ,301305,20260325,93157500,0,3204807,0,B,246500,300
301305.SZ,301305,20260325,93157500,0,3204810,0,B,246500,700
301305.SZ,301305,20260325,93157550,0,3205434,0,B,246500,300
301305.SZ,301305,20260325,93157550,0,3205475,0,S,246400,8800
301305.SZ,301305,20260325,93157560,0,3205510,0,B,246500,100
301305.SZ,301305,20260325,93157560,0,3205512,0,B,246500,300
301305.SZ,301305,20260325,93158330,0,3215554,0,B,245700,300
301305.SZ,301305,20260325,93158460,0,3217141,0,B,246400,1000
301305.SZ,301305,20260325,93158660,0,3219795,0,B,246400,100
301305.SZ,301305,20260325,93158670,0,3219937,0,S,244100,300
301305.SZ,301305,20260325,93159260,0,3226694,0,B,245800,100
301305.SZ,301305,20260325,93159450,0,3228883,0,B,246500,100
301305.SZ,301305,20260325,93159470,0,3229099,0,B,246400,400
301305.SZ,301305,20260325,93159600,0,3230433,0,B,246500,100
301305.SZ,301305,20260325,93200160,0,3236941,0,B,246500,3400
301305.SZ,301305,20260325,93200330,0,3239834,0,S,246500,2700
301305.SZ,301305,20260325,93200330,0,3239837,0,S,246500,100
301305.SZ,301305,20260325,93200340,0,3240016,0,S,246500,300
301305.SZ,301305,20260325,93200340,0,3240018,0,S,246600,300
301305.SZ,301305,20260325,93200950,0,3250898,0,B,246500,100
301305.SZ,301305,20260325,93201470,0,3259498,0,B,246400,300
301305.SZ,301305,20260325,93201780,0,3264677,0,B,246500,700
301305.SZ,301305,20260325,93201780,0,3264802,0,S,246500,100
301305.SZ,301305,20260325,93201800,0,3264956,0,B,246800,100
301305.SZ,301305,20260325,93202280,0,3271710,0,B,246600,100
301305.SZ,301305,20260325,93202290,0,3271880,0,B,246800,300
301305.SZ,301305,20260325,93202970,0,3281771,0,B,246000,300
301305.SZ,301305,20260325,93204090,0,3300150,0,B,245000,500
301305.SZ,301305,20260325,93204500,0,3306764,0,S,246500,300
301305.SZ,301305,20260325,93204700,0,3309941,0,S,246800,900
301305.SZ,301305,20260325,93205400,0,3319002,0,B,245000,300
301305.SZ,301305,20260325,93205960,0,3326028,0,B,246800,200
301305.SZ,301305,20260325,93205980,0,3326481,0,B,246600,400
301305.SZ,301305,20260325,93206260,0,3330720,0,S,246800,200
301305.SZ,301305,20260325,93207630,0,3349557,0,S,246500,1000
301305.SZ,301305,20260325,93207670,0,3350317,0,B,246400,100
301305.SZ,301305,20260325,93207750,0,3351406,0,S,246600,500
