万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数
601609.SH,601609,20260325,91649000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,19100,0,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,19100,3600,0,0,0,0,0,0,0,0,101380,92010,821200,249100,0,0,0,0,0
601609.SH,601609,20260325,91652000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,19100,0,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,19100,3600,0,0,0,0,0,0,0,0,101380,92010,822200,249100,0,0,0,0,0
601609.SH,601609,20260325,91658000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,19100,0,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,19100,3600,0,0,0,0,0,0,0,0,101380,92020,822200,249900,0,0,0,0,0
601609.SH,601609,20260325,91704000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,19100,0,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,19100,3600,0,0,0,0,0,0,0,0,101370,92020,823700,249900,0,0,0,0,0
601609.SH,601609,20260325,91707000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,3400,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101370,91890,823700,242900,0,0,0,0,0
601609.SH,601609,20260325,91710000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,3400,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101390,91880,827700,241900,0,0,0,0,0
601609.SH,601609,20260325,91713000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,3400,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101370,91880,831900,241900,0,0,0,0,0
601609.SH,601609,20260325,91719000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,4000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101360,91880,832500,241900,0,0,0,0,0
601609.SH,601609,20260325,91722000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,4000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101360,91890,832600,242400,0,0,0,0,0
601609.SH,601609,20260325,91725000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,4000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101360,91890,837500,242400,0,0,0,0,0
601609.SH,601609,20260325,91731000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,5000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101360,91910,841500,247500,0,0,0,0,0
601609.SH,601609,20260325,91734000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,5000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101360,91910,841800,247500,0,0,0,0,0
601609.SH,601609,20260325,91740000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,9600,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101330,91910,846400,247500,0,0,0,0,0
601609.SH,601609,20260325,91743000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,5600,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101360,91910,842400,247500,0,0,0,0,0
601609.SH,601609,20260325,91746000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,5600,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101360,91900,842900,246000,0,0,0,0,0
601609.SH,601609,20260325,91749000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,8100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101340,91900,846000,248000,0,0,0,0,0
601609.SH,601609,20260325,91752000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,8100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101340,91900,848000,248000,0,0,0,0,0
601609.SH,601609,20260325,91755000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,15700,8100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,15700,0,0,0,0,0,0,0,0,0,101370,91900,844100,248000,0,0,0,0,0
601609.SH,601609,20260325,91758000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,8600,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101350,91930,846600,251000,0,0,0,0,0
601609.SH,601609,20260325,91801000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,10100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101370,91930,844100,251000,0,0,0,0,0
601609.SH,601609,20260325,91804000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,10100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101310,91930,865400,251000,0,0,0,0,0
601609.SH,601609,20260325,91807000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,10100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101250,91930,879300,251200,0,0,0,0,0
601609.SH,601609,20260325,91810000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,8800,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101240,91930,878400,251300,0,0,0,0,0
601609.SH,601609,20260325,91813000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101230,91930,882200,251300,0,0,0,0,0
601609.SH,601609,20260325,91816000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101250,91930,889200,251300,0,0,0,0,0
601609.SH,601609,20260325,91819000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101270,91900,886200,242100,0,0,0,0,0
601609.SH,601609,20260325,91822000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101330,91900,882100,242100,0,0,0,0,0
601609.SH,601609,20260325,91825000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101350,91900,878100,242100,0,0,0,0,0
601609.SH,601609,20260325,91828000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9300,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101350,91840,879300,252700,0,0,0,0,0
601609.SH,601609,20260325,91831000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9300,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101350,91840,880300,252700,0,0,0,0,0
601609.SH,601609,20260325,91834000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9300,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101350,91830,880400,252200,0,0,0,0,0
601609.SH,601609,20260325,91837000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17700,9300,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,101350,91830,882900,252200,0,0,0,0,0
601609.SH,601609,20260325,91840000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17800,9200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17800,0,0,0,0,0,0,0,0,0,101340,91830,884400,252300,0,0,0,0,0
601609.SH,601609,20260325,91846000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17800,9200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17800,0,0,0,0,0,0,0,0,0,101350,91830,884600,252600,0,0,0,0,0
601609.SH,601609,20260325,91849000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17800,9200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17800,0,0,0,0,0,0,0,0,0,101340,91820,884800,253700,0,0,0,0,0
601609.SH,601609,20260325,91852000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17800,9200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17800,0,0,0,0,0,0,0,0,0,101330,91820,889400,253700,0,0,0,0,0
601609.SH,601609,20260325,91901000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17800,9200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17800,0,0,0,0,0,0,0,0,0,101300,91820,895500,253700,0,0,0,0,0
601609.SH,601609,20260325,91904000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,17800,12200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,17800,0,0,0,0,0,0,0,0,0,101290,91830,900900,254200,0,0,0,0,0
601609.SH,601609,20260325,91907000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18300,12200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18300,0,0,0,0,0,0,0,0,0,101280,91840,901700,254700,0,0,0,0,0
601609.SH,601609,20260325,91910000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18300,12200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18300,0,0,0,0,0,0,0,0,0,101290,91840,908500,254700,0,0,0,0,0
601609.SH,601609,20260325,91913000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18300,12200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18300,0,0,0,0,0,0,0,0,0,101300,91840,935100,254700,0,0,0,0,0
601609.SH,601609,20260325,91916000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18300,11200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18300,0,0,0,0,0,0,0,0,0,101310,91840,934600,254700,0,0,0,0,0
601609.SH,601609,20260325,91919000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,10900,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101310,91850,936600,256800,0,0,0,0,0
601609.SH,601609,20260325,91922000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,10900,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101330,91850,943100,256800,0,0,0,0,0
601609.SH,601609,20260325,91925000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,11000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101330,91850,943200,257200,0,0,0,0,0
601609.SH,601609,20260325,91928000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,11200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91850,943400,257200,0,0,0,0,0
601609.SH,601609,20260325,91931000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,11200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91850,943400,257300,0,0,0,0,0
601609.SH,601609,20260325,91934000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,12200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91850,944400,257300,0,0,0,0,0
601609.SH,601609,20260325,91940000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,12200,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91850,945700,257300,0,0,0,0,0
601609.SH,601609,20260325,91946000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,13100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91850,949200,257300,0,0,0,0,0
601609.SH,601609,20260325,91949000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,13100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91830,950600,259400,0,0,0,0,0
601609.SH,601609,20260325,91952000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,14100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91830,951600,259400,0,0,0,0,0
601609.SH,601609,20260325,91955000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,14100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101320,91830,951800,259400,0,0,0,0,0
601609.SH,601609,20260325,92001000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,15300,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101290,91830,954400,259700,0,0,0,0,0
601609.SH,601609,20260325,92004000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,18400,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101270,91830,957500,259700,0,0,0,0,0
601609.SH,601609,20260325,92007000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,18400,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101280,91830,960500,259700,0,0,0,0,0
601609.SH,601609,20260325,92010000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,19500,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101280,91830,961600,259700,0,0,0,0,0
601609.SH,601609,20260325,92013000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,19500,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101280,91880,963000,264700,0,0,0,0,0
601609.SH,601609,20260325,92016000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101270,91890,965600,265700,0,0,0,0,0
601609.SH,601609,20260325,92019000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101200,91890,1015600,265700,0,0,0,0,0
601609.SH,601609,20260325,92025000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101200,91940,1015600,275700,0,0,0,0,0
601609.SH,601609,20260325,92028000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101200,91940,1021300,275700,0,0,0,0,0
601609.SH,601609,20260325,92031000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20000,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101200,91940,1022400,275700,0,0,0,0,0
601609.SH,601609,20260325,92034000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101180,91940,1072500,275700,0,0,0,0,0
601609.SH,601609,20260325,92037000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101180,91950,1073500,277100,0,0,0,0,0
601609.SH,601609,20260325,92040000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101180,92000,1073500,283100,0,0,0,0,0
601609.SH,601609,20260325,92043000,0,0,0,0,0,,,0,0,0,0,0,94600,96000,0,0,0,0,0,0,0,0,0,18600,20100,0,0,0,0,0,0,0,0,96000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,101190,92000,1077000,283100,0,0,0,0,0
