万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
002857.SZ,002857,20260325,112822710,26743559,0,0,B,231200,200,26669913,26743556
002857.SZ,002857,20260325,112825640,26747575,0,0,B,231200,100,26669913,26747574
002857.SZ,002857,20260325,112830480,26753921,0,0,B,231200,600,26669913,26753920
002857.SZ,002857,20260325,112830480,26753922,0,0,B,231200,700,26743567,26753920
002857.SZ,002857,20260325,112830480,26753923,0,0,B,231200,200,26743568,26753920
002857.SZ,002857,20260325,112830480,26753924,0,0,B,231200,200,26743569,26753920
002857.SZ,002857,20260325,112830480,26753935,0,0,S,231200,1300,26753934,26753920
002857.SZ,002857,20260325,112832340,26756436,0,0,B,231000,100,26755575,26756435
002857.SZ,002857,20260325,112834850,26759706,C,0, ,0,1000,0,26708329
002857.SZ,002857,20260325,112835180,26760142,0,0,S,230900,100,26760141,26732242
002857.SZ,002857,20260325,112835180,26760143,0,0,S,230900,200,26760141,26746630
002857.SZ,002857,20260325,112837210,26763235,0,0,B,230900,100,26760141,26763234
002857.SZ,002857,20260325,112837610,26763991,0,0,B,230900,100,26760141,26763990
002857.SZ,002857,20260325,112837640,26764039,0,0,B,231000,100,26755575,26764038
002857.SZ,002857,20260325,112840950,26768436,C,0, ,0,3100,0,26731564
002857.SZ,002857,20260325,112841760,26769554,0,0,B,231000,200,26755575,26769553
002857.SZ,002857,20260325,112842010,26769802,C,0, ,0,1400,19552320,0
002857.SZ,002857,20260325,112847150,26776379,C,0, ,0,500,0,26736950
002857.SZ,002857,20260325,112850050,26780167,0,0,B,231000,100,26755575,26780166
002857.SZ,002857,20260325,112853120,26784059,C,0, ,0,800,26287143,0
002857.SZ,002857,20260325,112853290,26784476,0,0,S,231000,1000,26784475,26781049
002857.SZ,002857,20260325,112854630,26786061,C,0, ,0,100,9464083,0
002857.SZ,002857,20260325,112856900,26789084,0,0,B,231000,100,26784475,26789083
002857.SZ,002857,20260325,112900520,26794335,0,0,B,231000,100,26784475,26794334
002857.SZ,002857,20260325,112900520,26794348,0,0,B,231000,100,26784475,26794347
002857.SZ,002857,20260325,112901660,26796797,0,0,B,231000,200,26784475,26796796
002857.SZ,002857,20260325,112906350,26804260,C,0, ,0,100,0,26767916
002857.SZ,002857,20260325,112912380,26812857,0,0,B,230900,100,26804282,26812856
002857.SZ,002857,20260325,112918550,26822259,C,0, ,0,800,0,25416232
002857.SZ,002857,20260325,112929940,26843032,C,0, ,0,100,0,26515830
002857.SZ,002857,20260325,112930140,26843787,0,0,B,231000,100,26784475,26843786
002857.SZ,002857,20260325,112933830,26852381,0,0,B,231000,3100,26784475,26852380
002857.SZ,002857,20260325,112936340,26857070,C,0, ,0,300,0,26684563
002857.SZ,002857,20260325,112936780,26857933,C,0, ,0,200,26852179,0
002857.SZ,002857,20260325,112936780,26857934,C,0, ,0,100,26852180,0
002857.SZ,002857,20260325,112937660,26859448,0,0,B,231000,100,26784475,26859447
002857.SZ,002857,20260325,112944090,26869433,C,0, ,0,800,26781119,0
002857.SZ,002857,20260325,112950530,26878659,0,0,B,231000,300,26784475,26878658
002857.SZ,002857,20260325,112952860,26882159,C,0, ,0,1000,22790218,0
002857.SZ,002857,20260325,112955370,26885987,C,0, ,0,2700,0,26699815
002857.SZ,002857,20260325,130000110,26925042,C,0, ,0,100,0,377227
002857.SZ,002857,20260325,130000110,26925044,C,0, ,0,100,0,310911
002857.SZ,002857,20260325,130000110,26925045,C,0, ,0,100,0,296526
002857.SZ,002857,20260325,130000110,26925046,C,0, ,0,100,0,293781
002857.SZ,002857,20260325,130000120,26929134,0,0,B,231000,500,26874896,26929133
002857.SZ,002857,20260325,130000120,26929135,0,0,B,231000,500,26917154,26929133
002857.SZ,002857,20260325,130000120,26931270,C,0, ,0,100,0,319200
002857.SZ,002857,20260325,130000120,26931309,C,0, ,0,100,0,290616
002857.SZ,002857,20260325,130000130,26936039,C,0, ,0,100,0,26086542
002857.SZ,002857,20260325,130000130,26937516,C,0, ,0,100,0,20354789
002857.SZ,002857,20260325,130000130,26938135,C,0, ,0,300,662833,0
002857.SZ,002857,20260325,130000150,26943186,C,0, ,0,200,0,12767120
002857.SZ,002857,20260325,130000160,26950559,C,0, ,0,100,0,684847
002857.SZ,002857,20260325,130000160,26950560,C,0, ,0,100,0,687757
002857.SZ,002857,20260325,130000160,26950561,C,0, ,0,100,0,302217
002857.SZ,002857,20260325,130000180,26955692,C,0, ,0,200,0,26595980
002857.SZ,002857,20260325,130000180,26955828,C,0, ,0,100,0,315965
002857.SZ,002857,20260325,130000180,26955831,C,0, ,0,100,0,307769
002857.SZ,002857,20260325,130000180,26955832,C,0, ,0,100,0,305273
002857.SZ,002857,20260325,130000240,26970815,C,0, ,0,100,0,25902568
002857.SZ,002857,20260325,130000240,26971367,C,0, ,0,100,18489302,0
002857.SZ,002857,20260325,130000250,26974099,C,0, ,0,200,0,23247435
002857.SZ,002857,20260325,130000250,26974102,0,0,B,231000,400,26917154,26974101
002857.SZ,002857,20260325,130000260,26975181,0,0,S,230900,500,26975180,26857088
002857.SZ,002857,20260325,130000260,26977113,C,0, ,0,500,23938568,0
002857.SZ,002857,20260325,130000270,26977522,C,0, ,0,100,715771,0
002857.SZ,002857,20260325,130000300,26982244,C,0, ,0,100,0,26765061
002857.SZ,002857,20260325,130000390,26993259,C,0, ,0,200,6045058,0
002857.SZ,002857,20260325,130000460,26999376,0,0,B,231000,200,26917154,26999375
002857.SZ,002857,20260325,130000520,27004225,0,0,B,231000,500,26917154,27004224
002857.SZ,002857,20260325,130000800,27023959,0,0,S,230900,1500,27023958,26872767
002857.SZ,002857,20260325,130000800,27023960,0,0,S,230900,200,27023958,26880291
002857.SZ,002857,20260325,130000800,27023961,0,0,S,230900,300,27023958,26929595
002857.SZ,002857,20260325,130000880,27028055,C,0, ,0,1000,26780178,0
002857.SZ,002857,20260325,130001000,27033964,0,0,S,230900,600,27033963,26929595
002857.SZ,002857,20260325,130001010,27034286,C,0, ,0,200,0,26816761
002857.SZ,002857,20260325,130001170,27039649,C,0, ,0,1000,0,15326556
002857.SZ,002857,20260325,130001370,27045937,C,0, ,0,100,20540826,0
002857.SZ,002857,20260325,130001450,27050137,C,0, ,0,100,0,15934695
002857.SZ,002857,20260325,130001480,27051268,0,0,B,230900,400,27033963,27051267
002857.SZ,002857,20260325,130001510,27051871,0,0,B,230900,300,27033963,27051870
002857.SZ,002857,20260325,130001570,27053930,C,0, ,0,400,0,13372
002857.SZ,002857,20260325,130002040,27061597,C,0, ,0,1300,16354726,0
002857.SZ,002857,20260325,130003340,27074566,0,0,S,230800,200,27074565,26733764
002857.SZ,002857,20260325,130003770,27079283,0,0,S,230800,100,27079282,26733764
002857.SZ,002857,20260325,130003770,27079301,0,0,S,230800,400,27079300,26733764
002857.SZ,002857,20260325,130003770,27079302,0,0,S,230800,200,27079300,26910733
002857.SZ,002857,20260325,130003770,27079340,0,0,S,230800,500,27079339,26910733
002857.SZ,002857,20260325,130003770,27079376,C,0, ,0,1400,26781121,0
002857.SZ,002857,20260325,130003780,27079472,0,0,B,230900,300,27033963,27079471
002857.SZ,002857,20260325,130003780,27079477,0,0,B,230900,300,27033963,27079476
002857.SZ,002857,20260325,130003780,27079480,0,0,B,230900,100,27033963,27079479
002857.SZ,002857,20260325,130003780,27079481,0,0,B,230900,100,27059705,27079479
002857.SZ,002857,20260325,130003780,27079485,0,0,B,230900,300,27059705,27079484
002857.SZ,002857,20260325,130003950,27080754,C,0, ,0,900,0,26704308
002857.SZ,002857,20260325,130004020,27081224,C,0, ,0,900,0,25923462
002857.SZ,002857,20260325,130005030,27089744,C,0, ,0,100,27059705,0
002857.SZ,002857,20260325,130006330,27096873,0,0,S,230800,100,27096872,26910733
002857.SZ,002857,20260325,130006760,27100851,0,0,B,230900,300,27063768,27100850
002857.SZ,002857,20260325,130006760,27100855,0,0,B,230900,300,27063768,27100854
002857.SZ,002857,20260325,130006760,27100865,0,0,B,230900,100,27063768,27100864
002857.SZ,002857,20260325,130006760,27100866,0,0,B,230900,100,27069660,27100864
002857.SZ,002857,20260325,130006760,27100867,0,0,B,230900,100,27074559,27100864
002857.SZ,002857,20260325,130006780,27101023,0,0,B,230900,100,27074559,27101022
002857.SZ,002857,20260325,130007860,27109116,0,0,S,230800,1800,27109115,26910733
002857.SZ,002857,20260325,130007860,27109117,0,0,S,230800,200,27109115,27085640
002857.SZ,002857,20260325,130008010,27109954,C,0, ,0,300,27074559,0
002857.SZ,002857,20260325,130008020,27109995,C,0, ,0,600,27074562,0
002857.SZ,002857,20260325,130008030,27110150,C,0, ,0,500,27074563,0
002857.SZ,002857,20260325,130008790,27116750,0,0,B,230800,100,27109115,27116749
002857.SZ,002857,20260325,130008790,27116770,0,0,B,230800,100,27109115,27116769
002857.SZ,002857,20260325,130009520,27126003,0,0,B,230800,300,27109115,27126002
002857.SZ,002857,20260325,130009780,27130587,0,0,B,230800,300,27109115,27130586
002857.SZ,002857,20260325,130012780,27156183,0,0,B,230800,100,27109115,27156182
002857.SZ,002857,20260325,130013950,27162267,0,0,B,230800,400,27109115,27162266
002857.SZ,002857,20260325,130013960,27162292,0,0,B,230800,400,27116895,27162291
002857.SZ,002857,20260325,130014020,27162667,C,0, ,0,400,27119598,0
002857.SZ,002857,20260325,130016360,27175422,0,0,B,230800,800,27116895,27175421
002857.SZ,002857,20260325,130020190,27199453,0,0,B,230800,800,27116895,27199452
002857.SZ,002857,20260325,130020190,27199472,0,0,B,230800,100,27116895,27199471
002857.SZ,002857,20260325,130021770,27207620,C,0, ,0,100,0,27155952
002857.SZ,002857,20260325,130022200,27209627,0,0,B,230900,100,27074561,27209626
002857.SZ,002857,20260325,130022200,27209677,0,0,B,230900,100,27092276,27209676
002857.SZ,002857,20260325,130024720,27220761,C,0, ,0,200,0,27209676
002857.SZ,002857,20260325,130024720,27220763,0,0,B,231000,300,26917154,27220762
002857.SZ,002857,20260325,130026870,27229229,C,0, ,0,200,0,26675107
002857.SZ,002857,20260325,130029940,27240153,C,0, ,0,100,0,27199473
002857.SZ,002857,20260325,130031780,27253678,C,0, ,0,1000,0,25093858
002857.SZ,002857,20260325,130033740,27266578,0,0,S,230900,100,27266577,27210471
002857.SZ,002857,20260325,130033740,27266579,0,0,S,230900,300,27266577,27238444
002857.SZ,002857,20260325,130033750,27266669,0,0,S,230800,100,27266668,27207772
002857.SZ,002857,20260325,130033750,27266670,0,0,S,230800,200,27266668,27266508
002857.SZ,002857,20260325,130033760,27266720,0,0,S,230700,200,27266719,26774328
002857.SZ,002857,20260325,130033760,27266721,0,0,S,230700,500,27266719,26786772
002857.SZ,002857,20260325,130033760,27266722,0,0,S,230700,100,27266719,27172611
002857.SZ,002857,20260325,130033760,27266723,0,0,S,230700,100,27266719,27175447
002857.SZ,002857,20260325,130033790,27266992,0,0,S,230600,200,27266991,26059532
002857.SZ,002857,20260325,130033790,27266993,0,0,S,230600,200,27266991,26203151
002857.SZ,002857,20260325,130033790,27266994,0,0,S,230600,200,27266991,26203168
002857.SZ,002857,20260325,130033790,27266995,0,0,S,230600,200,27266991,27060442
002857.SZ,002857,20260325,130033810,27267128,0,0,S,230500,200,27267127,14235539
002857.SZ,002857,20260325,130033810,27267129,0,0,S,230500,700,27267127,15257896
002857.SZ,002857,20260325,130033810,27267134,0,0,S,230500,300,27267133,15257896
002857.SZ,002857,20260325,130033810,27267135,0,0,S,230500,300,27267133,22458943
002857.SZ,002857,20260325,130033810,27267136,0,0,S,230500,100,27267133,26099712
002857.SZ,002857,20260325,130033810,27267137,0,0,S,230500,1100,27267133,26711502
002857.SZ,002857,20260325,130033810,27267138,0,0,S,230500,1000,27267133,26943843
002857.SZ,002857,20260325,130033810,27267139,0,0,S,230500,4000,27267133,26995756
002857.SZ,002857,20260325,130033820,27267180,0,0,S,230500,4000,27267179,26995756
002857.SZ,002857,20260325,130033820,27267181,0,0,S,230500,1800,27267179,27048981
002857.SZ,002857,20260325,130033820,27267182,0,0,S,230500,1000,27267179,27198456
002857.SZ,002857,20260325,130033830,27267231,0,0,S,230500,100,27267230,27198456
002857.SZ,002857,20260325,130033830,27267232,0,0,S,230500,1000,27267230,27198457
002857.SZ,002857,20260325,130034600,27273227,0,0,B,230500,100,27267230,27273226
002857.SZ,002857,20260325,130034600,27273251,0,0,S,230400,200,27273250,26374149
002857.SZ,002857,20260325,130034600,27273253,0,0,S,230400,100,27273252,26374149
002857.SZ,002857,20260325,130034620,27273301,0,0,S,230300,100,27273300,14704329
002857.SZ,002857,20260325,130034930,27274710,C,0, ,0,6700,27267230,0
002857.SZ,002857,20260325,130036760,27284088,0,0,S,230300,100,27284087,14704329
002857.SZ,002857,20260325,130036780,27284149,C,0, ,0,100,27266970,0
002857.SZ,002857,20260325,130036780,27284151,C,0, ,0,600,27266862,0
002857.SZ,002857,20260325,130036780,27284152,C,0, ,0,1600,27266809,0
002857.SZ,002857,20260325,130036780,27284164,C,0, ,0,100,27267040,0
002857.SZ,002857,20260325,130036830,27284356,0,0,S,230300,300,27284355,14704329
002857.SZ,002857,20260325,130036830,27284357,0,0,S,230200,100,27284355,14292745
002857.SZ,002857,20260325,130036880,27284548,0,0,S,230200,400,27284547,14292745
002857.SZ,002857,20260325,130037610,27288185,0,0,S,230200,400,27288184,14292745
002857.SZ,002857,20260325,130037690,27288564,0,0,B,230300,200,27287371,27288563
002857.SZ,002857,20260325,130038040,27290061,C,0, ,0,200,27273255,0
002857.SZ,002857,20260325,130038970,27292640,C,0, ,0,800,27267236,0
002857.SZ,002857,20260325,130041960,27303488,C,0, ,0,800,27267046,0
002857.SZ,002857,20260325,130041960,27303491,C,0, ,0,2500,27266744,0
002857.SZ,002857,20260325,130044510,27313431,C,0, ,0,1000,27284140,0
002857.SZ,002857,20260325,130048550,27324233,C,0, ,0,200,0,27313429
002857.SZ,002857,20260325,130048550,27324235,0,0,B,230300,100,27287371,27324234
002857.SZ,002857,20260325,130048550,27324245,0,0,S,230200,100,27324244,14292745
002857.SZ,002857,20260325,130048550,27324246,0,0,S,230200,100,27324244,14434195
002857.SZ,002857,20260325,130051140,27331157,0,0,S,230200,100,27331156,14434195
002857.SZ,002857,20260325,130052050,27334524,0,0,S,230200,100,27334523,14434195
002857.SZ,002857,20260325,130052060,27334539,0,0,B,230300,100,27287371,27334538
002857.SZ,002857,20260325,130052060,27334541,0,0,B,230300,100,27287371,27334540
002857.SZ,002857,20260325,130052080,27334641,0,0,S,230200,100,27334640,14434195
002857.SZ,002857,20260325,130052080,27334642,0,0,S,230200,200,27334640,27324491
002857.SZ,002857,20260325,130052080,27334643,0,0,S,230200,100,27334640,27334107
002857.SZ,002857,20260325,130052080,27334644,0,0,S,230200,100,27334640,27334108
002857.SZ,002857,20260325,130052080,27334645,0,0,S,230200,100,27334640,27334110
002857.SZ,002857,20260325,130054750,27344559,C,0, ,0,400,0,27334115
002857.SZ,002857,20260325,130054760,27344589,0,0,S,230200,100,27344588,27334111
002857.SZ,002857,20260325,130054760,27344590,0,0,S,230200,100,27344588,27334665
002857.SZ,002857,20260325,130054810,27344684,0,0,B,230200,100,27344588,27344683
002857.SZ,002857,20260325,130054810,27344685,0,0,B,230300,100,27287371,27344683
002857.SZ,002857,20260325,130054820,27344726,0,0,B,230300,200,27287371,27344725
002857.SZ,002857,20260325,130055230,27346481,0,0,B,230300,100,27287371,27346480
002857.SZ,002857,20260325,130055230,27346488,0,0,B,230300,100,27287371,27346487
002857.SZ,002857,20260325,130056140,27349606,0,0,B,230300,300,27287371,27349605
002857.SZ,002857,20260325,130056610,27351197,0,0,B,230300,100,27287371,27351196
002857.SZ,002857,20260325,130057570,27354385,C,0, ,0,400,0,27346496
002857.SZ,002857,20260325,130058670,27358608,0,0,B,230300,100,27287371,27358607
002857.SZ,002857,20260325,130058680,27358671,C,0, ,0,500,27267035,0
002857.SZ,002857,20260325,130100820,27365525,C,0, ,0,100,0,27354380
002857.SZ,002857,20260325,130100820,27365531,0,0,B,230300,400,27287371,27365530
002857.SZ,002857,20260325,130100820,27365539,0,0,B,230300,100,27287371,27365538
002857.SZ,002857,20260325,130100820,27365540,0,0,B,230300,100,27299558,27365538
002857.SZ,002857,20260325,130100820,27365541,0,0,B,230300,200,27313419,27365538
002857.SZ,002857,20260325,130101410,27367586,0,0,B,230300,200,27313419,27367585
002857.SZ,002857,20260325,130102000,27369899,C,0, ,0,400,27273340,0
002857.SZ,002857,20260325,130106950,27385035,0,0,B,230300,200,27313419,27385034
002857.SZ,002857,20260325,130106950,27385036,0,0,B,230300,100,27317265,27385034
002857.SZ,002857,20260325,130110620,27396146,0,0,B,230300,100,27317265,27396145
002857.SZ,002857,20260325,130110980,27396936,0,0,B,230300,100,27317265,27396935
002857.SZ,002857,20260325,130111660,27398658,0,0,B,230300,100,27317265,27398657
002857.SZ,002857,20260325,130111660,27398659,0,0,B,230300,400,27324085,27398657
002857.SZ,002857,20260325,130111660,27398660,0,0,B,230300,400,27324222,27398657
002857.SZ,002857,20260325,130111660,27398661,0,0,B,230300,100,27324379,27398657
002857.SZ,002857,20260325,130112530,27400845,0,0,B,230300,100,27328228,27400844
002857.SZ,002857,20260325,130112530,27400846,0,0,B,230300,300,27335199,27400844
002857.SZ,002857,20260325,130112540,27400880,C,0, ,0,2500,27266672,0
002857.SZ,002857,20260325,130112540,27400881,C,0, ,0,200,27267307,0
002857.SZ,002857,20260325,130112540,27400882,C,0, ,0,800,27267001,0
002857.SZ,002857,20260325,130112540,27400883,C,0, ,0,2500,27266663,0
002857.SZ,002857,20260325,130112550,27400941,0,0,B,230300,100,27335199,27400940
002857.SZ,002857,20260325,130112550,27400942,0,0,B,230300,200,27351189,27400940
002857.SZ,002857,20260325,130112550,27400943,0,0,B,230300,400,27351190,27400940
002857.SZ,002857,20260325,130112550,27400944,0,0,B,230300,100,27354362,27400940
002857.SZ,002857,20260325,130113660,27404835,0,0,B,230500,100,27267269,27404834
002857.SZ,002857,20260325,130125810,27437707,0,0,B,230400,400,27425351,27437706
002857.SZ,002857,20260325,130125810,27437708,0,0,B,230400,100,27430932,27437706
002857.SZ,002857,20260325,130127700,27441880,0,0,B,230400,200,27441349,27441879
002857.SZ,002857,20260325,130127710,27441896,0,0,B,230400,200,27441349,27441895
002857.SZ,002857,20260325,130127760,27442057,0,0,S,230400,100,27442056,27441895
002857.SZ,002857,20260325,130130750,27449196,C,0, ,0,500,19689390,0
002857.SZ,002857,20260325,130130760,27449202,0,0,B,230400,300,27442056,27449201
002857.SZ,002857,20260325,130132210,27453252,0,0,S,230400,200,27453251,27449201
002857.SZ,002857,20260325,130142190,27481421,C,0, ,0,500,15413262,0
002857.SZ,002857,20260325,130143960,27486831,C,0, ,0,2100,27425004,0
002857.SZ,002857,20260325,130143970,27486975,0,0,B,230500,100,27267269,27486974
002857.SZ,002857,20260325,130143970,27486977,C,0, ,0,600,27266623,0
002857.SZ,002857,20260325,130143970,27486978,C,0, ,0,200,27266668,0
002857.SZ,002857,20260325,130143970,27486983,0,0,B,230500,600,27267269,27486982
002857.SZ,002857,20260325,130143980,27487001,C,0, ,0,1100,27266827,0
002857.SZ,002857,20260325,130143980,27487004,C,0, ,0,1000,27266730,0
002857.SZ,002857,20260325,130147840,27496431,C,0, ,0,100,0,27367592
002857.SZ,002857,20260325,130151120,27503762,0,0,S,230500,100,27503761,27486988
002857.SZ,002857,20260325,130151120,27503763,0,0,S,230500,100,27503761,27503713
002857.SZ,002857,20260325,130151190,27503908,0,0,B,230500,300,27503761,27503907
002857.SZ,002857,20260325,130154530,27513527,0,0,B,230500,1600,27503761,27513526
002857.SZ,002857,20260325,130154640,27513788,0,0,B,230600,200,27496424,27513787
