万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
002857.SZ,002857,20260325,130638880,0,28162615,0,S,243500,1400
002857.SZ,002857,20260325,130640170,0,28165171,0,S,233400,400
002857.SZ,002857,20260325,130640590,0,28165934,0,B,233500,100
002857.SZ,002857,20260325,130643650,0,28174313,0,B,233900,100
002857.SZ,002857,20260325,130645270,0,28178967,0,B,233500,2800
002857.SZ,002857,20260325,130646260,0,28181666,0,B,233600,300
002857.SZ,002857,20260325,130646260,0,28181681,0,B,233700,2600
002857.SZ,002857,20260325,130646270,0,28181715,0,B,233800,3400
002857.SZ,002857,20260325,130646280,0,28181727,0,B,233600,600
002857.SZ,002857,20260325,130646720,0,28182869,0,B,233600,100
002857.SZ,002857,20260325,130646790,0,28183004,0,B,233600,100
002857.SZ,002857,20260325,130648110,0,28186001,0,S,238000,100
002857.SZ,002857,20260325,130648120,0,28186014,0,B,233700,100
002857.SZ,002857,20260325,130648120,0,28186015,0,B,233700,100
002857.SZ,002857,20260325,130648120,0,28186016,0,B,233700,100
002857.SZ,002857,20260325,130648120,0,28186017,0,B,233700,300
002857.SZ,002857,20260325,130648120,0,28186018,0,B,233700,100
002857.SZ,002857,20260325,130648120,0,28186019,0,B,233700,300
002857.SZ,002857,20260325,130648120,0,28186020,0,B,233700,100
002857.SZ,002857,20260325,130648120,0,28186021,0,B,233700,100
002857.SZ,002857,20260325,130648120,0,28186022,0,B,233700,100
002857.SZ,002857,20260325,130648120,0,28186024,0,B,233700,500
002857.SZ,002857,20260325,130648140,0,28186053,0,B,233700,300
002857.SZ,002857,20260325,130648140,0,28186061,0,B,233700,600
002857.SZ,002857,20260325,130648150,0,28186065,0,B,233800,200
002857.SZ,002857,20260325,130648600,0,28186943,0,S,233500,100
002857.SZ,002857,20260325,130648700,0,28187151,0,B,233800,1500
002857.SZ,002857,20260325,130648710,0,28187203,0,B,233800,800
002857.SZ,002857,20260325,130649630,0,28189189,0,B,234200,200
002857.SZ,002857,20260325,130650220,0,28190551,0,B,233800,100
002857.SZ,002857,20260325,130650230,0,28190563,0,B,233900,100
002857.SZ,002857,20260325,130650230,0,28190564,0,B,233900,100
002857.SZ,002857,20260325,130650230,0,28190565,0,B,233900,100
002857.SZ,002857,20260325,130650230,0,28190566,0,B,233900,100
002857.SZ,002857,20260325,130650230,0,28190567,0,B,233900,100
002857.SZ,002857,20260325,130650230,0,28190577,0,B,233900,100
002857.SZ,002857,20260325,130650250,0,28190596,0,B,233900,100
002857.SZ,002857,20260325,130651700,0,28194120,0,B,233900,600
002857.SZ,002857,20260325,130651700,0,28194121,0,B,233900,100
002857.SZ,002857,20260325,130651700,0,28194122,0,B,233900,300
002857.SZ,002857,20260325,130651700,0,28194134,0,B,233900,300
002857.SZ,002857,20260325,130651700,0,28194137,0,B,233900,100
002857.SZ,002857,20260325,130653150,0,28198577,0,B,237500,100
002857.SZ,002857,20260325,130653150,0,28198624,0,B,233900,100
002857.SZ,002857,20260325,130653150,0,28198625,0,B,233900,100
002857.SZ,002857,20260325,130653150,0,28198626,0,B,233900,100
002857.SZ,002857,20260325,130653150,0,28198627,0,B,233900,100
002857.SZ,002857,20260325,130653150,0,28198628,0,B,233900,100
002857.SZ,002857,20260325,130653150,0,28198629,0,B,233900,100
002857.SZ,002857,20260325,130653150,0,28198630,0,B,233900,100
002857.SZ,002857,20260325,130653200,0,28198739,0,B,233900,300
002857.SZ,002857,20260325,130653340,0,28199147,0,B,233500,100
002857.SZ,002857,20260325,130654790,0,28203139,0,B,233900,100
002857.SZ,002857,20260325,130654800,0,28203155,0,B,233900,200
002857.SZ,002857,20260325,130654850,0,28203325,0,B,233900,200
002857.SZ,002857,20260325,130655710,0,28205860,0,S,233900,1900
002857.SZ,002857,20260325,130700300,0,28218279,0,B,237300,100
002857.SZ,002857,20260325,130703020,0,28227384,0,S,235100,500
002857.SZ,002857,20260325,130703020,0,28227389,0,S,233900,300
002857.SZ,002857,20260325,130703560,0,28228958,0,B,233900,300
002857.SZ,002857,20260325,130703570,0,28228978,0,B,233900,300
002857.SZ,002857,20260325,130703600,0,28229041,0,S,233900,1000
002857.SZ,002857,20260325,130703960,0,28230029,0,S,233900,100
002857.SZ,002857,20260325,130704650,0,28232260,0,B,234400,100
002857.SZ,002857,20260325,130707540,0,28240681,0,B,233000,100
002857.SZ,002857,20260325,130708940,0,28243124,0,S,234400,500
002857.SZ,002857,20260325,130709910,0,28245271,0,S,234400,100
002857.SZ,002857,20260325,130710010,0,28245479,0,B,233800,300
002857.SZ,002857,20260325,130710930,0,28247242,0,S,235000,100
002857.SZ,002857,20260325,130713340,0,28251832,0,S,234000,200
002857.SZ,002857,20260325,130718650,0,28262460,0,S,234000,100
002857.SZ,002857,20260325,130723660,0,28272496,0,S,233800,200
002857.SZ,002857,20260325,130723930,0,28272885,0,S,234400,200
002857.SZ,002857,20260325,130724670,0,28274738,0,S,233800,1400
002857.SZ,002857,20260325,130724680,0,28274744,0,S,233900,100
002857.SZ,002857,20260325,130727880,0,28281973,0,S,234000,500
002857.SZ,002857,20260325,130728040,0,28282344,0,S,234000,100
002857.SZ,002857,20260325,130728260,0,28282891,0,S,233900,500
002857.SZ,002857,20260325,130730970,0,28289846,0,S,233900,400
002857.SZ,002857,20260325,130731090,0,28290198,0,S,233500,200
002857.SZ,002857,20260325,130732160,0,28292822,0,B,233500,100
002857.SZ,002857,20260325,130733170,0,28294955,0,B,233900,200
002857.SZ,002857,20260325,130734850,0,28298889,0,S,234000,400
002857.SZ,002857,20260325,130736700,0,28302602,0,S,234000,200
002857.SZ,002857,20260325,130742080,0,28312967,0,S,233900,1000
002857.SZ,002857,20260325,130742110,0,28313042,0,S,235900,500
002857.SZ,002857,20260325,130742710,0,28314414,0,S,233800,200
002857.SZ,002857,20260325,130748080,0,28324978,0,S,233500,200
002857.SZ,002857,20260325,130754740,0,28337756,0,S,235500,200
002857.SZ,002857,20260325,130756720,0,28341053,0,S,233800,200
002857.SZ,002857,20260325,130800460,0,28349138,0,B,233600,500
002857.SZ,002857,20260325,130801070,0,28351008,0,S,233800,200
002857.SZ,002857,20260325,130806940,0,28367929,0,S,236900,100
002857.SZ,002857,20260325,130809210,0,28373327,0,S,251800,400
002857.SZ,002857,20260325,130813410,0,28383233,0,S,233600,400
002857.SZ,002857,20260325,130819190,0,28394935,0,S,234500,4800
002857.SZ,002857,20260325,130821250,0,28398497,0,S,233700,400
002857.SZ,002857,20260325,130825600,0,28407885,0,B,233300,100
002857.SZ,002857,20260325,130830870,0,28419057,0,S,234000,14100
002857.SZ,002857,20260325,130830870,0,28419064,0,S,233600,200
002857.SZ,002857,20260325,130831680,0,28420556,0,B,233700,200
002857.SZ,002857,20260325,130833250,0,28423286,0,B,232400,1000
002857.SZ,002857,20260325,130834650,0,28426175,0,B,234100,100
002857.SZ,002857,20260325,130836840,0,28431271,0,B,233700,100
002857.SZ,002857,20260325,130839030,0,28436333,0,S,233700,1500
002857.SZ,002857,20260325,130839110,0,28436521,0,B,232800,100
002857.SZ,002857,20260325,130839340,0,28437036,0,S,233500,100
002857.SZ,002857,20260325,130839670,0,28437764,0,S,233500,100
002857.SZ,002857,20260325,130845710,0,28452872,0,B,233100,100
002857.SZ,002857,20260325,130852050,0,28468456,0,S,233900,100
002857.SZ,002857,20260325,130854770,0,28473675,0,S,233400,200
002857.SZ,002857,20260325,130901990,0,28488700,0,S,233400,300
002857.SZ,002857,20260325,130903620,0,28492239,0,S,233200,4300
002857.SZ,002857,20260325,130903690,0,28492381,0,S,233400,100
002857.SZ,002857,20260325,130904560,0,28494333,0,S,233800,1000
002857.SZ,002857,20260325,130906810,0,28499377,0,S,233100,200
002857.SZ,002857,20260325,130907120,0,28500048,0,B,233200,1200
002857.SZ,002857,20260325,130907440,0,28500871,0,B,233500,18700
002857.SZ,002857,20260325,130907730,0,28501358,0,B,233600,100
002857.SZ,002857,20260325,130908270,0,28502358,0,S,233100,300
002857.SZ,002857,20260325,130908330,0,28502443,0,B,233200,1200
002857.SZ,002857,20260325,130910110,0,28505624,0,B,233600,2000
002857.SZ,002857,20260325,130910120,0,28505635,0,B,233600,400
002857.SZ,002857,20260325,130910120,0,28505636,0,B,233600,300
002857.SZ,002857,20260325,130910120,0,28505647,0,B,233600,300
002857.SZ,002857,20260325,130912780,0,28510404,0,B,233600,600
002857.SZ,002857,20260325,130912780,0,28510405,0,B,233600,300
002857.SZ,002857,20260325,130912780,0,28510406,0,B,233600,300
002857.SZ,002857,20260325,130912790,0,28510417,0,B,233700,1600
002857.SZ,002857,20260325,130912790,0,28510437,0,B,233800,1400
002857.SZ,002857,20260325,130912940,0,28510735,0,B,233600,300
002857.SZ,002857,20260325,130912940,0,28510736,0,B,233600,300
002857.SZ,002857,20260325,130915540,0,28516011,0,B,233700,300
002857.SZ,002857,20260325,130916170,0,28517383,0,B,233900,100
002857.SZ,002857,20260325,130916180,0,28517407,0,B,233800,200
002857.SZ,002857,20260325,130916670,0,28518510,0,B,234300,100
002857.SZ,002857,20260325,130918690,0,28522350,0,B,233800,600
002857.SZ,002857,20260325,130918690,0,28522351,0,B,233800,300
002857.SZ,002857,20260325,130918690,0,28522352,0,B,233800,300
002857.SZ,002857,20260325,130918690,0,28522353,0,B,233800,300
002857.SZ,002857,20260325,130918690,0,28522354,0,B,233800,300
002857.SZ,002857,20260325,130918700,0,28522368,0,B,233800,300
002857.SZ,002857,20260325,130918720,0,28522407,0,B,233800,300
002857.SZ,002857,20260325,130918740,0,28522431,0,B,233800,400
002857.SZ,002857,20260325,130921700,0,28528425,0,B,233800,300
002857.SZ,002857,20260325,130922220,0,28529513,0,B,233900,100
002857.SZ,002857,20260325,130923050,0,28530984,0,S,234500,1000
002857.SZ,002857,20260325,130924810,0,28533889,0,B,233800,200
002857.SZ,002857,20260325,130925060,0,28534370,0,S,251600,10000
002857.SZ,002857,20260325,130926620,0,28537189,0,B,233900,5000
002857.SZ,002857,20260325,130926620,0,28537198,0,B,233900,600
002857.SZ,002857,20260325,130926620,0,28537199,0,B,233900,300
002857.SZ,002857,20260325,130926620,0,28537200,0,B,233900,300
002857.SZ,002857,20260325,130926620,0,28537201,0,B,233900,300
002857.SZ,002857,20260325,130926620,0,28537202,0,B,233900,300
002857.SZ,002857,20260325,130926640,0,28537239,0,B,233900,300
002857.SZ,002857,20260325,130926650,0,28537255,0,B,233900,400
002857.SZ,002857,20260325,130927680,0,28539311,0,B,233900,300
002857.SZ,002857,20260325,130927690,0,28539315,0,B,233900,300
002857.SZ,002857,20260325,130927690,0,28539319,0,B,233900,200
002857.SZ,002857,20260325,130928700,0,28541160,0,S,243800,500
002857.SZ,002857,20260325,130928730,0,28541260,0,B,233900,100
002857.SZ,002857,20260325,130928800,0,28541389,0,B,233900,200
002857.SZ,002857,20260325,130929390,0,28542450,0,B,233900,400
002857.SZ,002857,20260325,130929400,0,28542477,0,B,233900,600
002857.SZ,002857,20260325,130929400,0,28542482,0,B,233900,300
002857.SZ,002857,20260325,130929400,0,28542483,0,B,233900,300
002857.SZ,002857,20260325,130929400,0,28542484,0,B,233900,300
002857.SZ,002857,20260325,130929400,0,28542486,0,B,233900,300
002857.SZ,002857,20260325,130929400,0,28542487,0,B,233900,300
002857.SZ,002857,20260325,130929400,0,28542495,0,B,233900,300
002857.SZ,002857,20260325,130929410,0,28542527,0,B,233900,400
002857.SZ,002857,20260325,130929660,0,28542954,0,B,233900,300
002857.SZ,002857,20260325,130933930,0,28551420,0,B,233900,10000
002857.SZ,002857,20260325,130933940,0,28551426,0,B,234000,600
002857.SZ,002857,20260325,130934210,0,28552020,0,B,234000,100
002857.SZ,002857,20260325,130936730,0,28558245,0,B,234000,300
002857.SZ,002857,20260325,130936730,0,28558247,0,B,234000,400
002857.SZ,002857,20260325,130936730,0,28558254,0,B,234000,300
002857.SZ,002857,20260325,130936730,0,28558257,0,B,234000,600
002857.SZ,002857,20260325,130936730,0,28558260,0,B,234000,300
002857.SZ,002857,20260325,130936730,0,28558264,0,B,234000,300
002857.SZ,002857,20260325,130936730,0,28558268,0,B,234000,300
002857.SZ,002857,20260325,130936730,0,28558270,0,B,234400,300
002857.SZ,002857,20260325,130936730,0,28558273,0,B,234400,100
002857.SZ,002857,20260325,130936740,0,28558278,0,B,234000,300
002857.SZ,002857,20260325,130936750,0,28558322,0,B,234000,800
002857.SZ,002857,20260325,130936750,0,28558324,0,B,234000,300
002857.SZ,002857,20260325,130939720,0,28564898,0,B,234100,200
002857.SZ,002857,20260325,130940660,0,28566955,0,B,234500,100
002857.SZ,002857,20260325,130940670,0,28566973,0,B,234000,200
002857.SZ,002857,20260325,130942800,0,28570659,0,B,234000,300
002857.SZ,002857,20260325,130942920,0,28570893,0,B,234000,200
002857.SZ,002857,20260325,130943160,0,28571413,0,B,234000,300
002857.SZ,002857,20260325,130946990,0,28577547,0,B,234100,2400
002857.SZ,002857,20260325,130947000,0,28577563,0,B,234100,300
002857.SZ,002857,20260325,130947050,0,28577629,0,B,234100,300
002857.SZ,002857,20260325,130951550,0,28587388,0,S,234100,200
002857.SZ,002857,20260325,130951780,0,28587954,0,S,234100,100
002857.SZ,002857,20260325,130952460,0,28589974,0,S,234100,300
002857.SZ,002857,20260325,130953250,0,28591980,0,S,234200,100
002857.SZ,002857,20260325,130953270,0,28592052,0,S,234200,100
002857.SZ,002857,20260325,130953870,0,28593843,0,S,234100,1800
002857.SZ,002857,20260325,130953870,0,28593849,0,S,234100,500
002857.SZ,002857,20260325,130953880,0,28593854,0,S,234100,100
002857.SZ,002857,20260325,130953880,0,28593856,0,S,234000,200
002857.SZ,002857,20260325,130953880,0,28593860,0,S,234100,1000
002857.SZ,002857,20260325,130955550,0,28598278,0,S,233900,1500
002857.SZ,002857,20260325,130955670,0,28598626,0,B,234400,100
002857.SZ,002857,20260325,130957760,0,28602202,0,S,233900,100
002857.SZ,002857,20260325,130957940,0,28602489,0,S,239800,3300
002857.SZ,002857,20260325,131000580,0,28607189,0,S,236800,500
002857.SZ,002857,20260325,131000920,0,28608091,0,B,234000,2000
002857.SZ,002857,20260325,131001280,0,28608869,0,S,234000,500
002857.SZ,002857,20260325,131001340,0,28609150,0,S,233900,100
002857.SZ,002857,20260325,131002210,0,28611759,0,S,234300,800
002857.SZ,002857,20260325,131002280,0,28611906,0,S,234000,200
002857.SZ,002857,20260325,131003110,0,28613714,0,S,234000,1200
002857.SZ,002857,20260325,131003110,0,28613732,0,S,233900,400
002857.SZ,002857,20260325,131003760,0,28615709,0,S,234000,100
002857.SZ,002857,20260325,131004690,0,28618453,0,B,234500,100
002857.SZ,002857,20260325,131005280,0,28620735,0,S,234000,800
002857.SZ,002857,20260325,131005430,0,28621256,0,B,229000,1000
002857.SZ,002857,20260325,131006410,0,28625318,0,S,238500,21200
002857.SZ,002857,20260325,131006690,0,28626289,0,S,234100,200
002857.SZ,002857,20260325,131006760,0,28626666,0,S,233900,100
002857.SZ,002857,20260325,131006770,0,28626687,0,S,234000,2500
002857.SZ,002857,20260325,131006770,0,28626688,0,S,234000,1000
002857.SZ,002857,20260325,131006770,0,28626698,0,S,233900,300
002857.SZ,002857,20260325,131006780,0,28626707,0,S,233900,2100
002857.SZ,002857,20260325,131006780,0,28626752,0,S,233900,900
002857.SZ,002857,20260325,131006790,0,28626790,0,S,233900,100
002857.SZ,002857,20260325,131006790,0,28626792,0,S,233900,100
002857.SZ,002857,20260325,131006790,0,28626793,0,S,233900,100
002857.SZ,002857,20260325,131007710,0,28630447,0,S,234600,500
002857.SZ,002857,20260325,131007840,0,28630874,0,S,233800,100
002857.SZ,002857,20260325,131007900,0,28631140,0,S,234400,100
002857.SZ,002857,20260325,131008070,0,28631637,0,B,234000,18200
002857.SZ,002857,20260325,131008070,0,28631670,0,S,233900,200
002857.SZ,002857,20260325,131008070,0,28631679,0,B,234000,200
002857.SZ,002857,20260325,131008150,0,28631898,0,B,234100,200
002857.SZ,002857,20260325,131010660,0,28637694,0,B,234500,200
002857.SZ,002857,20260325,131011250,0,28638972,0,S,234100,100
002857.SZ,002857,20260325,131011270,0,28639024,0,S,234100,100
002857.SZ,002857,20260325,131012620,0,28642085,0,S,234000,400
002857.SZ,002857,20260325,131013340,0,28643862,0,S,233900,200
002857.SZ,002857,20260325,131013340,0,28643884,0,B,234100,10000
002857.SZ,002857,20260325,131015230,0,28648121,0,B,234200,2000
002857.SZ,002857,20260325,131015230,0,28648126,0,B,234200,100
002857.SZ,002857,20260325,131015230,0,28648127,0,B,234200,100
002857.SZ,002857,20260325,131015230,0,28648132,0,B,234300,300
002857.SZ,002857,20260325,131015250,0,28648160,0,B,234300,400
002857.SZ,002857,20260325,131015250,0,28648173,0,B,234300,200
002857.SZ,002857,20260325,131015250,0,28648175,0,B,234300,200
002857.SZ,002857,20260325,131016310,0,28650992,0,S,234100,500
002857.SZ,002857,20260325,131016320,0,28651015,0,B,234300,100
002857.SZ,002857,20260325,131016320,0,28651017,0,B,234300,100
002857.SZ,002857,20260325,131016320,0,28651021,0,B,234300,200
002857.SZ,002857,20260325,131016320,0,28651024,0,B,234300,100
002857.SZ,002857,20260325,131016330,0,28651036,0,B,234400,200
002857.SZ,002857,20260325,131016330,0,28651051,0,B,234300,100
002857.SZ,002857,20260325,131016340,0,28651073,0,B,234200,100
002857.SZ,002857,20260325,131016660,0,28651829,0,B,234800,100
002857.SZ,002857,20260325,131017450,0,28654199,0,B,234100,2800
002857.SZ,002857,20260325,131017450,0,28654211,0,B,234500,200
002857.SZ,002857,20260325,131017600,0,28654509,0,S,234200,600
002857.SZ,002857,20260325,131017730,0,28654753,0,B,234400,100
002857.SZ,002857,20260325,131018650,0,28657580,0,S,234500,100
002857.SZ,002857,20260325,131021720,0,28666466,0,B,234400,100
002857.SZ,002857,20260325,131021720,0,28666469,0,B,234400,100
002857.SZ,002857,20260325,131025460,0,28674469,0,B,234500,1400
002857.SZ,002857,20260325,131030390,0,28684526,0,B,234500,300
002857.SZ,002857,20260325,131031250,0,28686873,0,B,234500,2300
002857.SZ,002857,20260325,131031250,0,28686882,0,B,234500,300
002857.SZ,002857,20260325,131031950,0,28688479,0,B,234400,100
002857.SZ,002857,20260325,131031950,0,28688485,0,B,234400,100
002857.SZ,002857,20260325,131031950,0,28688486,0,B,234400,100
002857.SZ,002857,20260325,131031950,0,28688492,0,B,234400,100
002857.SZ,002857,20260325,131031950,0,28688493,0,B,234400,100
002857.SZ,002857,20260325,131031960,0,28688520,0,B,234500,100
002857.SZ,002857,20260325,131033110,0,28691002,0,S,241300,1000
002857.SZ,002857,20260325,131034700,0,28694573,0,B,235000,100
002857.SZ,002857,20260325,131034710,0,28694578,0,B,234600,300
002857.SZ,002857,20260325,131035130,0,28695356,0,B,234600,200
002857.SZ,002857,20260325,131036970,0,28699024,0,S,234800,500
002857.SZ,002857,20260325,131037010,0,28699082,0,S,237600,2000
002857.SZ,002857,20260325,131038620,0,28702978,0,S,234600,200
002857.SZ,002857,20260325,131040010,0,28706364,0,B,234600,200
002857.SZ,002857,20260325,131045070,0,28717563,0,B,234600,200
002857.SZ,002857,20260325,131045090,0,28717602,0,S,234800,200
002857.SZ,002857,20260325,131045290,0,28717909,0,S,234500,100
002857.SZ,002857,20260325,131045330,0,28717978,0,S,234700,400
002857.SZ,002857,20260325,131045340,0,28717993,0,S,234700,400
002857.SZ,002857,20260325,131048290,0,28724056,0,S,237600,400
002857.SZ,002857,20260325,131048380,0,28724224,0,S,235000,500
002857.SZ,002857,20260325,131048810,0,28725196,0,S,234400,200
002857.SZ,002857,20260325,131048990,0,28725552,0,S,234600,800
002857.SZ,002857,20260325,131050320,0,28727926,0,B,234600,10000
002857.SZ,002857,20260325,131051900,0,28730720,0,B,234600,400
002857.SZ,002857,20260325,131053560,0,28734730,0,S,235000,10000
002857.SZ,002857,20260325,131054760,0,28737327,0,S,234600,200
002857.SZ,002857,20260325,131056860,0,28742056,0,S,234600,200
002857.SZ,002857,20260325,131058710,0,28746546,0,B,235100,100
002857.SZ,002857,20260325,131059930,0,28748924,0,S,234700,2000
002857.SZ,002857,20260325,131100900,0,28751746,0,S,234900,200
002857.SZ,002857,20260325,131101810,0,28754706,0,S,235000,10000
002857.SZ,002857,20260325,131103920,0,28760526,0,S,234600,400
002857.SZ,002857,20260325,131103930,0,28760568,0,S,234600,1200
002857.SZ,002857,20260325,131106430,0,28768136,0,S,234900,200
002857.SZ,002857,20260325,131106520,0,28768366,0,S,234700,700
002857.SZ,002857,20260325,131106980,0,28769686,0,S,234600,100
002857.SZ,002857,20260325,131108250,0,28773041,0,S,234900,300
002857.SZ,002857,20260325,131108420,0,28773397,0,S,235300,100
002857.SZ,002857,20260325,131109010,0,28774298,0,S,234700,800
002857.SZ,002857,20260325,131109020,0,28774316,0,S,234600,5200
002857.SZ,002857,20260325,131109020,0,28774332,0,S,234600,300
002857.SZ,002857,20260325,131109020,0,28774334,0,S,234600,400
002857.SZ,002857,20260325,131109020,0,28774336,0,S,234600,500
002857.SZ,002857,20260325,131109020,0,28774338,0,S,234600,900
002857.SZ,002857,20260325,131109030,0,28774343,0,S,234600,800
002857.SZ,002857,20260325,131109030,0,28774345,0,S,234700,4200
002857.SZ,002857,20260325,131109030,0,28774346,0,S,234700,5400
002857.SZ,002857,20260325,131109030,0,28774347,0,S,234200,600
002857.SZ,002857,20260325,131109030,0,28774354,0,S,234600,100
002857.SZ,002857,20260325,131109030,0,28774363,0,S,234600,200
002857.SZ,002857,20260325,131109120,0,28774551,0,S,234600,100
002857.SZ,002857,20260325,131109120,0,28774552,0,S,234600,100
002857.SZ,002857,20260325,131109220,0,28774880,0,S,234600,200
002857.SZ,002857,20260325,131109420,0,28775448,0,S,251000,3000
002857.SZ,002857,20260325,131110580,0,28778413,0,S,235000,2000
002857.SZ,002857,20260325,131110630,0,28778526,0,B,235000,200
002857.SZ,002857,20260325,131111230,0,28779612,0,B,234900,2800
002857.SZ,002857,20260325,131112510,0,28782639,0,S,234600,500
002857.SZ,002857,20260325,131112790,0,28783231,0,S,234500,200
002857.SZ,002857,20260325,131113660,0,28785398,0,B,235000,100
002857.SZ,002857,20260325,131114350,0,28787009,0,S,234600,1300
002857.SZ,002857,20260325,131114370,0,28787063,0,B,234300,100
002857.SZ,002857,20260325,131116000,0,28790856,0,B,234700,100
002857.SZ,002857,20260325,131117640,0,28794650,0,S,235000,500
002857.SZ,002857,20260325,131117900,0,28795116,0,S,234600,1000
002857.SZ,002857,20260325,131118020,0,28795349,0,S,235100,500
002857.SZ,002857,20260325,131118770,0,28797052,0,S,234600,100
002857.SZ,002857,20260325,131119820,0,28799468,0,S,235000,5000
002857.SZ,002857,20260325,131119860,0,28799547,0,S,234200,500
002857.SZ,002857,20260325,131120230,0,28800637,0,B,234100,300
002857.SZ,002857,20260325,131121360,0,28804044,0,B,234200,2900
002857.SZ,002857,20260325,131126760,0,28816250,0,B,234600,7700
002857.SZ,002857,20260325,131128160,0,28818814,0,S,241800,200
002857.SZ,002857,20260325,131128650,0,28819738,0,B,235100,100
002857.SZ,002857,20260325,131133040,0,28828000,0,S,234600,300
002857.SZ,002857,20260325,131133170,0,28828261,0,S,251800,1000
002857.SZ,002857,20260325,131135870,0,28833351,0,S,234600,1600
002857.SZ,002857,20260325,131137530,0,28836869,0,S,234600,1300
002857.SZ,002857,20260325,131137940,0,28837741,0,S,234900,800
002857.SZ,002857,20260325,131139280,0,28840986,0,S,234600,200
002857.SZ,002857,20260325,131139310,0,28841045,0,B,234600,100
002857.SZ,002857,20260325,131139410,0,28841207,0,S,234600,10000
002857.SZ,002857,20260325,131139420,0,28841254,0,B,234200,800
002857.SZ,002857,20260325,131139700,0,28841726,0,S,234600,500
002857.SZ,002857,20260325,131139700,0,28841734,0,B,234300,100
002857.SZ,002857,20260325,131139700,0,28841735,0,B,234400,100
002857.SZ,002857,20260325,131139700,0,28841736,0,B,234400,100
002857.SZ,002857,20260325,131139700,0,28841737,0,B,234300,100
002857.SZ,002857,20260325,131139700,0,28841738,0,B,234300,100
002857.SZ,002857,20260325,131139700,0,28841739,0,B,234300,100
002857.SZ,002857,20260325,131139700,0,28841740,0,B,234300,100
002857.SZ,002857,20260325,131139700,0,28841741,0,B,234300,100
002857.SZ,002857,20260325,131139710,0,28841742,0,B,234400,100
002857.SZ,002857,20260325,131139710,0,28841761,0,B,234400,100
002857.SZ,002857,20260325,131140400,0,28843483,0,B,234700,4200
002857.SZ,002857,20260325,131140400,0,28843495,0,B,234500,300
002857.SZ,002857,20260325,131140400,0,28843496,0,B,234500,300
002857.SZ,002857,20260325,131140400,0,28843497,0,B,234500,100
002857.SZ,002857,20260325,131140690,0,28844072,0,B,235000,100
002857.SZ,002857,20260325,131142780,0,28848324,0,S,234500,200
002857.SZ,002857,20260325,131143720,0,28850325,0,B,235000,100
002857.SZ,002857,20260325,131143720,0,28850332,0,B,234500,300
002857.SZ,002857,20260325,131148460,0,28859132,0,S,234500,100
002857.SZ,002857,20260325,131150130,0,28862472,0,S,234500,100
002857.SZ,002857,20260325,131150170,0,28862526,0,S,234500,1600
002857.SZ,002857,20260325,131152180,0,28866262,0,S,234800,500
002857.SZ,002857,20260325,131153600,0,28868655,0,B,234400,2000
002857.SZ,002857,20260325,131153610,0,28868680,0,B,234500,1200
002857.SZ,002857,20260325,131153630,0,28868701,0,B,234500,1000
002857.SZ,002857,20260325,131156400,0,28873980,0,S,251800,3900
002857.SZ,002857,20260325,131156430,0,28874010,0,B,234500,1000
002857.SZ,002857,20260325,131157010,0,28875130,0,S,236500,5000
002857.SZ,002857,20260325,131158490,0,28877957,0,B,234600,7700
002857.SZ,002857,20260325,131158500,0,28877967,0,B,234600,100
002857.SZ,002857,20260325,131158500,0,28877976,0,B,234700,1000
002857.SZ,002857,20260325,131158510,0,28877983,0,B,234700,1400
002857.SZ,002857,20260325,131158510,0,28877990,0,B,234700,1200
002857.SZ,002857,20260325,131158800,0,28878494,0,B,234800,1300
002857.SZ,002857,20260325,131159130,0,28879016,0,B,234800,600
002857.SZ,002857,20260325,131159130,0,28879037,0,B,234800,100
002857.SZ,002857,20260325,131159130,0,28879038,0,B,234800,100
002857.SZ,002857,20260325,131159130,0,28879044,0,B,234800,100
002857.SZ,002857,20260325,131159130,0,28879045,0,B,234800,100
002857.SZ,002857,20260325,131159130,0,28879046,0,B,234800,100
002857.SZ,002857,20260325,131159130,0,28879049,0,B,234800,100
002857.SZ,002857,20260325,131159160,0,28879101,0,B,234800,100
002857.SZ,002857,20260325,131200310,0,28881107,0,B,234500,500
002857.SZ,002857,20260325,131200320,0,28881119,0,B,234900,100
002857.SZ,002857,20260325,131200320,0,28881123,0,B,234900,100
002857.SZ,002857,20260325,131200320,0,28881126,0,B,234900,100
002857.SZ,002857,20260325,131200320,0,28881129,0,B,234900,100
002857.SZ,002857,20260325,131200320,0,28881131,0,B,234900,100
002857.SZ,002857,20260325,131200320,0,28881133,0,B,234900,100
002857.SZ,002857,20260325,131201640,0,28885252,0,B,235300,300
002857.SZ,002857,20260325,131201800,0,28885873,0,S,237600,200
002857.SZ,002857,20260325,131205810,0,28894215,0,S,234700,500
002857.SZ,002857,20260325,131207380,0,28897714,0,S,234900,200
002857.SZ,002857,20260325,131208830,0,28900503,0,S,234900,600
002857.SZ,002857,20260325,131209100,0,28900849,0,S,234900,400
002857.SZ,002857,20260325,131210300,0,28903216,0,S,234900,5000
002857.SZ,002857,20260325,131210820,0,28904124,0,B,234500,900
002857.SZ,002857,20260325,131211640,0,28905806,0,S,234800,1700
002857.SZ,002857,20260325,131212050,0,28906748,0,B,233000,200
002857.SZ,002857,20260325,131214230,0,28911255,0,S,234700,3000
002857.SZ,002857,20260325,131214650,0,28911991,0,S,237500,100
