万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数
688008.SH,688008,20260325,91403000,0,0,0,0,0,,,0,0,0,0,0,1375700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688008.SH,688008,20260325,91500000,0,0,0,0,0,,,0,0,0,0,0,1375700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395000,1253200,200,400,0,0,0,0,0
688008.SH,688008,20260325,91503000,0,0,0,0,0,,,0,0,0,0,0,1375700,1379500,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,1379500,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,1523560,1305200,68797,17492,0,0,0,0,0
688008.SH,688008,20260325,91506000,0,0,0,0,0,,,0,0,0,0,0,1375700,1380000,0,0,0,0,0,0,0,0,0,7551,543,0,0,0,0,0,0,0,0,1380000,0,0,0,0,0,0,0,0,0,7551,0,0,0,0,0,0,0,0,0,1516090,1321520,215164,47752,0,0,0,0,0
688008.SH,688008,20260325,91509000,0,0,0,0,0,,,0,0,0,0,0,1375700,1380000,0,0,0,0,0,0,0,0,0,9817,2019,0,0,0,0,0,0,0,0,1380000,0,0,0,0,0,0,0,0,0,9817,0,0,0,0,0,0,0,0,0,1514500,1320570,357569,73516,0,0,0,0,0
688008.SH,688008,20260325,91512000,0,0,0,0,0,,,0,0,0,0,0,1375700,1382600,0,0,0,0,0,0,0,0,0,11517,11,0,0,0,0,0,0,0,0,1382600,0,0,0,0,0,0,0,0,0,11517,0,0,0,0,0,0,0,0,0,1516820,1320870,424747,98523,0,0,0,0,0
688008.SH,688008,20260325,91515000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386000,0,0,0,0,0,0,0,0,0,12217,1721,0,0,0,0,0,0,0,0,1386000,0,0,0,0,0,0,0,0,0,12217,0,0,0,0,0,0,0,0,0,1515720,1318990,440133,132849,0,0,0,0,0
688008.SH,688008,20260325,91518000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,13938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,13938,317,0,0,0,0,0,0,0,0,1515450,1333330,453673,185628,0,0,0,0,0
688008.SH,688008,20260325,91521000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,617,0,0,0,0,0,0,0,0,1515910,1335720,474920,195328,0,0,0,0,0
688008.SH,688008,20260325,91524000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,617,0,0,0,0,0,0,0,0,1515870,1335500,475720,197498,0,0,0,0,0
688008.SH,688008,20260325,91527000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,617,0,0,0,0,0,0,0,0,1515840,1335500,476320,197498,0,0,0,0,0
688008.SH,688008,20260325,91530000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,1017,0,0,0,0,0,0,0,0,1515770,1336140,477120,197898,0,0,0,0,0
688008.SH,688008,20260325,91533000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,1017,0,0,0,0,0,0,0,0,1515770,1335680,477120,198298,0,0,0,0,0
688008.SH,688008,20260325,91536000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,1217,0,0,0,0,0,0,0,0,1515800,1335730,477520,198498,0,0,0,0,0
688008.SH,688008,20260325,91542000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,1217,0,0,0,0,0,0,0,0,1515770,1335730,477720,198498,0,0,0,0,0
688008.SH,688008,20260325,91545000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,14938,1617,0,0,0,0,0,0,0,0,1515820,1335830,478120,198898,0,0,0,0,0
688008.SH,688008,20260325,91551000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,15438,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,15438,2117,0,0,0,0,0,0,0,0,1515450,1336590,479620,200098,0,0,0,0,0
688008.SH,688008,20260325,91554000,0,0,0,0,0,,,0,0,0,0,0,1375700,1386300,0,0,0,0,0,0,0,0,0,15438,0,0,0,0,0,0,0,0,0,1386300,0,0,0,0,0,0,0,0,0,15438,2117,0,0,0,0,0,0,0,0,1515490,1336470,480420,200698,0,0,0,0,0
688008.SH,688008,20260325,91557000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399800,0,0,0,0,0,0,0,0,0,21659,2045,0,0,0,0,0,0,0,0,1399800,0,0,0,0,0,0,0,0,0,21659,0,0,0,0,0,0,0,0,0,1515450,1357520,480620,218169,0,0,0,0,0
688008.SH,688008,20260325,91600000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399800,0,0,0,0,0,0,0,0,0,21659,2045,0,0,0,0,0,0,0,0,1399800,0,0,0,0,0,0,0,0,0,21659,0,0,0,0,0,0,0,0,0,1515560,1357520,481020,218169,0,0,0,0,0
688008.SH,688008,20260325,91603000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399800,0,0,0,0,0,0,0,0,0,22159,1765,0,0,0,0,0,0,0,0,1399800,0,0,0,0,0,0,0,0,0,22159,0,0,0,0,0,0,0,0,0,1515160,1357690,481940,218669,0,0,0,0,0
688008.SH,688008,20260325,91606000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399800,0,0,0,0,0,0,0,0,0,23159,965,0,0,0,0,0,0,0,0,1399800,0,0,0,0,0,0,0,0,0,23159,0,0,0,0,0,0,0,0,0,1515080,1358800,482340,219669,0,0,0,0,0
688008.SH,688008,20260325,91609000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399800,0,0,0,0,0,0,0,0,0,22959,1665,0,0,0,0,0,0,0,0,1399800,0,0,0,0,0,0,0,0,0,22959,0,0,0,0,0,0,0,0,0,1514890,1358760,483240,219469,0,0,0,0,0
688008.SH,688008,20260325,91612000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,30284,3653,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,30284,0,0,0,0,0,0,0,0,0,1514720,1362340,484032,226794,0,0,0,0,0
688008.SH,688008,20260325,91618000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,30284,3653,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,30284,0,0,0,0,0,0,0,0,0,1515360,1362340,486480,226794,0,0,0,0,0
688008.SH,688008,20260325,91621000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,30584,3853,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,30584,0,0,0,0,0,0,0,0,0,1515240,1362400,486980,227094,0,0,0,0,0
688008.SH,688008,20260325,91624000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,30584,3853,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,30584,0,0,0,0,0,0,0,0,0,1515180,1362400,487236,227094,0,0,0,0,0
688008.SH,688008,20260325,91627000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,30784,3653,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,30784,0,0,0,0,0,0,0,0,0,1515080,1362470,487736,227544,0,0,0,0,0
688008.SH,688008,20260325,91630000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,31984,2453,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,31984,0,0,0,0,0,0,0,0,0,1515050,1362660,488136,228744,0,0,0,0,0
688008.SH,688008,20260325,91633000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,31984,2753,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,31984,0,0,0,0,0,0,0,0,0,1515190,1362630,489836,228944,0,0,0,0,0
688008.SH,688008,20260325,91639000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,31984,2953,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,31984,0,0,0,0,0,0,0,0,0,1515170,1362630,490136,228944,0,0,0,0,0
688008.SH,688008,20260325,91642000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,31984,3053,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,31984,0,0,0,0,0,0,0,0,0,1515040,1362630,492556,228944,0,0,0,0,0
688008.SH,688008,20260325,91645000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,31984,3353,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,31984,0,0,0,0,0,0,0,0,0,1522300,1362570,523156,229244,0,0,0,0,0
688008.SH,688008,20260325,91648000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,31984,3253,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,31984,0,0,0,0,0,0,0,0,0,1522410,1362570,522656,229244,0,0,0,0,0
688008.SH,688008,20260325,91651000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,31984,3253,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,31984,0,0,0,0,0,0,0,0,0,1522180,1362590,524212,229844,0,0,0,0,0
688008.SH,688008,20260325,91654000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,32184,3386,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,32184,0,0,0,0,0,0,0,0,0,1522040,1362630,525281,230044,0,0,0,0,0
688008.SH,688008,20260325,91657000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,32184,4986,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,32184,0,0,0,0,0,0,0,0,0,1521810,1362630,535281,230044,0,0,0,0,0
688008.SH,688008,20260325,91700000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,32184,4986,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,32184,0,0,0,0,0,0,0,0,0,1522030,1362620,537481,230244,0,0,0,0,0
688008.SH,688008,20260325,91703000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,32384,5386,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,32384,0,0,0,0,0,0,0,0,0,1521880,1362740,537701,229444,0,0,0,0,0
688008.SH,688008,20260325,91706000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,32384,5386,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,32384,0,0,0,0,0,0,0,0,0,1521820,1362740,537537,229444,0,0,0,0,0
688008.SH,688008,20260325,91709000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,33862,4908,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,33862,0,0,0,0,0,0,0,0,0,1521790,1364580,539937,230922,0,0,0,0,0
688008.SH,688008,20260325,91712000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34316,4937,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34316,0,0,0,0,0,0,0,0,0,1521600,1364670,541120,231376,0,0,0,0,0
688008.SH,688008,20260325,91715000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34516,4938,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34516,0,0,0,0,0,0,0,0,0,1521650,1364610,543921,232576,0,0,0,0,0
688008.SH,688008,20260325,91718000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34516,5638,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34516,0,0,0,0,0,0,0,0,0,1521460,1364610,544821,232576,0,0,0,0,0
688008.SH,688008,20260325,91721000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34516,6082,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34516,0,0,0,0,0,0,0,0,0,1521070,1364610,549849,232776,0,0,0,0,0
688008.SH,688008,20260325,91724000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,9723,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1520170,1364660,554049,233135,0,0,0,0,0
688008.SH,688008,20260325,91727000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,10142,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1520030,1364660,554668,233135,0,0,0,0,0
688008.SH,688008,20260325,91730000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,10142,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519930,1364660,555168,233135,0,0,0,0,0
688008.SH,688008,20260325,91733000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,10842,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519710,1364840,556268,235744,0,0,0,0,0
688008.SH,688008,20260325,91736000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,11342,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519430,1364660,557668,237344,0,0,0,0,0
688008.SH,688008,20260325,91739000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,15253,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519780,1364680,566579,237544,0,0,0,0,0
688008.SH,688008,20260325,91742000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,15253,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519820,1364500,567879,238544,0,0,0,0,0
688008.SH,688008,20260325,91745000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,15453,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519720,1364500,568873,238544,0,0,0,0,0
688008.SH,688008,20260325,91748000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,15653,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519600,1364500,569973,238544,0,0,0,0,0
688008.SH,688008,20260325,91751000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,15653,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519520,1364500,570644,238544,0,0,0,0,0
688008.SH,688008,20260325,91757000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,17653,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519370,1364500,584444,238544,0,0,0,0,0
688008.SH,688008,20260325,91800000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,17653,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519080,1364640,590644,239344,0,0,0,0,0
688008.SH,688008,20260325,91803000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,18153,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1518940,1364640,591344,239344,0,0,0,0,0
688008.SH,688008,20260325,91806000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,14242,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519700,1364620,587833,239544,0,0,0,0,0
688008.SH,688008,20260325,91809000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,14442,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519540,1364620,589233,239544,0,0,0,0,0
688008.SH,688008,20260325,91812000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,14911,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519140,1364620,591002,239544,0,0,0,0,0
688008.SH,688008,20260325,91815000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,14911,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519190,1364620,593002,239544,0,0,0,0,0
688008.SH,688008,20260325,91818000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,34875,14911,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,34875,0,0,0,0,0,0,0,0,0,1519180,1364620,593850,239544,0,0,0,0,0
688008.SH,688008,20260325,91821000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,35375,15211,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,35375,0,0,0,0,0,0,0,0,0,1519440,1364690,603690,240044,0,0,0,0,0
688008.SH,688008,20260325,91824000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,35375,18622,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,35375,0,0,0,0,0,0,0,0,0,1516540,1364700,610235,239844,0,0,0,0,0
688008.SH,688008,20260325,91827000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,35575,18622,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,35575,0,0,0,0,0,0,0,0,0,1516390,1364740,612587,240044,0,0,0,0,0
688008.SH,688008,20260325,91830000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,35575,19022,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,35575,0,0,0,0,0,0,0,0,0,1516470,1364740,615787,240044,0,0,0,0,0
688008.SH,688008,20260325,91833000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399600,0,0,0,0,0,0,0,0,0,35575,71,0,0,0,0,0,0,0,0,1399600,0,0,0,0,0,0,0,0,0,35575,0,0,0,0,0,0,0,0,0,1514970,1364840,623787,241044,0,0,0,0,0
688008.SH,688008,20260325,91836000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399600,0,0,0,0,0,0,0,0,0,35575,71,0,0,0,0,0,0,0,0,1399600,0,0,0,0,0,0,0,0,0,35575,0,0,0,0,0,0,0,0,0,1514920,1364840,624587,241044,0,0,0,0,0
688008.SH,688008,20260325,91839000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399600,0,0,0,0,0,0,0,0,0,35575,71,0,0,0,0,0,0,0,0,1399600,0,0,0,0,0,0,0,0,0,35575,0,0,0,0,0,0,0,0,0,1514910,1364830,624787,241544,0,0,0,0,0
688008.SH,688008,20260325,91842000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399700,0,0,0,0,0,0,0,0,0,35975,171,0,0,0,0,0,0,0,0,1399700,0,0,0,0,0,0,0,0,0,35975,0,0,0,0,0,0,0,0,0,1514770,1365300,625887,241944,0,0,0,0,0
688008.SH,688008,20260325,91845000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399700,0,0,0,0,0,0,0,0,0,35975,171,0,0,0,0,0,0,0,0,1399700,0,0,0,0,0,0,0,0,0,35975,0,0,0,0,0,0,0,0,0,1514710,1365300,626587,241944,0,0,0,0,0
688008.SH,688008,20260325,91848000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399700,0,0,0,0,0,0,0,0,0,35975,171,0,0,0,0,0,0,0,0,1399700,0,0,0,0,0,0,0,0,0,35975,0,0,0,0,0,0,0,0,0,1514440,1365300,628370,241944,0,0,0,0,0
688008.SH,688008,20260325,91851000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399700,0,0,0,0,0,0,0,0,0,35975,471,0,0,0,0,0,0,0,0,1399700,0,0,0,0,0,0,0,0,0,35975,0,0,0,0,0,0,0,0,0,1514280,1365300,629370,241944,0,0,0,0,0
688008.SH,688008,20260325,91854000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,35975,1217,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,35975,0,0,0,0,0,0,0,0,0,1517540,1365350,626159,242344,0,0,0,0,0
688008.SH,688008,20260325,91857000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,35775,1417,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,35775,0,0,0,0,0,0,0,0,0,1517540,1365310,626159,242144,0,0,0,0,0
688008.SH,688008,20260325,91900000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,38975,18811,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1517470,1366960,627159,245544,0,0,0,0,0
688008.SH,688008,20260325,91903000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,38975,19011,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1517430,1366890,628359,245944,0,0,0,0,0
688008.SH,688008,20260325,91906000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,38975,19211,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1517220,1366880,629959,245744,0,0,0,0,0
688008.SH,688008,20260325,91909000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,38975,19211,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1517190,1366880,630359,245744,0,0,0,0,0
688008.SH,688008,20260325,91912000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,38975,20222,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1516100,1367090,662869,246144,0,0,0,0,0
688008.SH,688008,20260325,91915000,0,0,0,0,0,,,0,0,0,0,0,1375700,1400000,0,0,0,0,0,0,0,0,0,38975,19711,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1516210,1367090,663412,246144,0,0,0,0,0
688008.SH,688008,20260325,91918000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,38975,817,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1515770,1367090,665906,246144,0,0,0,0,0
688008.SH,688008,20260325,91921000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,38975,817,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,38975,0,0,0,0,0,0,0,0,0,1516570,1367090,671121,246144,0,0,0,0,0
688008.SH,688008,20260325,91924000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,39175,617,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,39175,0,0,0,0,0,0,0,0,0,1516570,1367340,671121,246744,0,0,0,0,0
688008.SH,688008,20260325,91927000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,39175,617,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,39175,0,0,0,0,0,0,0,0,0,1520730,1367400,723121,246405,0,0,0,0,0
688008.SH,688008,20260325,91930000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,39175,617,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,39175,0,0,0,0,0,0,0,0,0,1520710,1367400,724321,246405,0,0,0,0,0
688008.SH,688008,20260325,91933000,0,0,0,0,0,,,0,0,0,0,0,1375700,1399900,0,0,0,0,0,0,0,0,0,39175,1017,0,0,0,0,0,0,0,0,1399900,0,0,0,0,0,0,0,0,0,39175,0,0,0,0,0,0,0,0,0,1520430,1367400,727581,246405,0,0,0,0,0
