万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
688758.SH,688758,20260325,94546630,0,4332842,A,S,170400,956
688758.SH,688758,20260325,94549230,0,4339810,A,S,171500,3000
688758.SH,688758,20260325,94550120,0,4279783,D,S,170600,371
688758.SH,688758,20260325,94550420,0,3300184,D,B,170200,400
688758.SH,688758,20260325,94554440,0,4352871,A,S,170400,477
688758.SH,688758,20260325,94554440,0,4352882,A,B,170200,599
688758.SH,688758,20260325,94558570,0,4362445,A,S,170200,3130
688758.SH,688758,20260325,94603110,0,4378150,A,S,170200,3093
688758.SH,688758,20260325,94604420,0,4381511,A,B,170100,1066
688758.SH,688758,20260325,94605080,0,4383204,A,B,170100,843
688758.SH,688758,20260325,94607670,0,4390167,A,S,170300,763
688758.SH,688758,20260325,94612540,0,4403154,A,B,170000,408
688758.SH,688758,20260325,94614700,0,4409473,A,B,170100,788
688758.SH,688758,20260325,94619180,0,4421143,A,B,170100,300
688758.SH,688758,20260325,94622200,0,4409473,D,B,170100,788
688758.SH,688758,20260325,94625380,0,4436425,A,B,170100,328
688758.SH,688758,20260325,94628390,0,4444013,A,B,170100,200
688758.SH,688758,20260325,94632010,0,4453601,A,B,170100,222
688758.SH,688758,20260325,94632580,0,4455216,A,S,178000,300
688758.SH,688758,20260325,94632740,0,4455682,A,B,170100,1531
688758.SH,688758,20260325,94634110,0,4458996,A,B,170100,600
688758.SH,688758,20260325,94643420,0,4444013,D,B,170100,200
688758.SH,688758,20260325,94646990,0,552989,D,B,165600,800
688758.SH,688758,20260325,94654060,0,4507431,A,B,135200,200
688758.SH,688758,20260325,94654140,0,4326019,D,S,170400,398
688758.SH,688758,20260325,94654220,0,4507886,A,B,170100,200
688758.SH,688758,20260325,94654370,0,4508175,A,S,170100,300
688758.SH,688758,20260325,94654680,0,4509074,A,S,170100,1918
688758.SH,688758,20260325,94654900,0,4509813,A,S,170100,567
688758.SH,688758,20260325,94654970,0,4509965,A,S,170000,1428
688758.SH,688758,20260325,94655230,0,4510859,A,S,170000,821
688758.SH,688758,20260325,94656170,0,4326112,D,S,170300,239
688758.SH,688758,20260325,94658220,0,4332747,D,S,170400,434
688758.SH,688758,20260325,94658220,0,4332749,D,S,170400,729
688758.SH,688758,20260325,94658220,0,4332836,D,S,170300,1894
688758.SH,688758,20260325,94658220,0,4332840,D,S,170400,750
688758.SH,688758,20260325,94658220,0,4332842,D,S,170400,956
688758.SH,688758,20260325,94658220,0,4390167,D,S,170300,763
688758.SH,688758,20260325,94658270,0,4520065,A,S,170000,1759
688758.SH,688758,20260325,94658270,0,4520067,A,S,170100,895
688758.SH,688758,20260325,94658270,0,4520068,A,S,170100,703
688758.SH,688758,20260325,94658270,0,4520069,A,S,170100,342
688758.SH,688758,20260325,94658270,0,4520070,A,S,170100,703
688758.SH,688758,20260325,94658460,0,4520611,A,B,169900,200
688758.SH,688758,20260325,94659880,0,4524493,A,S,169900,200
688758.SH,688758,20260325,94701160,0,4528419,A,S,170100,600
688758.SH,688758,20260325,94704420,0,4537257,A,B,169800,200
688758.SH,688758,20260325,94705320,0,4508175,D,S,170100,300
688758.SH,688758,20260325,94705440,0,4307497,D,S,170600,284
688758.SH,688758,20260325,94705440,0,4307500,D,S,170600,2189
688758.SH,688758,20260325,94705440,0,4316260,D,S,170500,3315
688758.SH,688758,20260325,94705440,0,4378150,D,S,170200,3093
688758.SH,688758,20260325,94705440,0,4510859,D,S,170000,821
688758.SH,688758,20260325,94706740,0,4542878,A,S,169900,306
688758.SH,688758,20260325,94709170,0,4528419,D,S,170100,600
688758.SH,688758,20260325,94713440,0,4557807,A,B,169800,200
688758.SH,688758,20260325,94713570,0,678153,D,B,166500,1000
688758.SH,688758,20260325,94714640,0,4520065,D,S,170000,1759
688758.SH,688758,20260325,94714640,0,4520067,D,S,170100,895
688758.SH,688758,20260325,94714640,0,4520068,D,S,170100,703
688758.SH,688758,20260325,94714640,0,4520070,D,S,170100,703
688758.SH,688758,20260325,94714710,0,4560865,A,S,170000,1739
688758.SH,688758,20260325,94714740,0,4520069,D,S,170100,342
688758.SH,688758,20260325,94714810,0,4561064,A,S,169900,988
688758.SH,688758,20260325,94716330,0,4565483,A,S,202800,2202
688758.SH,688758,20260325,94716500,0,4565972,A,B,169400,200
688758.SH,688758,20260325,94719510,0,4574355,A,B,169800,5000
688758.SH,688758,20260325,94719680,0,4561064,D,S,169900,441
688758.SH,688758,20260325,94720780,0,4577626,A,S,200000,500
688758.SH,688758,20260325,94722130,0,4581875,A,B,169800,200
688758.SH,688758,20260325,94722130,0,4581876,A,B,169800,200
688758.SH,688758,20260325,94722130,0,4581877,A,B,169800,200
688758.SH,688758,20260325,94722130,0,4581878,A,B,169800,200
688758.SH,688758,20260325,94722130,0,4581880,A,B,169800,200
688758.SH,688758,20260325,94722130,0,4581881,A,B,169800,200
688758.SH,688758,20260325,94722130,0,4581890,A,B,169800,200
688758.SH,688758,20260325,94722130,0,4581892,A,B,169800,200
688758.SH,688758,20260325,94722190,0,4582008,A,B,169800,200
688758.SH,688758,20260325,94722400,0,4537257,D,B,169800,200
688758.SH,688758,20260325,94722400,0,4560865,D,S,170000,1739
688758.SH,688758,20260325,94722510,0,4582925,A,B,170000,3167
688758.SH,688758,20260325,94722560,0,4583046,A,B,169900,274
688758.SH,688758,20260325,94722660,0,4583409,A,B,170100,2485
688758.SH,688758,20260325,94722660,0,4583412,A,S,172000,500
688758.SH,688758,20260325,94722700,0,4583448,A,B,170000,1447
688758.SH,688758,20260325,94722910,0,4584004,A,B,170200,600
688758.SH,688758,20260325,94723580,0,4585840,A,B,169800,1423
688758.SH,688758,20260325,94723950,0,4587074,A,S,170600,957
688758.SH,688758,20260325,94723950,0,4587075,A,S,170600,566
688758.SH,688758,20260325,94723950,0,4587076,A,S,170600,672
688758.SH,688758,20260325,94723950,0,4587078,A,S,170700,630
688758.SH,688758,20260325,94725130,0,4590339,A,B,170200,200
688758.SH,688758,20260325,94725130,0,4590340,A,B,170200,200
688758.SH,688758,20260325,94725130,0,4590341,A,B,170200,200
688758.SH,688758,20260325,94725130,0,4590343,A,B,170200,200
688758.SH,688758,20260325,94725130,0,4590349,A,B,170200,200
688758.SH,688758,20260325,94725310,0,4590861,A,B,165100,5000
688758.SH,688758,20260325,94727510,0,4582925,D,B,170000,3167
688758.SH,688758,20260325,94727660,0,4583409,D,B,170100,2485
688758.SH,688758,20260325,94727910,0,4584004,D,B,170200,600
688758.SH,688758,20260325,94728830,0,4599229,A,S,170400,477
688758.SH,688758,20260325,94729530,0,2660821,D,S,171900,500
688758.SH,688758,20260325,94729700,0,4583448,D,B,170000,1447
688758.SH,688758,20260325,94729780,0,4601584,A,B,170200,600
688758.SH,688758,20260325,94733690,0,4613470,A,B,170300,1423
688758.SH,688758,20260325,94734150,0,4581875,D,B,169800,200
688758.SH,688758,20260325,94734150,0,4581876,D,B,169800,200
688758.SH,688758,20260325,94734150,0,4581877,D,B,169800,200
688758.SH,688758,20260325,94734150,0,4581878,D,B,169800,200
688758.SH,688758,20260325,94734150,0,4581880,D,B,169800,200
688758.SH,688758,20260325,94734150,0,4581881,D,B,169800,200
688758.SH,688758,20260325,94734150,0,4581890,D,B,169800,200
688758.SH,688758,20260325,94734150,0,4581892,D,B,169800,200
688758.SH,688758,20260325,94734170,0,4582008,D,B,169800,200
688758.SH,688758,20260325,94734560,0,4583046,D,B,169900,274
688758.SH,688758,20260325,94735780,0,4587078,D,S,170700,630
688758.SH,688758,20260325,94735850,0,4587075,D,S,170600,566
688758.SH,688758,20260325,94735850,0,4621023,A,S,170500,608
688758.SH,688758,20260325,94735900,0,4621264,A,S,170500,713
688758.SH,688758,20260325,94738100,0,4627764,A,S,171700,1000
688758.SH,688758,20260325,94739750,0,4632047,A,S,170400,306
688758.SH,688758,20260325,94742540,0,4574355,D,B,169800,5000
688758.SH,688758,20260325,94743410,0,4642371,A,B,170400,140
688758.SH,688758,20260325,94743560,0,4642767,A,B,170400,1423
688758.SH,688758,20260325,94743590,0,4642805,A,B,170400,300
688758.SH,688758,20260325,94744340,0,4644623,A,S,170300,15
688758.SH,688758,20260325,94744360,0,4644679,A,S,170300,200
688758.SH,688758,20260325,94744410,0,4644963,A,S,170400,1938
688758.SH,688758,20260325,94745350,0,4647539,A,S,170300,200
688758.SH,688758,20260325,94749590,0,4658649,A,S,170400,550
688758.SH,688758,20260325,94750720,0,4661421,A,S,170000,619
688758.SH,688758,20260325,94750720,0,4661422,A,S,170000,292
688758.SH,688758,20260325,94750770,0,4661532,A,S,170200,2043
688758.SH,688758,20260325,94750890,0,4644963,D,S,170400,1938
688758.SH,688758,20260325,94750890,0,4661792,A,S,169900,1947
688758.SH,688758,20260325,94751170,0,4662589,A,B,169900,400
688758.SH,688758,20260325,94751300,0,4621023,D,S,170500,608
688758.SH,688758,20260325,94751300,0,4621264,D,S,170500,713
688758.SH,688758,20260325,94751370,0,4587074,D,S,170600,957
688758.SH,688758,20260325,94751370,0,4587076,D,S,170600,672
688758.SH,688758,20260325,94751430,0,4663380,A,S,170000,1274
688758.SH,688758,20260325,94751430,0,4663381,A,S,170000,897
688758.SH,688758,20260325,94752470,0,4666450,A,B,170000,618
688758.SH,688758,20260325,94753210,0,4668313,A,B,170000,500
688758.SH,688758,20260325,94753380,0,4668662,A,B,170000,312
688758.SH,688758,20260325,94753380,0,4668664,A,B,169900,312
688758.SH,688758,20260325,94754000,0,4670200,A,B,169900,300
688758.SH,688758,20260325,94754220,0,4670704,A,B,170000,909
688758.SH,688758,20260325,94755120,0,4672877,A,S,170400,753
688758.SH,688758,20260325,94755120,0,4672878,A,S,170500,566
688758.SH,688758,20260325,94755120,0,4672879,A,S,170500,540
688758.SH,688758,20260325,94803940,0,4695274,A,S,170500,698
688758.SH,688758,20260325,94804110,0,4585840,D,B,169800,1423
688758.SH,688758,20260325,94804350,0,4696508,A,B,170100,1070
688758.SH,688758,20260325,94804910,0,4666450,D,B,170000,618
688758.SH,688758,20260325,94808590,0,4708527,A,B,170200,400
688758.SH,688758,20260325,94810080,0,4712074,A,B,170300,1085
688758.SH,688758,20260325,94810410,0,4557807,D,B,169800,200
688758.SH,688758,20260325,94810440,0,4713146,A,S,170400,200
688758.SH,688758,20260325,94816470,0,4727643,A,B,170300,200
688758.SH,688758,20260325,94817660,0,4730119,A,B,170100,1000
688758.SH,688758,20260325,94819090,0,4733281,A,B,170300,1000
688758.SH,688758,20260325,94821260,0,4672878,D,S,170500,242
688758.SH,688758,20260325,94821320,0,4738319,A,S,171100,884
688758.SH,688758,20260325,94822220,0,4670704,D,B,170000,909
688758.SH,688758,20260325,94822430,0,4740775,A,B,170300,200
688758.SH,688758,20260325,94822590,0,4738319,D,S,171100,884
688758.SH,688758,20260325,94822650,0,4741155,A,S,170800,822
688758.SH,688758,20260325,94825530,0,4747540,A,B,170400,1365
688758.SH,688758,20260325,94827370,0,4751578,A,B,170200,1000
688758.SH,688758,20260325,94828030,0,4712074,D,B,170300,885
688758.SH,688758,20260325,94829220,0,4672879,D,S,170500,132
688758.SH,688758,20260325,94830610,0,4758637,A,S,170300,2235
688758.SH,688758,20260325,94831430,0,4760454,A,B,170300,615
688758.SH,688758,20260325,94833080,0,4764270,A,B,170500,102
688758.SH,688758,20260325,94834440,0,4767338,A,S,170600,1107
688758.SH,688758,20260325,94835420,0,4769690,A,B,170500,1094
688758.SH,688758,20260325,94836880,0,4773252,A,S,170500,979
688758.SH,688758,20260325,94836880,0,4773253,A,S,170500,753
688758.SH,688758,20260325,94836930,0,4773381,A,S,170500,319
688758.SH,688758,20260325,94837170,0,4773960,A,S,170400,626
688758.SH,688758,20260325,94837330,0,4774369,A,S,170800,941
688758.SH,688758,20260325,94837950,0,4775872,A,S,170400,306
688758.SH,688758,20260325,94838290,0,4773252,D,S,170500,979
688758.SH,688758,20260325,94838290,0,4773253,D,S,170500,753
688758.SH,688758,20260325,94840130,0,4780820,A,B,170300,200
688758.SH,688758,20260325,94840290,0,4781165,A,B,170300,200
688758.SH,688758,20260325,94843600,0,4774369,D,S,170800,941
688758.SH,688758,20260325,94843660,0,4788546,A,S,170500,716
688758.SH,688758,20260325,94843680,0,4741155,D,S,170800,822
688758.SH,688758,20260325,94843750,0,4788720,A,S,170500,859
688758.SH,688758,20260325,94845270,0,4696508,D,B,170100,1070
688758.SH,688758,20260325,94845430,0,4792040,A,B,170300,1356
688758.SH,688758,20260325,94846100,0,4793399,A,B,170000,200
688758.SH,688758,20260325,94846420,0,4767338,D,S,170600,1107
688758.SH,688758,20260325,94848130,0,4708527,D,B,170200,400
688758.SH,688758,20260325,94855110,0,4812771,A,S,170500,726
688758.SH,688758,20260325,94855160,0,4812926,A,B,170400,247
688758.SH,688758,20260325,94857940,0,4819493,A,B,170400,300
688758.SH,688758,20260325,94858440,0,4820655,A,S,170500,1107
688758.SH,688758,20260325,94859080,0,4091303,D,S,170800,1006
688758.SH,688758,20260325,94901070,0,4826615,A,B,170400,300
688758.SH,688758,20260325,94901140,0,4826722,A,B,170400,325
688758.SH,688758,20260325,94901200,0,4826981,A,S,170500,1678
688758.SH,688758,20260325,94901680,0,4828046,A,S,170400,773
688758.SH,688758,20260325,94901680,0,4828047,A,S,170400,1402
688758.SH,688758,20260325,94905030,0,4834958,A,B,170300,200
688758.SH,688758,20260325,94905290,0,4835657,A,S,170300,2527
688758.SH,688758,20260325,94905380,0,4835883,A,S,170300,200
688758.SH,688758,20260325,94905450,0,4836109,A,S,170400,1704
688758.SH,688758,20260325,94905950,0,4837361,A,S,170200,2036
688758.SH,688758,20260325,94907200,0,4788720,D,S,170500,859
688758.SH,688758,20260325,94907200,0,4812771,D,S,170500,726
688758.SH,688758,20260325,94907280,0,4788546,D,S,170500,435
688758.SH,688758,20260325,94907280,0,4841123,A,S,170300,789
688758.SH,688758,20260325,94907280,0,4841124,A,S,170300,430
688758.SH,688758,20260325,94907340,0,4841237,A,S,170300,685
688758.SH,688758,20260325,94908550,0,4844074,A,B,170000,200
688758.SH,688758,20260325,94910380,0,4835883,D,S,170300,200
688758.SH,688758,20260325,94910410,0,4820655,D,S,170500,1107
688758.SH,688758,20260325,94914500,0,4858117,A,B,170100,216
688758.SH,688758,20260325,94917510,0,4864435,A,S,170300,949
688758.SH,688758,20260325,94920700,0,4872277,A,S,170100,27976
688758.SH,688758,20260325,94920940,0,4835657,D,S,170300,2527
688758.SH,688758,20260325,94924550,0,4881349,A,S,176000,550
688758.SH,688758,20260325,94925150,0,4882657,A,B,169900,300
688758.SH,688758,20260325,94927740,0,4888223,A,S,170200,200
688758.SH,688758,20260325,94928510,0,4889980,A,B,170000,200
688758.SH,688758,20260325,94929360,0,4826981,D,S,170500,1678
688758.SH,688758,20260325,94929360,0,4828046,D,S,170400,773
688758.SH,688758,20260325,94929360,0,4828047,D,S,170400,1402
688758.SH,688758,20260325,94929410,0,4836109,D,S,170400,1704
688758.SH,688758,20260325,94929410,0,4837361,D,S,170200,1231
688758.SH,688758,20260325,94933960,0,4903164,A,B,170000,300
688758.SH,688758,20260325,94940420,0,4917545,A,S,170000,1147
688758.SH,688758,20260325,94944660,0,4864435,D,S,170300,949
688758.SH,688758,20260325,94944720,0,4926468,A,B,169900,200
688758.SH,688758,20260325,94944720,0,4926483,A,S,170100,429
688758.SH,688758,20260325,94944740,0,4841123,D,S,170300,789
688758.SH,688758,20260325,94944740,0,4841124,D,S,170300,430
688758.SH,688758,20260325,94944740,0,4841237,D,S,170300,685
688758.SH,688758,20260325,94944800,0,4926580,A,S,170100,819
688758.SH,688758,20260325,94944800,0,4926581,A,S,170100,676
688758.SH,688758,20260325,94944800,0,4926582,A,S,170100,746
688758.SH,688758,20260325,94954220,0,4945853,A,B,169900,464
688758.SH,688758,20260325,94955990,0,4949295,A,B,170000,448
688758.SH,688758,20260325,94955990,0,4949299,A,B,170000,313
688758.SH,688758,20260325,94956460,0,4950287,A,B,170000,600
688758.SH,688758,20260325,94958150,0,4882657,D,B,169900,300
688758.SH,688758,20260325,94958210,0,4954171,A,B,170000,300
688758.SH,688758,20260325,94958270,0,4954342,A,B,169900,200
688758.SH,688758,20260325,95001190,0,4961350,A,S,169900,18718
688758.SH,688758,20260325,95001450,0,4565972,D,B,169400,200
688758.SH,688758,20260325,95002450,0,4964208,A,B,169500,200
688758.SH,688758,20260325,95004510,0,4968629,A,B,169500,200
688758.SH,688758,20260325,95005340,0,4970572,A,B,169800,300
688758.SH,688758,20260325,95005380,0,4970687,A,B,169800,200
688758.SH,688758,20260325,95006950,0,4974422,A,B,169800,300
688758.SH,688758,20260325,95007190,0,4974893,A,B,169800,200
688758.SH,688758,20260325,95007340,0,4961350,D,S,169900,16355
688758.SH,688758,20260325,95007690,0,4976422,A,S,170100,1025
688758.SH,688758,20260325,95010130,0,4982200,A,B,169800,200
688758.SH,688758,20260325,95014210,0,4990745,A,B,169800,597
688758.SH,688758,20260325,95016130,0,4995231,A,B,169800,200
688758.SH,688758,20260325,95016130,0,4995233,A,B,169800,200
688758.SH,688758,20260325,95016490,0,4964208,D,B,169500,200
688758.SH,688758,20260325,95017330,0,4976422,D,S,170100,1025
688758.SH,688758,20260325,95017450,0,4998197,A,B,169600,200
688758.SH,688758,20260325,95019420,0,5003021,A,B,169800,200
688758.SH,688758,20260325,95022690,0,5011092,A,S,169800,16765
688758.SH,688758,20260325,95023130,0,5011874,A,B,169800,271
688758.SH,688758,20260325,95023130,0,5011876,A,B,169800,329
688758.SH,688758,20260325,95023130,0,5011878,A,B,169800,658
688758.SH,688758,20260325,95023130,0,5011879,A,B,169800,600
688758.SH,688758,20260325,95025050,0,5016441,A,B,169800,785
688758.SH,688758,20260325,95025260,0,4926483,D,S,170100,429
688758.SH,688758,20260325,95025260,0,4926580,D,S,170100,819
688758.SH,688758,20260325,95025260,0,4926581,D,S,170100,676
688758.SH,688758,20260325,95025260,0,4926582,D,S,170100,746
688758.SH,688758,20260325,95025380,0,5017102,A,B,169900,200
688758.SH,688758,20260325,95025510,0,4968629,D,B,169500,200
688758.SH,688758,20260325,95025640,0,5011878,D,B,169800,658
688758.SH,688758,20260325,95025640,0,5011879,D,B,169800,600
688758.SH,688758,20260325,95026330,0,5018970,A,S,170400,467
688758.SH,688758,20260325,95026330,0,5018971,A,S,170400,496
688758.SH,688758,20260325,95026330,0,5018972,A,S,170300,438
688758.SH,688758,20260325,95026540,0,5019468,A,B,169900,200
688758.SH,688758,20260325,95028140,0,5011874,D,B,169800,271
688758.SH,688758,20260325,95028380,0,5011876,D,B,169800,329
688758.SH,688758,20260325,95028880,0,5024539,A,B,169900,333
688758.SH,688758,20260325,95029490,0,5025780,A,B,169900,300
688758.SH,688758,20260325,95030970,0,5029104,A,B,169900,300
688758.SH,688758,20260325,95035050,0,5038049,A,B,169900,785
688758.SH,688758,20260325,95035670,0,5039589,A,B,169800,5000
688758.SH,688758,20260325,95035820,0,5039845,A,B,169100,837
688758.SH,688758,20260325,95036160,0,5040639,A,B,170200,106
688758.SH,688758,20260325,95036160,0,5040666,A,S,170200,294
688758.SH,688758,20260325,95036190,0,5040683,A,S,170200,400
688758.SH,688758,20260325,95036340,0,5041136,A,S,170200,600
688758.SH,688758,20260325,95036340,0,5041139,A,S,170200,400
688758.SH,688758,20260325,95037150,0,5042843,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042845,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042846,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042847,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042848,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042849,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042851,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042852,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042853,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042858,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042860,A,B,169900,200
688758.SH,688758,20260325,95037150,0,5042868,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042869,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042871,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042872,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042873,A,B,169900,200
688758.SH,688758,20260325,95037150,0,5042875,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042876,A,B,170000,200
688758.SH,688758,20260325,95037150,0,5042877,A,B,170000,200
688758.SH,688758,20260325,95037170,0,5042966,A,B,170000,200
688758.SH,688758,20260325,95037430,0,5017102,D,B,169900,200
688758.SH,688758,20260325,95039510,0,5019468,D,B,169900,200
688758.SH,688758,20260325,95040150,0,5049833,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049834,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049835,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049836,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049837,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049838,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049840,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049841,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049842,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049843,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049845,A,B,170000,200
688758.SH,688758,20260325,95040150,0,5049848,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049849,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049850,A,B,170100,200
688758.SH,688758,20260325,95040150,0,5049851,A,B,170100,200
688758.SH,688758,20260325,95040170,0,5049916,A,B,170000,200
688758.SH,688758,20260325,95040170,0,5049918,A,B,170100,200
688758.SH,688758,20260325,95040170,0,5049959,A,B,170100,200
688758.SH,688758,20260325,95040530,0,5050806,A,B,170100,200
688758.SH,688758,20260325,95040880,0,5051573,A,S,171500,444
688758.SH,688758,20260325,95043140,0,5057835,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057836,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057837,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057838,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057843,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057852,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057855,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057856,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057857,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057862,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057863,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057865,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057868,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057872,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057873,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057876,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057884,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057893,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057895,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057896,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057898,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057901,A,B,170200,200
688758.SH,688758,20260325,95043140,0,5057902,A,B,170200,200
688758.SH,688758,20260325,95043150,0,5057957,A,B,170200,200
688758.SH,688758,20260325,95043170,0,5058146,A,B,170200,200
688758.SH,688758,20260325,95043170,0,5058159,A,B,170200,400
688758.SH,688758,20260325,95043200,0,5058274,A,B,170200,200
688758.SH,688758,20260325,95043490,0,5059074,A,S,170600,400
688758.SH,688758,20260325,95043630,0,5059335,A,S,170600,600
688758.SH,688758,20260325,95044950,0,5016441,D,B,169800,785
688758.SH,688758,20260325,95044990,0,5062652,A,B,170300,785
688758.SH,688758,20260325,95045270,0,5063274,A,S,170600,600
688758.SH,688758,20260325,95046140,0,5057838,D,B,170200,200
688758.SH,688758,20260325,95046140,0,5057957,D,B,170200,200
688758.SH,688758,20260325,95046140,0,5065457,A,B,170300,200
688758.SH,688758,20260325,95046140,0,5065458,A,B,170300,200
688758.SH,688758,20260325,95046140,0,5065459,A,B,170300,200
688758.SH,688758,20260325,95046140,0,5065468,A,B,170300,200
688758.SH,688758,20260325,95046140,0,5065469,A,B,170300,200
688758.SH,688758,20260325,95046170,0,5058159,D,B,170200,400
688758.SH,688758,20260325,95046170,0,5065565,A,B,170300,200
688758.SH,688758,20260325,95046190,0,5065605,A,B,170300,200
688758.SH,688758,20260325,95046220,0,5051573,D,S,171500,444
688758.SH,688758,20260325,95046220,0,5058274,D,B,170200,200
688758.SH,688758,20260325,95046280,0,5065827,A,S,171100,458
688758.SH,688758,20260325,95046760,0,5066998,A,B,170300,600
688758.SH,688758,20260325,95047630,0,5069024,A,S,184400,200
688758.SH,688758,20260325,95048750,0,5071524,A,B,170300,10000
688758.SH,688758,20260325,95050690,0,5075439,A,B,165500,26725
688758.SH,688758,20260325,95051630,0,5077562,A,B,170400,500
688758.SH,688758,20260325,95052160,0,5042860,D,B,169900,200
688758.SH,688758,20260325,95052160,0,5042873,D,B,169900,200
688758.SH,688758,20260325,95053020,0,5065827,D,S,171100,458
688758.SH,688758,20260325,95053070,0,5080456,A,S,170900,449
688758.SH,688758,20260325,95055280,0,5085237,A,B,170500,4858
688758.SH,688758,20260325,95056470,0,5080456,D,S,170900,449
688758.SH,688758,20260325,95056470,0,5087887,A,S,170700,430
688758.SH,688758,20260325,95056540,0,5087964,A,S,170700,624
688758.SH,688758,20260325,95056710,0,5088319,A,S,170600,3298
688758.SH,688758,20260325,95057180,0,5089211,A,S,170500,526
688758.SH,688758,20260325,95057180,0,5089212,A,S,170500,607
688758.SH,688758,20260325,95057200,0,5089220,A,S,170500,2935
688758.SH,688758,20260325,95057450,0,5089858,A,S,170400,400
688758.SH,688758,20260325,95057480,0,5089901,A,S,170400,300
688758.SH,688758,20260325,95057500,0,5089907,A,S,170400,400
688758.SH,688758,20260325,95057730,0,5090409,A,S,170400,200
688758.SH,688758,20260325,95059540,0,5087964,D,S,170700,624
688758.SH,688758,20260325,95059600,0,5087887,D,S,170700,430
688758.SH,688758,20260325,95059600,0,5094611,A,S,171000,559
688758.SH,688758,20260325,95059680,0,5094815,A,S,171100,477
688758.SH,688758,20260325,95105930,0,5110630,A,B,170400,4892
688758.SH,688758,20260325,95106700,0,5112358,A,B,170300,1000
688758.SH,688758,20260325,95106840,0,5094815,D,S,171100,477
688758.SH,688758,20260325,95106910,0,5112749,A,S,170900,514
688758.SH,688758,20260325,95107170,0,4120550,D,B,169000,500
688758.SH,688758,20260325,95109350,0,5117633,A,B,170000,1000
688758.SH,688758,20260325,95114620,0,5128328,A,B,170600,499
688758.SH,688758,20260325,95115100,0,5038049,D,B,169900,785
688758.SH,688758,20260325,95115410,0,5129935,A,B,170500,4900
688758.SH,688758,20260325,95115550,0,5112749,D,S,170900,514
688758.SH,688758,20260325,95115550,0,5130263,A,S,171100,483
688758.SH,688758,20260325,95115610,0,5130346,A,S,171100,591
688758.SH,688758,20260325,95115740,0,5130590,A,B,170800,276
688758.SH,688758,20260325,95116150,0,5042843,D,B,170000,200
688758.SH,688758,20260325,95116150,0,5042845,D,B,170000,200
688758.SH,688758,20260325,95116150,0,5042846,D,B,170000,200
688758.SH,688758,20260325,95116150,0,5042847,D,B,170000,200
688758.SH,688758,20260325,95116150,0,5042848,D,B,170000,200
688758.SH,688758,20260325,95116150,0,5042849,D,B,170000,200
688758.SH,688758,20260325,95116150,0,5042851,D,B,170000,200
688758.SH,688758,20260325,95116150,0,5042852,D,B,170000,200
