万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数
688758.SH,688758,20260325,93607000,171500,0,0,324,0,,,178672,3040749,171600,168900,170600,169000,171500,171600,171700,171800,171900,172000,172900,173000,173500,173700,9021,4179,2650,1247,1444,8300,1100,1200,1600,1000,171200,171100,171000,170900,170800,170700,170600,170500,170300,170200,700,700,307,500,4311,300,2925,4600,2943,1993,193700,166060,494784,131791,0,0,0,0,0
688758.SH,688758,20260325,93610000,171700,0,0,337,0,,,196522,3346991,171700,168900,170600,169000,171800,171900,172000,172900,173000,173500,173700,173800,173900,174200,1247,1444,8300,1100,1200,1600,1000,17500,15000,1000,171700,171200,171100,171000,170900,170800,170700,170600,170500,170300,2565,999,700,307,500,4311,300,2925,4600,2943,194430,166180,478934,134655,0,0,0,0,0
688758.SH,688758,20260325,93613000,171700,0,0,344,0,,,201485,3432198,171700,168900,170600,169000,171600,171700,171800,171900,172000,172900,173000,173500,173700,173800,4466,1700,1247,1444,8963,1100,1200,1600,1000,17500,171200,171100,171000,170900,170800,170700,170600,170500,170300,170200,999,700,307,500,4311,300,2925,4600,2943,1993,194110,166070,485763,132090,0,0,0,0,0
688758.SH,688758,20260325,93616000,171500,0,0,346,0,,,202631,3451858,171700,168900,170600,169000,171500,171600,171700,171800,171900,172000,172900,173000,173500,173700,3453,3820,1300,1613,1944,8300,1100,1200,1600,1000,171200,171100,171000,170900,170800,170700,170600,170500,170300,170200,999,700,307,500,4311,300,2925,4600,2943,1993,193990,165990,488373,128138,0,0,0,0,0
688758.SH,688758,20260325,93619000,171500,0,0,346,0,,,202631,3451858,171700,168900,170600,169000,171500,171600,171700,171800,171900,172000,172900,173000,173500,173700,3271,1587,500,1613,1944,8300,1100,1200,1600,1000,171200,171100,171000,170900,170800,170700,170600,170500,170300,170200,999,700,307,500,4311,300,2925,4600,2943,1993,194130,165990,485158,128138,0,0,0,0,0
688758.SH,688758,20260325,93622000,171400,0,0,349,0,,,203045,3458950,171700,168900,170600,169000,171400,171500,171600,171700,171800,171900,172000,172900,173000,173500,1193,3271,1587,500,1613,1944,8300,1100,1200,1600,171200,171100,171000,170900,170800,170700,170600,170500,170300,170200,799,700,307,500,4311,300,2925,4600,2943,1993,194080,165990,486351,127938,0,0,0,0,0
688758.SH,688758,20260325,93625000,171200,0,0,351,0,,,203844,3472629,171700,168900,170600,169000,171400,171500,171600,171700,171900,172000,172900,173000,173500,173700,2668,3271,1961,500,1500,8300,1100,1200,1600,1000,171100,171000,170900,170800,170700,170600,170500,170300,170200,170100,700,307,500,4095,300,2925,4600,2943,1993,481,194090,165950,486143,126923,0,0,0,0,0
688758.SH,688758,20260325,93628000,171200,0,0,351,0,,,203844,3472629,171700,168900,170600,169000,171400,171500,171600,171700,171900,172000,172900,173000,173500,173700,1475,3271,1961,500,1500,8300,1100,1200,1600,1000,171100,171000,170900,170800,170700,170600,170500,170300,170200,170100,900,307,500,4095,300,2925,4600,2943,1993,481,194140,165950,484950,127123,0,0,0,0,0
688758.SH,688758,20260325,93631000,171200,0,0,351,0,,,203844,3472629,171700,168900,170600,169000,171300,171400,171500,171600,171700,171900,172000,172900,173000,173500,1000,1475,3271,1961,500,1500,10300,1100,1200,1600,171100,171000,170900,170800,170700,170600,170500,170300,170200,170100,900,307,500,4095,300,2925,4600,2943,1993,481,194010,165950,487950,127123,0,0,0,0,0
688758.SH,688758,20260325,93634000,171300,0,0,353,0,,,204348,3481263,171700,168900,170600,169000,171300,171400,171500,171600,171700,171900,172000,172900,173000,173500,2496,1475,1271,1961,500,1500,10300,1100,1200,1600,171200,171100,171000,170900,170800,170700,170600,170500,170300,170200,600,1617,307,500,4095,300,2925,3600,2943,1993,194030,165970,487446,127440,0,0,0,0,0
688758.SH,688758,20260325,93637000,171300,0,0,354,0,,,204548,3484689,171700,168900,170600,169000,171300,171400,171600,171700,171900,172000,172900,173000,173500,173700,3976,855,1587,500,1500,10300,1100,1200,1600,1000,171200,171100,171000,170900,170800,170700,170600,170500,170300,170200,1111,1617,307,500,4095,300,2925,3600,2943,1993,194060,165990,486661,127951,0,0,0,0,0
688758.SH,688758,20260325,93640000,171000,0,0,363,0,,,207580,3536574,171700,168900,170600,169000,171100,171300,171400,171600,171700,171900,172000,172900,173000,173500,27939,3976,955,1587,500,1500,10300,1100,1200,1600,171000,170900,170800,170700,170600,170500,170300,170200,170100,170000,3,500,4095,300,2925,3600,2943,1993,481,2000,192810,165870,514700,124919,0,0,0,0,0
688758.SH,688758,20260325,93643000,171000,0,0,366,0,,,207783,3540045,171700,168900,170600,169000,171000,171100,171200,171300,171400,171600,171700,171900,172000,172900,198,31636,1967,2296,500,1587,500,1500,10300,1100,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,500,4095,1300,2925,3600,2943,1993,481,2000,3767,192660,165910,518427,125916,0,0,0,0,0
688758.SH,688758,20260325,93646000,171000,0,0,366,0,,,207783,3540045,171700,168900,170600,169000,171000,171100,171200,171300,171400,171600,171700,171900,172000,172900,198,31636,1967,2296,500,1587,500,1500,10300,1100,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,500,4095,1300,2925,3600,2943,1993,481,2000,3767,192290,165910,528427,125916,0,0,0,0,0
688758.SH,688758,20260325,93649000,171000,0,0,366,0,,,207783,3540045,171700,168900,170600,169000,171100,171200,171300,171400,171600,171700,171900,172000,172900,173000,31636,1967,2296,500,1587,500,2000,10300,1100,1200,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,500,4095,1300,2925,3600,2943,1993,481,2000,3767,192280,165910,528729,125916,0,0,0,0,0
688758.SH,688758,20260325,93652000,171000,0,0,366,0,,,207783,3540045,171700,168900,170600,169000,171000,171100,171200,171300,171400,171700,171900,172000,172900,173000,5200,3697,1967,2296,500,500,2000,10300,1100,1200,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,500,4095,1300,2925,3600,2943,1993,481,2000,3767,193300,165910,504403,125916,0,0,0,0,0
688758.SH,688758,20260325,93655000,171000,0,0,373,0,,,211396,3601823,171700,168900,170600,169000,171000,171100,171200,171300,171400,171700,171900,172000,172900,173000,2087,3697,1967,2296,500,500,2000,10300,1100,1200,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,225,4408,1300,2925,3600,2943,1993,481,2000,4767,193430,165940,501290,126954,0,0,0,0,0
688758.SH,688758,20260325,93658000,171000,0,0,374,0,,,211729,3607517,171700,168900,170600,169000,171000,171100,171200,171300,171400,171700,171900,172000,172900,173000,1754,3697,1967,296,500,500,2000,10300,1100,1200,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,425,4408,1300,2925,3600,2943,1993,481,2000,4767,193540,165950,498957,127154,0,0,0,0,0
688758.SH,688758,20260325,93701000,171000,0,0,380,0,,,212998,3629212,171700,168900,170600,169000,171000,171100,171200,171300,171400,171700,171900,172000,172900,173000,985,3697,1967,296,500,500,2000,10300,1100,1200,170800,170700,170600,170500,170300,170200,170100,170000,169900,169800,4408,1300,2925,3600,2943,1993,481,2000,4767,833,193570,165930,498188,126729,0,0,0,0,0
688758.SH,688758,20260325,93704000,171000,0,0,385,0,,,214398,3653152,171700,168900,170600,169000,171000,171300,171400,171700,171800,171900,172000,172900,173000,173200,219,296,500,500,2000,2000,10300,1100,1200,10000,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,400,4608,1300,2925,3600,2943,1993,481,2000,4767,193780,165950,493758,127329,0,0,0,0,0
688758.SH,688758,20260325,93707000,171000,0,0,386,0,,,214617,3656897,171700,168900,170600,169000,171200,171300,171400,171700,171800,171900,172000,172900,173000,173200,10000,296,500,500,2000,2000,10300,1100,1200,10000,171000,170900,170800,170700,170600,170500,170300,170200,170100,170000,314,1484,4608,1300,2925,3600,2943,1793,481,2000,193300,166000,504539,130527,0,0,0,0,0
688758.SH,688758,20260325,93710000,171000,0,0,389,0,,,215240,3667550,171700,168900,170600,169000,171200,171300,171400,171700,171800,171900,172000,172900,173000,173200,13276,296,2785,500,2000,2000,10300,1100,1200,10000,171000,170900,170800,170700,170600,170500,170300,170200,170100,170000,3,1084,4608,1300,2925,3600,2943,1793,481,2000,193060,165980,510100,129816,0,0,0,0,0
688758.SH,688758,20260325,93713000,171000,0,0,389,0,,,215240,3667550,171700,168900,170600,169000,171100,171200,171300,171400,171700,171800,171900,172000,172900,173000,200,13276,296,2785,500,2000,2000,10300,1100,1200,171000,170900,170800,170700,170600,170500,170300,170200,170100,170000,3,1084,4608,1300,2925,3600,2943,1793,481,2000,193050,165980,513200,129816,0,0,0,0,0
688758.SH,688758,20260325,93716000,170900,0,0,394,0,,,216243,3684710,171700,168900,170600,169000,171200,171300,171400,171700,171800,171900,172000,172900,173000,173200,14516,296,500,500,2000,2000,10300,1100,1200,10000,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,984,4608,1300,2925,3600,2943,1793,481,2000,4767,193100,165970,511955,129713,0,0,0,0,0
688758.SH,688758,20260325,93719000,170900,0,0,394,0,,,216243,3684710,171700,168900,170600,169000,171000,171100,171200,171300,171400,171700,171800,171900,172000,172900,3960,991,9600,296,500,500,2000,2000,10300,1100,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,2984,4608,1300,2925,3600,2943,1793,481,2000,4767,193100,166050,511990,131713,0,0,0,0,0
688758.SH,688758,20260325,93722000,170900,0,0,395,0,,,216443,3688128,171700,168900,170600,169000,171000,171100,171200,171300,171400,171700,171800,171900,172000,172900,3960,991,9600,296,500,500,2000,2000,10300,1100,170900,170800,170700,170600,170500,170300,170200,170100,170000,169900,2784,5608,1300,2925,3600,2943,1793,481,2000,4767,193100,166070,511990,132513,0,0,0,0,0
688758.SH,688758,20260325,93725000,170900,0,0,397,0,,,219227,3735707,171700,168900,170600,169000,170900,171000,171100,171200,171300,171400,171700,171800,171900,172000,25155,3960,991,9600,296,500,500,2000,2000,10300,170800,170700,170600,170500,170300,170200,170100,170000,169900,169800,5608,1300,2925,3600,2943,1793,481,2000,4767,833,192010,165970,535845,129729,0,0,0,0,0
688758.SH,688758,20260325,93728000,170800,0,0,407,0,,,225435,3841740,171700,168900,170600,169000,170800,170900,171000,171100,171200,171300,171400,171700,171800,171900,200,25155,3760,991,9600,296,500,500,2000,2000,170700,170600,170500,170300,170200,170100,170000,169900,169800,169500,1300,2925,3600,2943,1793,481,2000,4767,833,200,192040,165750,537463,124121,0,0,0,0,0
688758.SH,688758,20260325,93731000,170700,0,0,411,0,,,226782,3864738,171700,168900,170600,169000,170900,171000,171100,171200,171300,171400,171700,171800,171900,172000,25926,3760,1706,9600,296,500,500,2000,2000,10300,170700,170600,170500,170300,170200,170100,170000,169900,169800,169500,309,2925,3600,2943,1793,481,2000,4767,833,200,191990,165710,538749,123130,0,0,0,0,0
688758.SH,688758,20260325,93737000,170700,0,0,412,0,,,227091,3870013,171700,168900,170600,169000,170700,170900,171000,171100,171200,171300,171400,171700,171800,171900,191,25926,3760,1506,9600,296,500,500,2000,2000,170600,170500,170300,170200,170100,170000,169900,169800,169500,169300,2925,3600,2943,1793,481,2000,4767,833,200,800,191990,165700,538740,122821,0,0,0,0,0
688758.SH,688758,20260325,93740000,170700,0,0,412,0,,,227091,3870013,171700,168900,170600,169000,170700,170900,171000,171100,171200,171300,171400,171700,171800,171900,391,25926,3760,1506,9600,296,100,500,2000,2000,170600,170500,170300,170200,170100,170000,169900,169800,169500,169300,2925,3600,2943,1793,481,2000,4767,833,200,800,192000,165700,538540,122821,0,0,0,0,0
688758.SH,688758,20260325,93743000,170700,0,0,415,0,,,227656,3879655,171700,168900,170600,169000,170700,170800,170900,171200,171300,171400,171700,171800,171900,172000,4987,1637,24999,9600,296,100,500,2000,2000,10300,170600,170500,170300,170200,170100,170000,169900,169800,169500,169300,2725,3600,2943,1793,481,2000,4767,833,200,800,191990,165450,538580,123621,0,0,0,0,0
688758.SH,688758,20260325,93746000,170700,0,0,419,0,,,232643,3964783,171700,168900,170600,169000,170800,170900,171200,171300,171400,171700,171800,171900,172000,172900,1637,24999,9600,296,100,500,2000,2000,10300,1100,170600,170500,170300,170200,170100,170000,169900,169800,169500,169300,2725,3600,2943,1793,481,2000,4767,833,200,800,192190,165450,533593,123621,0,0,0,0,0
688758.SH,688758,20260325,93752000,170600,0,0,424,0,,,234398,3994724,171700,168900,170600,169000,170800,171200,171300,171400,171700,171800,171900,172000,172900,173000,1637,9600,296,100,500,2000,2000,10300,1100,1200,170700,170600,170500,170300,170200,170100,170000,169900,169800,169500,3500,970,3600,2943,1793,481,2000,4767,833,200,193240,165520,508594,125366,0,0,0,0,0
688758.SH,688758,20260325,93755000,170600,0,0,424,0,,,234398,3994724,171700,168900,170600,169000,170800,171200,171300,171400,171700,171800,171900,172000,172900,173000,1637,9600,296,100,500,2667,2000,10300,1100,1200,170700,170600,170500,170300,170200,170100,170000,169900,169800,169500,3500,970,3600,2943,1793,481,2000,4767,833,200,193210,165520,509261,125366,0,0,0,0,0
688758.SH,688758,20260325,93801000,170600,0,0,424,0,,,234398,3994724,171700,168900,170600,169000,170800,171200,171300,171400,171700,171800,171900,172000,172900,173000,1637,9600,296,100,500,2667,2000,10300,1100,1200,170700,170600,170500,170300,170200,170100,170000,169900,169800,169500,3500,1806,3600,2943,1793,481,2000,4767,833,200,193210,165550,509261,126202,0,0,0,0,0
688758.SH,688758,20260325,93804000,170600,0,0,424,0,,,234398,3994724,171700,168900,170600,169000,170800,171100,171200,171300,171400,171700,171800,171900,172000,172900,1637,293,9600,296,100,500,2667,2000,10300,1100,170700,170600,170500,170300,170200,170100,170000,169900,169800,169500,3500,1806,3600,2943,1793,481,2000,4767,833,200,193200,165550,509554,126202,0,0,0,0,0
688758.SH,688758,20260325,93807000,170600,0,0,424,0,,,234398,3994724,171700,168900,170600,169000,170800,171100,171200,171300,171400,171500,171600,171700,171800,171900,1637,293,9600,296,100,686,564,500,2000,2000,170700,170600,170500,170300,170200,170100,170000,169900,169800,169500,3500,1806,3600,2943,1793,481,2000,4767,833,200,193170,165550,510137,126202,0,0,0,0,0
688758.SH,688758,20260325,93810000,170800,0,0,425,0,,,234898,4003264,171700,168900,170600,169000,170800,171100,171200,171300,171400,171500,171600,171700,171800,171900,1137,293,9600,296,100,686,564,500,2000,2000,170700,170600,170500,170400,170300,170200,170100,170000,169900,169800,3500,1806,3600,1407,2943,1793,481,2000,4767,833,193200,165610,509637,127609,0,0,0,0,0
688758.SH,688758,20260325,93813000,170700,0,0,426,0,,,238398,4063009,171700,168900,170600,169000,170700,170800,171100,171200,171300,171400,171500,171600,171700,171800,23232,996,293,9600,296,100,686,564,500,2000,170600,170500,170400,170300,170200,170100,170000,169900,169800,169500,1806,3600,1407,2943,1793,481,2000,4767,833,200,192200,165460,533309,124109,0,0,0,0,0
688758.SH,688758,20260325,93816000,170600,0,0,428,0,,,239044,4074029,171700,168900,170600,169000,170700,170800,171100,171200,171300,171400,171700,171800,171900,172000,23232,2155,293,9600,296,100,500,2000,2581,10300,170600,170500,170400,170300,170200,170100,170000,169900,169800,169500,1361,3600,1407,2943,1793,481,2000,4767,833,200,192040,165450,538218,123664,0,0,0,0,0
688758.SH,688758,20260325,93819000,170700,0,0,429,0,,,239880,4088300,171700,168900,170600,169000,170700,170800,171100,171300,171400,171700,171800,171900,172000,172900,22396,2155,293,296,100,500,2000,2581,10300,1100,170600,170500,170400,170300,170200,170100,170000,169900,169800,169500,525,3600,1407,2943,1793,481,2000,4767,833,200,192450,165410,527782,122828,0,0,0,0,0
688758.SH,688758,20260325,93822000,170600,0,0,431,0,,,240397,4097120,171700,168900,170600,169000,170700,170800,171100,171300,171400,171700,171800,171900,172000,172900,22396,2155,293,296,100,500,2000,2581,10300,1100,170600,170500,170400,170300,170200,170100,170000,169900,169800,169500,8,3600,1407,2943,1793,481,2000,4767,833,200,192450,165390,527782,122311,0,0,0,0,0
688758.SH,688758,20260325,93828000,170600,0,0,432,0,,,240405,4097256,171700,168900,170600,169000,170600,170700,170800,171100,171300,171400,171700,171800,171900,172000,392,22396,2155,293,296,100,500,2000,2581,10300,170500,170400,170300,170200,170100,170000,169900,169800,169500,169300,3600,1407,2943,1793,481,2000,4767,833,200,800,192430,165390,528174,122303,0,0,0,0,0
688758.SH,688758,20260325,93831000,170600,0,0,432,0,,,240405,4097256,171700,168900,170600,169000,170600,170700,170800,171100,171300,171400,171700,171800,171900,172000,1392,22396,2155,293,296,100,500,2000,2581,10300,170500,170400,170300,170200,170100,170000,169900,169800,169500,169300,3600,1407,2943,1793,481,2000,4767,833,200,800,192390,165390,529174,122303,0,0,0,0,0
688758.SH,688758,20260325,93834000,170600,0,0,432,0,,,240405,4097256,171700,168900,170600,169000,170600,170700,170800,171100,171300,171400,171700,171800,171900,172000,3752,22396,2155,293,296,100,500,2000,2581,10300,170500,170400,170300,170200,170100,170000,169900,169800,169500,169300,3600,1407,2943,1793,481,2000,4767,833,200,800,192290,165390,531534,122303,0,0,0,0,0
688758.SH,688758,20260325,93837000,170500,0,0,433,0,,,241039,4108066,171700,168900,170600,169000,170600,170700,170800,171100,171300,171400,171700,171800,171900,172000,13352,22396,2155,293,296,100,500,2000,2581,10300,170500,170400,170300,170200,170100,170000,169900,169800,169500,169300,2966,1407,2943,1793,481,2000,4767,2607,200,800,191910,165430,541134,123443,0,0,0,0,0
688758.SH,688758,20260325,93840000,170500,0,0,439,0,,,244005,4158636,171700,168900,170600,169000,170600,170700,170800,171100,171300,171400,171700,171800,171900,172000,13352,22396,2155,293,296,100,500,2000,2581,10300,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,1407,2943,1793,481,2000,4767,2607,200,800,809,191910,165300,541134,120477,0,0,0,0,0
688758.SH,688758,20260325,93843000,170500,0,0,439,0,,,244005,4158636,171700,168900,170600,169000,170500,170600,170700,170800,171100,171300,171400,171700,171800,171900,2360,10992,22396,2155,293,296,100,500,2000,2581,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,1407,2943,1793,481,2000,4767,2607,200,800,809,191910,165300,541134,120477,0,0,0,0,0
688758.SH,688758,20260325,93846000,170500,0,0,439,0,,,244005,4158636,171700,168900,170600,169000,170500,170600,170700,171100,171300,171400,171700,171800,171900,172000,2360,13050,22396,293,296,100,500,2000,2581,10300,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,1407,2943,1793,481,2000,4767,2607,200,800,809,191910,165300,541037,120477,0,0,0,0,0
688758.SH,688758,20260325,93849000,170500,0,0,439,0,,,244005,4158636,171700,168900,170600,169000,170500,170600,170700,171100,171300,171400,171700,171800,171900,172000,2360,13050,22396,293,296,100,500,2000,2581,10300,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,3419,2943,1793,481,2000,4767,2607,200,800,809,191910,165380,541037,122489,0,0,0,0,0
688758.SH,688758,20260325,93852000,170500,0,0,439,0,,,244005,4158636,171700,168900,170600,169000,170500,170600,170700,171100,171300,171400,171700,171800,171900,172000,2360,12050,22396,293,296,100,500,2000,2581,10300,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,3419,2943,1793,481,2000,4767,833,200,800,809,191950,165320,540037,120715,0,0,0,0,0
688758.SH,688758,20260325,93855000,170400,0,0,440,0,,,244205,4162044,171700,168900,170600,169000,170500,170600,171100,171300,171400,171700,171800,171900,172000,172900,2360,12530,293,296,100,500,2000,2581,10300,1100,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,3219,2943,1793,481,2000,4767,833,200,800,809,192850,165310,518121,120515,0,0,0,0,0
688758.SH,688758,20260325,93858000,170400,0,0,440,0,,,244205,4162044,171700,168900,170600,169000,170500,170600,171100,171300,171400,171700,171800,171900,172000,172900,2360,12530,293,296,100,500,2000,2581,10300,1100,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,3219,2943,1793,481,2000,4767,833,200,800,809,192720,165310,521621,120515,0,0,0,0,0
688758.SH,688758,20260325,93901000,170400,0,0,441,0,,,245205,4179084,171700,168900,170600,169000,170500,170600,171100,171300,171400,171700,171800,171900,172000,172900,2360,12530,293,296,100,500,2000,2581,10300,1100,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,2219,2943,1793,481,2000,4767,833,200,800,809,192720,165290,521621,120515,0,0,0,0,0
688758.SH,688758,20260325,93904000,170400,0,0,441,0,,,245205,4179084,171700,168900,170600,169000,170500,170600,171100,171300,171400,171700,171800,171900,172000,172900,2360,12530,293,296,100,500,2000,2581,10300,1100,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,2219,2943,1793,481,2000,4767,833,200,800,809,192740,165290,522621,120515,0,0,0,0,0
688758.SH,688758,20260325,93907000,170400,0,0,441,0,,,245205,4179084,171700,168900,170600,169000,170500,170600,171300,171400,171700,171800,171900,172000,172900,173000,2360,12530,296,100,500,2000,2581,10300,1100,4700,170400,170300,170200,170100,170000,169900,169800,169500,169300,169200,2219,2943,1793,481,2000,4767,833,200,800,809,192750,165290,522328,120515,0,0,0,0,0
688758.SH,688758,20260325,93910000,170300,0,0,446,0,,,250301,4265891,171700,168900,170600,169000,170400,170500,170600,171300,171400,171700,171800,171900,172000,172900,5204,2653,11224,296,100,500,2000,2581,10300,1100,170300,170200,170100,170000,169900,169800,169500,169300,169200,169000,66,1793,481,2000,4767,833,200,800,809,3050,192570,165070,526519,115419,0,0,0,0,0
688758.SH,688758,20260325,93913000,170300,0,0,446,0,,,250301,4265891,171700,168900,170600,169000,170400,170500,170600,171300,171400,171700,171800,171900,172000,172900,29768,2653,11224,296,100,500,2000,2581,10300,1100,170300,170200,170100,170000,169900,169800,169500,169300,169200,169000,66,1793,481,2000,4767,833,200,800,809,3050,191580,165070,551083,115419,0,0,0,0,0
688758.SH,688758,20260325,93916000,170400,0,0,452,0,,,251801,4291446,171700,168900,170600,169000,170400,170500,170600,171300,171400,171700,171800,171900,172000,172900,28768,2653,11224,296,100,500,2000,2581,10300,1100,170300,170200,170100,170000,169900,169800,169500,169300,169200,169000,369,1793,481,2000,4767,833,200,800,809,3050,191620,165080,550083,115722,0,0,0,0,0
688758.SH,688758,20260325,93919000,170400,0,0,453,0,,,252863,4309543,171700,168900,170600,169000,170400,170500,170600,171300,171400,171700,171800,171900,172000,172900,27706,2653,11224,296,100,500,2000,2581,10300,1100,170300,170200,170100,170000,169900,169800,169500,169300,169200,169000,369,1793,481,2000,4767,833,200,800,809,3050,191660,165080,549021,115722,0,0,0,0,0
688758.SH,688758,20260325,93922000,170400,0,0,453,0,,,252863,4309543,171700,168900,170600,169000,170400,170500,170600,171300,171400,171700,171800,171900,172000,172900,27706,3193,11224,296,100,500,2000,2581,10300,1100,170300,170200,170100,170000,169900,169800,169500,169300,169200,169000,1471,1793,481,2000,3767,833,200,800,809,3050,191640,165090,549561,115824,0,0,0,0,0
688758.SH,688758,20260325,93925000,170200,0,0,468,0,,,281004,4788579,171700,168900,170600,169000,170500,170600,171300,171400,171700,171800,171900,172000,172900,173000,3193,1624,296,100,500,2000,2581,10300,1100,4700,170100,170000,169900,169800,169500,169300,169200,169000,168900,168800,481,2000,3767,833,200,800,809,3050,222,800,193180,164940,512255,112560,0,0,0,0,0
688758.SH,688758,20260325,93928000,170500,0,0,483,0,,,289123,4926880,171700,168900,170600,169000,170500,171300,171400,171700,171800,171900,172000,172900,173000,173200,1724,296,100,500,2000,2581,10300,1100,4700,10000,170300,170100,170000,169900,169800,169500,169300,169200,169000,168900,1332,1093,2000,3767,833,200,800,809,3050,222,193320,165060,509162,115504,0,0,0,0,0
688758.SH,688758,20260325,93931000,170500,0,0,483,0,,,289123,4926880,171700,168900,170600,169000,170500,171300,171400,171700,171800,171900,172000,172900,173000,173200,1724,296,100,500,2000,2581,10300,1100,4700,10000,170300,170100,170000,169900,169800,169500,169300,169200,169000,168900,1532,1093,2000,3767,833,200,800,809,3050,222,193320,165050,509162,113704,0,0,0,0,0
688758.SH,688758,20260325,93934000,170500,0,0,485,0,,,289862,4939480,171700,168900,170600,169000,170500,171300,171400,171700,171800,171900,172000,172900,173000,173200,985,296,100,500,2000,2581,10300,1100,4700,10000,170400,170300,170100,170000,169900,169800,169500,169300,169200,169000,400,1532,1093,2000,3767,833,200,800,809,3050,193350,165160,508423,111104,0,0,0,0,0
688758.SH,688758,20260325,93937000,170500,0,0,485,0,,,289862,4939480,171700,168900,170600,169000,170500,170600,171300,171400,171700,171800,171900,172000,172900,173000,985,476,296,100,500,2000,2581,10300,5100,4700,170400,170300,170100,170000,169900,169800,169500,169300,169200,169000,400,1200,1093,3968,3767,833,200,800,809,3050,193170,165220,512899,112740,0,0,0,0,0
688758.SH,688758,20260325,93940000,170400,0,0,486,0,,,290262,4946296,171700,168900,170600,169000,170400,170500,170600,171300,171400,171700,171800,171900,172000,172900,24164,985,476,296,100,500,2000,2581,10300,5100,170300,170100,170000,169900,169800,169500,169300,169200,169000,168900,200,1093,3968,3767,833,200,800,809,3050,222,192150,165170,537063,112340,0,0,0,0,0
688758.SH,688758,20260325,93943000,170500,0,0,494,0,,,315411,5374845,171700,168900,170600,169000,170600,171300,171400,171700,171800,171900,172000,172900,173000,173200,476,296,100,500,2000,2581,10300,5100,4700,10000,170500,170400,170300,170100,170000,169900,169800,169500,169300,169200,293,1285,200,1093,3968,3767,833,200,800,809,193220,165260,511914,116918,0,0,0,0,0
688758.SH,688758,20260325,93946000,170200,0,0,501,0,,,325211,5541722,171700,168900,170600,169000,171100,171300,171400,171700,171800,171900,172000,172100,172200,172900,800,1296,100,500,2000,2581,10300,581,439,5100,170600,170300,170200,170100,170000,169900,169800,169500,169300,169200,2436,600,5791,1093,3968,3767,833,200,800,809,193120,165550,514258,123967,0,0,0,0,0
688758.SH,688758,20260325,93949000,170200,0,0,501,0,,,325211,5541722,171700,168900,170600,169000,171000,171100,171300,171400,171700,171800,171900,172000,172100,172200,1762,1000,1296,100,500,2000,2581,10300,581,439,170700,170600,170400,170300,170200,170100,170000,169900,169800,169500,800,2867,200,600,1000,1093,3968,3767,833,200,193040,165390,516220,121607,0,0,0,0,0
688758.SH,688758,20260325,93952000,170200,0,0,501,0,,,325211,5541722,171700,168900,170600,169000,171000,171100,171300,171400,171700,171800,171900,172000,172900,173000,1762,1000,2322,100,500,2000,2581,10300,5100,4700,170700,170600,170400,170300,170200,170100,170000,169900,169800,169500,800,2867,200,600,1000,1093,3968,3767,833,200,193030,165390,516226,121607,0,0,0,0,0
688758.SH,688758,20260325,93955000,170200,0,0,501,0,,,325211,5541722,171700,168900,170600,169000,171000,171100,171300,171400,171700,171800,171900,172000,172900,173000,1762,200,2322,100,500,2000,2581,10300,5100,4700,170800,170700,170600,170500,170400,170300,170200,170100,170000,169900,1000,1011,2867,1000,200,600,400,1093,3968,3767,193070,165460,515426,123218,0,0,0,0,0
688758.SH,688758,20260325,93958000,170200,0,0,501,0,,,325211,5541722,171700,168900,170600,169000,171000,171300,171400,171700,171800,171900,172000,172900,173000,173200,1762,2322,100,500,2000,2581,10300,5100,4700,10000,170800,170700,170600,170500,170400,170300,170200,170100,170000,169900,1000,1011,3267,1000,200,600,400,1093,3968,3767,193080,165480,515226,123618,0,0,0,0,0
