万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
605389.SH,605389,20260325,112333350,0,13101556,A,S,741000,100
605389.SH,605389,20260325,112333800,0,13101906,A,S,741000,100
605389.SH,605389,20260325,112335860,0,13103456,A,S,743000,300
605389.SH,605389,20260325,112336100,0,13103609,A,S,740900,100
605389.SH,605389,20260325,112339320,0,13101906,D,S,741000,100
605389.SH,605389,20260325,112339440,0,13106318,A,S,740600,400
605389.SH,605389,20260325,112339820,0,13106584,A,S,740500,300
605389.SH,605389,20260325,112342710,0,13108914,A,S,750000,1000
605389.SH,605389,20260325,112343020,0,13109197,A,B,739500,300
605389.SH,605389,20260325,112343040,0,13074005,D,B,739400,100
605389.SH,605389,20260325,112345070,0,13110863,A,B,740000,100
605389.SH,605389,20260325,112345880,0,595987,D,B,690000,100
605389.SH,605389,20260325,112355090,0,13119143,A,B,740600,300
605389.SH,605389,20260325,112357530,0,13054233,D,B,739300,100
605389.SH,605389,20260325,112404630,0,13127516,A,B,740700,300
605389.SH,605389,20260325,112414650,0,13135811,A,B,740700,300
605389.SH,605389,20260325,112418840,0,13051998,D,B,738100,100
605389.SH,605389,20260325,112424200,0,13143149,A,S,740700,1000
605389.SH,605389,20260325,112426130,0,13144694,A,B,737000,200
605389.SH,605389,20260325,112426280,0,13144901,A,S,740600,100
605389.SH,605389,20260325,112427170,0,11319572,D,S,750000,100
605389.SH,605389,20260325,112428390,0,13146439,A,S,740900,200
605389.SH,605389,20260325,112435110,0,13151991,A,S,741000,100
605389.SH,605389,20260325,112443600,0,13109197,D,B,739500,300
605389.SH,605389,20260325,112444700,0,13159624,A,B,740100,100
605389.SH,605389,20260325,112445380,0,13160160,A,B,740700,200
605389.SH,605389,20260325,112448280,0,13160160,D,B,740700,200
605389.SH,605389,20260325,112448710,0,13163857,A,S,740700,1200
605389.SH,605389,20260325,112502120,0,13177479,A,S,740100,1200
605389.SH,605389,20260325,112503340,0,93167,D,S,760000,600
605389.SH,605389,20260325,112504220,0,13179554,A,S,740000,1200
605389.SH,605389,20260325,112505730,0,13181606,A,B,740700,900
605389.SH,605389,20260325,112505910,0,13181772,A,B,739200,100
605389.SH,605389,20260325,112507450,0,13061836,D,S,741900,200
605389.SH,605389,20260325,112507650,0,13183876,A,S,740900,100
605389.SH,605389,20260325,112514660,0,13189453,A,B,740800,300
605389.SH,605389,20260325,112517350,0,13181606,D,B,740700,900
605389.SH,605389,20260325,112522740,0,13199451,A,B,739300,100
605389.SH,605389,20260325,112522740,0,13199454,A,B,739300,100
605389.SH,605389,20260325,112522740,0,13199459,A,B,739300,100
605389.SH,605389,20260325,112522760,0,13199467,A,B,739300,100
605389.SH,605389,20260325,112522760,0,13199468,A,B,739300,100
605389.SH,605389,20260325,112527340,0,13204015,A,B,740700,500
605389.SH,605389,20260325,112527490,0,13199451,D,B,739300,100
605389.SH,605389,20260325,112527490,0,13199454,D,B,739300,100
605389.SH,605389,20260325,112527490,0,13199459,D,B,739300,100
605389.SH,605389,20260325,112527490,0,13204159,A,B,740700,100
605389.SH,605389,20260325,112527490,0,13204164,A,B,740700,100
605389.SH,605389,20260325,112527510,0,13199467,D,B,739300,100
605389.SH,605389,20260325,112527510,0,13199468,D,B,739300,100
605389.SH,605389,20260325,112527510,0,13204169,A,B,740700,100
605389.SH,605389,20260325,112527510,0,13204170,A,B,740700,100
605389.SH,605389,20260325,112527510,0,13204171,A,B,740700,100
605389.SH,605389,20260325,112532430,0,13208280,A,S,739300,200
605389.SH,605389,20260325,112532500,0,13208337,A,B,739300,200
605389.SH,605389,20260325,112532500,0,13208338,A,B,739300,100
605389.SH,605389,20260325,112532650,0,13208433,A,B,739300,200
605389.SH,605389,20260325,112532650,0,13208434,A,B,739400,200
605389.SH,605389,20260325,112532650,0,13208437,A,B,739400,200
605389.SH,605389,20260325,112532650,0,13208438,A,B,739400,200
605389.SH,605389,20260325,112532650,0,13208439,A,B,739400,200
605389.SH,605389,20260325,112532670,0,13208442,A,B,739300,100
605389.SH,605389,20260325,112532670,0,13208445,A,B,739400,200
605389.SH,605389,20260325,112532670,0,13208454,A,B,739400,200
605389.SH,605389,20260325,112532680,0,13208496,A,B,739600,100
605389.SH,605389,20260325,112532720,0,13208512,A,B,739400,200
605389.SH,605389,20260325,112533310,0,13208971,A,B,740900,100
605389.SH,605389,20260325,112533410,0,13209053,A,B,739700,100
605389.SH,605389,20260325,112533800,0,13208496,D,B,739600,100
605389.SH,605389,20260325,112533840,0,13209383,A,S,740800,900
605389.SH,605389,20260325,112533990,0,13209504,A,S,741400,600
605389.SH,605389,20260325,112534160,0,13208338,D,B,739300,100
605389.SH,605389,20260325,112534160,0,13208433,D,B,739300,200
605389.SH,605389,20260325,112544910,0,13208337,D,B,739300,200
605389.SH,605389,20260325,112544910,0,13208437,D,B,739400,200
605389.SH,605389,20260325,112544910,0,13208438,D,B,739400,200
605389.SH,605389,20260325,112544910,0,13208439,D,B,739400,200
605389.SH,605389,20260325,112544920,0,13208445,D,B,739400,200
605389.SH,605389,20260325,112544920,0,13208454,D,B,739400,200
605389.SH,605389,20260325,112544960,0,13208512,D,B,739400,200
605389.SH,605389,20260325,112544990,0,13218581,A,B,739800,100
605389.SH,605389,20260325,112545010,0,13218587,A,B,739800,100
605389.SH,605389,20260325,112545150,0,13208434,D,B,739400,200
605389.SH,605389,20260325,112550670,0,13223432,A,S,740700,1000
605389.SH,605389,20260325,112552620,0,13209053,D,B,739700,100
605389.SH,605389,20260325,112552630,0,13224954,A,S,744000,1400
605389.SH,605389,20260325,112556680,0,13228251,A,B,740800,800
605389.SH,605389,20260325,112558010,0,13181772,D,B,739200,100
605389.SH,605389,20260325,112604330,0,13236671,A,S,740800,800
605389.SH,605389,20260325,112604620,0,13236885,A,B,739900,100
605389.SH,605389,20260325,112605020,0,13218581,D,B,739800,100
605389.SH,605389,20260325,112605040,0,13218587,D,B,739800,100
605389.SH,605389,20260325,112610420,0,13241396,A,S,741000,100
605389.SH,605389,20260325,112610630,0,13241561,A,S,740900,100
605389.SH,605389,20260325,112625430,0,13254904,A,S,739800,200
605389.SH,605389,20260325,112626220,0,13255614,A,B,722100,200
605389.SH,605389,20260325,112630400,0,13259280,A,B,739600,100
605389.SH,605389,20260325,112634750,0,13262607,A,B,739900,300
605389.SH,605389,20260325,112635950,0,13263744,A,S,740700,200
605389.SH,605389,20260325,112636810,0,13264421,A,S,740800,100
605389.SH,605389,20260325,112644750,0,13269596,A,B,740000,300
605389.SH,605389,20260325,112644770,0,5246573,D,B,725500,100
605389.SH,605389,20260325,112646010,0,13259280,D,B,739600,100
605389.SH,605389,20260325,112652470,0,12629090,D,S,742700,1400
605389.SH,605389,20260325,112654760,0,13276954,A,B,740000,300
605389.SH,605389,20260325,112701770,0,13283180,A,S,740700,1400
605389.SH,605389,20260325,112702100,0,13283430,A,S,740700,100
605389.SH,605389,20260325,112702250,0,13283549,A,S,740700,100
605389.SH,605389,20260325,112702250,0,13283550,A,S,740700,100
605389.SH,605389,20260325,112702820,0,13283986,A,S,740000,100
605389.SH,605389,20260325,112703030,0,13284096,A,S,740700,100
605389.SH,605389,20260325,112703180,0,13284176,A,S,740000,600
605389.SH,605389,20260325,112724750,0,13299979,A,B,740100,200
605389.SH,605389,20260325,112728110,0,13303153,A,B,740000,100
605389.SH,605389,20260325,112728880,0,13303976,A,S,740000,100
605389.SH,605389,20260325,112734770,0,13316852,A,B,740100,200
605389.SH,605389,20260325,112734940,0,13317259,A,S,740600,300
605389.SH,605389,20260325,112735100,0,13283430,D,S,740700,100
605389.SH,605389,20260325,112735240,0,13283549,D,S,740700,100
605389.SH,605389,20260325,112735240,0,13283550,D,S,740700,100
605389.SH,605389,20260325,112736100,0,13319056,A,S,740000,100
605389.SH,605389,20260325,112736200,0,13317259,D,S,740600,300
605389.SH,605389,20260325,112736250,0,13319494,A,S,740000,100
605389.SH,605389,20260325,112736250,0,13319495,A,S,740000,100
605389.SH,605389,20260325,112745450,0,13330954,A,B,739400,100
605389.SH,605389,20260325,112746940,0,13103456,D,S,743000,300
605389.SH,605389,20260325,112747490,0,13333349,A,S,740700,100
605389.SH,605389,20260325,112754760,0,13338840,A,B,739400,300
605389.SH,605389,20260325,112803910,0,11415078,D,S,746600,4100
605389.SH,605389,20260325,112804760,0,13347115,A,B,739500,300
605389.SH,605389,20260325,112814770,0,13354752,A,B,739500,300
605389.SH,605389,20260325,112816500,0,12981875,D,S,742500,200
605389.SH,605389,20260325,112823290,0,13361016,A,S,741200,300
605389.SH,605389,20260325,112824770,0,13362005,A,B,739500,300
605389.SH,605389,20260325,112824910,0,13362096,A,S,740600,300
605389.SH,605389,20260325,112829020,0,13333349,D,S,740700,100
605389.SH,605389,20260325,112834760,0,13368972,A,B,739500,300
605389.SH,605389,20260325,112835300,0,13369324,A,S,742000,200
605389.SH,605389,20260325,112839520,0,5999898,D,B,727200,1000
605389.SH,605389,20260325,112844030,0,13374970,A,S,741800,4200
605389.SH,605389,20260325,112844770,0,13375412,A,B,739600,300
605389.SH,605389,20260325,112846030,0,13284096,D,S,740700,100
605389.SH,605389,20260325,112853890,0,13381245,A,S,740000,200
605389.SH,605389,20260325,112853980,0,13362096,D,S,740600,300
605389.SH,605389,20260325,112854760,0,13381835,A,B,739700,300
605389.SH,605389,20260325,112854810,0,13362005,D,B,739500,100
605389.SH,605389,20260325,112854820,0,13368972,D,B,739500,300
605389.SH,605389,20260325,112900700,0,13386157,A,S,739800,100
605389.SH,605389,20260325,112902290,0,362684,D,S,784900,1800
605389.SH,605389,20260325,112902640,0,13374970,D,S,741800,4200
605389.SH,605389,20260325,112904530,0,13389212,A,S,739700,1500
605389.SH,605389,20260325,112904810,0,13375412,D,B,739600,100
605389.SH,605389,20260325,112906900,0,13381245,D,S,740000,200
605389.SH,605389,20260325,112913180,0,13395338,A,S,739100,900
605389.SH,605389,20260325,112915610,0,13397124,A,S,740700,300
605389.SH,605389,20260325,112915740,0,12975262,D,B,738100,400
605389.SH,605389,20260325,112917970,0,13361016,D,S,741200,300
605389.SH,605389,20260325,112918090,0,13398875,A,S,739100,100
605389.SH,605389,20260325,112920580,0,13263744,D,S,740700,200
605389.SH,605389,20260325,112931120,0,13398875,D,S,739100,100
605389.SH,605389,20260325,112934780,0,13411979,A,B,739100,200
605389.SH,605389,20260325,112938200,0,13283180,D,S,740700,1400
605389.SH,605389,20260325,112942030,0,13416290,A,B,739700,1200
605389.SH,605389,20260325,112944790,0,13417806,A,B,739800,300
605389.SH,605389,20260325,112944840,0,13411979,D,B,739100,100
605389.SH,605389,20260325,112950610,0,13421106,A,S,739800,100
605389.SH,605389,20260325,112954790,0,13423411,A,B,739900,200
605389.SH,605389,20260325,130000080,0,13426378,A,B,740000,5000
605389.SH,605389,20260325,130000150,0,9013026,D,B,730200,2900
605389.SH,605389,20260325,130000150,0,9065338,D,B,730000,3000
605389.SH,605389,20260325,130001670,0,6236353,D,B,725500,1300
605389.SH,605389,20260325,130001910,0,12635877,D,S,742200,400
605389.SH,605389,20260325,130002290,0,10154430,D,B,734300,300
605389.SH,605389,20260325,130002590,0,13438501,A,S,740600,100
605389.SH,605389,20260325,130002850,0,13442373,A,S,740600,100
605389.SH,605389,20260325,130002990,0,548093,D,B,714400,700
605389.SH,605389,20260325,130003400,0,13447060,A,B,700000,200
605389.SH,605389,20260325,130003400,0,13447138,A,B,735000,100
605389.SH,605389,20260325,130003670,0,13451197,A,B,739900,100
605389.SH,605389,20260325,130003810,0,13452239,A,B,735000,100
605389.SH,605389,20260325,130003950,0,6201847,D,B,727200,1300
605389.SH,605389,20260325,130003950,0,13241396,D,S,741000,100
605389.SH,605389,20260325,130003950,0,13454089,A,S,795600,400
605389.SH,605389,20260325,130004070,0,13454787,A,B,739800,400
605389.SH,605389,20260325,130004460,0,13458459,A,B,710700,100
605389.SH,605389,20260325,130004460,0,13459530,A,S,755500,400
605389.SH,605389,20260325,130004590,0,13459909,A,S,749900,100
605389.SH,605389,20260325,130004710,0,13461765,A,B,730800,600
605389.SH,605389,20260325,130004840,0,294014,D,S,750000,300
605389.SH,605389,20260325,130005110,0,12320271,D,B,720000,400
605389.SH,605389,20260325,130005110,0,12558069,D,B,736000,200
605389.SH,605389,20260325,130005240,0,13467507,A,B,740000,200
605389.SH,605389,20260325,130005370,0,12776364,D,S,742100,300
605389.SH,605389,20260325,130005370,0,13468999,A,B,740700,200
605389.SH,605389,20260325,130005370,0,13469134,A,B,740100,100
605389.SH,605389,20260325,130005610,0,5116402,D,B,725100,100
605389.SH,605389,20260325,130005610,0,13472784,A,B,740700,300
605389.SH,605389,20260325,130005730,0,13473065,A,B,740700,200
605389.SH,605389,20260325,130005860,0,13475162,A,B,740100,100
605389.SH,605389,20260325,130006060,0,13476463,A,B,740000,200
605389.SH,605389,20260325,130006060,0,13477441,A,B,740700,100
605389.SH,605389,20260325,130006190,0,107634,D,B,668300,100
605389.SH,605389,20260325,130006190,0,13082600,D,S,742500,100
605389.SH,605389,20260325,130006190,0,13478037,A,B,739000,700
605389.SH,605389,20260325,130006190,0,13478368,A,S,741500,2000
605389.SH,605389,20260325,130006480,0,13482343,A,B,710000,100
605389.SH,605389,20260325,130006890,0,13486118,A,S,750000,100
605389.SH,605389,20260325,130007160,0,13489394,A,S,802600,2500
605389.SH,605389,20260325,130007420,0,13491899,A,B,740700,500
605389.SH,605389,20260325,130007910,0,13497655,A,B,738200,200
605389.SH,605389,20260325,130007910,0,13498516,A,B,739900,100
605389.SH,605389,20260325,130008080,0,13498666,A,S,790000,1000
605389.SH,605389,20260325,130008080,0,13499575,A,S,760000,500
605389.SH,605389,20260325,130008330,0,13502399,A,B,740100,300
605389.SH,605389,20260325,130008890,0,13423411,D,B,739900,100
605389.SH,605389,20260325,130008890,0,13508937,A,S,743200,600
605389.SH,605389,20260325,130008890,0,13509473,A,B,737900,100
605389.SH,605389,20260325,130009560,0,13516530,A,B,721000,500
605389.SH,605389,20260325,130010120,0,13469134,D,B,740100,100
605389.SH,605389,20260325,130010120,0,13475162,D,B,740100,100
605389.SH,605389,20260325,130010560,0,13527916,A,S,740800,100
605389.SH,605389,20260325,130010740,0,13529193,A,S,741300,100
605389.SH,605389,20260325,130010740,0,13529286,A,S,741200,100
605389.SH,605389,20260325,130010850,0,13529946,A,B,740700,200
605389.SH,605389,20260325,130011080,0,13531001,A,B,741100,100
605389.SH,605389,20260325,130011620,0,13497655,D,B,738200,200
605389.SH,605389,20260325,130011620,0,13533616,A,B,740700,100
605389.SH,605389,20260325,130012390,0,13537102,A,B,741300,100
605389.SH,605389,20260325,130012390,0,13537106,A,B,741200,100
605389.SH,605389,20260325,130012390,0,13537135,A,B,741300,200
605389.SH,605389,20260325,130012390,0,13537147,A,B,741300,100
605389.SH,605389,20260325,130012420,0,13537228,A,B,741200,100
605389.SH,605389,20260325,130015150,0,11516615,D,S,745000,3000
605389.SH,605389,20260325,130015640,0,13502399,D,B,740100,300
605389.SH,605389,20260325,130018430,0,13537135,D,B,741300,200
605389.SH,605389,20260325,130018430,0,13537147,D,B,741300,100
605389.SH,605389,20260325,130020870,0,13561997,A,S,741400,100
605389.SH,605389,20260325,130022710,0,13567648,A,S,742000,100
605389.SH,605389,20260325,130022710,0,13567649,A,S,741900,100
605389.SH,605389,20260325,130023310,0,13569306,A,B,741400,100
605389.SH,605389,20260325,130023410,0,13569607,A,B,741200,200
605389.SH,605389,20260325,130023900,0,13571300,A,B,741400,200
605389.SH,605389,20260325,130023940,0,13571415,A,B,741400,100
605389.SH,605389,20260325,130024880,0,13569607,D,B,741200,200
605389.SH,605389,20260325,130025600,0,13577054,A,B,741500,300
605389.SH,605389,20260325,130026450,0,13537106,D,B,741200,100
605389.SH,605389,20260325,130026450,0,13537228,D,B,741200,100
605389.SH,605389,20260325,130026480,0,13579818,A,B,741600,100
605389.SH,605389,20260325,130026950,0,13581369,A,B,741600,100
605389.SH,605389,20260325,130026950,0,13581421,A,B,741600,100
605389.SH,605389,20260325,130030040,0,13571415,D,B,741400,100
605389.SH,605389,20260325,130030280,0,13571300,D,B,741400,200
605389.SH,605389,20260325,130030810,0,13533616,D,B,740700,100
605389.SH,605389,20260325,130031370,0,13531001,D,B,741100,100
605389.SH,605389,20260325,130032420,0,13597075,A,S,741600,200
605389.SH,605389,20260325,130035610,0,13607777,A,B,741600,100
605389.SH,605389,20260325,130037760,0,12858915,D,S,741900,100
605389.SH,605389,20260325,130038790,0,13614344,A,S,741600,100
605389.SH,605389,20260325,130039400,0,525188,D,S,802600,200
605389.SH,605389,20260325,130045600,0,13624903,A,B,741700,200
605389.SH,605389,20260325,130048480,0,13628918,A,B,741800,100
605389.SH,605389,20260325,130054100,0,13477441,D,B,740700,100
605389.SH,605389,20260325,130055620,0,13639174,A,B,741700,300
605389.SH,605389,20260325,130100150,0,13645686,A,S,741800,400
605389.SH,605389,20260325,130106500,0,13655336,A,B,741700,100
605389.SH,605389,20260325,130110250,0,13645686,D,S,741800,100
605389.SH,605389,20260325,130114270,0,13666433,A,B,741800,100
605389.SH,605389,20260325,130115650,0,13639174,D,B,741700,200
605389.SH,605389,20260325,130115940,0,13668832,A,B,741800,300
605389.SH,605389,20260325,130116680,0,13669775,A,S,741900,100
605389.SH,605389,20260325,130118110,0,13255614,D,B,722100,200
605389.SH,605389,20260325,130121880,0,13676399,A,B,741900,100
605389.SH,605389,20260325,130122730,0,13677502,A,S,742000,100
605389.SH,605389,20260325,130125520,0,13509473,D,B,737900,100
605389.SH,605389,20260325,130134420,0,13529946,D,B,740700,200
605389.SH,605389,20260325,130135610,0,13693028,A,B,741900,300
605389.SH,605389,20260325,130138890,0,13698045,A,S,741900,100
605389.SH,605389,20260325,130141980,0,13702849,A,S,742400,200
605389.SH,605389,20260325,130145930,0,13707569,A,B,740900,400
605389.SH,605389,20260325,130148660,0,13711031,A,B,741900,200
605389.SH,605389,20260325,130149960,0,13712624,A,S,744400,1000
605389.SH,605389,20260325,130150900,0,13707569,D,B,740900,400
605389.SH,605389,20260325,130154400,0,13718310,A,S,742000,2300
605389.SH,605389,20260325,130155610,0,13719641,A,B,741800,300
605389.SH,605389,20260325,130158190,0,13711031,D,B,741900,200
605389.SH,605389,20260325,130158770,0,13723066,A,S,742000,100
605389.SH,605389,20260325,130207730,0,13737091,A,S,742400,100
605389.SH,605389,20260325,130207730,0,13737094,A,S,743000,100
605389.SH,605389,20260325,130210490,0,13740121,A,S,742500,300
605389.SH,605389,20260325,130218420,0,13478037,D,B,739000,700
605389.SH,605389,20260325,130220650,0,13754870,A,S,741500,1000
605389.SH,605389,20260325,130220710,0,13755048,A,S,741700,100
605389.SH,605389,20260325,130222250,0,13758061,A,S,741500,100
605389.SH,605389,20260325,130222730,0,13758950,A,S,741700,100
605389.SH,605389,20260325,130225720,0,13763066,A,S,743300,300
605389.SH,605389,20260325,130225730,0,13755048,D,S,741700,100
605389.SH,605389,20260325,130226570,0,11131414,D,S,746000,100
605389.SH,605389,20260325,130226700,0,13764165,A,S,741100,100
605389.SH,605389,20260325,130227480,0,13765130,A,S,741300,300
605389.SH,605389,20260325,130228160,0,13723066,D,S,742000,100
605389.SH,605389,20260325,130228200,0,13766011,A,S,741100,100
605389.SH,605389,20260325,130228730,0,13766755,A,S,741300,100
605389.SH,605389,20260325,130228810,0,13740121,D,S,742500,300
605389.SH,605389,20260325,130230130,0,13768206,A,B,740100,100
605389.SH,605389,20260325,130233770,0,13772265,A,B,740600,600
605389.SH,605389,20260325,130235680,0,13774435,A,B,740800,300
605389.SH,605389,20260325,130235910,0,13774655,A,S,743000,100
605389.SH,605389,20260325,130241080,0,13779746,A,S,741500,400
605389.SH,605389,20260325,130245690,0,13785255,A,B,740800,300
605389.SH,605389,20260325,130251450,0,13791941,A,B,741100,400
605389.SH,605389,20260325,130255700,0,13796100,A,B,741200,300
605389.SH,605389,20260325,130255740,0,13774435,D,B,740800,300
605389.SH,605389,20260325,130255740,0,13785255,D,B,740800,300
605389.SH,605389,20260325,130256280,0,13796726,A,S,742000,100
605389.SH,605389,20260325,130259200,0,13754870,D,S,741500,700
605389.SH,605389,20260325,130305700,0,13807701,A,B,741200,300
605389.SH,605389,20260325,130306110,0,13808088,A,S,741200,100
605389.SH,605389,20260325,130306250,0,13808338,A,S,741300,100
605389.SH,605389,20260325,130306700,0,13808801,A,S,742500,400
605389.SH,605389,20260325,130315700,0,13817965,A,B,741200,300
605389.SH,605389,20260325,130318740,0,13821810,A,S,741500,100
605389.SH,605389,20260325,130325720,0,13827911,A,B,741300,100
605389.SH,605389,20260325,130328740,0,13830684,A,S,741300,2600
605389.SH,605389,20260325,130328930,0,13830851,A,B,740700,100
605389.SH,605389,20260325,130341070,0,13843373,A,S,740900,100
605389.SH,605389,20260325,130343740,0,13846480,A,S,741300,100
605389.SH,605389,20260325,130347180,0,13758061,D,S,741500,100
605389.SH,605389,20260325,130349800,0,13853492,A,S,741700,100
605389.SH,605389,20260325,130350460,0,13854300,A,S,747900,200
605389.SH,605389,20260325,130350880,0,13854772,A,S,785600,100
605389.SH,605389,20260325,130354920,0,13859378,A,S,741300,4000
605389.SH,605389,20260325,130402980,0,13868655,A,S,741100,100
605389.SH,605389,20260325,130405470,0,13871595,A,S,760000,100
605389.SH,605389,20260325,130405780,0,13872026,A,S,745000,4000
605389.SH,605389,20260325,130409400,0,13772265,D,B,740600,600
605389.SH,605389,20260325,130411730,0,13877753,A,S,740700,100
605389.SH,605389,20260325,130411930,0,13877922,A,B,740200,100
605389.SH,605389,20260325,130415730,0,13881369,A,B,740800,200
605389.SH,605389,20260325,130418480,0,13877922,D,B,740200,100
605389.SH,605389,20260325,130425740,0,13890582,A,B,740800,300
605389.SH,605389,20260325,130435160,0,13900111,A,B,740100,200
605389.SH,605389,20260325,130435740,0,13900636,A,B,740900,300
605389.SH,605389,20260325,130445780,0,13900636,D,B,740900,300
605389.SH,605389,20260325,130445800,0,13881369,D,B,740800,100
605389.SH,605389,20260325,130445800,0,13890582,D,B,740800,300
605389.SH,605389,20260325,130448410,0,13914232,A,B,740200,100
605389.SH,605389,20260325,130449190,0,13914908,A,S,740900,200
605389.SH,605389,20260325,130449310,0,13915001,A,B,740900,500
605389.SH,605389,20260325,130451370,0,13914232,D,B,740200,100
605389.SH,605389,20260325,130453730,0,13919334,A,S,741200,300
605389.SH,605389,20260325,130500390,0,13925826,A,B,740200,100
605389.SH,605389,20260325,130502320,0,13927983,A,S,742000,100
605389.SH,605389,20260325,130506900,0,13933524,A,S,741500,300
605389.SH,605389,20260325,130507460,0,13934138,A,S,740000,3300
605389.SH,605389,20260325,130507460,0,13934139,A,S,740000,600
605389.SH,605389,20260325,130507530,0,13934209,A,S,741100,100
605389.SH,605389,20260325,130507550,0,13934246,A,S,739700,653
605389.SH,605389,20260325,130507660,0,13934373,A,S,739000,5900
605389.SH,605389,20260325,130507690,0,13934440,A,S,739700,500
605389.SH,605389,20260325,130509190,0,13934440,D,S,739700,500
605389.SH,605389,20260325,130509420,0,13935944,A,B,738100,200
605389.SH,605389,20260325,130509430,0,13935956,A,B,738100,900
605389.SH,605389,20260325,130509460,0,13935969,A,B,738100,400
605389.SH,605389,20260325,130510760,0,13937073,A,S,739700,100
605389.SH,605389,20260325,130511050,0,13934373,D,S,739000,5900
605389.SH,605389,20260325,130512470,0,13934138,D,S,740000,3300
605389.SH,605389,20260325,130512470,0,13934139,D,S,740000,600
605389.SH,605389,20260325,130512550,0,13934246,D,S,739700,653
605389.SH,605389,20260325,130513750,0,13939772,A,S,739700,100
605389.SH,605389,20260325,130513750,0,13939774,A,S,740000,100
605389.SH,605389,20260325,130513950,0,13939933,A,B,738200,100
605389.SH,605389,20260325,130515800,0,11326993,D,S,743400,1100
605389.SH,605389,20260325,130520160,0,13919334,D,S,741200,300
605389.SH,605389,20260325,130526480,0,13718310,D,S,742000,1200
605389.SH,605389,20260325,130532050,0,13960141,A,B,738300,100
605389.SH,605389,20260325,130532080,0,13960166,A,S,739600,500
605389.SH,605389,20260325,130533180,0,13961018,A,S,741000,100
605389.SH,605389,20260325,130540170,0,13967409,A,S,738200,1500
605389.SH,605389,20260325,130540470,0,13967736,A,S,738100,1400
605389.SH,605389,20260325,130540710,0,13967950,A,S,737900,100
605389.SH,605389,20260325,130541080,0,13968234,A,S,739500,300
605389.SH,605389,20260325,130542750,0,13970405,A,S,738100,100
605389.SH,605389,20260325,130543200,0,13970996,A,S,737900,100
605389.SH,605389,20260325,130543750,0,13971731,A,S,737900,100
605389.SH,605389,20260325,130547520,0,13976895,A,S,737400,300
605389.SH,605389,20260325,130547980,0,13968234,D,S,739500,300
605389.SH,605389,20260325,130548720,0,13978258,A,S,736700,200
605389.SH,605389,20260325,130548910,0,13978480,A,S,737400,200
605389.SH,605389,20260325,130549870,0,13979498,A,B,733000,600
605389.SH,605389,20260325,130551590,0,13967736,D,S,738100,1400
605389.SH,605389,20260325,130553720,0,13983581,A,S,736200,2700
605389.SH,605389,20260325,130555290,0,13984963,A,B,736100,1100
605389.SH,605389,20260325,130555490,0,13985125,A,B,736100,100
605389.SH,605389,20260325,130555580,0,13978480,D,S,737400,200
605389.SH,605389,20260325,130555680,0,13978258,D,S,736700,200
605389.SH,605389,20260325,130555680,0,13985299,A,B,736200,100
605389.SH,605389,20260325,130556250,0,13967409,D,S,738200,1400
605389.SH,605389,20260325,130557100,0,13986515,A,S,736800,400
605389.SH,605389,20260325,130557260,0,13985125,D,B,736100,100
605389.SH,605389,20260325,130557520,0,13986917,A,S,736200,2400
605389.SH,605389,20260325,130558490,0,13987848,A,B,736800,100
605389.SH,605389,20260325,130559670,0,13988945,A,B,735700,100
605389.SH,605389,20260325,130559970,0,13987848,D,B,736800,100
605389.SH,605389,20260325,130600390,0,13989570,A,B,736200,100
605389.SH,605389,20260325,130600730,0,13990081,A,B,736200,100
605389.SH,605389,20260325,130601010,0,13960166,D,S,739600,500
605389.SH,605389,20260325,130601810,0,13991325,A,B,736300,100
605389.SH,605389,20260325,130603440,0,13989570,D,B,736200,100
605389.SH,605389,20260325,130609960,0,13999591,A,B,737500,100
605389.SH,605389,20260325,130611970,0,14001514,A,S,737400,600
605389.SH,605389,20260325,130614770,0,13991325,D,B,736300,100
605389.SH,605389,20260325,130616480,0,14006117,A,S,740000,100
605389.SH,605389,20260325,130616830,0,14006445,A,B,736800,200
605389.SH,605389,20260325,130619590,0,14006117,D,S,740000,100
605389.SH,605389,20260325,130621950,0,14012112,A,B,737500,300
605389.SH,605389,20260325,130623220,0,14013480,A,B,737900,200
605389.SH,605389,20260325,130624980,0,14015499,A,S,740000,100
605389.SH,605389,20260325,130626470,0,13988945,D,B,735700,100
605389.SH,605389,20260325,130628150,0,14018816,A,B,736100,100
605389.SH,605389,20260325,130628750,0,14019351,A,B,737500,200
605389.SH,605389,20260325,130631770,0,14019351,D,B,737500,200
605389.SH,605389,20260325,130632220,0,14023099,A,S,777700,400
605389.SH,605389,20260325,130632940,0,14023819,A,B,736400,200
605389.SH,605389,20260325,130633260,0,14024091,A,B,738100,3200
605389.SH,605389,20260325,130633470,0,14024272,A,B,738200,100
605389.SH,605389,20260325,130633540,0,4084894,D,S,802500,100
605389.SH,605389,20260325,130633960,0,14024690,A,B,738200,300
605389.SH,605389,20260325,130634000,0,14012112,D,B,737500,300
605389.SH,605389,20260325,130634770,0,14025408,A,S,739700,200
605389.SH,605389,20260325,130634770,0,14025414,A,S,739700,100
605389.SH,605389,20260325,130635000,0,14025649,A,B,737900,100
605389.SH,605389,20260325,130641520,0,14031926,A,S,740000,200
605389.SH,605389,20260325,130646080,0,14036703,A,B,738200,400
605389.SH,605389,20260325,130646220,0,11171890,D,S,760000,100
